gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
MIB2	329.5942	-0.7784	0.175	0	0
MICA	424.3612	0.0381	0.1537	0.795	0.8664
MICAL1	445.7191	0.0209	0.1507	0.8847	0.9269
MICAL2	1384.9077	-0.5125	0.0939	0	0
MICAL3	878.1627	-0.7502	0.1173	0	0
MICALCL	29.6298	-0.979	0.5322	0.0022	0.0059
MICALL1	978.3001	-0.335	0.107	0.0014	0.0039
MICALL2	241.9258	-2.0505	0.2379	0	0
MICB	941.1087	0.697	0.1081	0	0
MICU1	658.0058	0.4021	0.1271	0.0011	0.0031
MICU2	1241.2297	0.2168	0.1026	0.0309	0.0642
MID1	666.9823	0.5545	0.1351	0	1e-04
MID1-2	2.6161	0.0249	0.566	0.8777	NA
MID1IP1	1399.4564	0.2264	0.0897	0.0103	0.0243
MID2	270.1701	0.269	0.1897	0.1267	0.2148
MIDN	4366.6757	0.8161	0.0592	0	0
MIEF1	1829.0336	0.8684	0.0822	0	0
MIEF2	282.3959	-1.6053	0.2041	0	0
MIEN1	627.1226	-0.1271	0.1277	0.3037	0.4308
MIER1	968.7174	0.4234	0.1191	3e-04	8e-04
MIER2	680.8326	-0.0123	0.1276	0.9209	0.9508
MIER3	928.2543	0.6019	0.1086	0	0
MIF	8815.5454	0.449	0.0534	0	0
MIF4GD	340.0824	-0.2659	0.1693	0.0958	0.1705
MIIP	393.0094	-1.0407	0.1663	0	0
MILR1	3.1592	-0.0855	0.5596	0.6296	0.7387
MINA	830.4081	-0.1354	0.1128	0.2182	0.3338
MINK1	1646.7912	-1.217	0.0872	0	0
MINOS1	1460.9111	0.1854	0.0934	0.0433	0.0862
MINOS1-NBL1	35.8439	0.0969	0.5898	0.4456	0.5748
MINOS1P1	2.136	0.2522	0.6195	0.0677	NA
MINPP1	714.9089	0.1932	0.1211	0.1006	0.1772
MIOS	555.9302	-0.1207	0.1348	0.3529	0.4834
MIP	2.8229	-0.2147	0.5997	0.1566	NA
MIPEP	310.9712	-0.1946	0.1751	0.2368	0.3553
MIPEPP3	19.7053	-0.6876	0.5253	0.0194	0.0425
MIPOL1	7.1309	-0.1583	0.5244	0.4808	0.6087
MIR100HG	10.6961	-0.451	0.5464	0.0802	0.1466
MIR17HG	30.3498	0.0834	0.4165	0.7564	0.8391
MIR181A2HG	0.2269	-0.0174	0.6023	0.8101	NA
MIR210HG	41.7559	-0.2504	0.3698	0.3523	0.4828
MIR22HG	181.0745	-0.1356	0.2153	0.4883	0.6156
MIR31HG	42.0233	0.1259	0.3627	0.6369	0.7452
MIR3648	0.2216	-0.017	0.6023	0.8146	NA
MIR4435-1HG	395.9588	0.0516	0.1629	0.7384	0.8258
MIR4458HG	32.6906	0.3367	0.4088	0.2212	0.337
MIR4697HG	44.0224	-0.7033	0.4046	0.0139	0.0316
MIR497HG	0.3041	0.0264	0.6025	0.7165	NA
MIR503HG	0.7626	-0.0189	0.5949	0.8487	NA
MIR600HG	76.7182	-0.2246	0.3062	0.3673	0.4978
MIR7-3HG	0.2446	0.024	0.6024	0.741	NA
MIRLET7BHG	177.4764	0.1533	0.2267	0.4518	0.5804
MIRLET7DHG	3.8244	-0.0651	0.5511	0.7275	0.8168
MIS12	658.5551	0.636	0.1257	0	0
MIS18A	497.7917	-0.4391	0.1474	0.0018	0.0051
MIS18BP1	363.7051	-0.7344	0.1663	0	0
MISP	7761.4152	0.6852	0.0503	0	0
MITD1	160.9014	-0.4123	0.2375	0.0504	0.0985
MITF	606.1131	0.8439	0.1387	0	0
MKI67	12465.6515	0.8426	0.1511	0	0
MKKS	833.2198	0.1844	0.1189	0.1108	0.1922
MKL1	1224.553	0.9303	0.1035	0	0
MKL2	945.0139	0.2511	0.1143	0.0242	0.0516
MKLN1	1550.1527	-0.2208	0.0889	0.0116	0.027
MKLN1-AS	25.2108	-0.0368	0.4235	0.8908	0.9306
MKNK1	452.4371	-0.9469	0.1543	0	0
MKNK1-AS1	2.8865	0.1512	0.5729	0.3754	0.5068
MKNK2	1613.7629	-0.8477	0.0882	0	0
MKRN1	2193.9167	0.7984	0.0828	0	0
MKRN2	1092.5738	0.6215	0.1012	0	0
MKRN3	69.1115	0.2128	0.3099	0.3959	0.5277
MKRN9P	0.7518	-0.015	0.597	0.8708	NA
MKS1	168.1931	-1.3545	0.2584	0	0
MKX	36.7643	0.2295	0.3791	0.3961	0.5278
MLANA	3.3465	0.1072	0.5632	0.5412	0.6641
MLEC	5018.8015	-0.2648	0.0594	0	0
MLF1	235.2846	0.0818	0.2061	0.665	0.7691
MLF2	4401.7169	-0.2992	0.0597	0	0
MLH1	1205.5761	-0.0623	0.1051	0.5448	0.6673
MLH3	413.5711	-0.5667	0.1565	1e-04	5e-04
MLK7-AS1	3.7828	0.2964	0.6195	0.065	0.1225
MLKL	194.4929	-0.4564	0.2125	0.0182	0.0401
MLLT1	2803.8248	0.01	0.0693	0.8839	0.9267
MLLT10	975.53	0.6814	0.1096	0	0
MLLT10P1	0.2476	0.0242	0.6025	0.7388	NA
MLLT11	16.217	-0.076	0.4539	0.7708	0.8496
MLLT3	2911.7932	0.8585	0.0694	0	0
MLLT4	2180.9296	-0.396	0.0794	0	0
MLLT4-AS1	4.5432	0.0375	0.5397	0.8504	0.9047
MLLT6	2576.1374	-1.3504	0.0738	0	0
MLPH	1054.9117	-0.9888	0.1058	0	0
MLST8	988.764	0.1072	0.1039	0.292	0.4181
MLX	1784.1525	0.266	0.0831	0.0012	0.0034
MLXIP	1191.8152	0.0252	0.1022	0.8016	0.8709
MLXIPL	7.0302	-0.0824	0.5227	0.7068	0.8004
MLYCD	206.6754	-1.4364	0.2345	0	0
MMAA	35.5599	0.0448	0.3865	0.868	0.9165
MMAB	284.2836	-0.4459	0.1813	0.0084	0.0203
MMACHC	408.9121	0.2651	0.1533	0.0698	0.1302
MMADHC	2163.6469	0.3126	0.0801	1e-04	3e-04
MMD	297.3526	0.0607	0.1766	0.7142	0.806
MME	2.4927	-0.275	0.6233	0.057	NA
MMEL1	27.4251	-0.2903	0.4153	0.2891	0.4152
MMGT1	1015.6283	0.3352	0.1055	0.0012	0.0033
MMP1	4.0696	-0.0154	0.5483	0.9348	0.9599
MMP10	0.772	0.0351	0.5954	0.7236	NA
MMP11	32.0895	-0.29	0.3971	0.2887	0.4147
MMP12	0.2453	0.0241	0.6025	0.7404	NA
MMP13	7.2875	-0.0389	0.5163	0.8614	0.9125
MMP14	486.0568	-0.4782	0.1436	5e-04	0.0016
MMP15	1025.3938	-0.4593	0.1039	0	0
MMP16	1.9204	0.0045	0.5819	0.9725	NA
MMP17	2.6884	0.1299	0.5734	0.4311	NA
MMP19	5.798	-0.0272	0.6012	0.7283	0.8174
MMP2	9.3386	-0.0493	0.4962	0.8364	0.8953
MMP21	1.2646	0.0327	0.5871	0.7869	NA
MMP23B	7.3389	-0.1449	0.5342	0.4989	0.6261
MMP24	200.6346	-0.5127	0.2169	0.009	0.0214
MMP24-AS1	525.943	-0.0656	0.1426	0.632	0.7408
MMP25	7.7946	-0.2928	0.5461	0.2005	0.3119
MMP28	0.2925	-0.0237	0.6024	0.7454	NA
MMP3	11.1032	0.2009	0.4943	0.4193	0.5502
MMP7	2.1908	0.0376	0.5707	0.8081	NA
MMP8	0.3058	0.0284	0.6026	0.696	NA
MMP9	1.079	0.0112	0.5921	0.9165	NA
MMRN1	135.7122	0.0312	0.2486	0.8863	0.9279
MMRN2	40.872	-0.2609	0.3687	0.3324	0.4618
MMS19	1427.1766	0.186	0.0902	0.0361	0.0735
MMS22L	913.1868	-0.0029	0.1113	0.9791	0.9865
MN1	0.9979	-0.043	0.5924	0.6928	NA
MNAT1	416.9729	-0.5259	0.1553	4e-04	0.0011
MND1	127.4908	-1.2071	0.2915	0	0
MNS1	1.4871	0.0112	0.5797	0.9345	NA
MNT	417.7442	0.6782	0.1688	0	1e-04
MNX1	47.575	-0.7363	0.3982	0.0098	0.0232
MNX1-AS1	11.0967	-0.4257	0.5433	0.0947	0.1687
MOAP1	594.5773	-0.1329	0.1298	0.2896	0.4156
MOB1A	1664.4962	0.4654	0.0869	0	0
MOB1B	788.6004	0.1574	0.1146	0.1585	0.2578
MOB2	561.6156	0.3245	0.1393	0.0154	0.0345
MOB3A	469.009	0.0179	0.1468	0.8989	0.9357
MOB3B	457.5438	0.1279	0.147	0.3633	0.4939
MOB3C	386.9423	-0.0784	0.1562	0.5982	0.7142
MOB4	1105.9366	0.5604	0.1124	0	0
MOBP	3.1222	-0.1101	0.5736	0.492	0.6193
MOCOS	368.2316	-0.802	0.1684	0	0
MOCS1	161.6622	-0.0504	0.2262	0.8044	0.8725
MOCS2	534.6819	-0.1361	0.1373	0.3032	0.4304
MOCS3	398.0157	0.74	0.1757	0	0
MOG	4.6244	0.0599	0.5451	0.7571	0.8395
MOGAT3	0.2232	-0.0171	0.6023	0.8132	NA
MOGS	1435.0359	-1.1126	0.0966	0	0
MOK	41.6495	-0.3577	0.3849	0.1908	0.2998
MON1A	273.9569	-0.2139	0.1825	0.2096	0.3231
MON1B	760.8705	0.5121	0.1174	0	0
MON2	647.1106	-0.565	0.135	0	1e-04
MORC2	1848.8322	0.6867	0.0811	0	0
MORC2-AS1	24.976	-0.1387	0.4218	0.6067	0.7205
MORC3	833.7666	0.8148	0.1147	0	0
MORC4	1060.6439	-0.1256	0.1021	0.2091	0.3224
MORF4L1	5684.6272	0.6336	0.0648	0	0
MORF4L2	4687.1517	0.0677	0.0617	0.2694	0.3932
MORF4L2-AS1	2.0298	-0.0173	0.5814	0.8963	NA
MORN1	35.2908	-0.5433	0.4133	0.0545	0.1054
MORN2	147.4144	0.1421	0.2364	0.4992	0.6265
MORN3	5.7029	0.0144	0.5285	0.9454	0.9664
MORN4	87.3884	-1.8885	0.3971	0	0
MOSPD1	1071.4115	0.325	0.1035	0.0013	0.0038
MOSPD2	220.5256	-1.5294	0.2328	0	0
MOSPD3	203.3866	0.2168	0.208	0.2543	0.3756
MOV10	1967.4601	0.2243	0.079	0.0041	0.0105
MOXD1	8.1331	0.0928	0.5209	0.6751	0.7764
MPC1	372.2223	-0.0143	0.1685	0.9285	0.9557
MPC2	848.8887	0.1094	0.1152	0.3298	0.4589
MPDU1	1443.7915	-1e-04	0.0901	0.9993	0.9995
MPDZ	0.9257	-0.0994	0.6005	0.3282	NA
MPG	989.3731	-0.2332	0.1041	0.022	0.0475
MPHOSPH10	1418.5146	1.0535	0.0961	0	0
MPHOSPH6	455.1235	-0.7316	0.1518	0	0
MPHOSPH8	632.6994	0.2263	0.1263	0.0643	0.1215
MPHOSPH9	354.4674	-0.7123	0.1682	0	0
MPI	418.7856	-0.5492	0.1535	2e-04	6e-04
MPL	3.5043	-0.2694	0.6094	0.0947	0.1687
MPLKIP	404.5711	-0.313	0.1558	0.0348	0.0712
MPND	128.8793	0.096	0.2479	0.6592	0.7641
MPO	0.5393	0.0059	0.6001	0.9414	NA
MPP1	211.7681	-0.2616	0.212	0.1755	0.2803
MPP2	143.8006	-0.4674	0.2477	0.0316	0.0654
MPP3	115.796	0.2354	0.2635	0.3003	0.4274
MPP4	13.8761	-0.0362	0.4643	0.8875	0.9288
MPP5	2206.8788	0.7385	0.0791	0	0
MPP6	352.096	-0.0509	0.1721	0.7535	0.837
MPP7	973.7261	-0.1064	0.1072	0.3098	0.4376
MPPE1	128.8789	-0.3444	0.2521	0.118	0.2026
MPRIP	9071.0919	0.2402	0.0529	0	0
MPST	953.1836	-0.6529	0.1088	0	0
MPV17	333.777	0.057	0.1687	0.7207	0.8113
MPV17L	0.4559	-0.0332	0.6025	0.6537	NA
MPV17L2	462.245	-0.2932	0.1492	0.0398	0.0802
MPZ	1.9962	-0.075	0.5802	0.5971	NA
MPZL1	2278.0713	-0.3186	0.0746	0	1e-04
MPZL2	382.1068	-0.9142	0.1734	0	0
MPZL3	348.7942	0.3689	0.1646	0.0178	0.0394
MR1	148.394	-0.5464	0.2512	0.0128	0.0293
MRAP2	0.4788	-0.0342	0.6025	0.6442	NA
MRAS	224.1447	-0.5134	0.2055	0.0063	0.0156
MRC1	3.9952	-0.01	0.5454	0.9581	0.9743
MRC2	5.8277	-0.1278	0.5327	0.5499	0.6721
MRE11A	435.1305	0.1753	0.1493	0.2195	0.3352
MREG	502.0036	0.4357	0.1434	0.0015	0.0043
MRFAP1	9864.9588	0.523	0.0518	0	0
MRFAP1L1	944.587	0.0675	0.1137	0.5426	0.6654
MRGBP	957.2533	0.5103	0.1112	0	0
MRGPRG	0.2232	-0.0171	0.6023	0.8132	NA
MRGPRG-AS1	0.4706	-0.0337	0.6025	0.6489	NA
MRGPRX2	0.3041	0.0264	0.6025	0.7165	NA
MRI1	4.0425	-0.2549	0.5866	0.1643	0.2652
MRM1	140.6322	-3.2683	0.3611	0	0
MRO	0.9994	0.0946	0.602	0.3204	NA
MROH1	903.4385	-0.3185	0.1125	0.0037	0.0096
MROH3P	5.2305	-0.2832	0.5833	0.1477	0.2433
MROH6	940.1472	-0.2684	0.1079	0.0109	0.0255
MROH7-TTC4	1.1167	-0.0979	0.6008	0.3279	NA
MROH8	6.7938	-0.2933	0.5498	0.1948	0.3047
MRP63	1491.5117	0.3872	0.0886	0	0
MRPL1	763.9294	0.567	0.1258	0	0
MRPL10	1022.6803	0.3947	0.1044	1e-04	4e-04
MRPL11	1526.9041	0.2722	0.0873	0.0015	0.0043
MRPL12	2234.7307	0.4507	0.0773	0	0
MRPL13	892.9862	0.3711	0.1154	0.001	0.0028
MRPL14	1112.0942	0.194	0.1074	0.0645	0.1218
MRPL15	996.1274	0.2984	0.1136	0.007	0.0172
MRPL16	1556.8556	0.4515	0.0868	0	0
MRPL17	1566.2178	-0.0139	0.0863	0.8703	0.9176
MRPL18	1294.9158	0.0437	0.1049	0.6703	0.773
MRPL19	2418.5715	0.7725	0.0786	0	0
MRPL2	418.302	-1.4509	0.1705	0	0
MRPL20	1893.3809	0.5189	0.0803	0	0
MRPL21	577.3345	-0.3031	0.1365	0.0212	0.046
MRPL22	749.6777	0.231	0.1203	0.0481	0.0945
MRPL23	1522.2272	0.3944	0.0966	0	1e-04
MRPL23-AS1	0.2239	-0.0172	0.6023	0.8126	NA
MRPL24	663.863	0.3198	0.1276	0.0096	0.0227
MRPL27	956.4626	-0.0078	0.1132	0.9436	0.9654
MRPL28	1813.6603	0.2538	0.0868	0.003	0.008
MRPL3	3304.748	0.3274	0.0647	0	0
MRPL30	1179.4485	-0.0454	0.1007	0.6456	0.7527
MRPL32	671.475	0.0291	0.1274	0.8136	0.8788
MRPL33	459.957	-0.0169	0.1553	0.9089	0.943
MRPL34	785.4514	0.0964	0.1185	0.4028	0.5342
MRPL35	1175.2214	0.4704	0.1037	0	0
MRPL36	636.0699	0.4987	0.1327	1e-04	3e-04
MRPL37	3111.8205	0.0958	0.0666	0.1468	0.242
MRPL38	1087.6998	-0.2754	0.1044	0.007	0.0171
MRPL39	437.1808	-0.167	0.1498	0.2433	0.3625
MRPL4	2234.1364	0.0294	0.0763	0.6965	0.7932
MRPL40	523.1426	0.253	0.1386	0.0579	0.111
MRPL41	1521.8616	0.2184	0.0889	0.0126	0.0288
MRPL42	1430.5573	0.3953	0.0947	0	1e-04
MRPL43	1096.8183	0.0597	0.1098	0.5778	0.6964
MRPL44	1056.1924	0.825	0.1041	0	0
MRPL45	1096.3361	0.1139	0.1012	0.251	0.3717
MRPL45P2	16.343	-0.2269	0.4766	0.3808	0.5124
MRPL46	388.0145	-0.6598	0.1646	0	1e-04
MRPL47	912.0945	0.4543	0.1081	0	1e-04
MRPL48	392.464	0.7858	0.1601	0	0
MRPL49	1961.3518	0.1428	0.0835	0.0829	0.1508
MRPL50	680.3184	0.768	0.1362	0	0
MRPL51	2347.8515	0.5435	0.0778	0	0
MRPL52	1001.2133	0.342	0.105	9e-04	0.0026
MRPL53	669.664	0.3784	0.1266	0.002	0.0055
MRPL54	606.1728	0.5236	0.1354	1e-04	2e-04
MRPL55	458.1276	-0.0866	0.1497	0.5449	0.6674
MRPL9	1985.8116	0.587	0.0792	0	0
MRPS10	820.4166	-0.032	0.1138	0.7728	0.8512
MRPS11	580.1757	-0.6975	0.1394	0	0
MRPS12	1263.9491	-0.1576	0.0956	0.0932	0.1664
MRPS14	573.5719	0.4518	0.1337	5e-04	0.0014
MRPS15	1600.2048	0.2401	0.0866	0.0049	0.0125
MRPS16	1525.7679	-0.4785	0.0899	0	0
MRPS17	373.3634	0.1883	0.1634	0.2239	0.3405
MRPS18A	828.895	-0.0936	0.1128	0.3952	0.527
MRPS18B	1397.9778	0.1908	0.0928	0.0364	0.074
MRPS18C	638.6189	-0.1448	0.1351	0.2663	0.3895
MRPS2	2279.1849	0.7522	0.0786	0	0
MRPS21	434.1114	0.1761	0.15	0.2195	0.3352
MRPS22	1184.2477	0.3393	0.0962	3e-04	0.001
MRPS23	1200.7824	0.4121	0.0998	0	1e-04
MRPS24	1254.2013	0.3307	0.1043	0.0012	0.0034
MRPS25	479.6954	0.0865	0.168	0.5857	0.704
MRPS26	1244.6788	0.2217	0.0969	0.0198	0.0433
MRPS27	1844.8478	0.2202	0.0863	0.0096	0.0228
MRPS28	276.6436	0.4337	0.2045	0.0206	0.0449
MRPS30	1340.3389	0.7183	0.0983	0	0
MRPS31	338.8717	-0.3321	0.1675	0.0357	0.0728
MRPS31P5	62.9418	0.058	0.3189	0.8195	0.883
MRPS33	894.7108	0.3594	0.1197	0.002	0.0055
MRPS34	3042.8787	0.4332	0.0712	0	0
MRPS35	1866.8264	0.529	0.0818	0	0
MRPS36	311.9038	0.2511	0.1773	0.131	0.2205
MRPS5	1261.7417	0.2641	0.0949	0.0046	0.0117
MRPS6	1619.9295	0.0512	0.0853	0.5425	0.6654
MRPS7	1610.8374	0.2089	0.0863	0.014	0.0318
MRPS9	1182.2689	0.2364	0.1023	0.0183	0.0403
MRRF	683.8765	0.3133	0.1284	0.0116	0.027
MRS2	848.6564	-0.1232	0.1125	0.2616	0.3841
MRS2P2	0.5488	0.0517	0.6013	0.5336	NA
MRTO4	2976.5856	0.504	0.0673	0	0
MRVI1	3.7737	-0.2912	0.6146	0.0764	0.1406
MS4A15	0.2238	-0.0172	0.6023	0.8127	NA
MS4A4A	0.4464	-0.0326	0.6025	0.6595	NA
MSANTD1	2.2926	-0.0327	0.5686	0.8363	NA
MSANTD2	234.3707	0.2361	0.1936	0.1879	0.2961
MSANTD3	689.6955	0.3259	0.1303	0.0096	0.0228
MSANTD3-TMEFF1	74.6457	0.479	0.3355	0.0675	0.1267
MSANTD4	287.0628	0.5012	0.193	0.005	0.0126
MSC	0.9298	-0.0935	0.5997	0.3577	NA
MSH2	3058.4617	-0.5238	0.0709	0	0
MSH3	759.7375	0.4847	0.122	0	2e-04
MSH4	15.0301	-0.3738	0.5023	0.1554	0.2535
MSH5	70.8512	-0.6109	0.3494	0.0228	0.0489
MSH5-SAPCD1	33.4198	-0.5345	0.6892	0.0099	0.0233
MSH6	347.7746	-0.1923	0.1657	0.2198	0.3355
MSI1	12.5266	-0.0141	0.4739	0.9553	0.9727
MSI2	2017.8029	-0.8374	0.0805	0	0
MSL1	2087.5774	0.1252	0.0775	0.1022	0.1794
MSL2	760.8868	0.6468	0.1242	0	0
MSL3	407.5384	-0.1349	0.1545	0.3597	0.4906
MSL3P1	216.6336	0.0707	0.202	0.7034	0.798
MSLN	32.2472	0.0455	0.3867	0.8658	0.9153
MSMO1	1559.3505	0.7828	0.088	0	0
MSMP	2.495	-0.2694	0.6223	0.0594	NA
MSN	20.1289	-0.0552	0.4324	0.8358	0.8948
MSRA	354.0636	0.296	0.1646	0.0574	0.1103
MSRB1	652.723	0.0687	0.1313	0.5881	0.7058
MSRB2	243.3043	-0.0788	0.1905	0.6558	0.7611
MSRB3	0.469	0.0035	0.6011	0.9632	NA
MSS51	14.3789	0.2382	0.4758	0.3596	0.4905
MST1	25.2563	-0.5893	0.4731	0.0407	0.0817
MST1L	0.7626	-0.0184	0.5949	0.8525	NA
MST1P2	17.558	-0.2856	0.4719	0.2807	0.4062
MST1R	1705.828	-0.666	0.0903	0	0
MST4	1732.8956	0.017	0.0843	0.8377	0.8962
MSTN	0.5271	0.0064	0.6003	0.9358	NA
MSTO1	780.2396	0.0538	0.1238	0.6539	0.7595
MSTO2P	58.4955	-0.0017	0.3329	0.9946	0.9966
MSX1	2091.6794	-0.1171	0.0776	0.1268	0.2149
MSX2	805.9904	0.5804	0.1143	0	0
MT1B	0.6899	-0.0645	0.6	0.4788	NA
MT1DP	0.9882	-0.038	0.5948	0.7073	NA
MT1E	4756.1716	0.5313	0.0686	0	0
MT1F	59.2465	0.1663	0.3258	0.5171	0.643
MT1X	500.2181	0.3314	0.1464	0.018	0.0399
MT2A	21607.6116	0.6297	0.0476	0	0
MT3	6.6502	0.2489	0.5413	0.2669	0.3901
MTA1	1336.7227	-0.5867	0.0946	0	0
MTA2	4754.8837	0.3145	0.0608	0	0
MTA3	1252.3813	0.6472	0.0953	0	0
MTAP	1450.7434	0.2756	0.0888	0.0016	0.0045
MTBP	119.9698	-1.7982	0.3249	0	0
MTCH1	3598.8874	-0.1373	0.0645	0.0319	0.0659
MTCH2	1820.8636	0.0025	0.0844	0.9757	0.9849
MTCP1	21.1148	-0.2271	0.4368	0.3999	0.5313
MTDH	3367.2397	0.0176	0.0707	0.8021	0.8711
MTERF	0.4842	-0.0346	0.6025	0.6411	NA
MTERFD1	405.5164	0.2084	0.1552	0.1586	0.2579
MTERFD2	592.0637	0.5834	0.1446	0	1e-04
MTERFD3	97.72	-1.1345	0.3366	0	1e-04
MTF1	697.2426	0.5351	0.1241	0	0
MTF2	698.2159	0.5896	0.1232	0	0
MTFMT	274.534	-0.5835	0.186	7e-04	0.0022
MTFP1	611.9974	0.3293	0.1298	0.0087	0.0207
MTFR1	923.3423	0.6091	0.1088	0	0
MTFR1L	333.8217	-0.4129	0.1739	0.0115	0.0266
MTFR2	477.4007	1.0227	0.1483	0	0
MTG1	524.9214	-0.4259	0.139	0.0014	0.004
MTG2	772.8518	-0.0704	0.1171	0.5369	0.6605
MTHFD1	4627.156	0.1863	0.0579	0.0012	0.0034
MTHFD1L	1201.5875	0.0505	0.1001	0.6066	0.7204
MTHFD2	3168.8056	0.5955	0.0788	0	0
MTHFD2L	61.5224	-0.0331	0.3278	0.8975	0.935
MTHFR	262.4753	-1.5794	0.222	0	0
MTHFS	535.9458	0.2512	0.1377	0.0581	0.1114
MTHFSD	257.5615	-1.2151	0.2068	0	0
MTIF2	1478.648	-0.0246	0.0922	0.7866	0.8605
MTIF3	309.638	-0.2053	0.1819	0.2272	0.3442
MTL5	196.9247	-0.7104	0.2219	4e-04	0.0012
MTM1	162.0911	-0.4438	0.2351	0.0338	0.0694
MTMR1	1252.292	0.0777	0.0965	0.4123	0.5432
MTMR10	294.5628	-0.7383	0.1872	0	1e-04
MTMR11	8.974	-0.1745	0.5143	0.4557	0.5844
MTMR12	919.5977	0.3465	0.1136	0.0017	0.0048
MTMR14	782.3215	-0.3009	0.1179	0.0087	0.0208
MTMR2	1631.7785	0.5341	0.0909	0	0
MTMR3	1300.9552	0.6589	0.0932	0	0
MTMR4	1255.1593	-0.1296	0.094	0.1605	0.2601
MTMR6	662.3466	0.144	0.1247	0.2339	0.352
MTMR7	20.7843	-0.1644	0.4474	0.5354	0.6591
MTMR8	23.6609	-0.2728	0.4313	0.3163	0.4447
MTMR9	494.1197	0.253	0.1429	0.065	0.1225
MTMR9LP	6.7194	-0.3698	0.5846	0.0924	0.1651
MTNR1A	10.7292	-0.3436	0.531	0.1637	0.2645
MTO1	856.4497	0.5837	0.1219	0	0
MTOR	2419.7216	-0.0055	0.0845	0.9478	0.9678
MTPAP	977.8843	0.8903	0.1114	0	0
MTPN	2681.8544	0.5974	0.0736	0	0
MTR	869.3645	-1.1467	0.125	0	0
MTRF1	76.5846	-0.8499	0.338	0.0014	0.0039
MTRF1L	765.6509	0.3763	0.1214	0.0014	0.004
MTRNR2L2	1.3758	0.0962	0.5929	0.4225	NA
MTRNR2L3	1.216	0.1144	0.6022	0.2666	NA
MTRNR2L4	1.2755	0.0866	0.5927	0.4619	NA
MTRNR2L8	1.6616	0.0288	0.5814	0.8292	NA
MTRR	431.4416	0.0896	0.151	0.5346	0.6585
MTSS1	209.6253	-0.5123	0.2216	0.0103	0.0242
MTSS1L	900.6344	-0.314	0.1122	0.0041	0.0105
MTTP	0.6821	-0.0637	0.6	0.4829	NA
MTURN	133.1103	-0.0574	0.243	0.7893	0.8625
MTUS1	2513.745	0.3261	0.0777	0	1e-04
MTUS2	1.8993	-0.1985	0.6068	0.1333	NA
MTX1	837.5723	0.2062	0.1132	0.0617	0.1173
MTX2	656.7693	-0.306	0.1257	0.0119	0.0276
MTX3	622.8243	-0.1593	0.1283	0.1996	0.3108
MUC1	65.0413	-0.1222	0.3225	0.6324	0.7412
MUC12	1.4444	-0.0889	0.5904	0.4725	NA
MUC13	121.3817	-0.0844	0.2594	0.7074	0.8008
MUC2	6.1989	0.293	0.5605	0.1793	0.2852
MUC20	361.349	-0.2376	0.1634	0.1249	0.2123
MUC3A	2.0785	-0.1568	0.5937	0.2585	NA
MUC4	0.5329	-0.0398	0.6009	0.6256	NA
MUC5AC	944.0875	0.071	0.2378	0.737	0.8245
MUC5B	3.4421	0.0218	0.552	0.9053	0.9399
MUC6	3.7923	0.0758	0.5601	0.6659	0.7698
MUL1	1118.6925	0.8883	0.1121	0	0
MUM1	1172.1022	-1.1485	0.1003	0	0
MURC	9.9992	0.0875	0.4955	0.7161	0.8075
MUS81	497.8631	-2.7134	0.1767	0	0
MUSTN1	2.3275	-0.1772	0.5958	0.2145	NA
MUT	746.9973	0.5879	0.1231	0	0
MUTYH	168.4756	-0.8041	0.2404	1e-04	5e-04
MVB12A	565.503	-0.057	0.135	0.6618	0.7663
MVB12B	162.1436	-0.3877	0.2307	0.0601	0.1147
MVD	519.1758	-0.953	0.1469	0	0
MVK	298.4688	-1.3086	0.2009	0	0
MVP	2044.047	0.2741	0.0772	3e-04	0.001
MX1	29.3329	-0.7138	0.4641	0.0157	0.0353
MX2	31.7392	-0.3275	0.4005	0.2327	0.3506
MXD1	539.4871	0.4111	0.1387	0.002	0.0056
MXD3	246.1846	-1.0744	0.2038	0	0
MXD4	191.5089	-0.5372	0.2184	0.0065	0.016
MXI1	168.7824	-0.1544	0.2273	0.4494	0.5783
MXRA5	1.1473	0.0624	0.5948	0.5563	NA
MXRA7	95.5306	0.0094	0.2764	0.9681	0.9806
MXRA8	67.5718	-0.3506	0.3177	0.1681	0.2704
MYADM	4638.2973	0.6322	0.0592	0	0
MYADML2	1.0194	0.008	0.5903	0.9427	NA
MYB	264.644	-0.2001	0.1858	0.2478	0.3678
MYBBP1A	2303.903	-0.4678	0.0747	0	0
MYBL1	194.3593	-1.6748	0.261	0	0
MYBL2	2051.726	-0.2877	0.0778	2e-04	6e-04
MYBPC2	0.2232	-0.0171	0.6023	0.8132	NA
MYC	2156.0721	0.5356	0.0776	0	0
MYCBP	848.5296	0.4907	0.1115	0	0
MYCBP2	1092.4389	-0.0778	0.1002	0.4283	0.5587
MYCBPAP	2.6969	-3e-04	0.5612	0.9987	NA
MYCL	69.7187	-0.1313	0.31	0.6002	0.7156
MYCN	10.4406	0.1942	0.5035	0.424	0.5546
MYCT1	1.0194	0.008	0.5903	0.9427	NA
MYD88	1050.8226	-0.0842	0.102	0.3996	0.5311
MYEF2	0.8761	0.0499	0.5975	0.6009	NA
MYEOV	323.0998	-2.0746	0.203	0	0
MYEOV2	839.7543	0.3159	0.1173	0.0056	0.0141
MYH10	1161.9843	-0.1945	0.1033	0.0545	0.1055
MYH11	9.7263	-0.0023	0.4999	0.9923	0.9949
