Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
22:21001292-21001911	THAP7	22:21002087-21001255	IR (overlapping region)	2	2	-	ENST00000471723	73.44	3.65766e-03	3.65766e-03	16.017316017316|9.80392156862745	83.8983050847458|88.8	22_21002087_21001255_R_ENST00000471723_1
5:173232109-173233209	NKX2-5	5:173235358-173232108	IR	2	2	-	ENST00000329198	73.41	6.24710e-02	6.24710e-02	3.94736842105263|6.12244897959184	70.6896551724138|86.2068965517241	5_173235358_173232108_R_ENST00000329198_1
22:30970182-30973587	TUG1	22:30971780-30972047	IR	2	2	-	ENST00000644027	73.24	4.24482e-02	4.24482e-02	8.2089552238806|10.6796116504854	88.5496183206107|76.8211920529801	22_30971780_30972047_R_ENST00000644027_1
11:67289934-67290213	ANKRD13D	11:67289966-67290077	IR	2	2	-	ENST00000514779	73.23	6.90916e-02	6.90916e-02	3.27868852459016|5.45454545454545	86.046511627907|69.1489361702128	11_67289966_67290077_R_ENST00000514779_1
2:233844225-233844283	HJURP	2:233844284-233841850	IR	2	2	-	ENST00000373395	73.21	8.57086e-03	8.57086e-03	0|0	74.1935483870968|72.2222222222222	2_233844284_233841850_R_ENST00000373395_1
5:173232109-173233209	NKX2-5	5:173235207-173232894	IR	2	2	-	ENST00000329198	72.97	5.29065e-02	5.29065e-02	8.75|8.91089108910891	75.7142857142857|87.8787878787879	5_173235207_173232894_R_ENST00000329198_1
19:45768832-45769053	AC074212.1	19:45768852-45766349	IR (overlapping region)	2	2	-	ENST00000559756	72.74	1.10208e-01	1.10208e-01	0|3.125	61.1111111111111|87.5	19_45768852_45766349_R_ENST00000559756_1
12:123233458-123233924	C12orf65	12:123233532-123233739	IR (overlapping region)	2	2	-	ENST00000536130	72.61	2.02305e-02	2.02305e-02	0|8.10810810810811	70|83.3333333333333	12_123233532_123233739_R_ENST00000536130_1
6:33451760-33457541	SYNGAP1	6:33454776-33455029	IR (overlapping region)	2	2	-	ENST00000629380	72.57	4.00491e-02	4.00491e-02	0|0	77.1428571428572|68	6_33454776_33455029_R_ENST00000629380_1
17:81914389-81914530	SIRT7	17:81914703-81914442	IR	2	2	-	ENST00000571915	72.56	8.55990e-02	8.55990e-02	0|1.53846153846154	63.3333333333333|83.3333333333333	17_81914703_81914442_R_ENST00000571915_1
17:78796883-78798551	USP36	17:78798991-78798399	IR	2	2	-	ENST00000312010	72.50	2.19437e-02	2.19437e-02	0|0	75|70	17_78798991_78798399_R_ENST00000312010_1
17:78796883-78798551	USP36	17:78798985-78798399	IR	2	2	-	ENST00000312010	72.50	2.19437e-02	2.19437e-02	0|0	75|70	17_78798985_78798399_R_ENST00000312010_1
1:209779208-209783709	C1orf74	1:209784560-209779207	IR	2	2	-	ENST00000294811	72.46	3.49190e-02	3.49190e-02	13.7931034482759|23.6363636363636	82.3529411764706|100	1_209784560_209779207_R_ENST00000294811_1
9:136807572-136807721	CCDC183	9:136808849-136806828	IR (overlapping region)	2	2	-	ENST00000338005	72.35	7.93864e-02	7.93864e-02	17.8571428571429|19.047619047619	100|81.6091954022989	9_136808849_136806828_R_ENST00000338005_1
1:40040784-40059336	CAP1	1:40059334-40059336	TSS|A3SS	2	2	-	TSS.ENST00000372802	72.35	2.32445e-01	2.32445e-01	0|0	44.6902654867257|100	1_40040784_40059336_S_TSS.ENST00000372802_1
16:2616121-2616773	PDPK2P	16:2618579-2616120	IR (overlapping region)	2	2	-	ENST00000382326	72.17	2.21610e-01	2.21610e-01	1.49253731343284|1.78571428571429	100|47.6190476190476	16_2618579_2616120_R_ENST00000382326_1
3:129396218-129396425	RPL32P3	3:129397141-129396195	IR	2	2	-	ENST00000359025	72.14	6.90626e-02	6.90626e-02	0|0	64.2857142857143|80	3_129397141_129396195_R_ENST00000359025_1
15:23565674-23568020	MKRN3	15:23566710-23566807	IR	2	2	-	ENST00000314520	72.11	4.48744e-02	4.48744e-02	15.7894736842105|30.5555555555556	97.7011494252874|92.8571428571429	15_23566710_23566807_R_ENST00000314520_1
4:2935546-2938142	NOP14-AS1	4:2936891-2937751	IR	2	2	-	ENST00000515194	71.90	4.83244e-02	4.83244e-02	7.14285714285714|22.2222222222222	84.2857142857143|88.8888888888889	4_2936891_2937751_R_ENST00000515194_1
3:52051632-52054374	DUSP7	3:52056166-52051631	IR	2	2	-	ENST00000469623	71.85	9.84025e-02	9.84025e-02	1.88679245283019|1.19047619047619	62.1621621621622|84.6153846153846	3_52056166_52051631_R_ENST00000469623_1
16:2616121-2616773	PDPK2P	16:2618579-2616452	IR (overlapping region)	2	2	-	ENST00000382326	71.75	2.32778e-01	2.32778e-01	1.49253731343284|0	100|45	16_2618579_2616452_R_ENST00000382326_1
19:57475737-57475786	ZNF772	19:57476673-57475659	IR (overlapping region)	2	2	NMD	ENST00000450712	71.67	1.86905e-01	1.86905e-01	0|0	50|93.3333333333333	19_57476673_57475659_R_ENST00000450712_1
6:33451760-33457541	SYNGAP1	6:33454632-33455029	IR (overlapping region)	2	2	-	ENST00000629380	71.54	3.12553e-02	3.12553e-02	0|2.7027027027027	77.7777777777778|68	6_33454632_33455029_R_ENST00000629380_1
17:19378529-19382466	MAPK7	17:19378631-19378895	IR	2	2	-	ENST00000570306	71.27	7.36423e-02	7.36423e-02	2.17391304347826|0	81.0810810810811|63.6363636363636	17_19378631_19378895_R_ENST00000570306_1
20:38421647-38421774	RF00056	20:38422242-38420592	IR	2	2	-	ENST00000362582	71.26	7.68894e-02	7.68894e-02	11.2676056338028|21.2121212121212	100|75	20_38422242_38420592_R_ENST00000362582_1
4:17809425-17809692	DCAF16	4:17810712-17809424	IR	2	2	-	ENST00000507731	71.15	2.37296e-02	2.37296e-02	24.2424242424242|31.5789473684211	100|98.1132075471698	4_17810712_17809424_R_ENST00000507731_1
10:101585324-101585478	POLL	10:101586157-101585323	IR (overlapping region)	2	2	-	ENST00000430045	71.04	8.31616e-03	8.31616e-03	4.76190476190476|0	77.2727272727273|69.5652173913043	10_101586157_101585323_R_ENST00000430045_1
15:40336559-40337446	CCDC9B	15:40336665-40335783	IR	2	2	-	ENST00000558912	70.83	1.40556e-03	1.40556e-03	1.88679245283019|5.66037735849057	72.7272727272727|76.4705882352941	15_40336665_40335783_R_ENST00000558912_1
9:136807740-136810035	AL355987.4	9:136809430-136809687	IR (overlapping region)	2	2	-	ENST00000415992	70.80	1.34089e-01	1.34089e-01	9.09090909090909|42.3076923076923	100|92.9936305732484	9_136809430_136809687_R_ENST00000415992_1
19:45145094-45148077	PPP1R37	19:45146481-45146570	IR (overlapping region)	2	2	-	ENST00000422370	70.79	6.52595e-02	6.52595e-02	0|2.52100840336134	64.1025641025641|80	19_45146481_45146570_R_ENST00000422370_1
7:108564086-108565105	THAP5	7:108566023-108564569	IR (overlapping region)	2	2	-	ENST00000313516	70.65	4.06497e-03	4.06497e-03	0.840336134453782|3.15789473684211	72.2222222222222|73.0769230769231	7_108566023_108564569_R_ENST00000313516_1
17:81914389-81914530	SIRT7	17:81914703-81914388	IR	2	2	-	ENST00000571915	70.59	8.39683e-02	8.39683e-02	0|3.03030303030303	62.0689655172414|82.1428571428571	17_81914703_81914388_R_ENST00000571915_1
9:136726105-136726234	SNORA17B	9:136726484-136725054	IR	2	2	-	ENST00000362567	70.55	1.31752e-01	1.31752e-01	12.8|15.7894736842105	100|69.6969696969697	9_136726484_136725054_R_ENST00000362567_1
22:30970182-30973587	TUG1	22:30971770-30972923	IR	2	2	-	ENST00000644027	70.53	3.46040e-02	3.46040e-02	13.75|22.2222222222222	89.1304347826087|87.9032258064516	22_30971770_30972923_R_ENST00000644027_1
11:85660153-85660597	CREBZF	11:85662458-85660167	IR	2	2	NMD	ENST00000260058	70.50	1.06996e-02	1.06996e-02	30.2325581395349|23.6559139784946	98.9966555183946|95.8990536277603	11_85662458_85660167_R_ENST00000260058_1
22:30972855-30976039	TUG1	22:30973588-30975169	IR (overlapping region)	2	2	-	ENST00000569149	70.41	6.93678e-03	6.93678e-03	11.0294117647059|10.8333333333333	82.1917808219178|80.4878048780488	22_30973588_30975169_R_ENST00000569149_1
11:85660153-85660597	CREBZF	11:85662458-85660152	IR	2	2	NMD	ENST00000260058	70.32	8.94276e-03	8.94276e-03	30.2325581395349|23.6559139784946	98.9830508474576|95.5479452054795	11_85662458_85660152_R_ENST00000260058_1
11:85660153-85660597	CREBZF	11:85662458-85660148	IR	2	2	NMD	ENST00000260058	70.32	8.94276e-03	8.94276e-03	30.2325581395349|23.6559139784946	98.9830508474576|95.5479452054795	11_85662458_85660148_R_ENST00000260058_1
22:21001292-21001911	THAP7	22:21001912-21001255	IR (overlapping region)	2	2	-	ENST00000471723	70.22	2.26801e-03	2.26801e-03	19.5020746887967|16.3636363636364	87.248322147651|89.0625	22_21001912_21001255_R_ENST00000471723_1
22:21001292-21001911	THAP7	22:21002118-21001831	IR (overlapping region)	2	2	-	ENST00000471723	70.14	6.81920e-03	6.81920e-03	14.7058823529412|12.6760563380282	81.5789473684211|86.0759493670886	22_21002118_21001831_R_ENST00000471723_1
17:5105635-5106533	ZNF232	17:5109053-5105540	IR	2	2	-	ENST00000250076	70.00	1.51945e-02	1.51945e-02	10|1.47058823529412	77.7777777777778|73.6842105263158	17_5109053_5105540_R_ENST00000250076_1
19:49912939-49913159	NUP62	19:49927816-49912898	IR (overlapping region)	2	2	-	ENST00000598301	69.82	1.13759e-01	1.13759e-01	1.06382978723404|2.32558139534884	84.2105263157895|58.8235294117647	19_49927816_49912898_R_ENST00000598301_1
11:85659708-85662457	CREBZF	11:85663602-85662388	IR	2	2	NMD	ENST00000490820	69.80	2.67386e-04	2.67386e-04	29.5918367346939|28.2828282828283	99.5245641838352|97.9559748427673	11_85663602_85662388_R_ENST00000490820_1
22:30972855-30976039	TUG1	22:30973602-30975169	IR	2	2	-	ENST00000569149	69.40	4.49386e-03	4.49386e-03	11.6788321167883|11.5702479338843	81.5602836879433|80.4878048780488	22_30973602_30975169_R_ENST00000569149_1
13:80335976-80337756	SPRY2	13:80339660-80335975	IR	2	2	-	ENST00000377102	69.35	6.19638e-02	6.19638e-02	0.772200772200772|0.4149377593361	76.7371601208459|63.1578947368421	13_80339660_80335975_R_ENST00000377102_1
11:85659708-85662457	CREBZF	11:85664105-85662388	IR	2	2	NMD	ENST00000490820	69.22	2.05962e-02	2.05962e-02	32.5842696629214|26.0416666666667	99.4285714285714|97.6363636363636	11_85664105_85662388_R_ENST00000490820_1
3:129396218-129396425	RPL32P3	3:129397141-129396216	IR	2	2	-	ENST00000359025	69.17	9.89080e-02	9.89080e-02	0|0	58.3333333333333|80	3_129397141_129396216_R_ENST00000359025_1
5:173232109-173233209	NKX2-5	5:173235265-173232892	IR	2	2	-	ENST00000329198	69.00	1.98932e-02	1.98932e-02	21.505376344086|7.07070707070707	76.7123287671233|89.873417721519	5_173235265_173232892_R_ENST00000329198_1
5:115840552-115840934	ATG12	5:115840935-115840496	IR	2	2	-	ENST00000514775	68.95	2.12426e-02	2.12426e-02	17.3076923076923|17.8571428571429	84.0579710144928|89	5_115840935_115840496_R_ENST00000514775_1
17:17809970-17811453	RAI1	17:17812057-17811011	IR	2	2	-	ENST00000353383	68.90	1.60694e-03	1.60694e-03	10.0671140939597|14.0625	79.1666666666667|82.7586206896552	17_17812057_17811011_R_ENST00000353383_1
2:43222402-43225752	ZFP36L2	2:43226610-43222401	IR	2	2	-	ENST00000282388	68.80	8.95057e-04	8.95057e-04	1.42857142857143|4.40060698027314	73.0941704035874|70.3389830508475	2_43226610_43222401_R_ENST00000282388_1
4:6673969-6676013	AC093323.1	4:6674707-6674992	IR	2	2	-	ENST00000635031	68.65	2.21821e-02	2.21821e-02	12.2222222222222|12.3376623376623	83.3333333333333|78.5310734463277	4_6674707_6674992_R_ENST00000635031_1
22:30972855-30976039	TUG1	22:30973588-30975212	IR (overlapping region)	2	2	-	ENST00000569149	68.63	3.66524e-03	3.66524e-03	11.0294117647059|14.4	82.1917808219178|80.4878048780488	22_30973588_30975212_R_ENST00000569149_1
17:19378529-19382466	MAPK7	17:19379948-19380394	IR	2	2	-	ENST00000570306	68.59	9.26129e-03	9.26129e-03	10|4.25531914893617	80|71.4285714285714	17_19379948_19380394_R_ENST00000570306_1
17:81914389-81914530	SIRT7	17:81914703-81914192	IR	2	2	-	ENST00000571915	68.45	9.11087e-02	9.11087e-02	1.55038759689922|3.03030303030303	60.7142857142857|80.7692307692308	17_81914703_81914192_R_ENST00000571915_1
19:35329231-35332552	CD22	19:35332019-35332552	TSS|A3SS	2	2	-	TSS.ENST00000596492	68.44	5.93254e-02	5.93254e-02	0|15	88.2352941176471|63.6363636363636	19_35329231_35332552_S_TSS.ENST00000596492_1
19:35329231-35332546	CD22	19:35332019-35332546	TSS|A3SS	2	2	-	TSS.ENST00000596492	68.44	5.93254e-02	5.93254e-02	0|15	88.2352941176471|63.6363636363636	19_35329231_35332546_S_TSS.ENST00000596492_1
2:233844225-233844283	HJURP	2:233844284-233842115	IR	2	2	-	ENST00000373395	68.37	9.81824e-02	9.81824e-02	0.317460317460317|0	57.8947368421053|79.1666666666667	2_233844284_233842115_R_ENST00000373395_1
18:74593201-74593839	LINC00909	18:74597801-74593148	IR	2	2	-	ENST00000577806	68.23	6.36788e-02	6.36788e-02	14.5833333333333|16.3265306122449	76.4705882352941|90.9090909090909	18_74597801_74593148_R_ENST00000577806_1
11:85660153-85660597	CREBZF	11:85661750-85660334	IR	2	2	NMD	ENST00000260058	68.21	7.58643e-02	7.58643e-02	39.5833333333333|23.0769230769231	100|99.0825688073395	11_85661750_85660334_R_ENST00000260058_1
7:100077018-100077433	ZNF3	7:100079657-100077017	IR	2	2	-	ENST00000479192	68.15	1.75572e-01	1.75572e-01	2.5974025974026|0	50|88.8888888888889	7_100079657_100077017_R_ENST00000479192_1
16:54284120-54285613	IRX3	16:54285856-54284245	IR (overlapping region)	2	2	-	ENST00000558180	68.12	5.90009e-04	5.90009e-04	31.8181818181818|31.9444444444444	100|100	16_54285856_54284245_R_ENST00000558180_1
15:23565674-23568020	MKRN3	15:23565834-23566807	IR	2	2	-	ENST00000314520	67.96	8.04534e-03	8.04534e-03	22.5806451612903|30.5555555555556	97.2602739726027|91.8032786885246	15_23565834_23566807_R_ENST00000314520_1
5:55231152-55231860	CCNO	5:55232547-55231151	IR	2	2	-	ENST00000282572	67.81	7.64288e-02	7.64288e-02	5.61797752808989|5.55555555555556	65.2173913043478|81.5789473684211	5_55232547_55231151_R_ENST00000282572_1
4:6673969-6676013	AC093323.1	4:6674638-6674992	IR	2	2	-	ENST00000635031	67.81	6.20054e-03	6.20054e-03	13.1868131868132|11.7647058823529	82.0388349514563|78.5310734463277	4_6674638_6674992_R_ENST00000635031_1
11:85659708-85662457	CREBZF	11:85663602-85661952	IR	2	2	NMD	ENST00000490820	67.77	2.44804e-02	2.44804e-02	34.2857142857143|27.5510204081633	99.4515539305302|97.9299363057325	11_85663602_85661952_R_ENST00000490820_1
11:85660153-85660597	CREBZF	11:85662458-85660251	IR	2	2	NMD	ENST00000260058	67.76	5.04210e-03	5.04210e-03	30.2325581395349|28.2828282828283	99.0033222591362|95.0381679389313	11_85662458_85660251_R_ENST00000260058_1
1:1399530-1400303	AL391244.1	1:1399690-1400157	IR	2	2	-	ENST00000418833	67.69	5.26221e-02	5.26221e-02	18.1818181818182|32	91.1111111111111|94.4444444444444	1_1399690_1400157_R_ENST00000418833_1
19:9618063-9618179	ZNF561	19:9619583-9617811	IR	2	2	-	ENST00000485150	67.62	1.31006e-01	1.31006e-01	2.63157894736842|0	83.3333333333333|54.5454545454545	19_9619583_9617811_R_ENST00000485150_1
4:17809425-17809692	DCAF16	4:17810759-17805106	IR	2	2	-	ENST00000507731	67.57	1.20154e-01	1.20154e-01	1.84049079754601|0.719424460431655	81.8181818181818|55.8823529411765	4_17810759_17805106_R_ENST00000507731_1
X:154486042-154486333	UBL4A	X:154486585-154485925	IR	2	2	-	ENST00000481237	67.55	2.77006e-02	2.77006e-02	3.65853658536585|4.85436893203883	68.3760683760684|75.2293577981651	X_154486585_154485925_R_ENST00000481237_1
3:52051632-52054374	DUSP7	3:52056551-52053939	IR	2	2	-	ENST00000469623	67.49	2.76471e-02	2.76471e-02	0|0	64.5569620253165|70.4225352112676	3_52056551_52053939_R_ENST00000469623_1
17:81665036-81665584	OXLD1	17:81666589-81665035	IR (overlapping region)	2	2	-	ENST00000374741	67.43	2.08431e-04	2.08431e-04	15.3061224489796|13.9393939393939	81.4569536423841|82.6388888888889	17_81666589_81665035_R_ENST00000374741_1
7:150369869-150371230	REPIN1	7:150370760-150370884	SES	2	2	NMD	ENST00000467980	67.34	4.22278e-03	4.22278e-03	32.2147651006711|33.1081081081081	100|100	7_150369869_150371230_W_ENST00000467980_1
16:685450-685597	WDR24	16:685784-685449	IR	2	2	-	ENST00000567014	67.27	2.07461e-03	2.07461e-03	1.69491525423729|0	66.6666666666667|69.5652173913043	16_685784_685449_R_ENST00000567014_1
17:81665036-81665584	OXLD1	17:81666596-81665100	IR (overlapping region)	2	2	-	ENST00000374741	67.16	7.64547e-04	7.64547e-04	13.9896373056995|12.8834355828221	79.7101449275362|81.4814814814815	17_81666596_81665100_R_ENST00000374741_1
17:19378529-19382466	MAPK7	17:19379133-19379781	IR	2	2	-	ENST00000570306	67.12	2.00587e-02	2.00587e-02	0|0	65|69.2307692307692	17_19379133_19379781_R_ENST00000570306_1
17:81917363-81917967	SIRT7	17:81918133-81917614	IR	2	2	-	ENST00000571213	67.08	1.73350e-01	1.73350e-01	2.10526315789474|1.23456790123457	50|87.5	17_81918133_81917614_R_ENST00000571213_1
17:7853210-7854796	KDM6B	17:7853381-7853497	IR	2	2	-	ENST00000254846	67.03	3.81432e-02	3.81432e-02	10.9090909090909|21.0526315789474	81.8181818181818|84.2105263157895	17_7853381_7853497_R_ENST00000254846_1
17:81917363-81917967	SIRT7	17:81917968-81917614	IR	2	2	-	ENST00000571213	66.99	1.65611e-01	1.65611e-01	2.10526315789474|2.4390243902439	51.4285714285714|87.0967741935484	17_81917968_81917614_R_ENST00000571213_1
17:76736405-76736443	SRSF2	17:76736556-76735771	IR (overlapping region)	2	2	-	ENST00000358156	66.99	1.37512e-02	1.37512e-02	28.3185840707965|31.5789473684211	97.1590909090909|96.7181467181467	17_76736556_76735771_R_ENST00000358156_1
12:57517283-57517569	MARS	12:57517754-57517268	IR (overlapping region)	2	2	NMD	ENST00000537638	66.99	3.22713e-02	3.22713e-02	5.46875|4.8	75.6756756756757|68.5714285714286	12_57517754_57517268_R_ENST00000537638_1
11:85660153-85660597	CREBZF	11:85662458-85660334	IR	2	2	NMD	ENST00000260058	66.99	1.87515e-02	1.87515e-02	30.2325581395349|29.7029702970297	99.1176470588235|94.8	11_85662458_85660334_R_ENST00000260058_1
17:19378529-19382466	MAPK7	17:19378543-19378895	IR	2	2	-	ENST00000570306	66.92	5.35727e-02	5.35727e-02	2.17391304347826|2.63157894736842	75|63.6363636363636	17_19378543_19378895_R_ENST00000570306_1
2:233844225-233844283	HJURP	2:233844284-233840814	IR	2	2	-	ENST00000373395	66.82	1.59803e-02	1.59803e-02	0.317460317460317|0	65.2173913043478|68.75	2_233844284_233840814_R_ENST00000373395_1
17:44924709-44926499	KIF18B	17:44927079-44924708	IR	2	2	-	ENST00000587309	66.64	3.90706e-02	3.90706e-02	0.711743772241993|1.11940298507463	71.6981132075472|63.4146341463415	17_44927079_44924708_R_ENST00000587309_1
17:19378529-19382466	MAPK7	17:19379948-19380483	IR	2	2	-	ENST00000570306	66.63	3.32491e-02	3.32491e-02	8.16326530612245|10	80|71.4285714285714	17_19379948_19380483_R_ENST00000570306_1
14:103556544-103561192	BAG5	14:103562319-103556544	IR (overlapping region)	2	2	-	ENST00000299204	66.53	1.69887e-02	1.69887e-02	26.8041237113402|15.1515151515152	83.6734693877551|91.3333333333333	14_103562319_103556544_R_ENST00000299204_1
11:85659708-85662457	CREBZF	11:85662458-85661636	IR	2	2	NMD	ENST00000490820	66.51	1.22284e-03	1.22284e-03	33.3333333333333|30.3921568627451	99.4535519125683|97.2916666666667	11_85662458_85661636_R_ENST00000490820_1
1:155750332-155750733	GON4L	1:155752203-155749941	IR	2	2	-	ENST00000271883	66.32	1.13309e-02	1.13309e-02	25|16.6666666666667	92.3076923076923|82	1_155752203_155749941_R_ENST00000271883_1
17:81665036-81665584	OXLD1	17:81666147-81665055	IR	2	2	-	ENST00000374741	66.15	1.08664e-02	1.08664e-02	16.5829145728643|17.9190751445087	81.3333333333333|85.4651162790698	17_81666147_81665055_R_ENST00000374741_1
19:35735220-35736986	KMT2B	19:35736828-35736911	IR	2	2	-	ENST00000585476	66.12	6.84287e-02	6.84287e-02	1.05263157894737|0	59.375|73.9130434782609	19_35736828_35736911_R_ENST00000585476_1
17:5105635-5106533	ZNF232	17:5109053-5105634	IR	2	2	-	ENST00000250076	66.09	4.69744e-03	4.69744e-03	12.1951219512195|5.63380281690141	77.7777777777778|72.2222222222222	17_5109053_5105634_R_ENST00000250076_1
1:1399530-1400303	AL391244.1	1:1399686-1400157	IR	2	2	-	ENST00000418833	66.06	6.54388e-02	6.54388e-02	18.1818181818182|34.6153846153846	90.4761904761905|94.4444444444444	1_1399686_1400157_R_ENST00000418833_1
1:227733619-227733681	JMJD4	1:227734033-227733413	IR (overlapping region)	2	2	-	ENST00000465251	66.02	2.31962e-02	2.31962e-02	1.71232876712329|0.62111801242236	70.0892857142857|64.2857142857143	1_227734033_227733413_R_ENST00000465251_1
19:45142061-45144995	PPP1R37	19:45142212-45142302	IR (overlapping region)	2	2	-	ENST00000422370	65.83	1.27417e-01	1.27417e-01	1.34228187919463|1.3986013986014	53.8461538461538|80.5555555555556	19_45142212_45142302_R_ENST00000422370_1
1:1399530-1400303	AL391244.1	1:1399690-1399980	IR	2	2	-	ENST00000418833	65.77	6.35349e-02	6.35349e-02	18.1818181818182|34.6153846153846	90|94.3396226415094	1_1399690_1399980_R_ENST00000418833_1
10:101584687-101584919	POLL	10:101585479-101584793	IR (overlapping region)	2	2	-	ENST00000413344	65.74	1.26577e-01	1.26577e-01	0|2.85714285714286	80.7692307692308|53.5714285714286	10_101585479_101584793_R_ENST00000413344_1
17:5105635-5106533	ZNF232	17:5109053-5105772	IR	2	2	-	ENST00000250076	65.69	4.81608e-03	4.81608e-03	12.1951219512195|5.63380281690141	77.7777777777778|71.4285714285714	17_5109053_5105772_R_ENST00000250076_1
