gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC100289098	33.2274	1.1328	0.6469	0.0162	0.0405
LOC100289511	24.9092	1.3857	0.7298	0.0048	0.0139
LOC100289561	66.1375	-1.0141	0.5227	0.0175	0.0432
LOC100507599	48.8712	1.0409	0.5601	0.0188	0.0461
LOC100630918	55.6443	1.6448	0.5625	0.0003	0.0011
LOC100630923	114.8454	-1.8412	0.4402	0.0	0.0
LOC100996273	9.6309	1.0058	0.9163	0.0159	0.0399
LOC100996497	61.9479	-1.2413	0.5346	0.0042	0.0125
LOC100996573	53.4357	1.5727	0.6315	0.0009	0.0033
LOC100996724	189.2265	-2.445	0.3939	0.0	0.0
LOC100996740	42.7875	1.0566	0.5912	0.0202	0.0488
LOC100996760	376.5284	-1.0692	0.2893	0.0001	0.0004
LOC101060195	31.7394	-1.3434	0.6806	0.0054	0.0156
LOC101926887	20.4592	1.8923	1.252	0.0001	0.0006
LOC101927181	129.1244	1.0162	0.4141	0.0054	0.0156
LOC101927382	44.0134	-1.281	0.6109	0.0058	0.0165
LOC101927479	36.3016	1.1613	0.6187	0.0124	0.0321
LOC101927578	111.7574	1.2654	0.4261	0.0007	0.0026
LOC101927673	69.2135	-1.2654	0.5441	0.0039	0.0116
LOC101927752	94.054	1.2153	0.4578	0.002	0.0064
LOC101927837	10.7455	1.0676	0.978	0.0067	0.0189
LOC101927838	100.9922	2.0022	0.4674	0.0	0.0
LOC101927910	29.9448	-1.4724	0.6945	0.0026	0.0082
LOC101928170	174.8552	-1.8821	0.3999	0.0	0.0
LOC101928240	25.8724	1.634	0.7858	0.0012	0.0042
LOC101928262	83.268	-2.6819	0.5522	0.0	0.0
LOC101928263	52.3091	7.8148	2.3232	0.0	0.0
LOC101928281	63.7283	1.3439	0.5211	0.0017	0.0056
LOC101928344	7.3413	-1.0608	1.0164	0.0047	0.0138
LOC101928485	133.2317	1.3994	0.4023	0.0001	0.0004
LOC101928588	59.1701	1.2852	0.5361	0.0031	0.0096
LOC101928641	374.1974	-1.2145	0.2941	0.0	0.0001
LOC101928728	72.4281	1.589	0.5225	0.0002	0.0009
LOC101928762	39.8769	-1.2713	0.6347	0.0069	0.0194
LOC101928927	49.2247	2.1544	0.6351	0.0	0.0001
LOC101929340	146.6725	1.4391	0.4198	0.0001	0.0005
LOC101929494	44.3349	1.2879	0.5948	0.005	0.0145
LOC101929500	19.3584	1.7816	0.9049	0.0005	0.0019
LOC101929786	71.593	1.1257	0.4983	0.0067	0.0188
LOC101929792	709.0537	2.0384	0.2662	0.0	0.0
LOC102723489	193.9579	1.1504	0.3942	0.0011	0.0038
LOC102723564	25.6512	-2.0429	0.932	0.0001	0.0005
LOC102723726	128.1285	1.0504	0.4206	0.0045	0.0132
LOC102723735	14.8846	1.0735	0.8492	0.0191	0.0465
LOC102724200	230.4946	-1.025	0.3745	0.0024	0.0077
LOC102724343	19.9403	2.7356	2.0179	0.0	0.0001
LOC102724394	13.3116	1.8026	1.362	0.0001	0.0007
LOC102724436	39.829	-2.0457	0.6878	0.0	0.0002
LOC102724441	254.0838	-10.5958	1.4569	0.0	0.0
LOC102724445	37.0737	-2.2494	0.851	0.0	0.0002
LOC102724516	135.5887	-1.5465	0.4432	0.0001	0.0003
LOC102724554	66.7894	-1.511	0.5611	0.0007	0.0027
LOC102724559	7.1569	1.07	1.023	0.0043	0.0128
LOC102724709	38.3415	1.8587	0.7045	0.0002	0.0009
LOC102724795	15.3215	1.2804	0.8595	0.0069	0.0194
LOC153684	26.2969	1.7613	0.796	0.0006	0.0022
LOC284023	73.3838	-1.9282	0.5258	0.0	0.0001
LOC284837	31.2348	1.4421	0.6754	0.0029	0.009
LOC339192	34.0733	-1.8688	0.7612	0.0003	0.0011
LOC389199	51.326	3.8549	1.2041	0.0	0.0
LOC441666	89.5749	-2.9516	0.6518	0.0	0.0
LOC642441	59.5175	1.4921	0.602	0.0013	0.0045
LOC644961	76.8205	1.7581	0.5045	0.0	0.0002
LOC646719	323.2348	1.3609	0.3425	0.0	0.0001
LOC654342	119.4139	1.3155	0.4528	0.0007	0.0028
LOC729603	26.9528	1.5364	0.7245	0.0019	0.0063
LOC730257	63.603	1.6869	0.5849	0.0002	0.001
LONRF1	66.8369	-1.5929	0.5265	0.0002	0.001
LONRF3	185.9259	-1.1639	0.4036	0.0012	0.004
LOXL1	572.2378	1.0079	0.2602	0.0	0.0002
LOXL2	13271.8657	1.0389	0.2112	0.0	0.0
LOXL4	1933.997	1.1492	0.2298	0.0	0.0
LPIN2	867.647	-1.5743	0.2341	0.0	0.0
LPP-AS2	114.9119	1.8018	0.4382	0.0	0.0
LPPR2	1955.0985	1.0161	0.2341	0.0	0.0
LRCH1	329.2394	-2.9215	0.3428	0.0	0.0
LRCH3	281.7409	-2.2257	0.3972	0.0	0.0
LRIF1	305.2646	-1.673	0.333	0.0	0.0
LRIG2	209.3009	-2.3756	0.4046	0.0	0.0
LRIG3	128.9208	-1.1587	0.4251	0.0019	0.0061
LRP1	1445.8035	1.2603	0.2392	0.0	0.0
LRP10	12334.7878	1.0312	0.2009	0.0	0.0
LRPAP1	3769.3256	1.0573	0.2303	0.0	0.0
LRRC1	169.2272	-1.7562	0.3802	0.0	0.0
LRRC15	180.9626	1.0013	0.3619	0.0023	0.0074
LRRC16A	388.7763	-1.1566	0.2978	0.0	0.0002
LRRC26	102.6162	1.0582	0.4431	0.0058	0.0166
LRRC42	778.1142	-1.045	0.2374	0.0	0.0
LRRC8E	331.3586	-2.0492	0.3134	0.0	0.0
LTB4R	391.6587	-2.0215	0.3204	0.0	0.0
LTB4R2	120.7435	-2.3325	0.4503	0.0	0.0
LTBP3	923.067	1.105	0.268	0.0	0.0001
LUC7L3	1304.0613	-2.1382	0.253	0.0	0.0
LURAP1L	101.4593	1.064	0.4332	0.0048	0.0141
LY6E	2959.1929	1.2879	0.2479	0.0	0.0
LY6G5B	110.299	-1.029	0.4602	0.009	0.0244
LYSMD3	417.9445	-2.9456	0.4053	0.0	0.0
LYSMD4	77.2498	-1.384	0.5007	0.0009	0.0033
LYST	205.5169	-1.3023	0.3412	0.0	0.0002
MACROD1	943.2475	1.2992	0.2553	0.0	0.0
MADD	1375.094	-1.1813	0.2225	0.0	0.0
MAGED1	2088.074	1.0497	0.2154	0.0	0.0
MAGI3	300.4195	-1.0098	0.3395	0.0012	0.0042
MAK16	548.5724	-1.6908	0.2676	0.0	0.0
MALAT1	16564.3324	2.6063	0.2922	0.0	0.0
MALT1	801.1419	-1.0919	0.2429	0.0	0.0
MAML1	965.4808	-2.222	0.2317	0.0	0.0
MAMLD1	957.27	-1.3217	0.2303	0.0	0.0
MAN1B1	3161.6649	1.0599	0.2141	0.0	0.0
MAN2B2	2712.5998	1.0767	0.2196	0.0	0.0
MAP1LC3A	141.9248	1.1462	0.3862	0.0009	0.0033
MAP1S	1257.6012	-1.6411	0.2528	0.0	0.0
MAP2K7	1147.8954	-1.3371	0.2416	0.0	0.0
MAP3K1	412.2371	-1.8774	0.3105	0.0	0.0
MAP3K14	1178.8979	-3.0405	0.2397	0.0	0.0
MAP3K2	883.7974	-1.2363	0.2789	0.0	0.0
MAP3K4	483.5413	-2.1122	0.2815	0.0	0.0
MAP3K7	593.8257	-1.0447	0.2636	0.0	0.0002
MAP3K9	496.4837	-1.3923	0.2741	0.0	0.0
MAP4K3	421.5169	-2.3266	0.3213	0.0	0.0
MAP6D1	58.6616	-1.0826	0.5289	0.0118	0.0308
MAPK3	1388.5404	1.1496	0.2391	0.0	0.0
MAPK6	1098.9238	-1.0107	0.2418	0.0	0.0001
MAPK8	653.4877	-1.1598	0.2719	0.0	0.0
MAPKBP1	504.2465	-1.3266	0.2744	0.0	0.0
MARCH7	993.0869	-2.6504	0.2381	0.0	0.0
MARK2	1198.967	-2.0156	0.2205	0.0	0.0
MARK3	953.5879	-1.7535	0.2366	0.0	0.0
MAST3	164.9965	-1.1218	0.3662	0.0007	0.0027
MAST4	351.0631	-1.0497	0.3016	0.0002	0.0009
MASTL	835.4326	-1.6748	0.24	0.0	0.0
MAT2A	2732.7951	-3.1873	0.2054	0.0	0.0
MATN2	2056.2993	1.0178	0.2049	0.0	0.0
MAU2	753.0873	-1.788	0.2561	0.0	0.0
MB21D1	638.3628	-2.2391	0.2579	0.0	0.0
MBD4	300.4961	-1.7284	0.3091	0.0	0.0
MBIP	149.91	-1.9677	0.3986	0.0	0.0
MBLAC2	180.3486	-1.4523	0.3599	0.0	0.0001
MBNL2	894.7376	-1.6636	0.2715	0.0	0.0
MBP	2206.8438	-2.0737	0.2026	0.0	0.0
MBTD1	149.5733	-1.9269	0.4034	0.0	0.0
MCC	177.8327	-1.6139	0.3695	0.0	0.0
MCIDAS	47.2458	-2.3496	0.6749	0.0	0.0
MCM10	970.6012	-1.5154	0.2423	0.0	0.0
MCM9	209.8865	-1.2838	0.4394	0.0008	0.0028
MCPH1	180.2332	-1.1624	0.3776	0.0006	0.0024
MDH2	7974.6747	1.019	0.2156	0.0	0.0
MDK	1091.4193	1.114	0.2282	0.0	0.0
MDM2	905.6423	-1.8702	0.2713	0.0	0.0
MEA1	4430.448	1.0961	0.2075	0.0	0.0
MECOM	763.6067	-2.5276	0.2605	0.0	0.0
MED10	759.7018	-1.1247	0.2405	0.0	0.0
MED13	1122.3011	-2.1798	0.2342	0.0	0.0
MED13L	1060.3933	-1.5915	0.2298	0.0	0.0
MED17	650.2212	-1.9865	0.2533	0.0	0.0
MED18	179.9771	-1.368	0.3593	0.0	0.0002
MED22	1298.7187	-1.3682	0.2524	0.0	0.0
MED23	391.3313	-1.1124	0.291	0.0	0.0002
MED9	254.9137	-1.3269	0.3424	0.0	0.0001
MEF2A	786.0653	-1.0556	0.2502	0.0	0.0001
MEF2C	147.801	-1.774	0.4055	0.0	0.0
MEF2D	809.8375	-1.9774	0.2397	0.0	0.0
MEGF8	1180.4764	1.0047	0.2356	0.0	0.0001
MEIS2	126.4856	-1.9476	0.4222	0.0	0.0
MEPCE	1073.2103	-1.4874	0.2557	0.0	0.0
METRN	481.1975	1.1603	0.2856	0.0	0.0001
METTL14	308.5127	-1.4689	0.3121	0.0	0.0
METTL16	519.194	-1.1872	0.2719	0.0	0.0
METTL4	287.7102	-1.3513	0.3193	0.0	0.0
MEX3A	111.0596	-1.0178	0.4169	0.0056	0.016
MEX3C	475.6151	-1.1701	0.2639	0.0	0.0
MFAP1	419.1026	-1.3623	0.2821	0.0	0.0
MFAP3	792.4049	-1.3401	0.2702	0.0	0.0
MFGE8	4042.5927	1.3171	0.2269	0.0	0.0
MFHAS1	418.477	-1.5458	0.287	0.0	0.0
MFI2	9614.0009	1.0415	0.2181	0.0	0.0
MFSD10	2572.0366	1.0045	0.2519	0.0	0.0002
MFSD2A	182.6999	-2.1186	0.3863	0.0	0.0
MFSD9	134.1708	-1.0015	0.3925	0.0043	0.0127
MGA	525.4146	-1.3478	0.262	0.0	0.0
MGC12916	93.4248	1.1327	0.4568	0.0039	0.0116
MGC27345	119.266	-1.6561	0.5174	0.0001	0.0005
MGC57346	100.835	-2.0861	0.4804	0.0	0.0
MGEA5	2542.7026	-1.236	0.1984	0.0	0.0
MGST3	1077.5458	1.0161	0.2189	0.0	0.0
MICAL3	680.9447	-1.3503	0.2416	0.0	0.0
MID1	537.536	-1.1703	0.2795	0.0	0.0001
MID2	113.787	-1.4308	0.4392	0.0002	0.0008
MIDN	2488.4316	1.1244	0.2179	0.0	0.0
MIEF2	270.1265	-2.109	0.3659	0.0	0.0
MIEN1	825.8309	1.0941	0.2384	0.0	0.0
MIER1	706.7739	-1.5036	0.3613	0.0	0.0
MIER2	718.7809	-1.7833	0.259	0.0	0.0
MIER3	447.5189	-2.1259	0.2763	0.0	0.0
MIF	9683.643	1.2408	0.2041	0.0	0.0
MIOS	391.4513	-1.3729	0.2929	0.0	0.0
MIR17HG	39.3018	-2.8661	0.9222	0.0	0.0
MIR503HG	13.3278	-1.2928	1.008	0.0024	0.0077
MIS12	454.5031	-1.4737	0.2759	0.0	0.0
MIS18BP1	1061.9981	-2.0217	0.3268	0.0	0.0
MITF	240.5119	-1.2007	0.3943	0.0006	0.0024
MKL1	453.7643	-3.1976	0.2938	0.0	0.0
MKL2	294.1142	-2.2251	0.3274	0.0	0.0
MKLN1	947.3122	-1.1696	0.2519	0.0	0.0
MLLT3	175.0614	-1.467	0.4521	0.0002	0.0007
MLYCD	62.4841	-1.2045	0.521	0.0048	0.014
MMP11	70.529	1.0691	0.5098	0.0111	0.0291
MMP24-AS1	4316.9038	1.0965	0.213	0.0	0.0
MOB1B	461.2431	-1.6185	0.3509	0.0	0.0
MOB2	204.6925	-1.0681	0.3712	0.0015	0.005
MOB3A	1323.0244	-1.1388	0.2121	0.0	0.0
MOB3C	224.4125	-1.4592	0.3875	0.0	0.0001
MOCS3	706.2246	1.4587	0.2478	0.0	0.0
MON1B	420.3974	-1.0724	0.2872	0.0001	0.0004
MORC3	435.8877	-3.078	0.3595	0.0	0.0
MOSPD2	263.1526	-1.039	0.3625	0.0016	0.0054
MOSPD3	539.362	1.1064	0.2611	0.0	0.0001
MPHOSPH10	432.9162	-3.0589	0.3524	0.0	0.0
MPP1	751.7677	1.0199	0.2492	0.0	0.0001
MPP5	1492.6156	-1.6928	0.2196	0.0	0.0
MPZL3	34.2886	-1.1049	0.6342	0.0182	0.0446
MRC2	1716.303	1.1951	0.233	0.0	0.0
MRPL23	1164.5868	1.0729	0.2203	0.0	0.0
MRPL24	1821.395	1.1121	0.2253	0.0	0.0
MRPL36	999.7532	1.1417	0.2355	0.0	0.0
MRPL54	843.24	1.0104	0.2638	0.0001	0.0003
MRPS24	2295.0872	1.1246	0.2351	0.0	0.0
MRPS34	1941.8176	1.0279	0.2419	0.0	0.0001
MSANTD2	208.8633	-1.4857	0.4238	0.0001	0.0003
MSANTD4	438.7177	-1.1625	0.277	0.0	0.0001
MSL1	1251.5049	-1.6147	0.228	0.0	0.0
MSLN	496.9502	1.1244	0.2906	0.0	0.0002
MSRB2	330.7333	1.0673	0.3084	0.0002	0.0009
MTBP	267.7093	-1.5724	0.3278	0.0	0.0
MTERF	110.479	-2.3463	0.4771	0.0	0.0
MTERFD3	72.9008	-1.4477	0.5532	0.0011	0.0039
MTF1	435.3196	-1.9898	0.3307	0.0	0.0
MTF2	409.2325	-1.9825	0.3286	0.0	0.0
MTFR2	284.1426	-2.1945	0.3498	0.0	0.0
MTHFSD	278.1691	-1.0156	0.3183	0.0006	0.0022
MTMR3	367.9081	-2.3508	0.2999	0.0	0.0
MTMR9	201.1719	-1.8487	0.3733	0.0	0.0
MTPAP	441.0868	-2.1034	0.2843	0.0	0.0
MTX3	605.0369	-1.564	0.3197	0.0	0.0
MUC1	720.8554	1.3713	0.2687	0.0	0.0
MVB12A	1154.5624	1.0249	0.2393	0.0	0.0001
MVB12B	187.1806	-1.0303	0.3727	0.0022	0.0071
MXD1	161.4452	-1.9394	0.4176	0.0	0.0
MXRA8	815.6424	1.0095	0.2477	0.0	0.0001
MYBL1	878.3741	-1.5392	0.2544	0.0	0.0
MYC	5400.6947	1.8853	0.2128	0.0	0.0
MYL5	80.0889	1.2269	0.4845	0.0027	0.0083
MYL6	17385.275	1.1756	0.2084	0.0	0.0
MYL6B	863.5182	1.1356	0.2536	0.0	0.0
MYL9	4744.4258	1.0313	0.2145	0.0	0.0
MYLIP	200.4389	-1.512	0.3471	0.0	0.0
MYNN	263.3387	-2.5801	0.411	0.0	0.0
MYSM1	363.0191	-1.3279	0.3135	0.0	0.0
MZF1	188.6043	-1.4464	0.3739	0.0	0.0001
MZT2A	1007.2263	1.2161	0.2891	0.0	0.0001
MZT2B	2594.8253	1.2025	0.23	0.0	0.0
N4BP1	350.9956	-1.6998	0.3586	0.0	0.0
N4BP2	137.9412	-2.0043	0.4466	0.0	0.0
N4BP2L2	328.1478	-1.4981	0.3007	0.0	0.0
NAA15	2253.7493	-1.1398	0.2757	0.0	0.0001
NAA30	477.2978	-2.1145	0.2778	0.0	0.0
NAA38	859.1417	1.0515	0.2587	0.0	0.0001
NAA40	621.5973	-1.2102	0.2528	0.0	0.0
NAAA	310.6129	1.1079	0.3225	0.0002	0.0009
NACC2	1316.7804	-1.4486	0.2194	0.0	0.0
NAGLU	1531.9775	1.039	0.234	0.0	0.0
NAGS	162.0507	-1.993	0.3859	0.0	0.0
NAIP	65.4266	-1.0798	0.5197	0.0112	0.0294
NANP	286.7902	-2.5393	0.3316	0.0	0.0
NAPB	159.382	-1.1656	0.3704	0.0005	0.0019
NAT9	388.4947	-1.7171	0.3123	0.0	0.0
NAV2	1592.9537	-1.1229	0.226	0.0	0.0
NAV3	553.8731	-1.9885	0.2591	0.0	0.0
NBL1	2427.6961	1.1375	0.2144	0.0	0.0
NBPF12	310.6807	-1.1601	0.3056	0.0	0.0002
NCBP2-AS2	491.0467	1.0841	0.265	0.0	0.0001
NCK1	238.5573	-1.0746	0.3359	0.0005	0.002
NCKAP5L	361.5867	-1.6845	0.2964	0.0	0.0
NCOA2	182.3528	-1.8032	0.3676	0.0	0.0
NCOA3	803.2488	-1.8621	0.2495	0.0	0.0
NCOA5	1200.8461	-1.9983	0.2279	0.0	0.0
NCOA6	1230.3612	-1.5258	0.2203	0.0	0.0
NCOA7	846.2979	-1.3048	0.2547	0.0	0.0
NDE1	662.5162	-1.7507	0.2501	0.0	0.0
NDEL1	552.2267	-2.7063	0.2881	0.0	0.0
NDRG1	3057.9647	1.1032	0.2288	0.0	0.0
NDRG2	140.6441	1.0799	0.4673	0.0067	0.0188
NDST2	243.3932	-1.578	0.3284	0.0	0.0
NDUFA1	1111.0586	1.0468	0.223	0.0	0.0
NDUFA11	3195.0069	1.0683	0.2335	0.0	0.0
NDUFA13	2022.2588	1.2935	0.2396	0.0	0.0
NDUFA2	949.303	1.2283	0.2495	0.0	0.0
NDUFA3	339.3815	1.0446	0.3109	0.0003	0.0013
NDUFA7	552.374	1.0805	0.2691	0.0	0.0001
NDUFAF3	1016.7999	1.0064	0.2484	0.0	0.0001
NDUFB10	1051.4866	1.002	0.2309	0.0	0.0
NDUFB11	1722.5691	1.1193	0.2236	0.0	0.0
NDUFB2	1303.7263	1.1393	0.2395	0.0	0.0
NDUFB7	1956.5378	1.1252	0.236	0.0	0.0
NDUFB8	2556.7579	1.2294	0.2283	0.0	0.0
NDUFS5	3343.7683	1.0614	0.2067	0.0	0.0
NDUFS6	1267.2939	1.0606	0.2332	0.0	0.0
NDUFS7	1514.2858	1.1786	0.2625	0.0	0.0
NDUFS8	3198.5589	1.0677	0.2429	0.0	0.0
NDUFV1	3815.0101	1.0095	0.2288	0.0	0.0
NEDD4L	3004.824	-1.3247	0.1953	0.0	0.0
NEDD8	2701.4204	1.0966	0.2166	0.0	0.0
NEDD9	483.9144	-1.6108	0.303	0.0	0.0
NEIL3	221.7128	-2.6918	0.4184	0.0	0.0
NELFA	480.7445	-1.41	0.2876	0.0	0.0
NET1	1405.9103	-1.7098	0.2247	0.0	0.0
NEU1	2718.4175	1.0386	0.2156	0.0	0.0
NEU3	157.0677	-3.3106	0.4518	0.0	0.0
NEURL1B	274.3954	-2.0935	0.3216	0.0	0.0
NF1	385.8576	-1.2153	0.322	0.0	0.0002
NFAT5	644.1791	-1.3328	0.2792	0.0	0.0
NFATC2	594.04	-1.783	0.2568	0.0	0.0
NFATC3	430.5492	-1.5178	0.274	0.0	0.0
NFE2L2	1662.3866	-1.574	0.2215	0.0	0.0
NFIA	230.6662	-1.7406	0.3576	0.0	0.0
NFIB	185.4458	-1.3669	0.3563	0.0	0.0001
NFKB1	827.6982	-1.7507	0.251	0.0	0.0
NFKBIA	2879.2789	2.2972	0.2166	0.0	0.0
NFRKB	829.4824	-1.1207	0.2792	0.0	0.0001
NFX1	735.2333	-1.6628	0.242	0.0	0.0
NFXL1	276.6263	-2.4679	0.3283	0.0	0.0
NFYA	1260.4625	-1.6289	0.2306	0.0	0.0
NGDN	380.5527	-2.0074	0.2939	0.0	0.0
NGF	107.4854	-1.9517	0.5027	0.0	0.0
NGFR	393.1335	1.0346	0.2934	0.0002	0.0008
NGFRAP1	2587.4431	1.1483	0.2006	0.0	0.0
NHLRC2	700.2129	-1.0123	0.258	0.0	0.0002
NHP2	3662.9048	1.144	0.2071	0.0	0.0
NHS	275.8132	-1.2394	0.3327	0.0001	0.0003
NHSL1	75.3609	-1.773	0.5151	0.0	0.0002
NIFK	776.8664	-1.4775	0.3232	0.0	0.0
NIPAL1	134.9861	-1.7046	0.4055	0.0	0.0
NIPBL	862.7348	-2.1208	0.2485	0.0	0.0
NKIRAS1	204.4875	-1.4423	0.3911	0.0	0.0002
NKRF	414.6584	-2.3137	0.333	0.0	0.0
NLK	259.8014	-1.6595	0.3875	0.0	0.0
NMD3	585.965	-1.4957	0.2748	0.0	0.0
NME1	4965.4471	1.0247	0.2052	0.0	0.0
NME2	13742.4986	1.222	0.218	0.0	0.0
NME3	256.0553	1.1167	0.3288	0.0002	0.001
NME4	980.5859	1.1392	0.2464	0.0	0.0
NOB1	800.9205	-1.141	0.2472	0.0	0.0
NOC3L	620.378	-1.5887	0.3341	0.0	0.0
NOG	2371.1448	1.2827	0.2097	0.0	0.0
NOL8	777.3971	-1.1247	0.2597	0.0	0.0
NOMO1	6601.93	1.1116	0.1918	0.0	0.0
NOMO2	5932.7157	1.0584	0.1922	0.0	0.0
NOP14-AS1	566.1861	1.7443	0.2549	0.0	0.0
NOP2	1650.1857	-1.1355	0.2123	0.0	0.0
NPAT	509.3883	-2.2197	0.2673	0.0	0.0
NPC2	4429.6103	1.0001	0.1928	0.0	0.0
NPIPB15	17.063	-1.2416	0.8531	0.0086	0.0234
NPM3	1263.5104	1.1134	0.2406	0.0	0.0
NR1D2	543.7601	-1.5923	0.2759	0.0	0.0
NR2C2	951.4497	-2.0422	0.2357	0.0	0.0
NR3C1	1808.3566	-1.4215	0.2574	0.0	0.0
NR3C2	93.3714	-1.7773	0.4733	0.0	0.0001
NR6A1	53.2615	-1.319	0.5588	0.003	0.0094
NRDE2	185.1433	-2.2076	0.3921	0.0	0.0
NRF1	309.7985	-2.4899	0.3336	0.0	0.0
NRGN	712.0486	1.0267	0.2446	0.0	0.0001
NRROS	108.3097	-1.2303	0.4263	0.001	0.0035
NSD1	1101.5371	-1.2783	0.2558	0.0	0.0
NSRP1	794.2747	-1.4891	0.2742	0.0	0.0
NSUN3	80.6108	-1.4314	0.4826	0.0005	0.0018
NSUN4	236.8011	-1.6516	0.3339	0.0	0.0
NSUN5P1	84.7013	-1.0379	0.4996	0.0125	0.0322
NUAK1	950.0171	-1.592	0.2423	0.0	0.0
NUAK2	593.0783	1.6844	0.287	0.0	0.0
NUCB1	4368.9141	1.2009	0.2201	0.0	0.0
NUDT12	142.9943	-1.5528	0.4125	0.0	0.0001
NUDT19	722.2952	-1.4347	0.2607	0.0	0.0
NUDT4	1473.2822	-1.8023	0.2396	0.0	0.0
NUFIP1	227.9751	-2.054	0.367	0.0	0.0
NUFIP2	2450.0406	-1.6332	0.2553	0.0	0.0
NUP153	2983.6417	-1.8013	0.2071	0.0	0.0
NUP160	1207.7496	-1.2858	0.2186	0.0	0.0
NUP210	1629.9833	1.2006	0.2092	0.0	0.0
NUP50	1909.1844	-1.2071	0.2305	0.0	0.0
NUP62	1861.9766	-2.0241	0.2178	0.0	0.0
NUPL1	1956.7509	-1.0797	0.2438	0.0	0.0
NXT1	412.8446	-1.2375	0.3038	0.0	0.0001
OAZ1	15435.019	1.1228	0.2016	0.0	0.0
OCEL1	216.6731	1.1239	0.3749	0.0009	0.0032
OGFR	1865.0811	-1.0145	0.2516	0.0	0.0001
OLFML2A	1649.4336	1.0621	0.2258	0.0	0.0
ONECUT2	41.8344	-1.0667	0.593	0.0192	0.0467
OPHN1	407.0982	-1.0237	0.2887	0.0002	0.0007
ORAOV1	458.0478	-2.8011	0.2901	0.0	0.0
ORC2	353.6298	-1.2094	0.2949	0.0	0.0001
ORC5	366.2646	-1.1542	0.301	0.0	0.0002
ORC6	363.7552	-1.6614	0.2995	0.0	0.0
OS9	4946.1906	1.1596	0.2068	0.0	0.0
OSBP	1440.8783	-1.2484	0.2106	0.0	0.0
OSBPL6	341.4321	-1.0116	0.2928	0.0002	0.001
OSBPL7	109.6218	-1.41	0.4296	0.0002	0.0008
OSGIN1	259.1259	-3.1136	0.4095	0.0	0.0
OSGIN2	440.3641	-1.3573	0.3274	0.0	0.0
OSR1	137.8703	-1.3652	0.4011	0.0001	0.0006
OST4	1630.5729	1.1761	0.2179	0.0	0.0
OSTM1	1171.6169	1.2148	0.257	0.0	0.0
OTUB2	704.9691	-1.3939	0.245	0.0	0.0
OTUD3	229.0302	-1.2448	0.3397	0.0001	0.0003
OTUD4	1376.1299	-1.9454	0.2791	0.0	0.0
OTUD7B	594.4496	-2.1268	0.2684	0.0	0.0
OTX1	19.6351	-1.2603	0.766	0.0096	0.0257
OXR1	717.2268	-1.1103	0.2842	0.0	0.0002
OXSM	74.4055	-1.5553	0.5064	0.0002	0.001
P4HB	32161.5899	1.1312	0.2062	0.0	0.0
PAFAH1B1	2711.8208	-1.4144	0.1965	0.0	0.0
PAFAH1B3	1500.6506	1.2017	0.2415	0.0	0.0
PAG1	237.7383	-2.1134	0.3791	0.0	0.0
PALB2	284.7681	-2.7748	0.4121	0.0	0.0
PAN3	580.8899	-1.3947	0.2734	0.0	0.0
PANK1	94.1437	-1.6435	0.4925	0.0001	0.0004
PANK3	821.6784	-1.0607	0.2649	0.0	0.0001
PANX2	275.5345	1.0094	0.3457	0.0014	0.0049
PAPD4	379.4853	-1.4148	0.2827	0.0	0.0
PAPD5	231.2805	-2.5618	0.3824	0.0	0.0
PAPD7	929.7941	-2.5507	0.2356	0.0	0.0
PAPOLG	171.4429	-2.834	0.4224	0.0	0.0
PAQR6	48.6069	-1.4351	0.5895	0.0018	0.0058
PAQR7	335.0419	-1.8101	0.3623	0.0	0.0
PARG	677.8313	-1.1063	0.2498	0.0	0.0
PARS2	181.5574	-1.0938	0.3628	0.0009	0.0033
PATZ1	246.3508	-1.8191	0.3472	0.0	0.0
PAX9	8.6112	-1.2031	1.0543	0.0023	0.0073
PAXIP1	688.1505	-1.4552	0.2445	0.0	0.0
PBXIP1	932.3221	1.0489	0.2488	0.0	0.0001
PC	1791.7163	1.1836	0.2627	0.0	0.0
PCBD1	986.589	1.1101	0.2601	0.0	0.0
PCBP1	8938.621	1.0157	0.1987	0.0	0.0
PCCB	874.5785	1.0752	0.2506	0.0	0.0
PCED1B	21.7218	-1.2007	0.8132	0.012	0.0312
PCF11	443.679	-2.2099	0.2944	0.0	0.0
PCGF1	131.0092	-2.2056	0.4353	0.0	0.0
PCGF6	583.8463	-1.4793	0.3027	0.0	0.0
PCMTD2	453.1028	-1.116	0.3024	0.0001	0.0004
PCNXL4	2508.5174	-1.3503	0.203	0.0	0.0
PCSK1N	143.755	1.119	0.4049	0.0018	0.006
PCSK9	280.9681	1.5019	0.3987	0.0	0.0001
PDCD7	331.0501	-1.6578	0.298	0.0	0.0
PDCL	307.3314	-1.6363	0.3385	0.0	0.0
PDE12	1334.68	-1.0211	0.2121	0.0	0.0
PDE4D	150.8744	-1.2222	0.4031	0.0006	0.0024
PDE7A	117.674	-1.9146	0.4408	0.0	0.0
PDE7B	88.6729	-2.4744	0.556	0.0	0.0
PDE8B	78.2919	-1.1859	0.4799	0.0035	0.0105
PDGFA	104.7126	-1.7423	0.4609	0.0	0.0001
PDHX	727.019	-1.1595	0.2596	0.0	0.0
PDIK1L	181.0807	-2.1964	0.4388	0.0	0.0
PDP1	1228.4433	-1.6503	0.2489	0.0	0.0
PDP2	216.7533	-1.9443	0.3896	0.0	0.0
