Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
2:32193984-32197706	SLC30A6	2:32197344-32197392	SES	2	2	-	ENST00000282587	32.02	2.21438e-01	2.21438e-01	62.7118644067797|44.6808510638298	100|71.4285714285714	2_32193984_32197706_W_ENST00000282587_1
6:31158723-31159142	TCF19	6:31158723-31159035	A5SS	2	2	-	Ex.TSS.ENST00000376255	31.93	3.36614e-01	3.36614e-01	52.7777777777778|44.8979591836735	61.5384615384615|100	6_31158723_31159142_S_Ex.TSS.ENST00000376255_1
1:172388810-172418280	DNM3	1:172393449-172418281	A3SS	2	2	-	Ex.TSS.ENST00000485254	31.86	2.72081e-01	2.72081e-01	32.5|0	41.6666666666667|54.5454545454545	1_172388810_172418280_S_Ex.TSS.ENST00000485254_1
1:172388810-172407771	DNM3	1:172393449-172407772	A3SS	2	2	-	Ex.TSS.ENST00000355305	31.86	2.72081e-01	2.72081e-01	32.5|0	41.6666666666667|54.5454545454545	1_172388810_172407771_S_Ex.TSS.ENST00000355305_1
3:138398569-138400533	MRAS	3:138398569-138398572	A5SS	2	2	-	Ex.ENST00000289104	31.85	2.92861e-02	2.92861e-02	7.14285714285714|0	33.3333333333333|37.5	3_138398569_138400533_S_Ex.ENST00000289104_1
19:44914950-44919172	APOC1	19:44916190-44916325	MES	2	2	NMD	ENST00000592176	31.60	1.67070e-01	1.67070e-01	41.6666666666667|18.75	69.5121951219512|54.0983606557377	19_44914950_44919172_W_ENST00000592176_2
13:18195412-18218998	FAM230C	13:18195412-18215357	A5SS	2	2	-	Ex.TSS.ENST00000623511	31.54	5.73296e-02	5.73296e-02	20|30.7692307692308	53.8461538461538|60	13_18195412_18218998_S_Ex.TSS.ENST00000623511_2
21:37073365-37108391	TTC3	21:37073365-37073473	TSS|A5SS	2	2	-	TSS.ENST00000463216	31.37	6.03458e-02	6.03458e-02	7.84313725490196|0	29.4117647058824|41.1764705882353	21_37073365_37108391_S_TSS.ENST00000463216_1
20:32366467-32369014	ASXL1	20:32369012-32369015	A3SS	2	2	-	Ex.ENST00000306058	31.29	4.87784e-01	4.87784e-01	25|85.4166666666667	83.59375|89.4039735099338	20_32366467_32369014_S_Ex.ENST00000306058_1
11:75562379-75566315	SERPINH1	11:75563727-75563770	SES	2	2	-	ENST00000532356	31.25	5.00000e-01	5.00000e-01	37.5|100	100|100	11_75562379_75566315_W_ENST00000532356_1
3:9391312-9391826	THUMPD3-AS1	3:9391827-9390137	IR	2	2	-	ENST00000469846	31.22	1.74410e-01	1.74410e-01	24.3243243243243|26.4705882352941	47.6190476190476|65.625	3_9391827_9390137_R_ENST00000469846_1
3:48561727-48563136	UCN2	3:48563774-48561726	IR	2	2	-	ENST00000273610	31.22	1.64033e-01	1.64033e-01	32.5581395348837|25	70|50	3_48563774_48561726_R_ENST00000273610_1
15:28651556-28654273	HERC2P9	15:28651556-28651587	A5SS	2	2	-	Ex.ENST00000529624	31.15	1.52742e-01	1.52742e-01	5.55555555555556|0	25|42.8571428571429	15_28651556_28654273_S_Ex.ENST00000529624_1
1:40040784-40059336	CAP1	1:40040784-40040801	TSS|A5SS	2	2	-	TSS.ENST00000340450	31.05	2.82702e-02	2.82702e-02	66.7519181585678|60.8879492600423	96.2825278810409|93.4579439252336	1_40040784_40059336_S_TSS.ENST00000340450_1
1:78649906-78654242	IFI44	1:78650541-78650652	SES	2	2	-	ENST00000438486	30.88	1.10319e-01	1.10319e-01	48.6486486486487|34.0425531914894	63.8888888888889|80.5555555555556	1_78649906_78654242_W_ENST00000438486_1
16:3657720-3658207	DNASE1	16:3657817-3657905	IR (overlapping region)	2	2	-	ENST00000576792	30.82	3.74460e-01	3.74460e-01	42.8571428571429|0	58.3333333333333|46.1538461538462	16_3657817_3657905_R_ENST00000576792_1
19:48619544-48620401	SPHK2	19:48619544-48619689	TSS|A5SS	2	2	-	TSS.ENST00000598088	30.81	4.69148e-02	4.69148e-02	31.8181818181818|23.5294117647059	63.6363636363636|53.3333333333333	19_48619544_48620401_S_TSS.ENST00000598088_1
1:146985757-146991112	NBPF12	1:146986352-146986524	MES	2	2	-	ENST00000579935	30.78	3.26884e-01	3.26884e-01	3.52|29.0140845070423	66.0714285714286|28.0285035629454	1_146985757_146991112_W_ENST00000579935_1
1:62784226-62803718	ATG4C	1:62784226-62784273	TSS|A5SS	2	2	-	TSS.ENST00000317868	30.77	5.00000e-01	5.00000e-01	0|0	61.5384615384615|0	1_62784226_62803718_S_TSS.ENST00000317868_1
19:57872479-57875226	ZNF814	19:57873969-57873206	IR	2	2	-	ENST00000435989	30.75	8.57037e-02	8.57037e-02	35.8974358974359|23.0769230769231	57.1428571428571|63.3333333333333	19_57873969_57873206_R_ENST00000435989_1
9:113113073-113113663	FAM225A	9:113113164-113113556	IR	2	2	-	ENST00000434051	30.73	2.98156e-01	2.98156e-01	5.88235294117647|16	25|58.3333333333333	9_113113164_113113556_R_ENST00000434051_1
9:35660940-35661177	CCDC107	9:35660968-35658874	IR (overlapping region)	2	2	-	ENST00000327351	30.54	3.98752e-01	3.98752e-01	12.7659574468085|29.7297297297297	75|28.5714285714286	9_35660968_35658874_R_ENST00000327351_1
1:21445220-21468687	NBPF3	1:21465735-21468688	A3SS	2	2	-	Ex.ENST00000318249	30.52	3.87389e-01	3.87389e-01	14.2857142857143|59.2592592592593	53.3333333333333|81.25	1_21445220_21468687_S_Ex.ENST00000318249_1
1:21445220-21466086	NBPF3	1:21465735-21466087	A3SS	2	2	-	Ex.ENST00000318220	30.52	3.87389e-01	3.87389e-01	14.2857142857143|59.2592592592593	53.3333333333333|81.25	1_21445220_21466086_S_Ex.ENST00000318220_1
11:85660153-85660597	CREBZF	11:85662458-85660167	IR	2	2	NMD	ENST00000260058	30.47	2.17731e-01	2.17731e-01	23.6363636363636|26.9230769230769	66.9291338582677|44.5652173913043	11_85662458_85660167_R_ENST00000260058_1
1:120808760-120816084	NBPF26	1:120809811-120809883	MES	2	2	-	ENST00000611287	30.38	2.35343e-01	2.35343e-01	16.2162162162162|12.565445026178	32.6530612244898|56.8965517241379	1_120808760_120816084_W_ENST00000611287_1
8:127989292-128070159	PVT1	8:128009590-128070160	A3SS	2	2	-	Ex.ENST00000513868	30.37	1.90170e-01	1.90170e-01	0|23.0769230769231	36.5853658536585|47.2222222222222	8_127989292_128070159_S_Ex.ENST00000513868_1
8:127989292-128048447	PVT1	8:128009590-128048448	A3SS	2	2	-	Ex.TSS.ENST00000512617	30.37	1.90170e-01	1.90170e-01	0|23.0769230769231	36.5853658536585|47.2222222222222	8_127989292_128048447_S_Ex.TSS.ENST00000512617_1
19:11377205-11378595	EPOR	19:11378779-11377873	IR	2	2	-	ENST00000222139	30.37	2.99963e-01	2.99963e-01	35|51.4285714285714	56.25|90.9090909090909	19_11378779_11377873_R_ENST00000222139_1
19:11377205-11378595	EPOR	19:11378779-11377865	IR	2	2	-	ENST00000222139	30.37	2.99963e-01	2.99963e-01	35|51.4285714285714	56.25|90.9090909090909	19_11378779_11377865_R_ENST00000222139_1
19:17292855-17305830	MRPL34	19:17296716-17305831	A3SS	2	2	-	Ex.TSS.ENST00000595444	30.31	8.66244e-02	8.66244e-02	62.6262626262626|48.5436893203884	90.3846153846154|81.3953488372093	19_17292855_17305830_S_Ex.TSS.ENST00000595444_1
19:17292855-17298311	MRPL34	19:17296716-17298312	A3SS	2	2	-	Ex.TSS.ENST00000600434	30.31	8.66244e-02	8.66244e-02	62.6262626262626|48.5436893203884	90.3846153846154|81.3953488372093	19_17292855_17298311_S_Ex.TSS.ENST00000600434_1
5:88269028-88270525	TMEM161B-AS1	5:88269028-88269119	TSS|A5SS	2	2	-	TSS.ENST00000501715	30.30	5.00000e-01	5.00000e-01	100|39.3939393939394	100|100	5_88269028_88270525_S_TSS.ENST00000501715_1
22:30970182-30973587	TUG1	22:30972173-30972923	IR	2	2	-	ENST00000644027	30.27	1.81151e-02	1.81151e-02	8.62068965517241|3.57142857142857	39.3939393939394|33.3333333333333	22_30972173_30972923_R_ENST00000644027_1
4:2935546-2938142	NOP14-AS1	4:2936891-2937751	IR	2	2	-	ENST00000515194	30.21	4.01149e-01	4.01149e-01	25|5.55555555555556	68.75|22.2222222222222	4_2936891_2937751_R_ENST00000515194_1
13:45380002-45389734	TPT1-AS1	13:45383091-45383235	SES	2	2	-	ENST00000517509	30.02	2.38790e-01	2.38790e-01	46.6666666666667|36.3636363636364	85|58.0645161290323	13_45380002_45389734_W_ENST00000517509_1
X:46463309-46472749	KRBOX4	X:46463309-46471185	A5SS	2	2	-	Ex.TSS.ENST00000344302	29.99	3.74806e-01	3.74806e-01	52.3809523809524|47.1698113207547	100|59.5238095238095	X_46463309_46472749_S_Ex.TSS.ENST00000344302_1
X:46463294-46472749	KRBOX4	X:46463294-46471185	A5SS	2	2	-	Ex.TSS.ENST00000298190	29.99	3.74806e-01	3.74806e-01	52.3809523809524|47.1698113207547	100|59.5238095238095	X_46463294_46472749_S_Ex.TSS.ENST00000298190_2
22:20052585-20055942	TANGO2	22:20053360-20053551	SES	2	2	NMD	ENST00000450019	29.91	1.69680e-01	1.69680e-01	21.875|14.2857142857143	38.0952380952381|57.8947368421053	22_20052585_20055942_W_ENST00000450019_1
19:57906846-57910114	ZNF417	19:57912187-57901656	IR (overlapping region)	2	2	-	ENST00000312026	29.91	2.35541e-01	2.35541e-01	32.5|34.2857142857143	75|51.6129032258064	19_57912187_57901656_R_ENST00000312026_1
22:20052585-20055942	TANGO2	22:20053437-20055942	TSS|A3SS	2	2	-	TSS.ENST00000484373	29.90	1.16798e-01	1.16798e-01	33.3333333333333|32.4324324324324	68.4210526315789|57.1428571428571	22_20052585_20055942_S_TSS.ENST00000484373_1
16:89737976-89740903	ZNF276	16:89738975-89738629	IR (overlapping region)	2	2	-	ENST00000289816	29.88	2.66392e-02	2.66392e-02	36.231884057971|30	66.6666666666667|59.3220338983051	16_89738975_89738629_R_ENST00000289816_1
17:81189596-81189843	CEP131	17:81189976-81189647	IR	2	2	-	ENST00000269392	29.86	2.47920e-01	2.47920e-01	17.0212765957447|0	23.8095238095238|52.9411764705882	17_81189976_81189647_R_ENST00000269392_1
19:53091034-53091720	ZNF160	19:53091721-53091412	IR	2	2	-	ENST00000599980	29.69	1.63817e-01	1.63817e-01	0|0	21.875|37.5	19_53091721_53091412_R_ENST00000599980_1
17:81189596-81189843	CEP131	17:81189976-81189596	IR	2	2	-	ENST00000269392	29.59	3.89281e-01	3.89281e-01	4.8780487804878|0	11.1111111111111|52.9411764705882	17_81189976_81189596_R_ENST00000269392_1
17:81189596-81189843	CEP131	17:81189976-81189595	IR	2	2	-	ENST00000269392	29.59	3.89281e-01	3.89281e-01	4.8780487804878|0	11.1111111111111|52.9411764705882	17_81189976_81189595_R_ENST00000269392_1
17:81189596-81189843	CEP131	17:81189976-81189592	IR	2	2	-	ENST00000269392	29.59	3.89281e-01	3.89281e-01	4.8780487804878|0	11.1111111111111|52.9411764705882	17_81189976_81189592_R_ENST00000269392_1
5:173910605-173944966	CPEB4	5:173910605-173918254	A5SS	2	2	-	Ex.ENST00000517880	29.01	8.71269e-02	8.71269e-02	13.3333333333333|0	29.4117647058824|41.9354838709677	5_173910605_173944966_S_Ex.ENST00000517880_1
7:100353271-100355142	STAG3L5P-PVRIG2P-PILRB	7:100353373-100354012	SES	2	2	-	ENST00000310771	28.99	9.82024e-02	9.82024e-02	48.3870967741936|61.9047619047619	87.5|80.7692307692308	7_100353271_100355142_W_ENST00000310771_1
11:85660153-85660597	CREBZF	11:85662458-85660152	IR	2	2	NMD	ENST00000260058	28.91	2.54630e-01	2.54630e-01	23.6363636363636|26.9230769230769	66.6666666666667|41.7142857142857	11_85662458_85660152_R_ENST00000260058_1
11:85660153-85660597	CREBZF	11:85662458-85660148	IR	2	2	NMD	ENST00000260058	28.91	2.54630e-01	2.54630e-01	23.6363636363636|26.9230769230769	66.6666666666667|41.7142857142857	11_85662458_85660148_R_ENST00000260058_1
15:85655788-85664562	AKAP13	15:85658537-85658590	MES	2	2	-	ENST00000559486	28.84	3.17606e-01	3.17606e-01	13.3333333333333|11.7647058823529	57.1428571428571|25.6410256410256	15_85655788_85664562_W_ENST00000559486_1
5:179806592-179811573	SQSTM1	5:179806592-179807123	A5SS	2	2	-	Ex.TSS.ENST00000506042	28.69	1.91762e-01	1.91762e-01	53.968253968254|33.3333333333333	82.9268292682927|61.7647058823529	5_179806592_179811573_S_Ex.TSS.ENST00000506042_1
11:13369768-13372165	ARNTL	11:13372163-13372165	A3SS	2	2	-	ENST00000401424	28.65	2.59291e-01	2.59291e-01	40|66.6666666666667	85.7142857142857|78.2608695652174	11_13369768_13372165_S_ENST00000401424_1
16:90032925-90036380	GAS8	16:90035633-90035687	SES	2	2	-	ENST00000268699	28.56	2.34405e-01	2.34405e-01	82.4561403508772|60.4166666666667	100|100	16_90032925_90036380_W_ENST00000268699_1
11:85660153-85660597	CREBZF	11:85662458-85660334	IR	2	2	NMD	ENST00000260058	28.55	2.20349e-01	2.20349e-01	23.6363636363636|29.6296296296296	66.4|43.956043956044	11_85662458_85660334_R_ENST00000260058_1
7:150369671-150371227	REPIN1	7:150369671-150369868	TSS|A5SS	2	2	-	TSS.ENST00000489432	28.49	1.95421e-01	1.95421e-01	30.5555555555556|7.61904761904762	40.9836065573771|54.1666666666667	7_150369671_150371227_S_TSS.ENST00000489432_1
11:85660153-85660597	CREBZF	11:85662458-85660251	IR	2	2	NMD	ENST00000260058	28.43	2.09929e-01	2.09929e-01	27.5862068965517|29.6296296296296	66.9291338582677|47.1502590673575	11_85662458_85660251_R_ENST00000260058_1
16:2752847-2756333	SRRM2	16:2752847-2752854	TSS|A5SS	2	2	-	TSS.ENST00000576924	28.33	1.41121e-01	1.41121e-01	13.4328358208955|7.79220779220779	31.0810810810811|46.8085106382979	16_2752847_2756333_S_TSS.ENST00000576924_1
7:129611825-129657345	NRF1	7:129657343-129657345	TSS|A3SS	2	2	-	TSS.ENST00000223190	28.28	4.45469e-01	4.45469e-01	3.7037037037037|38.4615384615385	25.6410256410256|73.0769230769231	7_129611825_129657345_S_TSS.ENST00000223190_1
6:125786214-125815290	NCOA7	6:125788726-125815291	A3SS	2	2	-	Ex.ENST00000368357	28.28	2.09451e-01	2.09451e-01	43.75|44	81.8181818181818|62.5	6_125786214_125815290_S_Ex.ENST00000368357_1
9:120844874-120845196	CUTALP	9:120844900-120844992	IR	2	2	-	ENST00000640327	28.25	1.87499e-01	1.87499e-01	20|39.4736842105263	55|60.9756097560976	9_120844900_120844992_R_ENST00000640327_1
6:3849386-3851320	FAM50B	6:3849487-3849788	IR (overlapping region)	2	2	-	ENST00000380274	28.22	2.63613e-01	2.63613e-01	47.3684210526316|76.1904761904762	100|80	6_3849487_3849788_R_ENST00000380274_1
15:84199311-84201208	GOLGA2P7	15:84203021-84200880	IR	2	2	-	ENST00000400817	28.22	1.83956e-02	1.83956e-02	37.6811594202899|43.1372549019608	66.6666666666667|70.5882352941177	15_84203021_84200880_R_ENST00000400817_1
19:57872479-57875226	ZNF814	19:57874221-57873800	IR	2	2	-	ENST00000435989	28.21	1.80281e-02	1.80281e-02	34.2105263157895|28.5714285714286	57.1428571428571|62.0689655172414	19_57874221_57873800_R_ENST00000435989_1
16:50153033-50153746	TENT4B	16:50153649-50153747	A3SS	2	2	-	Ex.TSS.ENST00000436909	28.21	3.64945e-01	3.64945e-01	0|0	46.4285714285714|10	16_50153033_50153746_S_Ex.TSS.ENST00000436909_1
X:14918783-14921379	MOSPD2	X:14919672-14921379	TSS|A3SS	2	2	-	TSS.ENST00000380492	28.19	1.90316e-02	1.90316e-02	72.4137931034483|66.6666666666667	95.4545454545455|100	X_14918783_14921379_S_TSS.ENST00000380492_1
X:48521908-48523922	EBP	X:48523699-48523922	TSS|A3SS	2	2	-	TSS.ENST00000495186	28.13	3.72586e-01	3.72586e-01	29.0322580645161|29.4117647058824	38.7096774193548|76	X_48521908_48523922_S_TSS.ENST00000495186_1
X:48521908-48523753	EBP	X:48523699-48523753	TSS|A3SS	2	2	-	TSS.ENST00000495186	28.13	3.72586e-01	3.72586e-01	29.0322580645161|29.4117647058824	38.7096774193548|76	X_48521908_48523753_S_TSS.ENST00000495186_1
21:34094863-34106262	SLC5A3	21:34102909-34103496	IR (overlapping region)	2	2	-	ENST00000381151	28.08	2.46591e-01	2.46591e-01	39.0243902439024|64.6341463414634	84.375|75.4385964912281	21_34102909_34103496_R_ENST00000381151_1
3:9391312-9391826	THUMPD3-AS1	3:9391827-9390087	IR	2	2	-	ENST00000469846	28.04	1.20630e-01	1.20630e-01	24.3243243243243|26.4705882352941	47.6190476190476|59.2592592592593	3_9391827_9390087_R_ENST00000469846_1
10:125791520-125794388	UROS	10:125794389-125792578	IR	2	2	-	ENST00000462490	28.02	5.55278e-01	5.55278e-01	48.3333333333333|28.125	32.5|100	10_125794389_125792578_R_ENST00000462490_1
1:210418326-210464504	HHAT	1:210418326-210439478	A5SS	2	2	-	Ex.ENST00000261458	27.97	4.21619e-01	4.21619e-01	0|40.8163265306122	29.4117647058824|67.3469387755102	1_210418326_210464504_S_Ex.ENST00000261458_1
5:149026564-149028554	SH3TC2	5:149028555-149026571	IR	2	2	NMD	ENST00000511307	27.93	3.00664e-01	3.00664e-01	52.7272727272727|20.8333333333333	72.0930232558139|57.3333333333333	5_149028555_149026571_R_ENST00000511307_1
20:17967919-17968289	SNX5	20:17968786-17967687	IR (overlapping region)	2	2	-	ENST00000481323	27.92	1.16153e-01	1.16153e-01	64.1791044776119|48.3870967741936	77.7777777777778|90.625	20_17968786_17967687_R_ENST00000481323_1
19:37127128-37130311	ZNF420	19:37128907-37130143	IR (overlapping region)	2	2	-	ENST00000337995	27.90	2.26721e-02	2.26721e-02	29.6296296296296|29.0322580645161	58.5365853658537|55.9322033898305	19_37128907_37130143_R_ENST00000337995_1
19:11377205-11378595	EPOR	19:11378779-11377762	IR	2	2	-	ENST00000222139	27.85	4.39320e-01	4.39320e-01	43.4782608695652|39.2857142857143	46.1538461538462|92.3076923076923	19_11378779_11377762_R_ENST00000222139_1
16:53307906-53308685	CHD9	16:53307906-53307953	A5SS	2	2	-	ENST00000398510	27.85	2.91039e-01	2.91039e-01	42.8571428571429|66.6666666666667	67.5|97.7272727272727	16_53307906_53308685_S_ENST00000398510_1
21:37073365-37108391	TTC3	21:37087247-37087401	MES	2	2	-	ENST00000355666	27.83	4.42176e-02	4.42176e-02	47.7272727272727|38.7755102040816	75|67.1641791044776	21_37073365_37108391_W_ENST00000355666_1
16:89769915-89770024	FANCA	16:89770260-89769836	IR	2	2	-	ENST00000561667	27.80	1.80897e-01	1.80897e-01	21.2765957446809|19.6428571428571	56.5217391304348|40	16_89770260_89769836_R_ENST00000561667_1
11:64315707-64316738	ESRRA	11:64317133-64316694	IR	2	2	-	ENST00000000442	27.68	2.56198e-02	2.56198e-02	22.2222222222222|18.8053097345133	47.6608187134503|48.7179487179487	11_64317133_64316694_R_ENST00000000442_1
7:7567073-7568025	MIOS	7:7567607-7567688	SES	2	2	-	ENST00000340080	27.67	4.66376e-01	4.66376e-01	21.4285714285714|29.4871794871795	28|78.2608695652174	7_7567073_7568025_W_ENST00000340080_1
7:4989178-4996609	RNF216P1	7:4995475-4995582	SES	2	2	-	ENST00000404404	27.60	2.76656e-01	2.76656e-01	62.5|49.738219895288	69.2307692307692|98.1981981981982	7_4989178_4996609_W_ENST00000404404_1
1:121187514-121365292	SRGAP2C	1:121324478-121324640	MES	2	2	-	ENST00000367123	27.55	1.63372e-01	1.63372e-01	43.5736677115987|53.0534351145038	85.3061224489796|66.4302600472813	1_121187514_121365292_W_ENST00000367123_2
16:89737976-89740903	ZNF276	16:89739759-89739132	IR (overlapping region)	2	2	-	ENST00000289816	27.54	1.26261e-01	1.26261e-01	26.6666666666667|25.3333333333333	59.2592592592593|47.8260869565217	16_89739759_89739132_R_ENST00000289816_1
22:40400814-40402138	SGSM3	22:40401593-40401675	SES	2	2	-	ENST00000248929	27.44	9.68626e-02	9.68626e-02	72.4137931034483|59.5238095238095	86.8131868131868|100	22_40400814_40402138_W_ENST00000248929_1
2:191400469-191408114	MYO1B	2:191402632-191402718	MXS	2	2	-	ENST00000392316	27.43	1.66991e-01	1.66991e-01	24.8201438848921|44.0860215053763	66.9064748201439|56.8627450980392	2_191400469_191408114_W_ENST00000392316_1
17:63702835-63704908	STRADA	17:63704048-63703177	IR (overlapping region)	2	2	-	ENST00000245865	27.33	7.88062e-02	7.88062e-02	35.6521739130435|29.4736842105263	54.2372881355932|65.5555555555556	17_63704048_63703177_R_ENST00000245865_1
19:35541960-35542074	TMEM147-AS1	19:35543140-35541750	IR (overlapping region)	2	2	-	ENST00000444728	27.30	6.53511e-02	6.53511e-02	2.56410256410256|3.44827586206897	27.2727272727273|33.3333333333333	19_35543140_35541750_R_ENST00000444728_1
19:10626302-10634755	SLC44A2	19:10627920-10628004	MES	2	2	-	ENST00000335757	27.30	1.93472e-01	1.93472e-01	63.768115942029|64.4549763033175	100|82.8282828282828	19_10626302_10634755_W_ENST00000335757_2
16:66880641-66884230	PDP2	16:66880641-66880664	TSS|A5SS	2	2	-	TSS.ENST00000566805	27.13	3.18297e-01	3.18297e-01	55.1724137931034|23.5294117647059	61.5384615384615|71.4285714285714	16_66880641_66884230_S_TSS.ENST00000566805_1
X:73820653-73821029	XIST	X:73827985-73820891	IR (overlapping region)	2	2	-	ENST00000416330	27.12	3.86214e-01	3.86214e-01	26.8292682926829|38.0952380952381	40|79.1666666666667	X_73827985_73820891_R_ENST00000416330_1
3:67746958-67750413	SUCLG2-AS1	3:67749853-67749970	SES	2	2	-	ENST00000496640	27.09	3.71041e-01	3.71041e-01	90.7692307692308|55.0561797752809	100|100	3_67746958_67750413_W_ENST00000496640_1
16:89972766-89980241	AFG3L1P	16:89977639-89977802	MXS	2	2	-	ENST00000418696	27.04	1.72081e-01	1.72081e-01	10.8433734939759|30.2631578947368	42.5531914893617|52.6315789473684	16_89972766_89980241_W_ENST00000418696_1
12:111702311-111709525	ACAD10	12:111705738-111705932	SES	2	2	-	ENST00000313698	26.99	2.34178e-01	2.34178e-01	51.1111111111111|75.8620689655172	80.9523809523809|100	12_111702311_111709525_W_ENST00000313698_1
X:136207962-136209870	FHL1	X:136208455-136208641	SES	2	2	-	ENST00000370674	26.98	2.03624e-02	2.03624e-02	67.2413793103448|63.265306122449	89.4736842105263|95	X_136207962_136209870_W_ENST00000370674_1
22:30970182-30973587	TUG1	22:30971770-30972923	IR	2	2	-	ENST00000644027	26.94	1.21297e-01	1.21297e-01	13.1147540983607|1.81818181818182	35.4838709677419|33.3333333333333	22_30971770_30972923_R_ENST00000644027_1
13:60567651-60573615	TDRD3	13:60573613-60573615	TSS|A3SS	2	2	-	TSS.ENST00000196169	26.90	1.26742e-01	1.26742e-01	37.9310344827586|54.0983606557377	66.6666666666667|79.1666666666667	13_60567651_60573615_S_TSS.ENST00000196169_1
16:89093993-89100661	ACSF3	16:89098591-89098763	MES	2	2	-	ENST00000541755	26.82	9.85159e-02	9.85159e-02	62.962962962963|71.4285714285714	93.75|94.2857142857143	16_89093993_89100661_W_ENST00000541755_2
X:101623277-101623813	ARMCX3	X:101623786-101623813	TSS|A3SS	2	2	-	TSS.ENST00000341189	26.75	1.17778e-01	1.17778e-01	31.4285714285714|44.4444444444444	57.1428571428571|72.2222222222222	X_101623277_101623813_S_TSS.ENST00000341189_1
16:1668185-1669000	CRAMP1	16:1668185-1668193	A5SS	2	2	-	ENST00000293925	26.74	3.11448e-01	3.11448e-01	81.6326530612245|50	85.1063829787234|100	16_1668185_1669000_S_ENST00000293925_1
