Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:82249578-82250179	CSNK1D	17:82251415-82249697	IR (overlapping region)	2	2	-	ENST00000578904	84.06	3.05444e-02	3.05444e-02	12|11.7647058823529	100|91.8918918918919	17_82251415_82249697_R_ENST00000578904_1
7:6641825-6642401	ZNF316	7:6641963-6642381	IR	2	2	-	ENST00000614588	83.98	1.77765e-02	1.77765e-02	5.37634408602151|14.0845070422535	92.1348314606742|95.2941176470588	7_6641963_6642381_R_ENST00000614588_1
19:16520094-16521350	C19orf44	19:16521655-16520825	IR (overlapping region)	2	2	-	ENST00000221671	83.98	5.14218e-05	5.14218e-05	2.67857142857143|3.44036697247706	86.6120218579235|87.4635568513119	19_16521655_16520825_R_ENST00000221671_1
14:103556544-103561192	BAG5	14:103562832-103560530	IR	2	2	-	ENST00000299204	83.90	7.79981e-03	7.79981e-03	11.7647058823529|4.08163265306122	96.969696969697|86.6666666666667	14_103562832_103560530_R_ENST00000299204_1
20:10645372-10645469	JAG1	20:10646085-10645371	IR	2	2	-	ENST00000612857	83.89	4.62945e-02	4.62945e-02	0|0	77.7777777777778|90	20_10646085_10645371_R_ENST00000612857_1
7:149472794-149475480	ZNF746	7:149477048-149475377	IR	2	2	-	ENST00000340622	83.71	4.77487e-02	4.77487e-02	0|0	77.4193548387097|90	7_149477048_149475377_R_ENST00000340622_1
17:44195121-44195140	ATXN7L3	17:44195443-44195096	IR	2	2	-	ENST00000587022	83.60	1.13123e-02	1.13123e-02	1.92307692307692|0.91324200913242	87.1428571428571|82.8947368421053	17_44195443_44195096_R_ENST00000587022_1
16:71281389-71285939	CMTR2	16:71288938-71282299	IR	2	2	-	ENST00000338099	83.58	6.59295e-03	6.59295e-03	4.08163265306122|4.70588235294118	89.2857142857143|86.6666666666667	16_71288938_71282299_R_ENST00000338099_1
17:46034169-46034279	KANSL1	17:46034571-46034160	IR	2	2	-	ENST00000640636	83.54	3.28001e-02	3.28001e-02	3.44827586206897|7.31707317073171	82.6086956521739|95.2380952380952	17_46034571_46034160_R_ENST00000640636_1
2:233844225-233844283	HJURP	2:233844284-233840814	IR	2	2	-	ENST00000373395	83.51	2.19620e-03	2.19620e-03	1.33779264214047|0.99009900990099	85.2713178294574|84.070796460177	2_233844284_233840814_R_ENST00000373395_1
17:81917363-81917967	SIRT7	17:81918133-81917614	IR	2	2	-	ENST00000571213	83.38	3.32955e-02	3.32955e-02	12.5|11.3636363636364	100|90.625	17_81918133_81917614_R_ENST00000571213_1
7:92579155-92579395	FAM133B	7:92579396-92578318	IR	2	2	-	ENST00000480397	83.33	1.25666e-01	1.25666e-01	0|0	100|66.6666666666667	7_92579396_92578318_R_ENST00000480397_1
19:9619075-9619582	ZNF561	19:9621209-9619074	IR	2	2	-	ENST00000497409	83.27	3.91871e-03	3.91871e-03	0|0	82.7586206896552|83.7837837837838	19_9621209_9619074_R_ENST00000497409_1
20:10645722-10646084	JAG1	20:10647104-10645970	IR	2	2	-	ENST00000613518	83.24	5.16259e-02	5.16259e-02	0|0	76.4705882352941|90	20_10647104_10645970_R_ENST00000613518_1
15:84653182-84653699	WDR73	15:84654291-84653181	IR	2	2	-	ENST00000561434	83.23	4.52996e-03	4.52996e-03	1.28205128205128|8.51063829787234	84.0425531914894|92.2077922077922	15_84654291_84653181_R_ENST00000561434_1
17:8147548-8147578	PER1	17:8148006-8147469	IR	2	2	-	ENST00000578223	83.20	5.10986e-02	5.10986e-02	10.5263157894737|0	100|76.9230769230769	17_8148006_8147469_R_ENST00000578223_1
3:129396218-129396425	RPL32P3	3:129397141-129396216	IR	2	2	-	ENST00000359025	83.12	6.95557e-02	6.95557e-02	8.33333333333333|6.66666666666667	81.25|100	3_129397141_129396216_R_ENST00000359025_1
3:134355874-134357763	AMOTL2	3:134358720-134355873	IR	2	2	-	ENST00000249883	83.07	1.42373e-03	1.42373e-03	8.69565217391304|5.37383177570093	92.2292993630573|87.9864636209814	3_134358720_134355873_R_ENST00000249883_1
17:1730380-1730837	WDR81	17:1730488-1730754	IR (overlapping region)	2	2	-	ENST00000492901	83.07	7.11583e-03	7.11583e-03	0|0	84|82.1428571428571	17_1730488_1730754_R_ENST00000492901_1
7:100684838-100684894	GIGYF1	7:100684895-100684449	IR	2	2	-	ENST00000471340	83.06	4.72546e-02	4.72546e-02	5.79710144927536|5.97014925373134	82.7586206896552|95.1219512195122	7_100684895_100684449_R_ENST00000471340_1
16:2616121-2616773	PDPK2P	16:2618579-2616120	IR (overlapping region)	2	2	-	ENST00000382326	83.02	4.04646e-03	4.04646e-03	2|8.88888888888889	84.6153846153846|92.3076923076923	16_2618579_2616120_R_ENST00000382326_1
17:46034169-46034279	KANSL1	17:46034461-46034160	IR	2	2	-	ENST00000640636	83.01	4.40261e-02	4.40261e-02	3.44827586206897|7.31707317073171	80.9523809523809|95.8333333333333	17_46034461_46034160_R_ENST00000640636_1
16:21463205-21463993	SMG1P3	16:21464818-21463702	IR	2	2	-	ENST00000522841	83.00	1.20771e-01	1.20771e-01	0|1.85185185185185	67.8571428571429|100	16_21464818_21463702_R_ENST00000522841_1
19:1109501-1109777	SBNO2	19:1110889-1109682	IR	2	2	-	ENST00000586109	82.97	7.17177e-04	7.17177e-04	1.08695652173913|1.27388535031847	84.1463414634146|84.1463414634146	19_1110889_1109682_R_ENST00000586109_1
17:44924709-44926499	KIF18B	17:44927079-44924708	IR	2	2	-	ENST00000587309	82.94	1.53004e-02	1.53004e-02	4.67289719626168|4.53074433656958	85.531914893617|89.5522388059701	17_44927079_44924708_R_ENST00000587309_1
5:98863408-98863586	CHD1	5:98863587-98859971	IR	2	2	-	ENST00000511067	82.93	2.15050e-02	2.15050e-02	2.0979020979021|2.52100840336134	88.135593220339|82.3529411764706	5_98863587_98859971_R_ENST00000511067_1
7:19115468-19116131	TWIST1	7:19117673-19115467	IR	2	2	-	ENST00000242261	82.82	5.60704e-02	5.60704e-02	7.27272727272727|10.4166666666667	83.3333333333333|100	7_19117673_19115467_R_ENST00000242261_1
17:74772275-74772395	NAT9	17:74773040-74771959	IR	2	2	-	ENST00000577428	82.79	3.44271e-02	3.44271e-02	9.3167701863354|9.09090909090909	87.5|96.4912280701754	17_74773040_74771959_R_ENST00000577428_1
16:67674533-67676053	GFOD2	16:67677858-67675899	IR	2	2	-	ENST00000268797	82.68	1.17444e-02	1.17444e-02	15.7894736842105|18.8405797101449	100|100	16_67677858_67675899_R_ENST00000268797_1
17:76395358-76396821	UBE2O	17:76397889-76396127	IR	2	2	-	ENST00000586409	82.66	1.19338e-02	1.19338e-02	0|0	81.1111111111111|84.2105263157895	17_76397889_76396127_R_ENST00000586409_1
3:134355874-134357763	AMOTL2	3:134358717-134355876	IR	2	2	-	ENST00000249883	82.61	2.48089e-03	2.48089e-03	8.69565217391304|6.03248259860789	92.1290322580645|87.8111587982833	3_134358717_134355876_R_ENST00000249883_1
12:6567500-6567922	NOP2	12:6568292-6567499	IR (overlapping region)	2	2	-	ENST00000546053	82.51	1.84903e-02	1.84903e-02	0|1.64835164835165	86.6666666666667|80	12_6568292_6567499_R_ENST00000546053_1
6:44258166-44259284	NFKBIE	6:44260283-44258165	IR	2	2	-	ENST00000275015	82.50	7.04466e-02	7.04466e-02	0|0	73.3333333333333|91.6666666666667	6_44260283_44258165_R_ENST00000275015_1
16:71286460-71288937	CMTR2	16:71289540-71288877	IR	2	2	-	ENST00000564690	82.46	1.23159e-02	1.23159e-02	4.08163265306122|4.22535211267606	85|88.2352941176471	16_71289540_71288877_R_ENST00000564690_1
6:33451760-33457541	SYNGAP1	6:33454632-33455029	IR (overlapping region)	2	2	-	ENST00000629380	82.36	8.82288e-03	8.82288e-03	6.25|0	90.3225806451613|80.6451612903226	6_33454632_33455029_R_ENST00000629380_1
2:74480769-74480882	CCDC142	2:74481066-74480768	IR	2	2	-	ENST00000471713	82.36	1.44111e-02	1.44111e-02	11.1111111111111|5.88235294117647	96|85.7142857142857	2_74481066_74480768_R_ENST00000471713_1
X:14865343-14865580	FANCB	X:14869244-14865342	IR	2	2	-	ENST00000489126	82.32	6.13462e-02	6.13462e-02	3.2258064516129|0	75|92.8571428571429	X_14869244_14865342_R_ENST00000489126_1
12:116006807-116009145	MED13L	12:116007445-116005868	IR	2	2	-	ENST00000549755	82.29	4.14873e-03	4.14873e-03	0|1.85185185185185	85.1851851851852|81.25	12_116007445_116005868_R_ENST00000549755_1
1:44803600-44804024	PLK3	1:44803692-44803930	IR	2	2	-	ENST00000461358	82.28	1.16907e-02	1.16907e-02	4.27350427350427|1.21951219512195	81.4159292035398|88.6363636363636	1_44803692_44803930_R_ENST00000461358_1
17:74772275-74772395	NAT9	17:74773040-74772217	IR	2	2	-	ENST00000577428	82.24	3.16093e-02	3.16093e-02	9.3167701863354|10.3703703703704	96.4705882352941|87.6923076923077	17_74773040_74772217_R_ENST00000577428_1
17:46032165-46032299	KANSL1	17:46033193-46032185	IR	2	2	-	ENST00000573682	82.24	2.99256e-03	2.99256e-03	5.88235294117647|11.864406779661	88.8888888888889|93.3333333333333	17_46033193_46032185_R_ENST00000573682_1
8:143691073-143692330	ZNF707	8:143692108-143692244	IR	2	2	-	ENST00000532486	82.21	4.45678e-02	4.45678e-02	0|12.5	100|76.9230769230769	8_143692108_143692244_R_ENST00000532486_1
19:49912939-49913159	NUP62	19:49927849-49912938	IR (overlapping region)	2	2	-	ENST00000598301	82.17	5.95027e-02	5.95027e-02	25.531914893617|10.126582278481	100|100	19_49927849_49912938_R_ENST00000598301_1
7:135164418-135166215	TMEM140	7:135167808-135165828	IR	2	2	-	ENST00000275767	82.07	2.05346e-03	2.05346e-03	3.55731225296443|1.11524163568773	82.4561403508772|86.3636363636364	7_135167808_135165828_R_ENST00000275767_1
17:46032165-46032299	KANSL1	17:46033193-46032267	IR	2	2	-	ENST00000573682	82.04	1.93499e-02	1.93499e-02	8.57142857142857|10.3448275862069	88|95	17_46033193_46032267_R_ENST00000573682_1
17:46032165-46032299	KANSL1	17:46033193-46032256	IR	2	2	-	ENST00000573682	82.04	1.93499e-02	1.93499e-02	8.57142857142857|10.3448275862069	88|95	17_46033193_46032256_R_ENST00000573682_1
3:69048188-69048888	AC109587.1	3:69052340-69047357	IR	2	2	-	ENST00000482368	81.93	3.39816e-02	3.39816e-02	1.63934426229508|0	87.719298245614|77.7777777777778	3_69052340_69047357_R_ENST00000482368_1
7:135164418-135166215	TMEM140	7:135167808-135165781	IR	2	2	-	ENST00000275767	81.90	7.34737e-03	7.34737e-03	3.17460317460317|1.8450184501845	82.4561403508772|86.3636363636364	7_135167808_135165781_R_ENST00000275767_1
19:16517896-16519352	CHERP	19:16519716-16517895	IR (overlapping region)	2	2	-	ENST00000198939	81.90	9.47993e-04	9.47993e-04	8.49056603773585|5.09383378016086	90.5172413793103|86.8766404199475	19_16519716_16517895_R_ENST00000198939_1
19:16517896-16519352	CHERP	19:16519716-16517888	IR (overlapping region)	2	2	-	ENST00000198939	81.83	9.10552e-04	9.10552e-04	8.49056603773585|5.09383378016086	90.3930131004367|86.8421052631579	19_16519716_16517888_R_ENST00000198939_1
17:74770547-74771858	NAT9	17:74771978-74771767	IR	2	2	-	ENST00000357814	81.81	5.57695e-02	5.57695e-02	11.4583333333333|5.79710144927536	80.8823529411765|100	17_74771978_74771767_R_ENST00000357814_1
3:134355874-134357763	AMOTL2	3:134358717-134357550	IR	2	2	-	ENST00000249883	81.75	7.01080e-03	7.01080e-03	6.92520775623269|8.57787810383747	91.660970608339|87.3440285204991	3_134358717_134357550_R_ENST00000249883_1
12:57519163-57519259	MIR616	12:57520512-57517268	IR	2	2	-	ENST00000385293	81.75	4.23156e-03	4.23156e-03	6.36363636363636|4.71698113207547	85.4545454545455|89.1304347826087	12_57520512_57517268_R_ENST00000385293_1
13:113461055-113461136	DCUN1D2	13:113463089-113461054	IR	2	2	-	ENST00000491647	81.72	2.30533e-02	2.30533e-02	2.63157894736842|0	87.5|78.5714285714286	13_113463089_113461054_R_ENST00000491647_1
7:100077018-100077433	ZNF3	7:100079657-100077228	IR	2	2	-	ENST00000479192	81.70	1.21948e-02	1.21948e-02	14|5.35714285714286	89.2857142857143|93.4782608695652	7_100079657_100077228_R_ENST00000479192_1
1:228395534-228397047	TRIM11	1:228406187-228396612	IR	2	2	-	ENST00000366699	81.64	4.95609e-03	4.95609e-03	9.35251798561151|5	87.8048780487805|89.8305084745763	1_228406187_228396612_R_ENST00000366699_1
1:228395534-228397047	TRIM11	1:228397166-228395533	IR	2	2	-	ENST00000366699	81.64	3.40261e-03	3.40261e-03	13.1034482758621|8.27586206896552	93.75|90.9090909090909	1_228397166_228395533_R_ENST00000366699_1
7:135164418-135166215	TMEM140	7:135167808-135165784	IR	2	2	-	ENST00000275767	81.58	1.05589e-02	1.05589e-02	3.17460317460317|1.8450184501845	81.8181818181818|86.3636363636364	7_135167808_135165784_R_ENST00000275767_1
7:100684838-100684894	GIGYF1	7:100685147-100684722	IR	2	2	-	ENST00000471340	81.55	6.57739e-03	6.57739e-03	5.55555555555556|2.66666666666667	82.7586206896552|88.5714285714286	7_100685147_100684722_R_ENST00000471340_1
17:76395358-76396821	UBE2O	17:76397892-76396127	IR	2	2	-	ENST00000586409	81.43	1.49119e-02	1.49119e-02	0|0	79.5180722891566|83.3333333333333	17_76397892_76396127_R_ENST00000586409_1
7:100156265-100156549	C7orf43	7:100156717-100156385	IR	2	2	-	ENST00000498638	81.34	2.38966e-02	2.38966e-02	13.8888888888889|10.6194690265487	98.5507246376812|88.6363636363636	7_100156717_100156385_R_ENST00000498638_1
7:135165785-135166871	CYREN	7:135167808-135166599	IR	2	2	-	ENST00000393114	81.26	4.70343e-02	4.70343e-02	1.61290322580645|1.11524163568773	76.5625|88.6792452830189	7_135167808_135166599_R_ENST00000393114_1
16:71286460-71288937	CMTR2	16:71289610-71288877	IR	2	2	-	ENST00000564690	81.26	1.61928e-02	1.61928e-02	4.08163265306122|4.22535211267606	83.3333333333333|87.5	16_71289610_71288877_R_ENST00000564690_1
17:81922899-81923232	AC145207.8	17:81923533-81923149	IR (overlapping region)	2	2	-	ENST00000580897	81.25	1.18755e-01	1.18755e-01	2.8169014084507|3.92156862745098	100|69.2307692307692	17_81923533_81923149_R_ENST00000580897_1
17:7858403-7858689	CYB5D1	17:7858480-7858605	IR (overlapping region)	2	2	-	ENST00000574357	81.24	4.56514e-02	4.56514e-02	15.5172413793103|2.32558139534884	89.0243902439024|91.304347826087	17_7858480_7858605_R_ENST00000574357_1
1:231223763-231225523	C1orf131	1:231225524-231224254	IR	2	2	-	ENST00000318906	81.20	1.31590e-02	1.31590e-02	7.07964601769912|2.0979020979021	90.625|80.9523809523809	1_231225524_231224254_R_ENST00000318906_1
7:92581506-92581603	FAM133B	7:92581604-92579154	IR	2	2	-	ENST00000456502	81.18	9.22573e-03	9.22573e-03	0|0	80|82.3529411764706	7_92581604_92579154_R_ENST00000456502_1
11:65131274-65131373	SYVN1	11:65131597-65131273	IR	2	2	-	ENST00000528487	81.07	6.61047e-02	6.61047e-02	3.78378378378378|5.29100529100529	76.9230769230769|94.2857142857143	11_65131597_65131273_R_ENST00000528487_1
1:23978155-23978273	SRSF10	1:23978947-23978154	IR	2	2	-	ENST00000469303	80.97	1.71625e-02	1.71625e-02	16.2790697674419|9.27835051546392	100|87.5	1_23978947_23978154_R_ENST00000469303_1
1:144425517-144425568	NBPF15	1:144426451-144425516	IR	2	2	-	ENST00000584793	80.97	1.27315e-01	1.27315e-01	1.03092783505155|3.7037037037037	100|66.6666666666667	1_144426451_144425516_R_ENST00000584793_1
7:135165785-135166871	CYREN	7:135167808-135166574	IR	2	2	-	ENST00000393114	80.96	4.78151e-02	4.78151e-02	1.61290322580645|1.11524163568773	76.1904761904762|88.4615384615385	7_135167808_135166574_R_ENST00000393114_1
1:231223763-231225523	C1orf131	1:231225923-231224314	IR	2	2	-	ENST00000318906	80.91	4.33343e-02	4.33343e-02	3.6697247706422|3.44827586206897	90|78.9473684210526	1_231225923_231224314_R_ENST00000318906_1
17:46032165-46032299	KANSL1	17:46033193-46032164	IR	2	2	-	ENST00000573682	80.89	3.52271e-03	3.52271e-03	8.57142857142857|11.864406779661	88.4615384615385|93.75	17_46033193_46032164_R_ENST00000573682_1
7:135165785-135166871	CYREN	7:135167808-135166467	IR	2	2	-	ENST00000393114	80.86	4.23461e-02	4.23461e-02	3.17460317460317|1.11524163568773	76.9230769230769|89.0909090909091	7_135167808_135166467_R_ENST00000393114_1
22:42577098-42577495	RRP7BP	22:42577963-42577097	IR	2	2	-	ENST00000421116	80.83	6.04254e-02	6.04254e-02	0|0	73.134328358209|88.5245901639344	22_42577963_42577097_R_ENST00000421116_1
1:29171285-29171453	RF02271	1:29173495-29166728	IR	2	2	-	ENST00000611385	80.79	5.27784e-02	5.27784e-02	12.5|25.9259259259259	100|100	1_29173495_29166728_R_ENST00000611385_1
17:46032165-46032299	KANSL1	17:46033193-46032294	IR	2	2	-	ENST00000573682	80.78	3.75731e-03	3.75731e-03	8.57142857142857|13.3333333333333	88.4615384615385|95	17_46033193_46032294_R_ENST00000573682_1
16:21837474-21837744	NPIPB4	16:21839141-21837473	IR	2	2	-	ENST00000165086	80.77	1.32252e-01	1.32252e-01	0|3.57142857142857	65.1162790697674|100	16_21839141_21837473_R_ENST00000165086_1
2:74480769-74480882	CCDC142	2:74481373-74480768	IR	2	2	-	ENST00000471713	80.65	3.61302e-03	3.61302e-03	6.97674418604651|0	80.7692307692308|87.5	2_74481373_74480768_R_ENST00000471713_1
1:228396613-228397165	TRIM11	1:228402162-228397142	IR	2	2	-	ENST00000602308	80.64	5.81500e-03	5.81500e-03	5.91715976331361|5.78947368421053	87.2727272727273|85.7142857142857	1_228402162_228397142_R_ENST00000602308_1
11:65132627-65132780	SYVN1	11:65133321-65132694	IR	2	2	-	ENST00000525874	80.60	8.63673e-04	8.63673e-04	2.85714285714286|2.32558139534884	83.7837837837838|82.6086956521739	11_65133321_65132694_R_ENST00000525874_1
15:44533493-44535474	EIF3J-DT	15:44536924-44533492	IR	2	2	-	ENST00000313807	80.52	1.29942e-01	1.29942e-01	2.85714285714286|2.77777777777778	66.6666666666667|100	15_44536924_44533492_R_ENST00000313807_1
12:96281739-96282599	CDK17	12:96283634-96281738	IR	2	2	-	ENST00000548422	80.39	1.41603e-01	1.41603e-01	1.47058823529412|1.38888888888889	63.6363636363636|100	12_96283634_96281738_R_ENST00000548422_1
15:84653182-84653699	WDR73	15:84654299-84653631	IR	2	2	-	ENST00000561434	80.38	3.00877e-02	3.00877e-02	1.20481927710843|4.59770114942529	77.6785714285714|88.8888888888889	15_84654299_84653631_R_ENST00000561434_1
17:81915256-81915512	SIRT7	17:81915682-81915439	IR	2	2	-	ENST00000570367	80.32	1.87271e-03	1.87271e-03	6.66666666666667|2.38095238095238	87.3417721518987|82.3529411764706	17_81915682_81915439_R_ENST00000570367_1
20:49245897-49249711	ZNFX1	20:49251623-49245899	IR	2	2	-	ENST00000371752	80.31	3.64053e-02	3.64053e-02	4.47761194029851|13.8297872340426	89.7435897435898|89.1891891891892	20_49251623_49245899_R_ENST00000371752_1
17:78796883-78798551	USP36	17:78798991-78798399	IR	2	2	-	ENST00000312010	80.29	1.88305e-02	1.88305e-02	0.636942675159236|0.956937799043062	78.6516853932584|83.5294117647059	17_78798991_78798399_R_ENST00000312010_1
7:100077018-100077433	ZNF3	7:100079168-100077302	IR	2	2	-	ENST00000479192	80.28	2.79228e-02	2.79228e-02	1.75438596491228|4.6875	88.5964912280702|78.4090909090909	7_100079168_100077302_R_ENST00000479192_1
17:81913577-81913880	SIRT7	17:81913881-81913206	IR	2	2	-	ENST00000574153	80.22	4.29778e-02	4.29778e-02	4.8780487804878|6.08695652173913	91.3978494623656|80	17_81913881_81913206_R_ENST00000574153_1
3:157153548-157153640	RF00019	3:157153629-157153035	IR (overlapping region)	2	2	-	ENST00000364908	80.15	4.73273e-03	4.73273e-03	10.9826589595376|8.33333333333333	87.3015873015873|92.3076923076923	3_157153629_157153035_R_ENST00000364908_1
16:71281389-71285939	CMTR2	16:71288746-71285444	IR	2	2	-	ENST00000338099	80.15	3.02274e-04	3.02274e-04	9.61538461538462|10.989010989011	90|90.9090909090909	16_71288746_71285444_R_ENST00000338099_1
19:16517896-16519352	CHERP	19:16519716-16518956	IR (overlapping region)	2	2	-	ENST00000198939	80.08	4.69442e-03	4.69442e-03	8.49056603773585|4.32432432432432	87.4643874643875|85.5072463768116	19_16519716_16518956_R_ENST00000198939_1
15:84653182-84653699	WDR73	15:84654284-84653631	IR	2	2	-	ENST00000561434	80.08	3.33656e-02	3.33656e-02	1.20481927710843|4.59770114942529	77.0642201834862|88.8888888888889	15_84654284_84653631_R_ENST00000561434_1
1:1399806-1402033	AL391244.1	1:1400304-1400604	IR	2	2	-	ENST00000572242	80.04	2.71266e-02	2.71266e-02	16.6666666666667|16.3636363636364	100|93.1034482758621	1_1400304_1400604_R_ENST00000572242_1
15:40337850-40337893	CCDC9B	15:40338661-40337723	IR	2	2	-	ENST00000560922	80.04	8.93550e-03	8.93550e-03	2.38095238095238|5.04201680672269	83.9506172839506|83.5443037974684	15_40338661_40337723_R_ENST00000560922_1
1:1641772-1641820	CDK11B	1:1642002-1641771	IR	2	2	-	ENST00000341028	80.00	1.28841e-02	1.28841e-02	5.12820512820513|5.5045871559633	87.0689655172414|83.5680751173709	1_1642002_1641771_R_ENST00000341028_1
16:71281389-71285939	CMTR2	16:71289428-71285649	IR	2	2	-	ENST00000338099	80.00	8.25146e-04	8.25146e-04	9.61538461538462|12.9032258064516	89.6551724137931|92.8571428571429	16_71289428_71285649_R_ENST00000338099_1
15:28655273-28655691	HERC2P9	15:28655421-28655494	IR	2	2	-	ENST00000530420	79.97	2.76259e-02	2.76259e-02	3.44827586206897|3.57142857142857	86.9565217391304|80	15_28655421_28655494_R_ENST00000530420_1
15:70048275-70050204	TLE3	15:70051468-70049835	IR	2	2	-	ENST00000317509	79.95	3.89238e-02	3.89238e-02	0|6	90.9090909090909|75	15_70051468_70049835_R_ENST00000317509_1
8:85213753-85214515	E2F5	8:85215135-85214501	IR (overlapping region)	2	2	-	ENST00000416274	79.93	1.49442e-03	1.49442e-03	9.48275862068965|7.61904761904762	86.9565217391304|90	8_85215135_85214501_R_ENST00000416274_1
