Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
11:63988399-63996529	OTUB1	11:63988654-63988752	SES	2	2	-	ENST00000301453	28.61	2.33176e-01	2.33176e-01	56.7567567567568|62.5	76.4705882352941|100	11_63988399_63996529_W_ENST00000301453_1
1:1751232-1753060	NADK	1:1753650-1751231	IR	2	2	-	ENST00000341426	28.59	4.36828e-01	4.36828e-01	84.6153846153846|37.2549019607843	93.3333333333333|85.7142857142857	1_1753650_1751231_R_ENST00000341426_1
6:33313014-33313477	TAPBP	6:33314216-33313216	IR	2	2	-	ENST00000476333	28.56	1.36875e-01	1.36875e-01	65.3846153846154|65	100|87.5	6_33314216_33313216_R_ENST00000476333_1
17:59837951-59838397	VMP1	17:59838213-59838311	IR	2	2	-	ENST00000587470	28.56	3.47732e-02	3.47732e-02	40.625|48.7179487179487	76.4705882352941|70	17_59838213_59838311_R_ENST00000587470_1
9:137112963-137113119	DPP7	9:137113288-137112816	IR	2	2	-	ENST00000478597	28.53	2.74826e-01	2.74826e-01	58.3333333333333|84.6153846153846	100|100	9_137113288_137112816_R_ENST00000478597_1
12:47790377-47790463	HDAC7	12:47791309-47789812	IR	2	2	-	ENST00000477937	28.53	2.05305e-01	2.05305e-01	30.2325581395349|45.8333333333333	54.5454545454545|78.5714285714286	12_47791309_47789812_R_ENST00000477937_1
1:1754061-1754208	NADK	1:1754384-1753566	IR	2	2	-	ENST00000469045	28.52	3.50742e-01	3.50742e-01	70|38.1818181818182	65.2173913043478|100	1_1754384_1753566_R_ENST00000469045_1
16:30893903-30893985	MIR762	16:30894303-30893211	IR (overlapping region)	2	2	-	ENST00000390236	28.41	3.73119e-01	3.73119e-01	18.1818181818182|25	30.7692307692308|69.2307692307692	16_30894303_30893211_R_ENST00000390236_1
19:12940888-12943536	CALR	19:12940888-12940975	A5SS	2	2	-	Ex.ENST00000316448	28.39	1.98424e-01	1.98424e-01	0|18.4466019417476	38.2716049382716|36.9565217391304	19_12940888_12943536_S_Ex.ENST00000316448_2
14:77459807-77464597	AHSA1	14:77462160-77462242	MES	2	2	-	ENST00000216479	28.39	6.13044e-01	6.13044e-01	30|31.5789473684211	18.3673469387755|100	14_77459807_77464597_W_ENST00000216479_1
2:74205890-74211198	MTHFD2	2:74209942-74210049	MES	2	2	-	ENST00000394053	28.15	5.04381e-01	5.04381e-01	20.8333333333333|27.4509803921569	80.9523809523809|23.6363636363636	2_74205890_74211198_W_ENST00000394053_3
1:155255979-155256419	SCAMP3	1:155256792-155256240	IR	2	2	-	ENST00000302631	28.11	4.14115e-02	4.14115e-02	25|33.3333333333333	60|54.5454545454545	1_155256792_155256240_R_ENST00000302631_1
19:2040309-2041204	MKNK2	19:2042083-2041039	IR	2	2	-	ENST00000586620	28.11	1.82015e-01	1.82015e-01	30|8.33333333333333	40|54.5454545454545	19_2042083_2041039_R_ENST00000586620_1
5:176388295-176388638	ARL10	5:176388588-176388234	IR (overlapping region)	2	2	-	ENST00000503175	28.10	3.07983e-01	3.07983e-01	57.1428571428571|86.6666666666667	100|100	5_176388588_176388234_R_ENST00000503175_1
1:154212133-154212378	C1orf43	1:154212625-154212132	IR	2	2	-	ENST00000368516	28.08	3.88943e-01	3.88943e-01	34.8837209302326|53.3333333333333	93.1034482758621|51.2820512820513	1_154212625_154212132_R_ENST00000368516_1
2:197500440-197503038	HSPE1	2:197501091-197503039	A3SS	2	2	-	Ex.TSS.ENST00000409729	28.06	5.00000e-01	5.00000e-01	0|0	56.1224489795918|0	2_197500440_197503038_S_Ex.TSS.ENST00000409729_1
22:37751829-37755100	TRIOBP	22:37754916-37755101	A3SS	2	2	-	Ex.ENST00000428075	28.06	5.13695e-01	5.13695e-01	0|2.5	58.6206896551724|0	22_37751829_37755100_S_Ex.ENST00000428075_1
17:42115693-42115833	KAT2A	17:42115834-42114489	IR	2	2	-	ENST00000592310	27.99	7.31670e-02	7.31670e-02	22.2222222222222|33.3333333333333	50|61.5384615384615	17_42115834_42114489_R_ENST00000592310_1
3:186786164-186789894	EIF4A2	3:186786274-186786501	IR	2	2	-	ENST00000485101	27.88	1.11407e-01	1.11407e-01	20.6896551724138|33.3333333333333	52.6315789473684|57.1428571428571	3_186786274_186786501_R_ENST00000485101_1
16:1787941-1788207	NUBP2	16:1788052-1788160	IR (overlapping region)	2	2	-	ENST00000565134	27.82	3.88781e-01	3.88781e-01	16.6666666666667|7.69230769230769	20|60	16_1788052_1788160_R_ENST00000565134_1
16:1787941-1788207	NUBP2	16:1788052-1788137	IR (overlapping region)	2	2	-	ENST00000565134	27.82	3.88781e-01	3.88781e-01	16.6666666666667|7.69230769230769	20|60	16_1788052_1788137_R_ENST00000565134_1
19:46727907-46728007	STRN4	19:46728008-46725472	IR	2	2	-	ENST00000594847	27.75	6.16760e-01	6.16760e-01	33.3333333333333|15.7894736842105	92.8571428571429|11.7647058823529	19_46728008_46725472_R_ENST00000594847_1
1:2189548-2189781	FAAP20	1:2194109-2189543	IR	2	2	-	ENST00000378543	27.74	4.85173e-01	4.85173e-01	35|42.8571428571429	93.3333333333333|40	1_2194109_2189543_R_ENST00000378543_1
17:82246018-82246039	CSNK1D	17:82249015-82245975	IR (overlapping region)	2	2	NMD	ENST00000403276	27.70	2.39909e-01	2.39909e-01	40|65.5172413793103	90.9090909090909|70	17_82249015_82245975_R_ENST00000403276_1
11:72228727-72228847	INPPL1	11:72228787-72228788	IR	2	2	-	ENST00000298229	27.69	5.66377e-01	5.66377e-01	27.2727272727273|96.2962962962963	100|78.9473684210526	11_72228787_72228788_R_ENST00000298229_1
1:155750332-155750733	GON4L	1:155751870-155750331	IR	2	2	-	ENST00000271883	27.63	3.20551e-01	3.20551e-01	57.8947368421053|25	75|63.1578947368421	1_155751870_155750331_R_ENST00000271883_1
11:125572570-125575304	EI24	11:125575263-125575304	A3SS	2	2	-	ENST00000278903	27.62	4.01745e-01	4.01745e-01	81.4814814814815|38.8888888888889	100|75.609756097561	11_125572570_125575304_S_ENST00000278903_1
12:3012233-3018544	TEAD4	12:3017398-3017526	MXS	2	2	-	ENST00000359864	27.60	6.64663e-02	6.64663e-02	57.4074074074074|62.5	82.6086956521739|92.5	12_3012233_3018544_W_ENST00000359864_1
14:52881109-52881138	FERMT2	14:52881470-52881108	IR (overlapping region)	2	2	-	ENST00000554288	27.54	2.60451e-01	2.60451e-01	50|76.9230769230769	96.2962962962963|85.7142857142857	14_52881470_52881108_R_ENST00000554288_1
X:48894000-48894010	TIMM17B	X:48894226-48893999	IR	2	2	-	ENST00000490755	27.51	4.36340e-01	4.36340e-01	19.047619047619|25.9259259259259	72.7272727272727|27.2727272727273	X_48894226_48893999_R_ENST00000490755_1
13:45338185-45338776	TPT1	13:45338777-45337063	IR	2	2	-	ENST00000309246	27.48	1.13991e-01	1.13991e-01	3.6144578313253|17.6470588235294	45.4545454545455|30.7692307692308	13_45338777_45337063_R_ENST00000309246_1
20:2655413-2658392	NOP56	20:2655747-2655933	IR	2	2	-	ENST00000612233	27.40	1.71202e-01	1.71202e-01	31.9148936170213|46	76.4705882352941|56.25	20_2655747_2655933_R_ENST00000612233_1
11:118471662-118474315	KMT2A	11:118471986-118474178	IR (overlapping region)	2	2	-	ENST00000389506	27.32	1.23364e-01	1.23364e-01	75|58.8235294117647	88.4615384615385|100	11_118471986_118474178_R_ENST00000389506_1
4:2741660-2742520	TNIP2	4:2744507-2741697	IR	2	2	-	ENST00000315423	27.29	2.32318e-01	2.32318e-01	40|43.75	58.3333333333333|80	4_2744507_2741697_R_ENST00000315423_1
6:10747882-10755141	TMEM14B	6:10749622-10749698	MES	2	2	-	ENST00000379530	27.28	4.93463e-01	4.93463e-01	29.5774647887324|25	81.3559322033898|27.7777777777778	6_10747882_10755141_W_ENST00000379530_2
19:537148-541345	CDC34	19:541339-541345	TSS|A3SS	2	2	-	TSS.ENST00000215574	27.28	7.96071e-02	7.96071e-02	45.8333333333333|34.4827586206897	73.3333333333333|61.5384615384615	19_537148_541345_S_TSS.ENST00000215574_1
19:537148-541342	CDC34	19:541339-541342	TSS|A3SS	2	2	-	TSS.ENST00000215574	27.28	7.96071e-02	7.96071e-02	45.8333333333333|34.4827586206897	73.3333333333333|61.5384615384615	19_537148_541342_S_TSS.ENST00000215574_1
7:45101774-45102070	TBRG4	7:45102492-45101824	IR	2	2	-	ENST00000478116	27.10	3.93952e-01	3.93952e-01	47.0588235294118|21.7391304347826	81.8181818181818|41.1764705882353	7_45102492_45101824_R_ENST00000478116_1
6:159778498-159779261	TCP1	6:159779791-159778963	IR	2	2	-	ENST00000321394	27.10	2.43055e-01	2.43055e-01	20.9302325581395|44.1176470588235	71.4285714285714|47.8260869565217	6_159779791_159778963_R_ENST00000321394_1
7:1482278-1483853	INTS1	7:1483854-1482545	IR	2	2	-	ENST00000468115	27.04	4.33462e-01	4.33462e-01	17.5|17.9487179487179	22.8571428571429|66.6666666666667	7_1483854_1482545_R_ENST00000468115_1
16:75263876-75265215	BCAR1	16:75265216-75242469	IR	2	2	-	ENST00000546196	27.03	5.23779e-01	5.23779e-01	82.6086956521739|23.3333333333333	70|90	16_75265216_75242469_R_ENST00000546196_1
10:125788583-125789005	UROS	10:125789364-125788585	IR	2	2	-	ENST00000368786	27.02	3.86739e-01	3.86739e-01	0|40	58.3333333333333|35.7142857142857	10_125789364_125788585_R_ENST00000368786_1
7:56059641-56061746	CCT6A	7:56060807-56060940	MES	2	2	-	ENST00000275603	26.97	4.21689e-01	4.21689e-01	43.75|87.5	100|85.1851851851852	7_56059641_56061746_W_ENST00000275603_2
16:31493455-31493936	C16orf58	16:31493739-31492196	IR	2	2	-	ENST00000541442	26.94	1.99663e-01	1.99663e-01	68.75|47.3684210526316	90|80	16_31493739_31492196_R_ENST00000541442_1
7:44572650-44572744	DDX56	7:44573051-44572346	IR	2	2	-	ENST00000479440	26.92	4.51125e-01	4.51125e-01	0|46.1538461538462	50|50	7_44573051_44572346_R_ENST00000479440_1
7:75412789-75415023	NSUN5P1	7:75414799-75414884	IR	2	2	-	ENST00000393633	26.89	3.43821e-01	3.43821e-01	57.4468085106383|25	69.5652173913043|66.6666666666667	7_75414799_75414884_R_ENST00000393633_1
19:58549645-58549860	TRIM28	19:58549651-58549736	IR	2	2	-	ENST00000598355	26.84	4.25664e-01	4.25664e-01	57.5757575757576|45	56.25|100	19_58549651_58549736_R_ENST00000598355_1
19:54129057-54129370	PRPF31	19:54129186-54129271	IR	2	2	-	ENST00000419967	26.81	3.75074e-01	3.75074e-01	76.4705882352941|40.625	85|85.7142857142857	19_54129186_54129271_R_ENST00000419967_1
17:39990198-39996182	PSMD3	17:39995176-39995295	MES	2	2	-	ENST00000264639	26.80	6.25258e-01	6.25258e-01	19.4444444444444|46.4285714285714	19.4805194805195|100	17_39990198_39996182_W_ENST00000264639_2
4:10115894-10116234	WDR1	4:10116463-10116112	IR	2	2	-	ENST00000509600	26.78	1.71808e-01	1.71808e-01	10.5263157894737|3.77358490566038	42.8571428571429|25	4_10116463_10116112_R_ENST00000509600_1
3:52401026-52402421	BAP1	3:52402675-52402023	IR	2	2	-	ENST00000296288	26.63	2.48661e-01	2.48661e-01	50|73.0769230769231	85.7142857142857|90.625	3_52402675_52402023_R_ENST00000296288_1
19:46727907-46728007	STRN4	19:46728008-46727452	IR	2	2	-	ENST00000594847	26.60	6.19469e-01	6.19469e-01	28.5714285714286|20	90|11.7647058823529	19_46728008_46727452_R_ENST00000594847_1
19:46727907-46728007	STRN4	19:46728008-46727451	IR	2	2	-	ENST00000594847	26.60	6.19469e-01	6.19469e-01	28.5714285714286|20	90|11.7647058823529	19_46728008_46727451_R_ENST00000594847_1
7:134933391-134941091	CALD1	7:134935688-134935765	SES	2	2	-	ENST00000393118	26.59	3.63021e-01	3.63021e-01	15.3846153846154|10	21.9512195121951|56.6037735849057	7_134933391_134941091_W_ENST00000393118_1
2:169824182-169824640	METTL5	2:169824815-169824488	IR	2	2	-	ENST00000471560	26.55	1.05413e-01	1.05413e-01	58.0645161290323|45.4545454545455	71.4285714285714|85.1851851851852	2_169824815_169824488_R_ENST00000471560_1
17:7586079-7587160	MPDU1	17:7586692-7587160	A3SS	2	2	-	ENST00000577088	26.53	5.30054e-01	5.30054e-01	25|83.3333333333333	80|81.3953488372093	17_7586079_7587160_S_ENST00000577088_1
17:7586079-7586898	MPDU1	17:7586692-7586898	A3SS	2	2	-	ENST00000577088	26.53	5.30054e-01	5.30054e-01	25|83.3333333333333	80|81.3953488372093	17_7586079_7586898_S_ENST00000577088_1
13:45338185-45338776	TPT1	13:45338777-45337301	IR	2	2	-	ENST00000309246	26.46	1.55274e-01	1.55274e-01	2.4390243902439|12.5	42.8571428571429|25	13_45338777_45337301_R_ENST00000309246_1
17:2695026-2695280	CLUH	17:2695527-2695217	IR	2	2	-	ENST00000573641	26.44	1.64819e-01	1.64819e-01	62.962962962963|79.1666666666667	95|100	17_2695527_2695217_R_ENST00000573641_1
8:37870387-37870528	RAB11FIP1	8:37873180-37870419	IR	2	2	-	ENST00000524118	26.42	2.25906e-01	2.25906e-01	75|52.9411764705882	94.1176470588235|86.6666666666667	8_37873180_37870419_R_ENST00000524118_1
8:143576440-143576572	NAPRT	8:143576843-143576431	IR (overlapping region)	2	2	-	ENST00000480946	26.42	2.39171e-01	2.39171e-01	84|63.1578947368421	100|100	8_143576843_143576431_R_ENST00000480946_1
17:45112303-45112704	PLCD3	17:45113258-45112302	IR	2	2	-	ENST00000539433	26.37	3.71618e-01	3.71618e-01	15.625|33.3333333333333	69.5652173913043|32.1428571428571	17_45113258_45112302_R_ENST00000539433_1
17:82244680-82244831	CSNK1D	17:82249015-82239726	IR (overlapping region)	2	2	NMD	ENST00000269361	26.36	2.18692e-01	2.18692e-01	42.8571428571429|63.1578947368421	76.9230769230769|81.8181818181818	17_82249015_82239726_R_ENST00000269361_1
8:47971469-47974754	MCM4	8:47974751-47974755	A3SS	2	2	-	Ex.TSS.ENST00000518382	26.32	5.00000e-01	5.00000e-01	0|0	0|52.6315789473684	8_47971469_47974754_S_Ex.TSS.ENST00000518382_1
19:36141565-36142299	CAPNS1	19:36141565-36141636	A5SS	2	2	-	Ex.TSS.ENST00000592354	26.26	1.24737e-02	1.24737e-02	0|0	26.7716535433071|25.7425742574257	19_36141565_36142299_S_Ex.TSS.ENST00000592354_1
19:36141221-36142299	CAPNS1	19:36141221-36141636	A5SS	2	2	-	Ex.ENST00000246533	26.26	1.24737e-02	1.24737e-02	0|0	26.7716535433071|25.7425742574257	19_36141221_36142299_S_Ex.ENST00000246533_1
17:45112303-45112704	PLCD3	17:45113013-45112422	IR	2	2	-	ENST00000539433	26.26	4.91805e-01	4.91805e-01	29.4117647058824|53.8461538461538	94.1176470588235|41.6666666666667	17_45113013_45112422_R_ENST00000539433_1
6:10747882-10755141	TMEM14B	6:10749202-10749268	MES	2	2	-	ENST00000379530	26.12	5.77408e-01	5.77408e-01	23.943661971831|57.1428571428571	100|33.3333333333333	6_10747882_10755141_W_ENST00000379530_1
1:120824147-120836516	NBPF26	1:120832875-120832983	MES	2	2	-	ENST00000609741	26.00	3.27546e-01	3.27546e-01	40.2298850574713|61.1940298507463	92.8571428571429|60.5633802816901	1_120824147_120836516_W_ENST00000609741_5
1:227733619-227733681	JMJD4	1:227734033-227733147	IR (overlapping region)	2	2	-	ENST00000465251	25.85	2.13925e-01	2.13925e-01	23.0769230769231|45.4545454545455	66.6666666666667|53.5714285714286	1_227734033_227733147_R_ENST00000465251_1
19:49663421-49663514	IRF3	19:49664724-49663342	IR	2	2	-	ENST00000597180	25.85	3.36566e-02	3.36566e-02	30.4347826086957|25	57.1428571428571|50	19_49664724_49663342_R_ENST00000597180_1
2:219561747-219562008	OBSL1	2:219562675-219561721	IR	2	2	-	ENST00000289656	25.84	4.90309e-02	4.90309e-02	15.7894736842105|23.0769230769231	47.0588235294118|43.4782608695652	2_219562675_219561721_R_ENST00000289656_1
19:14411062-14411598	DDX39A	19:14411173-14410420	IR	2	2	-	ENST00000590260	25.83	1.80717e-01	1.80717e-01	43.3333333333333|52.6315789473684	64.2857142857143|83.3333333333333	19_14411173_14410420_R_ENST00000590260_1
19:36114191-36114251	POLR2I	19:36114860-36114190	IR (overlapping region)	2	2	-	ENST00000589069	25.81	9.45352e-02	9.45352e-02	37.7358490566038|28.125	65.2173913043478|52.2727272727273	19_36114860_36114190_R_ENST00000589069_1
17:28326534-28328685	TMEM97	17:28329277-28328336	IR	2	2	-	ENST00000226230	25.74	2.15910e-01	2.15910e-01	50|33.3333333333333	56.25|78.5714285714286	17_28329277_28328336_R_ENST00000226230_1
17:28326534-28328685	TMEM97	17:28329277-28328328	IR	2	2	-	ENST00000226230	25.74	2.15910e-01	2.15910e-01	50|33.3333333333333	56.25|78.5714285714286	17_28329277_28328328_R_ENST00000226230_1
17:28326534-28328685	TMEM97	17:28329277-28328326	IR	2	2	-	ENST00000226230	25.74	2.15910e-01	2.15910e-01	50|33.3333333333333	56.25|78.5714285714286	17_28329277_28328326_R_ENST00000226230_1
17:28326534-28328685	TMEM97	17:28329277-28328325	IR	2	2	-	ENST00000226230	25.74	2.15910e-01	2.15910e-01	50|33.3333333333333	56.25|78.5714285714286	17_28329277_28328325_R_ENST00000226230_1
19:46727907-46728007	STRN4	19:46727960-46727451	IR	2	2	-	ENST00000594847	25.71	6.29774e-01	6.29774e-01	23.0769230769231|27.2727272727273	90|11.7647058823529	19_46727960_46727451_R_ENST00000594847_1
19:19465615-19498442	GATAD2A	19:19492306-19492438	MES	2	2	-	ENST00000358713	25.65	3.76299e-01	3.76299e-01	86.2068965517241|51.1111111111111	91.1764705882353|97.4358974358974	19_19465615_19498442_W_ENST00000358713_1
1:207785107-207785655	CD46	1:207785619-207785655	A3SS	2	2	-	ENST00000322875	25.60	3.59703e-01	3.59703e-01	83.3333333333333|50	88.8888888888889|95.6521739130435	1_207785107_207785655_S_ENST00000322875_1
19:751172-756889	MISP	19:751172-755974	A5SS	2	2	-	Ex.TSS.ENST00000215582	25.60	1.65959e-01	1.65959e-01	0|18.1818181818182	42.1052631578947|27.2727272727273	19_751172_756889_S_Ex.TSS.ENST00000215582_3
19:49524507-49525573	FCGRT	19:49524777-49525456	IR	2	2	-	ENST00000595881	25.56	4.29607e-01	4.29607e-01	13.2075471698113|26.6666666666667	66.6666666666667|24.3243243243243	19_49524777_49525456_R_ENST00000595881_1
5:179699050-179705678	CANX	5:179699050-179699102	TSS|A5SS	2	2	-	TSS.ENST00000247461	25.54	5.40668e-02	5.40668e-02	21.4953271028037|25.4545454545455	52.9411764705882|45.0980392156863	5_179699050_179705678_S_TSS.ENST00000247461_1
5:179699006-179705678	CANX	5:179699006-179699102	TSS|A5SS	2	2	-	TSS.ENST00000247461	25.54	5.40668e-02	5.40668e-02	21.4953271028037|25.4545454545455	52.9411764705882|45.0980392156863	5_179699006_179705678_S_TSS.ENST00000247461_1
10:17233683-17233778	VIM	10:17233770-17233778	A3SS	2	2	-	Ex.ENST00000224237	25.54	3.71250e-01	3.71250e-01	60|54.7169811320755	65.7894736842105|100	10_17233683_17233778_S_Ex.ENST00000224237_1
19:49866141-49866528	PNKP	19:49867218-49865126	IR	2	2	-	ENST00000595792	25.44	1.25829e-01	1.25829e-01	54.5454545454545|46.6666666666667	83.3333333333333|68.75	19_49867218_49865126_R_ENST00000595792_1
11:64773023-64773505	SF1	11:64773506-64771463	IR	2	2	-	ENST00000482693	25.44	2.97389e-01	2.97389e-01	46.1538461538462|19.047619047619	61.5384615384615|54.5454545454545	11_64773506_64771463_R_ENST00000482693_1
2:169824182-169824640	METTL5	2:169824926-169824488	IR	2	2	-	ENST00000471560	25.41	7.91449e-02	7.91449e-02	40.9090909090909|40	62.5|69.2307692307692	2_169824926_169824488_R_ENST00000471560_1
2:47806204-47806358	MSH6	2:47806346-47806346	IR (overlapping region)	2	2	-	ENST00000234420	25.35	2.00568e-01	2.00568e-01	47.8260869565217|68.75	77.2727272727273|90	2_47806346_47806346_R_ENST00000234420_1
19:35738801-35739626	IGFLR1	19:35741336-35739156	IR (overlapping region)	2	2	-	ENST00000246532	25.34	2.38308e-01	2.38308e-01	64.7058823529412|84.6153846153846	100|100	19_35741336_35739156_R_ENST00000246532_1
5:179801807-179801969	MGAT4B	5:179803031-179801806	IR	2	2	-	ENST00000519616	25.26	2.77057e-01	2.77057e-01	39.0243902439024|24.6376811594203	70.5882352941177|43.5897435897436	5_179803031_179801806_R_ENST00000519616_1
6:42935574-42935670	CNPY3	6:42935623-42935623	IR	2	2	-	ENST00000372836	25.21	3.91351e-01	3.91351e-01	46.1538461538462|10.5263157894737	52.9411764705882|54.1666666666667	6_42935623_42935623_R_ENST00000372836_1
7:76048227-76054829	MDH2	7:76048227-76048522	TSS|A5SS	2	2	-	TSS.ENST00000490105	25.18	2.46141e-01	2.46141e-01	33.3333333333333|11.7647058823529	45.4545454545455|50	7_76048227_76054829_S_TSS.ENST00000490105_1
2:218659174-218660938	BCS1L	2:218660307-218660421	SES	2	2	-	ENST00000428880	25.09	3.96643e-02	3.96643e-02	9.09090909090909|16.2790697674419	34.0909090909091|41.4634146341463	2_218659174_218660938_W_ENST00000428880_1
1:155257286-155257386	SCAMP3	1:155257658-155256673	IR	2	2	-	ENST00000462151	25.09	1.06494e-01	1.06494e-01	31.25|28.5714285714286	60|50	1_155257658_155256673_R_ENST00000462151_1
16:4476488-4506894	HMOX2	16:4505484-4505610	MXS	2	2	-	ENST00000570646	25.06	6.06846e-02	6.06846e-02	65.7894736842105|75	90.9090909090909|100	16_4476488_4506894_W_ENST00000570646_1
22:49900229-49904066	ALG12	22:49904255-49903960	IR (overlapping region)	2	2	-	ENST00000330817	25.04	3.20635e-01	3.20635e-01	52.9411764705882|83.3333333333333	86.3636363636364|100	22_49904255_49903960_R_ENST00000330817_1
2:74205890-74211198	MTHFD2	2:74207704-74207826	MES	2	2	-	ENST00000394053	25.00	5.00000e-01	5.00000e-01	50|100	100|100	2_74205890_74211198_W_ENST00000394053_1
12:122982469-122982909	ARL6IP4	12:122982539-122982619	IR (overlapping region)	2	2	-	ENST00000392433	24.98	2.83654e-01	2.83654e-01	41.40625|29.3577981651376	46.9135802469136|73.8095238095238	12_122982539_122982619_R_ENST00000392433_1
3:49018196-49018318	DALRD3	3:49018567-49017612	IR	2	2	-	ENST00000492585	24.97	3.01755e-01	3.01755e-01	55|28.5714285714286	69.2307692307692|64.2857142857143	3_49018567_49017612_R_ENST00000492585_1
3:49018196-49018318	DALRD3	3:49018565-49017612	IR	2	2	-	ENST00000492585	24.97	3.01755e-01	3.01755e-01	55|28.5714285714286	69.2307692307692|64.2857142857143	3_49018565_49017612_R_ENST00000492585_1
1:1754061-1754208	NADK	1:1754384-1754050	IR	2	2	-	ENST00000469045	24.95	4.40996e-01	4.40996e-01	73.9130434782609|38.0952380952381	61.9047619047619|100	1_1754384_1754050_R_ENST00000469045_1
9:133348247-133348921	RPL7A	9:133348247-133348367	A5SS	2	2	-	Ex.TSS.ENST00000323345	24.94	1.44358e-03	1.44358e-03	0|0	25|24.8868778280543	9_133348247_133348921_S_Ex.TSS.ENST00000323345_1
