Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:155308914-155310205	FDPS	1:155308966-155309788	IR	2	2	-	ENST00000487002	39.20	3.54964e-01	3.54964e-01	0|9.09090909090909	68.75|18.75	1_155308966_155309788_R_ENST00000487002_1
15:74890072-74890654	MPI	15:74890090-74890555	IR	2	2	-	ENST00000567570	39.07	9.14074e-02	9.14074e-02	12.1212121212121|0	54.5454545454545|35.7142857142857	15_74890090_74890555_R_ENST00000567570_1
15:74890072-74890654	MPI	15:74890090-74890552	IR	2	2	-	ENST00000567570	39.07	9.14074e-02	9.14074e-02	12.1212121212121|0	54.5454545454545|35.7142857142857	15_74890090_74890552_R_ENST00000567570_1
15:74890072-74890654	MPI	15:74890090-74890526	IR	2	2	-	ENST00000567570	39.07	9.14074e-02	9.14074e-02	12.1212121212121|0	54.5454545454545|35.7142857142857	15_74890090_74890526_R_ENST00000567570_1
2:74471993-74472470	MRPL53	2:74473323-74472357	IR	2	2	-	ENST00000468875	39.04	9.23559e-03	9.23559e-03	48|52.7027027027027	87.8787878787879|90.9090909090909	2_74473323_74472357_R_ENST00000468875_1
11:67351565-67353077	POLD4	11:67353596-67352987	IR (overlapping region)	2	2	-	ENST00000528087	38.72	6.21244e-02	6.21244e-02	24.1379310344828|25.531914893617	59.375|67.741935483871	11_67353596_67352987_R_ENST00000528087_1
1:16975662-16975730	MFAP2	1:16976546-16975661	IR	2	2	-	ENST00000476788	38.69	6.01590e-02	6.01590e-02	30.4347826086957|16	57.1428571428571|66.6666666666667	1_16976546_16975661_R_ENST00000476788_1
6:43515537-43515701	YIPF3	6:43516392-43515594	IR (overlapping region)	2	2	-	ENST00000460903	38.63	2.23679e-01	2.23679e-01	6.89655172413793|35.7142857142857	61.5384615384615|58.3333333333333	6_43516392_43515594_R_ENST00000460903_1
12:121345840-121345951	ANAPC5	12:121347006-121345923	IR	2	2	-	ENST00000536416	38.60	2.62502e-01	2.62502e-01	36|36.3636363636364	57.8947368421053|91.6666666666667	12_121347006_121345923_R_ENST00000536416_1
4:2247432-2250701	MXD4	4:2251247-2249463	IR	2	2	-	ENST00000337190	38.59	8.51101e-02	8.51101e-02	43.2098765432099|32.0754716981132	75.3846153846154|77.0833333333333	4_2251247_2249463_R_ENST00000337190_1
6:30741354-30742203	FLOT1	6:30741868-30741189	IR	2	2	-	ENST00000484693	38.56	1.38613e-01	1.38613e-01	8|12.5	58.3333333333333|39.2857142857143	6_30741868_30741189_R_ENST00000484693_1
3:120601258-120602212	NDUFB4	3:120602208-120602212	A3SS	2	2	-	Ex.TSS.ENST00000184266	38.48	1.33359e-01	1.33359e-01	53.3333333333333|69.6969696969697	100|100	3_120601258_120602212_S_Ex.TSS.ENST00000184266_1
19:2321517-2321822	LSM7	19:2328478-2321520	IR (overlapping region)	2	2	-	ENST00000252622	38.48	1.27391e-01	1.27391e-01	10.9090909090909|16.2790697674419	61.2903225806452|42.8571428571429	19_2328478_2321520_R_ENST00000252622_1
12:6537391-6537806	GAPDH	12:6537584-6537806	A3SS	2	2	-	Ex.ENST00000229239	38.40	3.59307e-02	3.59307e-02	54.0275049115914|59.5238095238095	90.3448275862069|100	12_6537391_6537806_S_Ex.ENST00000229239_1
12:6537391-6537616	GAPDH	12:6537584-6537616	A3SS	2	2	-	Ex.ENST00000229239	38.40	3.59307e-02	3.59307e-02	54.0275049115914|59.5238095238095	90.3448275862069|100	12_6537391_6537616_S_Ex.ENST00000229239_1
10:90894775-90895483	RPP30	10:90894892-90895453	IR	2	2	-	ENST00000487998	38.36	2.09533e-01	2.09533e-01	47.3684210526316|33.8461538461538	94.5945945945946|63.3333333333333	10_90894892_90895453_R_ENST00000487998_1
3:9797778-9803842	ARPC4-TTLL3	3:9800185-9800296	MXS	2	2	-	ENST00000453882	38.35	2.38088e-01	2.38088e-01	19.6969696969697|41.1764705882353	50.6849315068493|86.8852459016393	3_9797778_9803842_W_ENST00000453882_1
17:75778072-75779772	H3F3B	17:75779287-75778809	IR	2	2	-	ENST00000586518	38.27	2.57081e-01	2.57081e-01	17.8571428571429|7.69230769230769	68.75|33.3333333333333	17_75779287_75778809_R_ENST00000586518_1
5:177490246-177490593	PDLIM7	5:177490907-177489392	IR	2	2	-	ENST00000355572	38.25	2.00884e-01	2.00884e-01	54.1666666666667|23.0769230769231	85|68.75	5_177490907_177489392_R_ENST00000355572_1
1:1392288-1392803	CCNL2	1:1393461-1390765	IR	2	2	-	ENST00000408918	38.22	7.42529e-02	7.42529e-02	65.2173913043478|50	91.6666666666667|100	1_1393461_1390765_R_ENST00000408918_1
1:155308914-155310205	FDPS	1:155308966-155309752	IR	2	2	-	ENST00000487002	38.16	3.49828e-01	3.49828e-01	0|9.09090909090909	66.6666666666667|18.75	1_155308966_155309752_R_ENST00000487002_1
17:82016476-82017133	ASPSCR1	17:82016528-82016799	IR	2	2	-	ENST00000585274	38.10	2.13938e-01	2.13938e-01	50|24.5614035087719	59.0909090909091|91.6666666666667	17_82016528_82016799_R_ENST00000585274_1
20:25300198-25300884	ABHD12	20:25302347-25300197	IR	2	2	-	ENST00000339157	38.08	3.99173e-02	3.99173e-02	22.7272727272727|11.1111111111111	50|60	20_25302347_25300197_R_ENST00000339157_1
10:17233683-17233778	VIM	10:17233770-17233778	A3SS	2	2	-	Ex.ENST00000224237	38.01	1.29207e-01	1.29207e-01	69.811320754717|54.1666666666667	100|100	10_17233683_17233778_S_Ex.ENST00000224237_1
20:62309065-62309475	LAMA5	20:62309836-62309064	IR	2	2	-	ENST00000252999	37.94	6.69679e-02	6.69679e-02	41.6666666666667|50	84.2105263157895|83.3333333333333	20_62309836_62309064_R_ENST00000252999_1
20:62309065-62309475	LAMA5	20:62309836-62309058	IR	2	2	-	ENST00000252999	37.94	6.69679e-02	6.69679e-02	41.6666666666667|50	84.2105263157895|83.3333333333333	20_62309836_62309058_R_ENST00000252999_1
6:32118777-32119141	ATF6B	6:32119142-32118774	IR	2	2	-	ENST00000475705	37.93	2.20551e-01	2.20551e-01	39.1304347826087|66.6666666666667	90|91.6666666666667	6_32119142_32118774_R_ENST00000475705_1
6:30913811-30915037	VARS2	6:30914470-30914804	IR	2	2	-	ENST00000477288	37.90	3.30190e-01	3.30190e-01	33.3333333333333|30	91.304347826087|47.8260869565217	6_30914470_30914804_R_ENST00000477288_1
1:160221088-160221210	DCAF8	1:160222782-160220458	IR (overlapping region)	2	2	-	ENST00000466253	37.90	2.33212e-02	2.33212e-02	35.7142857142857|35.7142857142857	72.2222222222222|75	1_160222782_160220458_R_ENST00000466253_1
11:67351565-67353077	POLD4	11:67353535-67352892	IR (overlapping region)	2	2	-	ENST00000528087	37.90	3.62167e-02	3.62167e-02	15.3846153846154|25.531914893617	55.1724137931034|61.5384615384615	11_67353535_67352892_R_ENST00000528087_1
3:9797778-9801660	ARPC4-TTLL3	3:9800185-9800296	SES	2	2	-	ENST00000397256	37.83	8.63163e-03	8.63163e-03	62.962962962963|60	100|98.6301369863014	3_9797778_9801660_W_ENST00000397256_1
14:105478450-105478871	CRIP2	14:105478508-105478730	IR	2	2	-	ENST00000552643	37.72	1.05751e-01	1.05751e-01	23.0769230769231|13.5416666666667	46.6666666666667|65.3846153846154	14_105478508_105478730_R_ENST00000552643_1
1:2558343-2559978	TNFRSF14	1:2558469-2559822	IR	2	2	-	ENST00000463471	37.63	2.13551e-02	2.13551e-02	61.1111111111111|63.6363636363636	100|100	1_2558469_2559822_R_ENST00000463471_1
19:19516333-19527280	NDUFA13	19:19526025-19526260	SES	2	2	NMD	ENST00000502506	37.60	1.58318e-02	1.58318e-02	41.743119266055|47.1830985915493	83.5616438356164|80.5555555555556	19_19516333_19527280_W_ENST00000502506_1
19:12668075-12668425	WDR83OS	19:12669234-12668144	IR (overlapping region)	2	2	-	ENST00000222190	37.55	5.63018e-02	5.63018e-02	30.7692307692308|26.6666666666667	61.1111111111111|71.4285714285714	19_12669234_12668144_R_ENST00000222190_1
7:44799875-44801299	PPIA	7:44801287-44801299	A3SS	2	2	-	Ex.TSS.ENST00000355968	37.54	2.67158e-02	2.67158e-02	60.8870967741936|64.0394088669951	100|100	7_44799875_44801299_S_Ex.TSS.ENST00000355968_1
6:30913811-30915037	VARS2	6:30914470-30914809	IR	2	2	-	ENST00000477288	37.49	3.57868e-01	3.57868e-01	33.3333333333333|30	92.8571428571429|45.4545454545455	6_30914470_30914809_R_ENST00000477288_1
5:139481246-139481704	TMEM173	5:139481705-139478269	IR	2	2	-	ENST00000502362	37.48	2.13096e-01	2.13096e-01	0|6.25	26.6666666666667|54.5454545454545	5_139481705_139478269_R_ENST00000502362_1
21:8201053-8222960	FP671120.1	21:8201053-8202484	A5SS	2	2	-	Ex.ENST00000623664	37.25	8.76790e-02	8.76790e-02	33.7078651685393|17.5	54.2857142857143|71.4285714285714	21_8201053_8222960_S_Ex.ENST00000623664_1
19:47752512-47754891	NOP53	19:47754632-47754708	IR	2	2	-	ENST00000600410	37.22	1.70869e-01	1.70869e-01	0|11.1111111111111	55.5555555555556|30	19_47754632_47754708_R_ENST00000600410_1
17:8206493-8206639	AURKB	17:8207368-8206492	IR	2	2	-	ENST00000580390	37.17	1.61624e-01	1.61624e-01	47.0588235294118|23.5294117647059	68|76.9230769230769	17_8207368_8206492_R_ENST00000580390_1
17:8206493-8206639	AURKB	17:8207368-8206490	IR	2	2	-	ENST00000580390	37.17	1.61624e-01	1.61624e-01	47.0588235294118|23.5294117647059	68|76.9230769230769	17_8207368_8206490_R_ENST00000580390_1
19:47493018-47493174	NAPA	19:47493494-47492014	IR (overlapping region)	2	2	-	ENST00000594288	37.10	8.00947e-02	8.00947e-02	12|10	42.8571428571429|53.3333333333333	19_47493494_47492014_R_ENST00000594288_1
19:12675721-12675933	DHPS	19:12677397-12675721	IR (overlapping region)	2	2	-	ENST00000210060	37.08	1.26265e-01	1.26265e-01	50|37.5	70|91.6666666666667	19_12677397_12675721_R_ENST00000210060_1
19:16646453-16647261	SMIM7	19:16647262-16631123	IR (overlapping region)	2	2	-	ENST00000397349	37.05	9.16555e-02	9.16555e-02	18.1818181818182|4.8780487804878	39.4736842105263|57.6923076923077	19_16647262_16631123_R_ENST00000397349_1
19:33204638-33205534	LRP3	19:33204853-33205245	IR	2	2	-	ENST00000590275	37.01	4.36816e-02	4.36816e-02	45.4545454545455|50	80|89.4736842105263	19_33204853_33205245_R_ENST00000590275_1
11:62855012-62855083	SNORD27	11:62855489-62854887	IR	2	2	-	ENST00000363981	36.76	3.90590e-01	3.90590e-01	70.3703703703704|18	77.2727272727273|84.6153846153846	11_62855489_62854887_R_ENST00000363981_1
1:155308914-155310205	FDPS	1:155309077-155309752	IR	2	2	-	ENST00000487002	36.72	3.86502e-01	3.86502e-01	10|10	72.2222222222222|21.2121212121212	1_155309077_155309752_R_ENST00000487002_1
1:2189548-2189781	FAAP20	1:2193911-2189712	IR	2	2	-	ENST00000378543	36.68	3.93425e-02	3.93425e-02	9.52380952380952|11.1111111111111	44|50	1_2193911_2189712_R_ENST00000378543_1
8:144095229-144096336	CYC1	8:144095833-144096029	MES	2	2	-	ENST00000318911	36.62	1.17419e-01	1.17419e-01	35.9375|15.5660377358491	68.2926829268293|56.4516129032258	8_144095229_144096336_W_ENST00000318911_1
17:75778072-75779772	H3F3B	17:75779780-75778809	IR	2	2	-	ENST00000586518	36.53	1.19850e-01	1.19850e-01	14.8148148148148|0	54.5454545454545|33.3333333333333	17_75779780_75778809_R_ENST00000586518_1
17:75778072-75779772	H3F3B	17:75779779-75778809	IR	2	2	-	ENST00000586518	36.53	1.19850e-01	1.19850e-01	14.8148148148148|0	54.5454545454545|33.3333333333333	17_75779779_75778809_R_ENST00000586518_1
17:82449432-82449956	CYBC1	17:82449727-82449169	IR	2	2	-	ENST00000583242	36.52	4.30894e-02	4.30894e-02	27.027027027027|18.1818181818182	57.1428571428571|61.1111111111111	17_82449727_82449169_R_ENST00000583242_1
X:153933660-153934001	NAA10	X:153934476-153933659	IR (overlapping region)	2	2	-	ENST00000478177	36.46	8.24584e-02	8.24584e-02	36.8421052631579|20	58.3333333333333|71.4285714285714	X_153934476_153933659_R_ENST00000478177_1
5:179619301-179619407	HNRNPH1	5:179621036-179618160	IR	2	2	-	ENST00000504348	36.46	1.81288e-01	1.81288e-01	43.1578947368421|21.5384615384615	69.7247706422018|67.9012345679012	5_179621036_179618160_R_ENST00000504348_1
22:45195828-45197216	KIAA0930	22:45197949-45196963	IR	2	2	-	ENST00000251993	36.37	6.61834e-02	6.61834e-02	25|16.6666666666667	56.5217391304348|57.8947368421053	22_45197949_45196963_R_ENST00000251993_1
19:49860268-49860733	PTOV1	19:49860337-49860613	IR (overlapping region)	2	2	-	ENST00000391842	36.36	1.16559e-01	1.16559e-01	52.5|69.2307692307692	94.4444444444444|100	19_49860337_49860613_R_ENST00000391842_1
1:155308914-155310205	FDPS	1:155309077-155309788	IR	2	2	-	ENST00000487002	36.22	4.13075e-01	4.13075e-01	10|10	73.6842105263158|18.75	1_155309077_155309788_R_ENST00000487002_1
17:18246153-18246222	FLII	17:18246201-18245554	IR	2	2	-	ENST00000580453	36.12	1.18871e-01	1.18871e-01	37.5|17.3913043478261	69.2307692307692|57.8947368421053	17_18246201_18245554_R_ENST00000580453_1
19:14481747-14483463	GIPC1	19:14496133-14482688	IR	2	2	-	ENST00000587811	36.03	1.09418e-01	1.09418e-01	9.52380952380952|0	50|31.5789473684211	19_14496133_14482688_R_ENST00000587811_1
12:110375477-110376216	ANAPC7	12:110381859-110376065	IR	2	2	-	ENST00000450008	36.03	1.58055e-01	1.58055e-01	47.0588235294118|50	75|94.1176470588235	12_110381859_110376065_R_ENST00000450008_1
10:100274695-100275493	BLOC1S2	10:100280229-100274694	IR	2	2	-	ENST00000370372	35.90	1.01446e-01	1.01446e-01	8.33333333333333|8.33333333333333	38.4615384615385|50	10_100280229_100274694_R_ENST00000370372_1
11:119027812-119028426	SLC37A4	11:119029565-119028240	IR	2	2	-	ENST00000525787	35.89	1.94101e-01	1.94101e-01	24.2424242424242|13.3333333333333	41.1764705882353|68.1818181818182	11_119029565_119028240_R_ENST00000525787_1
7:135188450-135188545	WDR91	7:135189453-135188432	IR	2	2	-	ENST00000462707	35.85	1.89325e-01	1.89325e-01	44.4444444444444|20	64.7058823529412|71.4285714285714	7_135189453_135188432_R_ENST00000462707_1
19:49860268-49860733	PTOV1	19:49860337-49860565	IR (overlapping region)	2	2	-	ENST00000391842	35.69	1.08798e-01	1.08798e-01	52.5|69.2307692307692	93.1034482758621|100	19_49860337_49860565_R_ENST00000391842_1
17:74864276-74864347	FDXR	17:74864348-74863895	IR	2	2	NMD	ENST00000582710	35.69	2.24550e-02	2.24550e-02	26.4705882352941|20	60.7142857142857|57.1428571428571	17_74864348_74863895_R_ENST00000582710_1
17:8206493-8206639	AURKB	17:8207368-8206518	IR	2	2	-	ENST00000580390	35.66	1.31628e-01	1.31628e-01	47.0588235294118|27.7777777777778	69.2307692307692|76.9230769230769	17_8207368_8206518_R_ENST00000580390_1
3:49022702-49023176	NDUFAF3	3:49022977-49023055	IR	2	2	-	ENST00000480392	35.63	4.17231e-01	4.17231e-01	52.6315789473684|0	38.8888888888889|85	3_49022977_49023055_R_ENST00000480392_1
1:111449874-111456629	ATP5PB	1:111454211-111454356	MES	2	2	-	ENST00000369722	35.62	9.19279e-02	9.19279e-02	37.2093023255814|50	88|70.4545454545455	1_111449874_111456629_W_ENST00000369722_1
19:49663421-49663514	IRF3	19:49665706-49663187	IR (overlapping region)	2	2	-	ENST00000597180	35.52	4.57810e-01	4.57810e-01	8.33333333333333|13.7931034482759	77.7777777777778|15.3846153846154	19_49665706_49663187_R_ENST00000597180_1
19:19627061-19627284	LPAR2	19:19628209-19626542	IR	2	2	-	ENST00000588233	35.30	1.75857e-01	1.75857e-01	50|72.7272727272727	100|93.3333333333333	19_19628209_19626542_R_ENST00000588233_1
5:179619301-179619407	HNRNPH1	5:179621036-179619100	IR	2	2	-	ENST00000504348	35.28	1.63353e-01	1.63353e-01	42.5531914893617|21.5384615384615	70.2702702702703|64.3835616438356	5_179621036_179619100_R_ENST00000504348_1
1:155308914-155310205	FDPS	1:155309077-155310042	IR	2	2	-	ENST00000487002	35.21	3.74369e-01	3.74369e-01	0|10	64.2857142857143|16.1290322580645	1_155309077_155310042_R_ENST00000487002_1
15:74890072-74890654	MPI	15:74890090-74890437	IR	2	2	-	ENST00000567570	35.09	2.30352e-01	2.30352e-01	9.375|0	54.5454545454545|25	15_74890090_74890437_R_ENST00000567570_1
14:24146810-24147221	PSME2	14:24147222-24146207	IR (overlapping region)	2	2	-	ENST00000561103	35.06	3.54783e-02	3.54783e-02	28.9473684210526|20	64.5161290322581|54.5454545454545	14_24147222_24146207_R_ENST00000561103_1
17:82448854-82449292	CYBC1	17:82449293-82447579	IR	2	2	-	ENST00000583778	35.01	1.52386e-01	1.52386e-01	23.2142857142857|44.4444444444444	72.972972972973|64.7058823529412	17_82449293_82447579_R_ENST00000583778_1
12:122980721-122981266	ARL6IP4	12:122980888-122981128	IR (overlapping region)	2	2	-	ENST00000536502	34.86	3.91443e-02	3.91443e-02	50.9803921568627|58.974358974359	91.6666666666667|88	12_122980888_122981128_R_ENST00000536502_1
17:74203771-74203917	RPL38	17:74203771-74203790	A5SS	2	2	-	Ex.TSS.ENST00000528433	34.85	1.03285e-02	1.03285e-02	0|0	35.4166666666667|34.2857142857143	17_74203771_74203917_S_Ex.TSS.ENST00000528433_1
17:74203746-74203917	RPL38	17:74203746-74203790	A5SS	2	2	-	Ex.TSS.ENST00000311111	34.85	1.03285e-02	1.03285e-02	0|0	35.4166666666667|34.2857142857143	17_74203746_74203917_S_Ex.TSS.ENST00000311111_1
6:31636510-31636811	PRRC2A	6:31636609-31636732	IR	2	2	-	ENST00000487839	34.83	3.49336e-01	3.49336e-01	36.8421052631579|2.56410256410256	32.1428571428571|76.9230769230769	6_31636609_31636732_R_ENST00000487839_1
17:74864276-74864347	FDXR	17:74864346-74863895	IR	2	2	NMD	ENST00000582710	34.82	1.10831e-02	1.10831e-02	28.5714285714286|25	60.7142857142857|62.5	17_74864346_74863895_R_ENST00000582710_1
16:646747-648474	MCRIP2	16:647545-647782	IR	2	2	-	ENST00000575894	34.81	2.38706e-01	2.38706e-01	40|72.7272727272727	100|82.3529411764706	16_647545_647782_R_ENST00000575894_1
11:62855012-62855083	SNORD27	11:62855175-62854887	IR	2	2	-	ENST00000363981	34.74	2.53609e-01	2.53609e-01	60|29.3103448275862	76.1904761904762|82.6086956521739	11_62855175_62854887_R_ENST00000363981_1
6:10409086-10410335	TFAP2A	6:10412880-10409996	IR (overlapping region)	2	2	-	ENST00000464323	34.66	1.04638e-01	1.04638e-01	49.1803278688525|66.6666666666667	97.3684210526316|87.8048780487805	6_10412880_10409996_R_ENST00000464323_1
1:93156040-93156483	TMED5	1:93156085-93154231	IR	2	2	-	ENST00000370280	34.60	1.85752e-01	1.85752e-01	42.1052631578947|42.8571428571429	66.6666666666667|87.5	1_93156085_93154231_R_ENST00000370280_1
19:58386623-58388136	RPS5	19:58386623-58386924	A5SS	2	2	-	Ex.TSS.ENST00000596314	34.48	6.89297e-03	6.89297e-03	0|0	34.8534201954397|34.1067285382831	19_58386623_58388136_S_Ex.TSS.ENST00000596314_1
12:53295839-53296467	PFDN5	12:53295942-53296429	IR	2	2	-	ENST00000547228	34.47	5.52559e-01	5.52559e-01	13.75|22.4137931034483	93.3333333333333|11.7647058823529	12_53295942_53296429_R_ENST00000547228_1
1:2189544-2193910	FAAP20	1:2194751-2193638	IR	2	2	-	ENST00000497675	34.43	1.99251e-01	1.99251e-01	34.4827586206897|15	45|73.3333333333333	1_2194751_2193638_R_ENST00000497675_1
21:39348065-39348339	HMGN1	21:39348452-39348291	IR	2	2	-	ENST00000463631	34.42	7.06172e-02	7.06172e-02	15.2542372881356|9.52380952380952	40.6779661016949|52.9411764705882	21_39348452_39348291_R_ENST00000463631_1
6:31536374-31536449	SNORD117	6:31536684-31532412	IR (overlapping region)	2	2	-	ENST00000364915	34.32	6.24427e-02	6.24427e-02	24|21.1764705882353	61.4285714285714|52.3809523809524	6_31536684_31532412_R_ENST00000364915_1
17:18246153-18246222	FLII	17:18246216-18245743	IR	2	2	-	ENST00000580453	34.27	8.74699e-02	8.74699e-02	31.5789473684211|31.5789473684211	70.5882352941177|61.1111111111111	17_18246216_18245743_R_ENST00000580453_1
19:16646453-16647261	SMIM7	19:16647262-16631042	IR (overlapping region)	2	2	-	ENST00000397349	34.26	1.07760e-01	1.07760e-01	18.1818181818182|7.14285714285714	37.8378378378378|56	19_16647262_16631042_R_ENST00000397349_1
8:143792609-143792635	SCRIB	8:143793084-143792484	IR	2	2	-	ENST00000546337	34.23	4.36616e-02	4.36616e-02	19.2307692307692|19.2307692307692	51.1111111111111|55.8139534883721	8_143793084_143792484_R_ENST00000546337_1
12:122976871-122978569	AC026362.1	12:122976971-122978359	IR (overlapping region)	2	2	-	ENST00000540866	34.20	3.36840e-01	3.36840e-01	46.1538461538462|45.4545454545455	60|100	12_122976971_122978359_R_ENST00000540866_1
17:82449901-82450254	CYBC1	17:82449957-82449173	IR	2	2	-	ENST00000582456	34.15	6.83777e-03	6.83777e-03	28.9473684210526|25	59.0909090909091|63.1578947368421	17_82449957_82449173_R_ENST00000582456_1
2:74474102-74474802	CCDC142	2:74475116-74472568	IR	2	2	-	ENST00000290418	34.11	2.56924e-01	2.56924e-01	37.5|66.6666666666667	85.7142857142857|86.6666666666667	2_74475116_74472568_R_ENST00000290418_1
5:179799296-179799310	MGAT4B	5:179799637-179799295	IR	2	2	-	ENST00000518702	34.02	2.63192e-01	2.63192e-01	46.6666666666667|16.6666666666667	64.7058823529412|66.6666666666667	5_179799637_179799295_R_ENST00000518702_1
17:81932384-81933376	PYCR1	17:81934746-81932920	IR	2	2	-	ENST00000329875	33.99	3.83726e-01	3.83726e-01	13.1147540983607|15.7894736842105	71.875|25	17_81934746_81932920_R_ENST00000329875_1
19:49860139-49860336	PTOV1	19:49860184-49860267	IR (overlapping region)	2	2	-	ENST00000597730	33.91	3.33853e-01	3.33853e-01	42.4242424242424|82.6086956521739	92.8571428571429|100	19_49860184_49860267_R_ENST00000597730_1
19:47493018-47493174	NAPA	19:47493046-47492014	IR (overlapping region)	2	2	-	ENST00000594288	33.91	7.68594e-02	7.68594e-02	8.33333333333333|16.6666666666667	46.6666666666667|46.1538461538462	19_47493046_47492014_R_ENST00000594288_1
