Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
16:75236696-75236998	BCAR1	16:75237345-75234888	IR	2	2	-	ENST00000564170	37.49	2.21255e-01	2.21255e-01	20|23.8095238095238	45.4545454545455|73.3333333333333	16_75237345_75234888_R_ENST00000564170_1
1:114717295-114718216	CSDE1	1:114718746-114716916	IR	2	2	-	ENST00000261443	37.41	3.62576e-01	3.62576e-01	13.0434782608696|46.6666666666667	41.6666666666667|92.8571428571429	1_114718746_114716916_R_ENST00000261443_1
1:114717295-114718216	CSDE1	1:114718746-114716915	IR	2	2	-	ENST00000261443	37.41	3.62576e-01	3.62576e-01	13.0434782608696|46.6666666666667	41.6666666666667|92.8571428571429	1_114718746_114716915_R_ENST00000261443_1
1:114717295-114718216	CSDE1	1:114718746-114716913	IR	2	2	-	ENST00000261443	37.41	3.62576e-01	3.62576e-01	13.0434782608696|46.6666666666667	41.6666666666667|92.8571428571429	1_114718746_114716913_R_ENST00000261443_1
1:114717295-114718216	CSDE1	1:114718746-114716912	IR	2	2	-	ENST00000261443	37.41	3.62576e-01	3.62576e-01	13.0434782608696|46.6666666666667	41.6666666666667|92.8571428571429	1_114718746_114716912_R_ENST00000261443_1
17:74203704-74203958	RPL38	17:74203711-74203917	IR	2	2	-	ENST00000533498	37.29	2.67896e-01	2.67896e-01	12.5|24.4897959183673	37.5|74.0740740740741	17_74203711_74203917_R_ENST00000533498_1
2:27321959-27322522	MPV17	2:27323084-27322447	IR	2	2	-	ENST00000494436	37.22	3.00972e-01	3.00972e-01	0|0	56.25|18.1818181818182	2_27323084_27322447_R_ENST00000494436_1
2:27321959-27322522	MPV17	2:27323082-27322447	IR	2	2	-	ENST00000494436	37.22	3.00972e-01	3.00972e-01	0|0	56.25|18.1818181818182	2_27323082_27322447_R_ENST00000494436_1
2:27321959-27322522	MPV17	2:27323073-27322447	IR	2	2	-	ENST00000494436	37.22	3.00972e-01	3.00972e-01	0|0	56.25|18.1818181818182	2_27323073_27322447_R_ENST00000494436_1
2:27321959-27322522	MPV17	2:27323068-27322447	IR	2	2	-	ENST00000494436	37.22	3.00972e-01	3.00972e-01	0|0	56.25|18.1818181818182	2_27323068_27322447_R_ENST00000494436_1
2:27321959-27322522	MPV17	2:27323064-27322447	IR	2	2	-	ENST00000494436	37.22	3.00972e-01	3.00972e-01	0|0	56.25|18.1818181818182	2_27323064_27322447_R_ENST00000494436_1
2:27321959-27322522	MPV17	2:27323063-27322447	IR	2	2	-	ENST00000494436	37.22	3.00972e-01	3.00972e-01	0|0	56.25|18.1818181818182	2_27323063_27322447_R_ENST00000494436_1
16:575839-577217	PIGQ	16:576003-576133	IR (overlapping region)	2	2	-	ENST00000470411	37.09	1.83320e-01	1.83320e-01	43.75|66.6666666666667	90.4761904761905|94.1176470588235	16_576003_576133_R_ENST00000470411_1
19:35546586-35547118	TMEM147	19:35546672-35546808	MES	2	2	-	ENST00000222284	36.93	2.90121e-01	2.90121e-01	45.0980392156863|44.8275862068966	100|63.7931034482759	19_35546586_35547118_W_ENST00000222284_1
16:575839-577217	PIGQ	16:575971-576133	IR (overlapping region)	2	2	-	ENST00000470411	36.90	1.76969e-01	1.76969e-01	43.75|66.6666666666667	89.4736842105263|94.7368421052632	16_575971_576133_R_ENST00000470411_1
22:38740292-38740432	SUN2	22:38741051-38740291	IR (overlapping region)	2	2	-	ENST00000464202	36.84	3.03453e-01	3.03453e-01	26.3157894736842|58.3333333333333	100|58.3333333333333	22_38741051_38740291_R_ENST00000464202_1
11:2944437-2945646	NAP1L4	11:2949265-2945062	IR	2	2	-	ENST00000380542	36.69	1.87431e-01	1.87431e-01	33.3333333333333|30.4347826086957	80|57.1428571428571	11_2949265_2945062_R_ENST00000380542_1
11:65107581-65108022	VPS51	11:65107728-65107802	IR	2	2	-	ENST00000529180	36.47	1.41347e-01	1.41347e-01	40|18.8679245283019	61.5384615384615|70.2702702702703	11_65107728_65107802_R_ENST00000529180_1
12:53708517-53712121	CALCOCO1	12:53713901-53711158	IR	2	2	-	ENST00000262059	36.46	2.29466e-01	2.29466e-01	4|23.0769230769231	33.3333333333333|66.6666666666667	12_53713901_53711158_R_ENST00000262059_1
17:28633247-28633435	AC005726.2	17:28633752-28633282	IR (overlapping region)	2	2	-	ENST00000577814	36.41	1.83851e-01	1.83851e-01	40.7407407407407|13.3333333333333	70.3703703703704|56.5217391304348	17_28633752_28633282_R_ENST00000577814_1
6:10723242-10728639	TMEM14C	6:10724961-10725037	MES	2	2	-	ENST00000229563	36.12	4.49510e-01	4.49510e-01	18|45.7627118644068	36|100	6_10723242_10728639_W_ENST00000229563_2
6:34279704-34286768	AL354740.1	6:34293536-34279678	IR (overlapping region)	2	2	-	ENST00000429998	36.11	3.58105e-01	3.58105e-01	38.0952380952381|11.7647058823529	85.7142857142857|36.3636363636364	6_34293536_34279678_R_ENST00000429998_1
15:75338062-75338420	COMMD4	15:75338139-75338354	IR	2	2	-	ENST00000563220	36.09	3.81756e-01	3.81756e-01	15.3846153846154|9.30232558139535	23.5294117647059|73.3333333333333	15_75338139_75338354_R_ENST00000563220_1
15:75338062-75338420	COMMD4	15:75338134-75338354	IR	2	2	-	ENST00000563220	36.09	3.81756e-01	3.81756e-01	15.3846153846154|9.30232558139535	23.5294117647059|73.3333333333333	15_75338134_75338354_R_ENST00000563220_1
X:153700492-153700975	BCAP31	X:153702108-153700502	IR	2	2	-	ENST00000345046	36.05	2.62516e-01	2.62516e-01	18.1818181818182|18.1818181818182	38.4615384615385|70	X_153702108_153700502_R_ENST00000345046_1
13:110642387-110642497	CARS2	13:110644183-110642314	IR	2	2	-	ENST00000471986	36.03	1.45445e-01	1.45445e-01	22.2222222222222|42.8571428571429	80|57.1428571428571	13_110644183_110642314_R_ENST00000471986_1
11:62662817-62663159	LBHD1	11:62663334-62662815	IR (overlapping region)	2	2	-	ENST00000354588	35.88	2.79124e-01	2.79124e-01	70|31.5789473684211	100|73.3333333333333	11_62663334_62662815_R_ENST00000354588_1
6:33289595-33289920	PFDN6	6:33289629-33289774	IR	2	2	-	ENST00000374606	35.80	2.24163e-01	2.24163e-01	67.5|35.8974358974359	75|100	6_33289629_33289774_R_ENST00000374606_1
6:33289595-33289920	PFDN6	6:33289629-33289769	IR	2	2	-	ENST00000374606	35.80	2.24163e-01	2.24163e-01	67.5|35.8974358974359	75|100	6_33289629_33289769_R_ENST00000374606_1
6:34247030-34247864	SMIM29	6:34248990-34247680	IR (overlapping region)	2	2	-	ENST00000495581	35.71	4.04653e-01	4.04653e-01	0|16.6666666666667	16.6666666666667|71.4285714285714	6_34248990_34247680_R_ENST00000495581_1
20:63698280-63698684	TNFRSF6B	20:63702218-63698642	IR	2	2	-	ENST00000369996	35.65	4.79562e-02	4.79562e-02	36.8421052631579|42.8571428571429	75|76	20_63702218_63698642_R_ENST00000369996_1
6:33296444-33296464	RGL2	6:33296465-33296027	IR (overlapping region)	2	2	-	ENST00000425946	35.51	5.11577e-01	5.11577e-01	8.33333333333333|82.3529411764706	85.7142857142857|76	6_33296465_33296027_R_ENST00000425946_1
17:81665036-81665584	OXLD1	17:81666589-81665035	IR (overlapping region)	2	2	-	ENST00000374741	35.42	5.00000e-01	5.00000e-01	29.1666666666667|100	100|100	17_81666589_81665035_R_ENST00000374741_1
5:96662498-96695835	CAST	5:96675539-96675601	SES	2	2	-	ENST00000395812	35.38	3.73615e-01	3.73615e-01	41.0041841004184|41.1764705882353	100|52.9411764705882	5_96662498_96695835_W_ENST00000395812_1
19:38840303-38840559	HNRNPL	19:38843915-38840302	IR	2	2	-	ENST00000598985	35.38	6.07985e-02	6.07985e-02	18.9655172413793|32.258064516129	65.3846153846154|56.6037735849057	19_38843915_38840302_R_ENST00000598985_1
11:72097292-72097914	LAMTOR1	11:72098416-72097426	IR (overlapping region)	2	2	-	ENST00000278671	35.27	4.14842e-01	4.14842e-01	13.2075471698113|7.57575757575758	18.6046511627907|72.7272727272727	11_72098416_72097426_R_ENST00000278671_1
6:34247030-34247864	SMIM29	6:34249109-34247680	IR (overlapping region)	2	2	-	ENST00000495581	35.03	4.37380e-01	4.37380e-01	0|23.0769230769231	16.6666666666667|76.4705882352941	6_34249109_34247680_R_ENST00000495581_1
6:34247030-34247864	SMIM29	6:34249056-34247680	IR (overlapping region)	2	2	-	ENST00000495581	35.03	4.37380e-01	4.37380e-01	0|23.0769230769231	16.6666666666667|76.4705882352941	6_34249056_34247680_R_ENST00000495581_1
9:136407145-136407561	ENTR1	9:136407939-136407144	IR	2	2	-	ENST00000371723	35.00	4.33943e-01	4.33943e-01	8.69565217391304|4.34782608695652	70|13.0434782608696	9_136407939_136407144_R_ENST00000371723_1
16:635281-635340	METTL26	16:635775-635280	IR	2	2	-	ENST00000565799	34.97	1.28546e-01	1.28546e-01	52.9411764705882|47.0588235294118	93.75|76.1904761904762	16_635775_635280_R_ENST00000565799_1
16:635281-635340	METTL26	16:636279-635280	IR	2	2	-	ENST00000565799	34.94	2.20318e-01	2.20318e-01	71.4285714285714|43.75	96.4285714285714|88.6363636363636	16_636279_635280_R_ENST00000565799_1
16:635281-635340	METTL26	16:636268-635280	IR	2	2	-	ENST00000565799	34.94	2.20318e-01	2.20318e-01	71.4285714285714|43.75	96.4285714285714|88.6363636363636	16_636268_635280_R_ENST00000565799_1
11:62662817-62663159	LBHD1	11:62663334-62662817	IR (overlapping region)	2	2	-	ENST00000354588	34.92	2.91593e-01	2.91593e-01	70|31.5789473684211	100|71.4285714285714	11_62663334_62662817_R_ENST00000354588_1
11:62662817-62663159	LBHD1	11:62663334-62662816	IR (overlapping region)	2	2	-	ENST00000354588	34.92	2.91593e-01	2.91593e-01	70|31.5789473684211	100|71.4285714285714	11_62663334_62662816_R_ENST00000354588_1
6:167968449-167969198	AFDN	6:167969019-167969113	IR	2	2	-	ENST00000511503	34.90	3.99107e-01	3.99107e-01	27.7777777777778|33.3333333333333	40|90.9090909090909	6_167969019_167969113_R_ENST00000511503_1
16:635281-635340	METTL26	16:636352-635280	IR	2	2	-	ENST00000565799	34.73	2.23511e-01	2.23511e-01	71.4285714285714|43.75	96|88.6363636363636	16_636352_635280_R_ENST00000565799_1
11:3358994-3360565	ZNF195	11:3360789-3360038	IR	2	2	-	ENST00000005082	34.57	2.97268e-01	2.97268e-01	82.8571428571429|48	100|100	11_3360789_3360038_R_ENST00000005082_1
6:130881582-130883167	EPB41L2	6:130885269-130880143	IR	2	2	-	ENST00000639623	34.55	3.30487e-01	3.30487e-01	27.2727272727273|63.6363636363636	100|60	6_130885269_130880143_R_ENST00000639623_1
12:120221643-120221758	PXN	12:120221759-120214824	IR	2	2	NMD	ENST00000547983	34.38	1.09600e-01	1.09600e-01	50|68.75	100|87.5	12_120221759_120214824_R_ENST00000547983_1
14:74713553-74715950	FCF1	14:74714872-74714943	SES	2	2	-	ENST00000341162	34.30	5.96609e-02	5.96609e-02	60|62.7118644067797	100|91.304347826087	14_74713553_74715950_W_ENST00000341162_1
20:59006042-59006485	CTSZ	20:59007248-59006321	IR	2	2	-	ENST00000472025	34.26	5.29008e-01	5.29008e-01	7.01754385964912|15.7894736842105	83.3333333333333|8	20_59007248_59006321_R_ENST00000472025_1
11:64776046-64776626	SF1	11:64778038-64776045	IR	2	2	-	ENST00000463343	34.19	1.08881e-01	1.08881e-01	12.5|31.0344827586207	48.2758620689655|63.6363636363636	11_64778038_64776045_R_ENST00000463343_1
2:127288673-127288864	ERCC3	2:127289502-127288693	IR	2	2	-	ENST00000456257	34.15	5.22044e-01	5.22044e-01	92.3076923076923|18.75	84.6153846153846|94.7368421052632	2_127289502_127288693_R_ENST00000456257_1
20:35630908-35631034	CPNE1	20:35631174-35630900	IR	2	2	-	ENST00000412056	34.09	2.10509e-02	2.10509e-02	40.7407407407407|45.8333333333333	76.1904761904762|78.5714285714286	20_35631174_35630900_R_ENST00000412056_1
6:41786333-41789231	AL365205.1	6:41786440-41787825	SES	2	2	NMD	ENST00000456057	34.08	9.27405e-02	9.27405e-02	43.4782608695652|27.0676691729323	64.2857142857143|74.4125326370757	6_41786333_41789231_W_ENST00000456057_1
6:35573590-35575942	FKBP5	6:35577234-35573584	IR	2	2	-	ENST00000357266	33.95	1.40249e-01	1.40249e-01	41.4634146341463|22.5806451612903	62.5|69.4444444444444	6_35577234_35573584_R_ENST00000357266_1
15:41333051-41377195	NUSAP1	15:41356039-41356140	MES	2	2	-	ENST00000260359	33.91	1.22540e-01	1.22540e-01	58.1560283687943|53.125	81.5384615384615|97.5609756097561	15_41333051_41377195_W_ENST00000260359_4
16:87830023-87833025	SLC7A5	16:87834592-87830022	IR (overlapping region)	2	2	-	ENST00000261622	33.75	2.59833e-01	2.59833e-01	45.7142857142857|50	96.551724137931|66.6666666666667	16_87834592_87830022_R_ENST00000261622_1
6:41786333-41789231	AL365205.1	6:41786762-41787825	SES	2	2	NMD	ENST00000335515	33.70	8.61864e-02	8.61864e-02	43.4782608695652|27.8195488721804	64.2857142857143|74.4125326370757	6_41786333_41789231_W_ENST00000335515_1
5:179879046-179879197	TBC1D9B	5:179879790-179879046	IR	2	2	-	ENST00000518115	33.70	3.53660e-01	3.53660e-01	39.1304347826087|50	100|56.5217391304348	5_179879790_179879046_R_ENST00000518115_1
12:120221643-120221758	PXN	12:120221759-120215102	IR	2	2	NMD	ENST00000547983	33.69	2.68224e-01	2.68224e-01	35.2941176470588|68.75	100|71.4285714285714	12_120221759_120215102_R_ENST00000547983_1
11:210364-213780	RIC8A	11:212512-212836	IR	2	2	-	ENST00000530149	33.61	1.06233e-01	1.06233e-01	30.6122448979592|38.6363636363636	60|76.4705882352941	11_212512_212836_R_ENST00000530149_1
15:34363946-34364306	LPCAT4	15:34364225-34364012	IR	2	2	-	ENST00000566581	33.47	3.11821e-01	3.11821e-01	4.54545454545455|0	53.8461538461538|17.6470588235294	15_34364225_34364012_R_ENST00000566581_1
20:63942631-63942726	MIR647	20:63943670-63941109	IR	2	2	-	ENST00000384823	33.45	4.64970e-01	4.64970e-01	42.3076923076923|30	100|39.2156862745098	20_63943670_63941109_R_ENST00000384823_1
1:155318169-155318687	FDPS	1:155318292-155318664	IR (overlapping region)	2	2	-	ENST00000489003	33.42	3.99559e-02	3.99559e-02	28.5714285714286|33.3333333333333	60|68.75	1_155318292_155318664_R_ENST00000489003_1
7:65974294-65974441	GUSB	7:65975007-65974403	IR	2	2	-	ENST00000465785	33.33	2.96108e-01	2.96108e-01	42.8571428571429|78.9473684210526	100|88.4615384615385	7_65975007_65974403_R_ENST00000465785_1
6:34247030-34247864	SMIM29	6:34248986-34247680	IR (overlapping region)	2	2	-	ENST00000495581	33.33	3.95870e-01	3.95870e-01	0|16.6666666666667	16.6666666666667|66.6666666666667	6_34248986_34247680_R_ENST00000495581_1
6:99411791-99412739	PNISR	6:99412740-99410940	IR	2	2	-	ENST00000466057	33.24	2.43440e-01	2.43440e-01	38.4615384615385|64.2857142857143	100|69.2307692307692	6_99412740_99410940_R_ENST00000466057_1
6:75252924-75256295	TMEM30A	6:75258987-75252923	IR	2	2	-	ENST00000230461	33.23	4.98729e-01	4.98729e-01	13.0434782608696|14.2857142857143	13.7931034482759|80	6_75258987_75252923_R_ENST00000230461_1
16:635281-635340	METTL26	16:635341-634948	IR	2	2	-	ENST00000565799	33.09	2.65053e-01	2.65053e-01	74.1935483870968|43.75	95|89.1304347826087	16_635341_634948_R_ENST00000565799_1
11:47413597-47416494	SLC39A13	11:47414476-47415059	IR	2	2	-	ENST00000524928	33.03	8.56655e-02	8.56655e-02	23.8095238095238|27.7777777777778	64.7058823529412|52.9411764705882	11_47414476_47415059_R_ENST00000524928_1
20:59006042-59006485	CTSZ	20:59007231-59006321	IR	2	2	-	ENST00000472025	32.99	5.39641e-01	5.39641e-01	5.35714285714286|20	83.3333333333333|8	20_59007231_59006321_R_ENST00000472025_1
2:237708631-237748363	LRRFIP1	2:237714259-237714276	MES	2	2	-	ENST00000308482	32.98	4.43361e-01	4.43361e-01	2.56410256410256|2.63157894736842	63.1578947368421|8	2_237708631_237748363_W_ENST00000308482_1
14:23322999-23323485	PABPN1	14:23323067-23323376	IR (overlapping region)	2	2	-	ENST00000556809	32.85	1.12591e-01	1.12591e-01	0|8.33333333333333	28.5714285714286|45.4545454545455	14_23323067_23323376_R_ENST00000556809_1
16:29806894-29808569	MAZ	16:29808230-29808293	MXS	2	2	NMD	ENST00000561855	32.82	3.21221e-01	3.21221e-01	33.3333333333333|46.6666666666667	92.3076923076923|53.3333333333333	16_29806894_29808569_W_ENST00000561855_1
10:17235390-17237229	VIM	10:17235846-17236379	SES	2	2	NMD	ENST00000487938	32.80	3.41764e-01	3.41764e-01	78.5714285714286|36	100|80.1724137931034	10_17235390_17237229_W_ENST00000487938_1
17:74203704-74203958	RPL38	17:74203746-74203917	IR	2	2	-	ENST00000533498	32.79	2.83131e-01	2.83131e-01	23.4375|28.8461538461538	42.8571428571429|75	17_74203746_74203917_R_ENST00000533498_1
15:75336063-75340266	COMMD4	15:75338134-75338645	IR	2	2	-	ENST00000564068	32.77	3.45674e-01	3.45674e-01	15.3846153846154|9.30232558139535	25|65.2173913043478	15_75338134_75338645_R_ENST00000564068_1
6:31144520-31145073	CCHCR1	6:31145116-31144628	IR	2	2	-	ENST00000509552	32.61	2.78873e-01	2.78873e-01	58.3333333333333|41.6666666666667	100|65.2173913043478	6_31145116_31144628_R_ENST00000509552_1
2:158621116-158621230	PKP4	2:158621116-158621121	A5SS	2	2	-	Ex.ENST00000389757	32.54	1.79135e-01	1.79135e-01	33.3333333333333|14.2857142857143	57.1428571428571|55.5555555555556	2_158621116_158621230_S_Ex.ENST00000389757_1
19:4100459-4101143	MAP2K2	19:4101281-4100458	IR	2	2	-	ENST00000597008	32.42	7.85107e-02	7.85107e-02	34.4827586206897|33.3333333333333	70.5882352941177|62.0689655172414	19_4101281_4100458_R_ENST00000597008_1
8:143274704-143275552	GLI4	8:143274803-143274977	IR (overlapping region)	2	2	-	ENST00000344692	32.29	5.31529e-01	5.31529e-01	22.2222222222222|94.4444444444444	100|81.25	8_143274803_143274977_R_ENST00000344692_1
1:1218523-1218633	SDF4	1:1223358-1218457	IR	2	2	-	ENST00000403997	32.29	3.89357e-01	3.89357e-01	18.75|30	80|33.3333333333333	1_1223358_1218457_R_ENST00000403997_1
10:119167703-119168533	PRDX3	10:119170989-119168068	IR	2	2	-	ENST00000298510	32.26	3.63515e-01	3.63515e-01	15.3846153846154|11.7647058823529	66.6666666666667|25	10_119170989_119168068_R_ENST00000298510_1
17:82036393-82036448	DCXR	17:82036764-82036383	IR	2	2	-	ENST00000579155	32.21	1.69743e-01	1.69743e-01	50|62.5	100|76.9230769230769	17_82036764_82036383_R_ENST00000579155_1
12:56158712-56159974	MYL6	12:56159589-56159975	A3SS	2	2	-	Ex.ENST00000548580	32.14	4.65860e-02	4.65860e-02	0|0	29.7872340425532|34.5	12_56158712_56159974_S_Ex.ENST00000548580_1
12:56158712-56159622	MYL6	12:56159589-56159623	A3SS	2	2	-	Ex.ENST00000549392	32.14	4.65860e-02	4.65860e-02	0|0	29.7872340425532|34.5	12_56158712_56159622_S_Ex.ENST00000549392_1
12:49636499-49645903	FMNL3	12:49637825-49642234	IR (overlapping region)	2	2	-	ENST00000335154	31.93	6.67667e-02	6.67667e-02	64.7058823529412|71.4285714285714	100|100	12_49637825_49642234_R_ENST00000335154_1
6:30913110-30913387	GTF2H4	6:30913158-30913308	IR (overlapping region)	2	2	-	ENST00000483318	31.91	5.13028e-01	5.13028e-01	31.5789473684211|37.9310344827586	100|33.3333333333333	6_30913158_30913308_R_ENST00000483318_1
17:82058487-82058818	DUS1L	17:82060095-82058780	IR	2	2	-	ENST00000578428	31.91	4.01546e-02	4.01546e-02	67.4418604651163|58.974358974359	100|90.2439024390244	17_82060095_82058780_R_ENST00000578428_1
17:82058487-82058818	DUS1L	17:82060094-82058780	IR	2	2	-	ENST00000578428	31.91	4.01546e-02	4.01546e-02	67.4418604651163|58.974358974359	100|90.2439024390244	17_82060094_82058780_R_ENST00000578428_1
1:1315560-1315618	INTS11	1:1315619-1315003	IR	2	2	-	ENST00000525603	31.90	1.34937e-01	1.34937e-01	61.9047619047619|60	100|85.7142857142857	1_1315619_1315003_R_ENST00000525603_1
17:74203704-74203958	RPL38	17:74203771-74203917	IR	2	2	-	ENST00000533498	31.87	3.15739e-01	3.15739e-01	25.7575757575758|31.4814814814815	42.8571428571429|78.125	17_74203771_74203917_R_ENST00000533498_1
22:38740292-38740432	SUN2	22:38741051-38740266	IR (overlapping region)	2	2	-	ENST00000464202	31.79	4.45067e-01	4.45067e-01	26.3157894736842|54.5454545454545	100|44.4444444444444	22_38741051_38740266_R_ENST00000464202_1
17:7626782-7626793	SAT2	17:7627227-7626752	IR (overlapping region)	2	2	-	ENST00000572224	31.73	2.17880e-02	2.17880e-02	35|28.2051282051282	66.6666666666667|60	17_7627227_7626752_R_ENST00000572224_1
9:131528795-131529038	UCK1	9:131529158-131528794	IR	2	2	-	ENST00000482398	31.64	1.11830e-02	1.11830e-02	19.047619047619|22.2222222222222	50|54.5454545454545	9_131529158_131528794_R_ENST00000482398_1
6:35573590-35575942	FKBP5	6:35577234-35573589	IR	2	2	-	ENST00000357266	31.60	9.41250e-02	9.41250e-02	41.4634146341463|27.2727272727273	62.5|69.4444444444444	6_35577234_35573589_R_ENST00000357266_1
3:48983199-48986382	ARIH2	3:48989989-48985048	IR	2	2	-	ENST00000356401	31.57	3.85501e-01	3.85501e-01	0|23.5294117647059	20|66.6666666666667	3_48989989_48985048_R_ENST00000356401_1
7:45038427-45064462	CCM2	7:45063918-45064001	MXS	2	2	-	ENST00000258781	31.55	2.51094e-01	2.51094e-01	50|78.5714285714286	91.6666666666667|100	7_45038427_45064462_W_ENST00000258781_1
6:34247030-34247864	SMIM29	6:34249021-34247680	IR (overlapping region)	2	2	-	ENST00000495581	31.55	4.64919e-01	4.64919e-01	0|28.5714285714286	16.6666666666667|75	6_34249021_34247680_R_ENST00000495581_1
16:29809540-29809693	MAZ	16:29809708-29809174	IR (overlapping region)	2	2	-	ENST00000562557	31.49	4.69871e-02	4.69871e-02	56.25|63.6363636363636	90|92.8571428571429	16_29809708_29809174_R_ENST00000562557_1
19:5696687-5696757	LONP1	19:5696758-5696053	IR	2	2	-	ENST00000590206	31.46	1.56082e-01	1.56082e-01	4.54545454545455|5.55555555555556	44.4444444444444|28.5714285714286	19_5696758_5696053_R_ENST00000590206_1
11:10798992-10799113	EIF4G2	11:10799425-10798991	IR (overlapping region)	2	2	-	ENST00000528839	31.46	2.02894e-01	2.02894e-01	36.3636363636364|15.1515151515152	70|44.4444444444444	11_10799425_10798991_R_ENST00000528839_1
