Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
5:150391544-150392176	TCOF1	5:150391796-150391956	IR	2	2	-	ENST00000506630	49.79	1.58692e-01	1.58692e-01	9.09090909090909|11.1111111111111	72.7272727272727|47.0588235294118	5_150391796_150391956_R_ENST00000506630_1
19:1009651-1010895	TMEM259	19:1011196-1010694	IR	2	2	-	ENST00000333175	49.76	3.23286e-01	3.23286e-01	66.6666666666667|10	92.8571428571429|83.3333333333333	19_1011196_1010694_R_ENST00000333175_1
16:368335-368414	MRPL28	16:368636-368407	IR	2	2	-	ENST00000447696	49.67	1.62224e-02	1.62224e-02	18.5185185185185|10.3448275862069	66.6666666666667|61.5384615384615	16_368636_368407_R_ENST00000447696_1
12:6966424-6966500	PHB2	12:6967336-6966423	IR	2	2	-	ENST00000545555	49.66	3.36651e-01	3.36651e-01	10.5263157894737|15.1515151515152	91.6666666666667|33.3333333333333	12_6967336_6966423_R_ENST00000545555_1
19:48615331-48615447	RPL18	19:48615906-48615330	IR	2	2	-	ENST00000084795	49.65	1.56635e-01	1.56635e-01	17.6470588235294|50	91.044776119403|75.9036144578313	19_48615906_48615330_R_ENST00000084795_1
X:103684974-103685260	MORF4L2	X:103686685-103685170	IR	2	2	-	ENST00000488331	49.55	2.25252e-01	2.25252e-01	32.1428571428571|68.75	100|100	X_103686685_103685170_R_ENST00000488331_1
X:103684974-103685260	MORF4L2	X:103686669-103685170	IR	2	2	-	ENST00000488331	49.55	2.25252e-01	2.25252e-01	32.1428571428571|68.75	100|100	X_103686669_103685170_R_ENST00000488331_1
19:38836388-38836780	HNRNPL	19:38837480-38836387	IR (overlapping region)	2	2	-	ENST00000221419	49.55	1.25409e-02	1.25409e-02	5.26315789473684|8.7719298245614	56|57.1428571428571	19_38837480_38836387_R_ENST00000221419_1
12:120198980-120199205	RPLP0	12:120199486-120199117	IR	2	2	-	ENST00000548551	49.49	6.20831e-03	6.20831e-03	10.4477611940298|5.80204778156997	60.431654676259|54.7945205479452	12_120199486_120199117_R_ENST00000548551_1
3:50288799-50288937	IFRD2	3:50289361-50288798	IR	2	2	NMD	ENST00000414734	49.44	1.14668e-01	1.14668e-01	20|16.9491525423729	77.5|58.3333333333333	3_50289361_50288798_R_ENST00000414734_1
3:50288799-50288937	IFRD2	3:50289264-50288662	IR	2	2	NMD	ENST00000414734	49.43	5.12198e-02	5.12198e-02	27.2727272727273|20.9677419354839	80.4347826086957|66.6666666666667	3_50289264_50288662_R_ENST00000414734_1
2:38294880-38296113	ATL2	2:38298576-38295608	IR	2	2	-	ENST00000378954	49.39	5.21048e-02	5.21048e-02	33.3333333333333|38.1818181818182	91.4285714285714|78.8732394366197	2_38298576_38295608_R_ENST00000378954_1
15:66500131-66500176	RPL4	15:66500843-66500055	IR	2	2	-	ENST00000563473	49.31	6.90060e-02	6.90060e-02	0|4.76190476190476	44.4444444444444|58.9285714285714	15_66500843_66500055_R_ENST00000563473_1
17:82246018-82246039	CSNK1D	17:82249603-82245975	IR (overlapping region)	2	2	NMD	ENST00000403276	49.29	2.91892e-02	2.91892e-02	43.4782608695652|38.8888888888889	95.2380952380952|85.7142857142857	17_82249603_82245975_R_ENST00000403276_1
17:7626782-7626793	SAT2	17:7627480-7626752	IR (overlapping region)	2	2	-	ENST00000572224	49.25	2.47801e-01	2.47801e-01	66.6666666666667|23.0769230769231	100|88.2352941176471	17_7627480_7626752_R_ENST00000572224_1
6:43773172-43777665	VEGFA	6:43774393-43777468	IR	2	2	-	ENST00000480614	49.24	2.16513e-01	2.16513e-01	0|0	31.8181818181818|66.6666666666667	6_43774393_43777468_R_ENST00000480614_1
3:50290009-50290679	IFRD2	3:50290473-50290169	IR	2	2	-	ENST00000462001	49.18	1.11898e-01	1.11898e-01	41.1764705882353|14.0350877192982	85.7142857142857|67.8571428571429	3_50290473_50290169_R_ENST00000462001_1
X:41347312-41349886	DDX3X	X:41347455-41347639	IR	2	2	-	ENST00000646122	49.11	3.32915e-02	3.32915e-02	3.57142857142857|3.38983050847458	50|55.1724137931034	X_41347455_41347639_R_ENST00000646122_1
17:36495755-36496406	MYO19	17:36498884-36496184	IR (overlapping region)	2	2	-	ENST00000610930	49.00	1.46479e-01	1.46479e-01	52|25	91.6666666666667|83.3333333333333	17_36498884_36496184_R_ENST00000610930_1
16:368335-368414	MRPL28	16:368636-368327	IR	2	2	-	ENST00000447696	49.00	1.09103e-01	1.09103e-01	18.5185185185185|0	60|56.5217391304348	16_368636_368327_R_ENST00000447696_1
15:44715423-44716356	B2M	15:44715702-44716328	IR	2	2	-	ENST00000559720	49.00	1.18659e-01	1.18659e-01	9.09090909090909|32.1428571428571	73.5294117647059|65.7142857142857	15_44715702_44716328_R_ENST00000559720_1
1:244854190-244856625	HNRNPU	1:244855598-244854972	IR	2	2	-	ENST00000468690	48.98	1.20353e-01	1.20353e-01	25|4	65.8536585365854|61.1111111111111	1_244855598_244854972_R_ENST00000468690_1
18:26035091-26035127	SS18	18:26035924-26035090	IR	2	2	NMD	ENST00000539244	48.73	1.28878e-01	1.28878e-01	8.33333333333333|37.9310344827586	81.8181818181818|61.9047619047619	18_26035924_26035090_R_ENST00000539244_1
5:173609568-173609670	BOD1	5:173613256-173609567	IR	2	2	-	ENST00000471339	48.71	5.21093e-02	5.21093e-02	25|26.530612244898	78.9473684210526|70	5_173613256_173609567_R_ENST00000471339_1
19:38836388-38836780	HNRNPL	19:38837480-38836394	IR (overlapping region)	2	2	-	ENST00000221419	48.64	2.52653e-03	2.52653e-03	5.26315789473684|8.7719298245614	54.1666666666667|57.1428571428571	19_38837480_38836394_R_ENST00000221419_1
10:73916389-73917497	PLAU	10:73916643-73913042	IR (overlapping region)	2	2	-	ENST00000372764	48.64	1.44161e-03	1.44161e-03	32.7272727272727|30.3921568627451	79.3478260869565|81.0526315789474	10_73916643_73913042_R_ENST00000372764_1
16:30766379-30766785	RNF40	16:30766559-30766740	IR	2	2	-	ENST00000566703	48.63	3.71038e-02	3.71038e-02	0|14.2857142857143	50|61.5384615384615	16_30766559_30766740_R_ENST00000566703_1
3:50288430-50288504	IFRD2	3:50288712-50288370	IR	2	2	NMD	ENST00000438296	48.59	1.36361e-02	1.36361e-02	40|33.3333333333333	83.3333333333333|87.1794871794872	3_50288712_50288370_R_ENST00000438296_1
3:50288430-50288504	IFRD2	3:50288712-50288408	IR	2	2	NMD	ENST00000438296	48.56	8.74882e-03	8.74882e-03	40|33.3333333333333	82.3529411764706|88.0952380952381	3_50288712_50288408_R_ENST00000438296_1
6:43512466-43513633	YIPF3	6:43513452-43513141	IR (overlapping region)	2	2	NMD	ENST00000460547	48.54	8.68541e-02	8.68541e-02	0|7.14285714285714	42.8571428571429|61.3636363636364	6_43513452_43513141_R_ENST00000460547_1
7:100576985-100577740	LRCH4	7:100577155-100576693	IR (overlapping region)	2	2	-	ENST00000498539	48.52	1.71929e-01	1.71929e-01	27.2727272727273|60.8695652173913	100|85.1851851851852	7_100577155_100576693_R_ENST00000498539_1
17:82246018-82246039	CSNK1D	17:82249497-82245975	IR (overlapping region)	2	2	NMD	ENST00000403276	48.48	6.35149e-02	6.35149e-02	43.4782608695652|47.0588235294118	100|87.5	17_82249497_82245975_R_ENST00000403276_1
14:53949736-53950888	BMP4	14:53952177-53950254	IR	2	2	-	ENST00000245451	48.47	2.61650e-02	2.61650e-02	26.3157894736842|36.3636363636364	85.7142857142857|73.9130434782609	14_53952177_53950254_R_ENST00000245451_1
19:6417739-6417841	KHSRP	19:6417842-6416986	IR	2	2	-	ENST00000595112	48.39	2.38803e-01	2.38803e-01	0|3.2258064516129	69.2307692307692|30.7692307692308	19_6417842_6416986_R_ENST00000595112_1
12:120198556-120199000	RPLP0	12:120199206-120198755	IR	2	2	-	ENST00000546564	48.34	7.15750e-02	7.15750e-02	7.56756756756757|8.08080808080808	61.6666666666667|50.6666666666667	12_120199206_120198755_R_ENST00000546564_1
10:73916389-73917497	PLAU	10:73916642-73913042	IR (overlapping region)	2	2	-	ENST00000372764	48.33	2.77031e-03	2.77031e-03	32.7272727272727|31.7307692307692	79.5698924731183|81.5384615384615	10_73916642_73913042_R_ENST00000372764_1
11:62883348-62884525	SLC3A2	11:62884113-62884456	IR	2	2	-	ENST00000542922	48.31	2.67404e-01	2.67404e-01	16|10	83.3333333333333|39.2857142857143	11_62884113_62884456_R_ENST00000542922_1
3:50288799-50288937	IFRD2	3:50289227-50288511	IR	2	2	NMD	ENST00000414734	48.29	6.88270e-02	6.88270e-02	33.3333333333333|14.0350877192982	78.0487804878049|65.9090909090909	3_50289227_50288511_R_ENST00000414734_1
5:173609357-173609434	BOD1	5:173613256-173609356	IR	2	2	-	ENST00000462674	48.16	7.69868e-02	7.69868e-02	40|20	88.2352941176471|68.0851063829787	5_173613256_173609356_R_ENST00000462674_1
12:120198556-120199000	RPLP0	12:120199001-120197321	IR	2	2	-	ENST00000546564	48.15	1.05267e-02	1.05267e-02	13.6363636363636|9.60264900662252	62.9032258064516|56.640625	12_120199001_120197321_R_ENST00000546564_1
7:44565417-44566079	DDX56	7:44566525-44566001	IR	2	2	-	ENST00000258772	48.12	1.06477e-01	1.06477e-01	0|0	56.25|40	7_44566525_44566001_R_ENST00000258772_1
7:135168596-135169060	CYREN	7:135170796-135168744	IR	2	2	-	ENST00000486115	48.11	1.27389e-01	1.27389e-01	33.3333333333333|25.7142857142857	89.4736842105263|65.7894736842105	7_135170796_135168744_R_ENST00000486115_1
3:50288430-50288504	IFRD2	3:50288712-50288429	IR	2	2	NMD	ENST00000438296	48.03	6.24501e-02	6.24501e-02	45.4545454545455|33.3333333333333	85.7142857142857|89.1304347826087	3_50288712_50288429_R_ENST00000438296_1
22:39315552-39315555	RPL3	22:39317069-39315361	IR	2	2	NMD	ENST00000420536	47.90	2.91912e-02	2.91912e-02	41.6666666666667|31.5789473684211	87.2340425531915|81.8181818181818	22_39317069_39315361_R_ENST00000420536_1
7:135168596-135169060	CYREN	7:135170525-135168748	IR	2	2	-	ENST00000486115	47.88	1.53880e-01	1.53880e-01	33.3333333333333|25.7142857142857	90.9090909090909|63.8888888888889	7_135170525_135168748_R_ENST00000486115_1
1:43976773-43977114	ATP6V0B	1:43976825-43977025	IR	2	2	-	ENST00000496131	47.86	1.49526e-01	1.49526e-01	0|18.1818181818182	72.7272727272727|41.1764705882353	1_43976825_43977025_R_ENST00000496131_1
17:82244680-82244831	CSNK1D	17:82249015-82242666	IR (overlapping region)	2	2	NMD	ENST00000269361	47.82	1.36638e-01	1.36638e-01	27.4509803921569|41.8604651162791	96.7741935483871|68.1818181818182	17_82249015_82242666_R_ENST00000269361_1
19:807859-808452	PTBP1	19:807903-808359	IR	2	2	-	ENST00000585856	47.81	7.11791e-02	7.11791e-02	5.26315789473684|16	58.4615384615385|58.4269662921348	19_807903_808359_R_ENST00000585856_1
3:126461083-126462220	ZXDC	3:126462221-126459652	IR	2	2	-	ENST00000336332	47.78	1.02735e-01	1.02735e-01	44.4444444444444|60	100|100	3_126462221_126459652_R_ENST00000336332_1
17:82244680-82244831	CSNK1D	17:82249015-82242672	IR (overlapping region)	2	2	NMD	ENST00000269361	47.77	1.35973e-01	1.35973e-01	27.4509803921569|41.8604651162791	96.6666666666667|68.1818181818182	17_82249015_82242672_R_ENST00000269361_1
X:41347312-41349886	DDX3X	X:41347452-41347859	IR	2	2	-	ENST00000646122	47.69	9.75897e-02	9.75897e-02	18.1818181818182|9.52380952380952	51.219512195122|71.875	X_41347452_41347859_R_ENST00000646122_1
18:46084144-46084363	ATP5F1A	18:46084655-46084149	IR	2	2	-	ENST00000282050	47.67	3.15383e-01	3.15383e-01	31.25|11.9402985074627	41.4634146341463|97.0588235294118	18_46084655_46084149_R_ENST00000282050_1
17:76557778-76559043	SNHG16	17:76557858-76558373	IR	2	2	-	ENST00000448136	47.64	5.78211e-02	5.78211e-02	35.4838709677419|51.8518518518518	100|82.6086956521739	17_76557858_76558373_R_ENST00000448136_1
19:4044364-4048244	ZBTB7A	19:4055248-4047741	IR	2	2	-	ENST00000322357	47.56	6.48938e-02	6.48938e-02	45.4545454545455|27.2727272727273	75|92.8571428571429	19_4055248_4047741_R_ENST00000322357_1
3:50288799-50288937	IFRD2	3:50289361-50288799	IR	2	2	NMD	ENST00000414734	47.55	1.45495e-01	1.45495e-01	20|16.9491525423729	77.5|54.5454545454545	3_50289361_50288799_R_ENST00000414734_1
3:50288799-50288937	IFRD2	3:50289357-50288799	IR	2	2	NMD	ENST00000414734	47.55	1.45495e-01	1.45495e-01	20|16.9491525423729	77.5|54.5454545454545	3_50289357_50288799_R_ENST00000414734_1
6:159778498-159779261	TCP1	6:159779791-159778497	IR	2	2	-	ENST00000321394	47.53	5.31857e-02	5.31857e-02	42.8571428571429|43.75	86.6666666666667|95	6_159779791_159778497_R_ENST00000321394_1
3:149369022-149369880	TM4SF1	3:149371868-149369021	IR	2	2	-	ENST00000305366	47.51	1.26415e-01	1.26415e-01	0|9.67741935483871	64.7058823529412|40	3_149371868_149369021_R_ENST00000305366_1
6:36600403-36602778	SRSF3	6:36601191-36601707	IR	2	2	-	ENST00000614136	47.49	3.17487e-02	3.17487e-02	0|4.05405405405405	54.0816326530612|44.954128440367	6_36601191_36601707_R_ENST00000614136_1
19:49009973-49010611	RUVBL2	19:49010067-49010487	IR	2	2	-	ENST00000594338	47.47	2.22211e-01	2.22211e-01	9.09090909090909|28.5714285714286	86.9565217391304|45.6521739130435	19_49010067_49010487_R_ENST00000594338_1
20:17954130-17954223	SNX5	20:17955476-17953995	IR	2	2	-	ENST00000469704	47.45	2.71884e-01	2.71884e-01	15.3846153846154|13.0434782608696	83.3333333333333|40	20_17955476_17953995_R_ENST00000469704_1
5:176384208-176384283	NOP16	5:176385328-176384207	IR (overlapping region)	2	2	NMD	ENST00000502663	47.36	7.09113e-02	7.09113e-02	3.125|23.0769230769231	52.1739130434783|68.75	5_176385328_176384207_R_ENST00000502663_1
3:50288799-50288937	IFRD2	3:50289061-50288582	IR	2	2	NMD	ENST00000414734	47.30	2.65328e-02	2.65328e-02	30.4347826086957|19.672131147541	78.0487804878049|66.6666666666667	3_50289061_50288582_R_ENST00000414734_1
6:43778889-43786484	VEGFA	6:43780855-43781955	IR	2	2	-	ENST00000480614	47.26	1.21141e-01	1.21141e-01	13.3333333333333|34.0909090909091	73.5294117647059|68.4210526315789	6_43780855_43781955_R_ENST00000480614_1
17:64503441-64503571	DDX5	17:64503647-64503187	IR	2	2	-	ENST00000577922	47.26	1.89713e-01	1.89713e-01	57.1428571428571|27.2727272727273	87.5|91.4285714285714	17_64503647_64503187_R_ENST00000577922_1
1:23309788-23311066	HNRNPR	1:23311323-23310827	IR	2	2	-	ENST00000302271	47.15	3.01527e-01	3.01527e-01	10|23.8095238095238	38.4615384615385|89.6551724137931	1_23311323_23310827_R_ENST00000302271_1
11:6608694-6609156	ILK	11:6608968-6609070	IR (overlapping region)	2	2	-	ENST00000530016	47.15	6.90519e-02	6.90519e-02	25|5.40540540540541	69.6969696969697|55	11_6608968_6609070_R_ENST00000530016_1
3:50290009-50290679	IFRD2	3:50290087-50289446	IR	2	2	-	ENST00000462001	47.11	1.48393e-01	1.48393e-01	33.3333333333333|2	76.9230769230769|52.6315789473684	3_50290087_50289446_R_ENST00000462001_1
8:143817886-143818534	PUF60	8:143818286-143817995	IR	2	2	-	ENST00000528320	47.09	2.79341e-02	2.79341e-02	0|11.7647058823529	58.3333333333333|47.6190476190476	8_143818286_143817995_R_ENST00000528320_1
8:143817886-143818534	PUF60	8:143818286-143817978	IR	2	2	-	ENST00000528320	47.09	2.79341e-02	2.79341e-02	0|11.7647058823529	58.3333333333333|47.6190476190476	8_143818286_143817978_R_ENST00000528320_1
11:93739281-93739331	TAF1D	11:93741496-93738108	IR	2	2	-	ENST00000527690	47.04	7.61257e-02	7.61257e-02	27.2727272727273|15.7894736842105	68.9655172413793|68.1818181818182	11_93741496_93738108_R_ENST00000527690_1
20:35302566-35304069	UQCC1	20:35306780-35303970	IR	2	2	-	ENST00000349714	46.90	6.45711e-02	6.45711e-02	34.7826086956522|16.6666666666667	81.25|64	20_35306780_35303970_R_ENST00000349714_1
1:11919591-11920332	KIAA2013	1:11923490-11919590	IR	2	2	-	ENST00000376572	46.90	6.34432e-02	6.34432e-02	29.4117647058824|46.1538461538462	93.75|75.609756097561	1_11923490_11919590_R_ENST00000376572_1
19:47493018-47493174	NAPA	19:47493046-47492060	IR (overlapping region)	2	2	-	ENST00000594288	46.88	7.59555e-02	7.59555e-02	30|38.4615384615385	72.2222222222222|90	19_47493046_47492060_R_ENST00000594288_1
17:76557778-76559043	SNHG16	17:76557858-76557969	IR	2	2	-	ENST00000448136	46.78	6.51562e-02	6.51562e-02	35.4838709677419|53.5714285714286	100|82.6086956521739	17_76557858_76557969_R_ENST00000448136_1
11:65079088-65079787	CDCA5	11:65083551-65079352	IR	2	2	-	ENST00000404147	46.73	2.25830e-01	2.25830e-01	25|21.4285714285714	87.5|52.3809523809524	11_65083551_65079352_R_ENST00000404147_1
19:6418701-6418876	KHSRP	19:6418877-6418482	IR	2	2	-	ENST00000595258	46.68	3.10924e-01	3.10924e-01	0|1.44927536231884	72.2222222222222|22.5806451612903	19_6418877_6418482_R_ENST00000595258_1
17:7259571-7259931	ELP5	17:7262090-7247276	IR	2	2	-	ENST00000354429	46.68	2.79280e-01	2.79280e-01	0|7.14285714285714	27.7777777777778|72.7272727272727	17_7262090_7247276_R_ENST00000354429_1
7:135168596-135169060	CYREN	7:135170696-135168748	IR	2	2	-	ENST00000486115	46.64	1.55191e-01	1.55191e-01	33.3333333333333|25.7142857142857	89.4736842105263|62.8571428571429	7_135170696_135168748_R_ENST00000486115_1
11:93739281-93739331	TAF1D	11:93741477-93739236	IR	2	2	-	ENST00000527690	46.50	6.64387e-02	6.64387e-02	20|5.88235294117647	50|68.8888888888889	11_93741477_93739236_R_ENST00000527690_1
2:177230305-177232008	NFE2L2	2:177234272-177230989	IR	2	2	-	ENST00000397062	46.49	9.13091e-02	9.13091e-02	7.14285714285714|10	47.6190476190476|62.5	2_177234272_177230989_R_ENST00000397062_1
17:82244680-82244831	CSNK1D	17:82246040-82244361	IR (overlapping region)	2	2	NMD	ENST00000269361	46.48	1.60847e-01	1.60847e-01	24.4897959183673|50	100|67.4418604651163	17_82246040_82244361_R_ENST00000269361_1
13:45340026-45340785	TPT1	13:45341285-45340711	IR	2	2	-	ENST00000442760	46.40	1.62382e-01	1.62382e-01	8.69565217391304|15.3846153846154	45|71.875	13_45341285_45340711_R_ENST00000442760_1
13:45340026-45340785	TPT1	13:45341159-45340711	IR (overlapping region)	2	2	-	ENST00000442760	46.40	1.62382e-01	1.62382e-01	8.69565217391304|15.3846153846154	45|71.875	13_45341159_45340711_R_ENST00000442760_1
19:48615331-48615447	RPL18	19:48615947-48615327	IR	2	2	-	ENST00000084795	46.37	2.11694e-01	2.11694e-01	16.6666666666667|18.4210526315789	80|47.8260869565217	19_48615947_48615327_R_ENST00000084795_1
19:35546672-35547240	TMEM147	19:35547030-35547118	IR	2	2	-	ENST00000599895	46.29	2.20839e-01	2.20839e-01	0|20	76.4705882352941|36.1111111111111	19_35547030_35547118_R_ENST00000599895_1
12:120198556-120199000	RPLP0	12:120199001-120198744	IR	2	2	-	ENST00000546564	46.26	6.19049e-03	6.19049e-03	20.0934579439252|24.585635359116	71.25|65.9509202453988	12_120199001_120198744_R_ENST00000546564_1
12:120198556-120199000	RPLP0	12:120199206-120198553	IR	2	2	-	ENST00000546564	46.24	8.02209e-02	8.02209e-02	12.3076923076923|13.8801261829653	65.5|53.1645569620253	12_120199206_120198553_R_ENST00000546564_1
19:38836388-38836780	HNRNPL	19:38837480-38836397	IR (overlapping region)	2	2	-	ENST00000221419	46.21	1.53502e-02	1.53502e-02	5.26315789473684|8.7719298245614	50|56.4516129032258	19_38837480_38836397_R_ENST00000221419_1
8:143817886-143818534	PUF60	8:143818286-143817865	IR	2	2	-	ENST00000528320	46.19	2.91496e-02	2.91496e-02	0|11.7647058823529	56.5217391304348|47.6190476190476	8_143818286_143817865_R_ENST00000528320_1
17:64503441-64503571	DDX5	17:64503572-64503187	IR	2	2	-	ENST00000577922	46.19	2.75328e-01	2.75328e-01	66.6666666666667|23.8095238095238	90|92.8571428571429	17_64503572_64503187_R_ENST00000577922_1
19:38838652-38839015	HNRNPL	19:38840179-38838651	IR	2	2	-	ENST00000601664	46.18	1.99874e-01	1.99874e-01	21.4285714285714|40	95.4545454545455|58.3333333333333	19_38840179_38838651_R_ENST00000601664_1
7:131509069-131509585	PODXL	7:131509586-131506578	IR	2	2	-	ENST00000482581	46.17	2.04988e-01	2.04988e-01	9.09090909090909|40	70|71.4285714285714	7_131509586_131506578_R_ENST00000482581_1
20:17954130-17954223	SNX5	20:17955476-17954129	IR	2	2	-	ENST00000469704	46.15	2.57894e-01	2.57894e-01	21.4285714285714|23.0769230769231	88.2352941176471|48.5714285714286	20_17955476_17954129_R_ENST00000469704_1
9:69252815-69255182	TJP2	9:69252901-69254208	IR (overlapping region)	2	2	-	ENST00000498204	46.11	1.26657e-01	1.26657e-01	30|50	100|72.2222222222222	9_69252901_69254208_R_ENST00000498204_1
17:744414-748032	GEMIN4	17:749910-747166	IR	2	2	-	ENST00000319004	46.10	1.98090e-01	1.98090e-01	0|27.2727272727273	40.9090909090909|78.5714285714286	17_749910_747166_R_ENST00000319004_1
17:76557778-76559043	SNHG16	17:76558601-76558944	IR	2	2	-	ENST00000448136	46.07	2.25952e-01	2.25952e-01	20|61.7647058823529	100|73.9130434782609	17_76558601_76558944_R_ENST00000448136_1
2:181892615-181894695	ITPRID2	2:181892661-181893610	IR	2	2	-	ENST00000480753	46.00	1.09616e-01	1.09616e-01	28.8888888888889|45.4545454545455	84.1269841269841|82.2222222222222	2_181892661_181893610_R_ENST00000480753_1
15:82536763-82538371	RPS17	15:82538372-82537921	IR (overlapping region)	2	2	-	ENST00000560612	45.93	3.86644e-02	3.86644e-02	30.5555555555556|44.1860465116279	88.3333333333333|78.2608695652174	15_82538372_82537921_R_ENST00000560612_1
5:173607521-173608292	BOD1	5:173613256-173607520	IR	2	2	-	ENST00000285908	45.84	3.66702e-02	3.66702e-02	25|18.1818181818182	73.3333333333333|61.5384615384615	5_173613256_173607520_R_ENST00000285908_1
3:50290009-50290679	IFRD2	3:50290295-50289711	IR	2	2	-	ENST00000462001	45.84	1.05406e-02	1.05406e-02	30.2325581395349|23.4375	70|75.3424657534247	3_50290295_50289711_R_ENST00000462001_1
