Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:40059459-40060069	CAP1	1:40060067-40060069	A3SS	2	2	-	ENST00000372792	38.42	2.49788e-01	2.49788e-01	40.8450704225352|74.5454545454545	92.2222222222222|100	1_40059459_40060069_S_ENST00000372792_1
19:1009720-1011356	TMEM259	19:1011500-1011095	IR	2	2	-	ENST00000592052	38.40	2.35718e-01	2.35718e-01	21.7948717948718|25	46.6666666666667|76.9230769230769	19_1011500_1011095_R_ENST00000592052_1
11:126205719-126205781	RPUSD4	11:126206513-126205467	IR	2	2	-	ENST00000530036	38.39	2.92088e-01	2.92088e-01	5|35.7142857142857	80|37.5	11_126206513_126205467_R_ENST00000530036_1
16:580183-580972	PIGQ	16:580264-580857	IR	2	2	-	ENST00000480424	38.38	1.96321e-01	1.96321e-01	47.0588235294118|20	86.6666666666667|57.1428571428571	16_580264_580857_R_ENST00000480424_1
19:48474838-48478145	CYTH2	19:48474950-48478065	IR	2	2	-	ENST00000493260	38.32	2.52393e-01	2.52393e-01	21.2121212121212|20	42.8571428571429|75	19_48474950_48478065_R_ENST00000493260_1
11:250866-252504	PSMD13	11:251546-251626	MES	2	2	NMD	ENST00000382671	38.32	3.36566e-01	3.36566e-01	29.6296296296296|45.9016393442623	100|52.1739130434783	11_250866_252504_W_ENST00000382671_1
9:137112963-137113119	DPP7	9:137113288-137112816	IR	2	2	-	ENST00000478597	38.30	1.86087e-01	1.86087e-01	33.3333333333333|60.9756097560976	90.9090909090909|80	9_137113288_137112816_R_ENST00000478597_1
7:73700729-73700931	STX1A	7:73702983-73700826	IR (overlapping region)	2	2	-	ENST00000395154	38.30	1.63294e-02	1.63294e-02	38.8888888888889|46.1538461538462	83.8709677419355|77.7777777777778	7_73702983_73700826_R_ENST00000395154_1
1:42746375-42747412	P3H1	1:42747413-42746507	IR	2	2	-	ENST00000236040	38.25	2.66151e-02	2.66151e-02	15.7894736842105|23.3333333333333	53.125|62.5	1_42747413_42746507_R_ENST00000236040_1
8:143274599-143276931	GLI4	8:143274803-143276002	IR (overlapping region)	2	2	-	ENST00000523812	38.24	1.31090e-01	1.31090e-01	41.1764705882353|64.7058823529412	82.3529411764706|100	8_143274803_143276002_R_ENST00000523812_1
7:73700729-73700931	STX1A	7:73702983-73700776	IR (overlapping region)	2	2	-	ENST00000395154	38.24	9.45458e-02	9.45458e-02	33.3333333333333|48.1481481481481	81.4814814814815|76.4705882352941	7_73702983_73700776_R_ENST00000395154_1
1:1754163-1754383	NADK	1:1754699-1754342	IR	2	2	-	ENST00000480499	38.10	9.40586e-02	9.40586e-02	35.7142857142857|16.6666666666667	57.1428571428571|71.4285714285714	1_1754699_1754342_R_ENST00000480499_1
15:75336063-75340266	COMMD4	15:75339105-75339964	IR	2	2	-	ENST00000564068	37.99	2.62952e-01	2.62952e-01	45.4545454545455|25	92.5925925925926|53.8461538461538	15_75339105_75339964_R_ENST00000564068_1
11:93735567-93736304	TAF1D	11:93737240-93736140	IR	2	2	-	ENST00000448108	37.98	1.79508e-01	1.79508e-01	35.7142857142857|44.4444444444444	90.9090909090909|65.2173913043478	11_93737240_93736140_R_ENST00000448108_1
X:136872275-136872345	RBMX	X:136873426-136872267	IR	2	2	-	ENST00000419968	37.96	2.45077e-01	2.45077e-01	41.9354838709677|35.7142857142857	60.7142857142857|92.8571428571429	X_136873426_136872267_R_ENST00000419968_1
14:105491262-105491700	TEDC1	14:105491523-105491621	IR (overlapping region)	2	2	-	ENST00000460959	37.95	1.69869e-01	1.69869e-01	20|47.8260869565217	81.8181818181818|61.9047619047619	14_105491523_105491621_R_ENST00000460959_1
19:19201416-19202041	NR2C2AP	19:19202399-19201872	IR	2	2	-	ENST00000331552	37.79	2.49850e-01	2.49850e-01	45.8333333333333|31.0344827586207	58.3333333333333|94.1176470588235	19_19202399_19201872_R_ENST00000331552_1
19:799444-807868	PTBP1	19:803561-803636	MES	2	2	-	ENST00000349038	37.76	3.31830e-01	3.31830e-01	48.1481481481481|29.2682926829268	100|52.9411764705882	19_799444_807868_W_ENST00000349038_1
11:67507211-67507497	CDK2AP2	11:67507690-67507052	IR	2	2	-	ENST00000526447	37.75	2.33212e-02	2.33212e-02	0|0	39.1304347826087|36.3636363636364	11_67507690_67507052_R_ENST00000526447_1
3:184136612-184137805	EIF2B5	3:184137531-184137619	IR	2	2	-	ENST00000491008	37.71	4.77043e-02	4.77043e-02	25|16.6666666666667	64.7058823529412|52.3809523809524	3_184137531_184137619_R_ENST00000491008_1
16:784974-786377	RPUSD1	16:786929-785013	IR	2	2	-	ENST00000007264	37.70	1.70484e-01	1.70484e-01	36.3636363636364|64.1025641025641	78.5714285714286|97.2972972972973	16_786929_785013_R_ENST00000007264_1
2:215312091-215312624	ATIC	2:215312391-215312497	IR	2	2	-	ENST00000435675	37.64	2.23683e-01	2.23683e-01	34.0909090909091|61.9047619047619	84.6153846153846|86.6666666666667	2_215312391_215312497_R_ENST00000435675_1
17:78171510-78172719	SYNGR2	17:78171650-78171738	IR	2	2	-	ENST00000588282	37.61	1.61689e-01	1.61689e-01	11.1111111111111|34.6153846153846	64.7058823529412|56.25	17_78171650_78171738_R_ENST00000588282_1
2:241682155-241682333	DTYMK	2:241682334-241678451	IR	2	2	-	ENST00000493095	37.58	2.42323e-01	2.42323e-01	27.2727272727273|7.14285714285714	36.8421052631579|72.7272727272727	2_241682334_241678451_R_ENST00000493095_1
7:73700729-73700931	STX1A	7:73702983-73700728	IR (overlapping region)	2	2	-	ENST00000395154	37.50	7.04466e-02	7.04466e-02	33.3333333333333|41.6666666666667	75|75	7_73702983_73700728_R_ENST00000395154_1
7:73700729-73700931	STX1A	7:73702983-73700804	IR (overlapping region)	2	2	-	ENST00000395154	37.38	1.75610e-02	1.75610e-02	38.8888888888889|46.1538461538462	83.3333333333333|76.4705882352941	7_73702983_73700804_R_ENST00000395154_1
8:143274599-143276931	GLI4	8:143274803-143275896	IR (overlapping region)	2	2	-	ENST00000523812	37.31	1.71637e-01	1.71637e-01	41.1764705882353|68.4210526315789	84.2105263157895|100	8_143274803_143275896_R_ENST00000523812_1
7:73700729-73700931	STX1A	7:73702983-73700782	IR (overlapping region)	2	2	-	ENST00000395154	37.31	1.16642e-01	1.16642e-01	33.3333333333333|50	81.4814814814815|76.4705882352941	7_73702983_73700782_R_ENST00000395154_1
19:1009651-1010895	TMEM259	19:1011500-1010176	IR	2	2	-	ENST00000333175	37.28	1.84758e-01	1.84758e-01	28.2352941176471|44.8979591836735	59.4594594594595|88.2352941176471	19_1011500_1010176_R_ENST00000333175_1
19:1009173-1009732	GRIN3B	19:1011196-1009649	IR	2	2	-	ENST00000234389	37.28	1.45822e-01	1.45822e-01	36.8421052631579|56.9620253164557	72.0588235294118|96.2962962962963	19_1011196_1009649_R_ENST00000234389_1
19:1009173-1009732	GRIN3B	19:1011196-1009647	IR	2	2	-	ENST00000234389	37.28	1.45822e-01	1.45822e-01	36.8421052631579|56.9620253164557	72.0588235294118|96.2962962962963	19_1011196_1009647_R_ENST00000234389_1
1:1339650-1339708	MIR6808	1:1339813-1339286	IR	2	2	-	ENST00000616525	37.14	2.44733e-02	2.44733e-02	21.4285714285714|21.4285714285714	57.1428571428571|60	1_1339813_1339286_R_ENST00000616525_1
22:37019873-37024191	MPST	22:37019873-37023565	A5SS	2	2	-	Ex.TSS.ENST00000429360	37.04	6.34510e-02	6.34510e-02	0|0	33.3333333333333|40.7407407407407	22_37019873_37024191_S_Ex.TSS.ENST00000429360_1
22:37019775-37024191	MPST	22:37019775-37023565	A5SS	2	2	-	Ex.TSS.ENST00000401419	37.04	6.34510e-02	6.34510e-02	0|0	33.3333333333333|40.7407407407407	22_37019775_37024191_S_Ex.TSS.ENST00000401419_1
19:16520094-16521350	C19orf44	19:16520508-16520148	IR (overlapping region)	2	2	-	ENST00000221671	37.03	1.09310e-01	1.09310e-01	45.4545454545455|35.2941176470588	86.9565217391304|67.8571428571429	19_16520508_16520148_R_ENST00000221671_1
20:49233568-49236231	DDX27	20:49233710-49234934	IR	2	2	-	ENST00000484427	36.84	5.42830e-02	5.42830e-02	30|21.7391304347826	63.8888888888889|61.5384615384615	20_49233710_49234934_R_ENST00000484427_1
19:47493018-47493174	NAPA	19:47493046-47492060	IR (overlapping region)	2	2	-	ENST00000594288	36.83	1.23552e-01	1.23552e-01	18.1818181818182|33.3333333333333	61.5384615384615|63.6363636363636	19_47493046_47492060_R_ENST00000594288_1
1:46193383-46193925	POMGNT1	1:46193640-46193304	IR	2	2	-	ENST00000477114	36.79	3.31323e-01	3.31323e-01	23.0769230769231|8.33333333333333	75|30	1_46193640_46193304_R_ENST00000477114_1
19:49861817-49862281	PNKP	19:49861882-49861448	IR	2	2	-	ENST00000593706	36.72	2.00843e-01	2.00843e-01	50|30.7692307692308	92.3076923076923|61.9047619047619	19_49861882_49861448_R_ENST00000593706_1
3:9391312-9391826	THUMPD3-AS1	3:9391823-9389914	IR	2	2	-	ENST00000469846	36.71	4.06249e-01	4.06249e-01	26.6666666666667|81.8181818181818	86.6666666666667|95.2380952380952	3_9391823_9389914_R_ENST00000469846_1
20:33659885-33660003	NECAB3	20:33660396-33659884	IR	2	2	NMD	ENST00000493590	36.67	1.68682e-01	1.68682e-01	40|66.6666666666667	80|100	20_33660396_33659884_R_ENST00000493590_1
6:159784676-159784847	TCP1	6:159785497-159784810	IR	2	2	-	ENST00000467544	36.64	7.32626e-02	7.32626e-02	28.5714285714286|42.8571428571429	64.7058823529412|80	6_159785497_159784810_R_ENST00000467544_1
6:159784676-159784847	TCP1	6:159785497-159784798	IR	2	2	-	ENST00000467544	36.64	7.32626e-02	7.32626e-02	28.5714285714286|42.8571428571429	64.7058823529412|80	6_159785497_159784798_R_ENST00000467544_1
19:10683971-10688549	ILF3	19:10684416-10684476	MES	2	2	-	ENST00000587928	36.63	2.11750e-01	2.11750e-01	44.1176470588235|49.2957746478873	96.6666666666667|70	19_10683971_10688549_W_ENST00000587928_1
X:153929924-153930223	NAA10	X:153930848-153929925	IR (overlapping region)	2	2	-	ENST00000370009	36.59	2.02306e-01	2.02306e-01	39.1304347826087|22.2222222222222	52.1739130434783|82.3529411764706	X_153930848_153929925_R_ENST00000370009_1
19:19465615-19498442	GATAD2A	19:19495754-19495885	MES	2	2	-	ENST00000358713	36.52	4.30079e-01	4.30079e-01	34.375|34.0425531914894	41.4634146341463|100	19_19465615_19498442_W_ENST00000358713_4
11:57425550-57425670	SLC43A3	11:57426390-57425540	IR	2	2	-	ENST00000524863	36.50	3.49142e-01	3.49142e-01	52.9411764705882|7.69230769230769	70|63.6363636363636	11_57426390_57425540_R_ENST00000524863_1
2:27206894-27206942	SLC5A6	2:27207791-27206893	IR	2	2	-	ENST00000401463	36.46	2.66476e-01	2.66476e-01	0|37.5	64.7058823529412|45.7142857142857	2_27207791_27206893_R_ENST00000401463_1
2:27206894-27206942	SLC5A6	2:27207791-27206876	IR	2	2	-	ENST00000401463	36.46	2.66476e-01	2.66476e-01	0|37.5	64.7058823529412|45.7142857142857	2_27207791_27206876_R_ENST00000401463_1
1:42746375-42747412	P3H1	1:42747799-42747252	IR	2	2	-	ENST00000236040	36.46	1.03265e-01	1.03265e-01	2.04081632653061|20.6896551724138	42.3076923076923|53.3333333333333	1_42747799_42747252_R_ENST00000236040_1
4:24539709-24540299	DHX15	4:24540300-24537050	IR	2	2	-	ENST00000503562	36.42	2.91950e-01	2.91950e-01	24|63.3333333333333	73.0769230769231|87.0967741935484	4_24540300_24537050_R_ENST00000503562_1
1:43450337-43452650	SZT2	1:43452014-43451827	IR (overlapping region)	2	2	-	ENST00000460536	36.39	9.06095e-02	9.06095e-02	25|42.5	77.7777777777778|62.5	1_43452014_43451827_R_ENST00000460536_1
16:580183-580972	PIGQ	16:580264-580750	IR	2	2	-	ENST00000480424	36.38	2.01542e-01	2.01542e-01	52.6315789473684|29.4117647058824	92.3076923076923|62.5	16_580264_580750_R_ENST00000480424_1
17:82253220-82253244	CSNK1D	17:82255547-82253015	IR (overlapping region)	2	2	-	ENST00000578194	36.32	9.62077e-02	9.62077e-02	27.5862068965517|40.7407407407407	68.75|72.2222222222222	17_82255547_82253015_R_ENST00000578194_1
17:81932384-81933376	PYCR1	17:81934490-81933355	IR	2	2	-	ENST00000329875	36.31	4.70858e-02	4.70858e-02	3.57142857142857|11.9047619047619	38.0952380952381|50	17_81934490_81933355_R_ENST00000329875_1
19:1009651-1010895	TMEM259	19:1011196-1010694	IR	2	2	-	ENST00000333175	36.28	3.63016e-01	3.63016e-01	7.69230769230769|12.8205128205128	23.0769230769231|70	19_1011196_1010694_R_ENST00000333175_1
8:144452036-144452570	CYHR1	8:144453461-144452358	IR	2	2	-	ENST00000528558	36.21	1.92283e-01	1.92283e-01	33.3333333333333|42.8571428571429	87.5|61.1111111111111	8_144453461_144452358_R_ENST00000528558_1
16:682364-682799	STUB1	16:683088-682771	IR	2	2	-	ENST00000219548	36.17	2.14134e-01	2.14134e-01	36|66.6666666666667	100|75	16_683088_682771_R_ENST00000219548_1
16:67277510-67280543	PLEKHG4	16:67279662-67279875	IR	2	2	-	ENST00000360461	36.15	1.24347e-01	1.24347e-01	70|53.8461538461538	96.1538461538462|100	16_67279662_67279875_R_ENST00000360461_1
7:100023419-100023882	ZKSCAN1	7:100023462-100023551	IR	2	2	-	ENST00000432317	36.12	4.08990e-01	4.08990e-01	36.8421052631579|90.9090909090909	100|100	7_100023462_100023551_R_ENST00000432317_1
12:6750745-6750766	MLF2	12:6750767-6750211	IR	2	2	-	ENST00000536207	36.11	1.72896e-01	1.72896e-01	11.1111111111111|16.6666666666667	61.1111111111111|38.8888888888889	12_6750767_6750211_R_ENST00000536207_1
19:16517896-16519352	CHERP	19:16519716-16518956	IR (overlapping region)	2	2	-	ENST00000198939	36.04	2.89381e-01	2.89381e-01	18.1818181818182|26.6666666666667	76.9230769230769|40	19_16519716_16518956_R_ENST00000198939_1
16:682364-682799	STUB1	16:683088-682657	IR	2	2	-	ENST00000219548	35.86	1.80360e-01	1.80360e-01	40.7407407407407|68.1818181818182	100|80.6451612903226	16_683088_682657_R_ENST00000219548_1
17:75702572-75704755	SAP30BP	17:75703311-75703371	MES	2	2	NMD	ENST00000293208	35.82	1.03875e-01	1.03875e-01	15.3846153846154|32.3529411764706	63.6363636363636|55.7377049180328	17_75702572_75704755_W_ENST00000293208_1
19:39480962-39488060	TIMM50	19:39486187-39486291	MES	2	2	-	ENST00000314349	35.71	1.55567e-01	1.55567e-01	28.3950617283951|25	52.9411764705882|71.875	19_39480962_39488060_W_ENST00000314349_6
19:35276977-35279074	USF2	19:35278793-35278945	IR	2	2	-	ENST00000594264	35.67	1.05688e-01	1.05688e-01	30|13.3333333333333	66.6666666666667|48	19_35278793_35278945_R_ENST00000594264_1
8:143274704-143275552	GLI4	8:143274803-143275194	IR (overlapping region)	2	2	-	ENST00000344692	35.66	1.65296e-01	1.65296e-01	41.1764705882353|62.5	75|100	8_143274803_143275194_R_ENST00000344692_1
5:179798278-179798346	MIR1229	5:179798592-179798164	IR	2	2	-	ENST00000408467	35.65	1.27729e-01	1.27729e-01	25.9259259259259|4.91803278688525	57.1428571428571|45	5_179798592_179798164_R_ENST00000408467_1
11:125085954-125089235	SLC37A2	11:125086261-125088118	IR	2	2	-	ENST00000526405	35.62	5.39315e-02	5.39315e-02	41.6666666666667|54.5454545454545	78.5714285714286|88.8888888888889	11_125086261_125088118_R_ENST00000526405_1
19:49663421-49663514	IRF3	19:49664839-49663187	IR	2	2	-	ENST00000597180	35.57	1.05783e-01	1.05783e-01	8|25	61.2903225806452|42.8571428571429	19_49664839_49663187_R_ENST00000597180_1
1:1663782-1666019	SLC35E2B	1:1668473-1659528	IR	2	2	-	ENST00000480991	35.52	3.91028e-04	3.91028e-04	2.97029702970297|1.96078431372549	37.5|38.4615384615385	1_1668473_1659528_R_ENST00000480991_1
11:57425550-57425670	SLC43A3	11:57426373-57425540	IR	2	2	-	ENST00000524863	35.52	1.60295e-01	1.60295e-01	61.1111111111111|42.8571428571429	100|75	11_57426373_57425540_R_ENST00000524863_1
16:67832462-67832545	CENPT	16:67832546-67832227	IR	2	2	-	ENST00000561593	35.49	6.04369e-02	6.04369e-02	17.6470588235294|18.5185185185185	50|57.1428571428571	16_67832546_67832227_R_ENST00000561593_1
8:143274704-143275552	GLI4	8:143274803-143274977	IR (overlapping region)	2	2	-	ENST00000344692	35.46	2.17966e-01	2.17966e-01	41.1764705882353|57.1428571428571	69.2307692307692|100	8_143274803_143274977_R_ENST00000344692_1
16:368335-368414	MRPL28	16:368636-368407	IR	2	2	-	ENST00000447696	35.46	1.69108e-01	1.69108e-01	20.8333333333333|15.3846153846154	42.8571428571429|64.2857142857143	16_368636_368407_R_ENST00000447696_1
14:23063040-23063577	ACIN1	14:23064705-23063431	IR	2	2	-	ENST00000553790	35.37	2.65323e-01	2.65323e-01	4.76190476190476|36.3636363636364	72.7272727272727|39.1304347826087	14_23064705_23063431_R_ENST00000553790_1
16:67277510-67280543	PLEKHG4	16:67279627-67279875	IR	2	2	-	ENST00000360461	35.36	1.40588e-01	1.40588e-01	71.4285714285714|53.8461538461538	96|100	16_67279627_67279875_R_ENST00000360461_1
19:19201426-19202575	NR2C2AP	19:19202576-19202330	IR	2	2	-	ENST00000537399	35.33	3.25784e-01	3.25784e-01	43.75|21.7391304347826	46.1538461538462|90	19_19202576_19202330_R_ENST00000537399_1
17:81932384-81933376	PYCR1	17:81934490-81933306	IR	2	2	-	ENST00000329875	35.32	1.68800e-01	1.68800e-01	3.57142857142857|11.9047619047619	31.5789473684211|54.5454545454545	17_81934490_81933306_R_ENST00000329875_1
9:32987777-32988124	APTX	9:32989896-32987776	IR	2	2	-	ENST00000494973	35.26	2.89094e-01	2.89094e-01	15.3846153846154|50	69.2307692307692|66.6666666666667	9_32989896_32987776_R_ENST00000494973_1
11:45804406-45806336	SLC35C1	11:45804421-45805809	IR	2	2	-	ENST00000314134	35.24	2.00628e-01	2.00628e-01	41.6666666666667|58.8235294117647	70.9677419354839|100	11_45804421_45805809_R_ENST00000314134_1
7:99409005-99410036	BUD31	7:99410034-99410036	TSS|A3SS	2	2	-	TSS.ENST00000403633	35.21	1.71415e-01	1.71415e-01	48.0769230769231|57.6923076923077	100|76.1904761904762	7_99409005_99410036_S_TSS.ENST00000403633_1
17:75831295-75831348	UNC13D	17:75831349-75831097	IR	2	2	-	ENST00000586930	35.20	5.20690e-02	5.20690e-02	44.4444444444444|52.9411764705882	90|77.7777777777778	17_75831349_75831097_R_ENST00000586930_1
5:179799296-179799310	MGAT4B	5:179800069-179799202	IR	2	2	-	ENST00000518702	35.19	1.43791e-01	1.43791e-01	43.75|21.2121212121212	58.0645161290323|77.2727272727273	5_179800069_179799202_R_ENST00000518702_1
20:33373601-33374212	CDK5RAP1	20:33374213-33372641	IR	2	2	-	ENST00000473791	35.18	5.60736e-02	5.60736e-02	40|50	86.6666666666667|73.6842105263158	20_33374213_33372641_R_ENST00000473791_1
14:45096103-45097005	PRPF39	14:45096229-45096886	IR	2	2	-	ENST00000477626	35.16	5.29989e-02	5.29989e-02	47.6190476190476|60	84.6153846153846|93.3333333333333	14_45096229_45096886_R_ENST00000477626_1
19:42250444-42250565	ERF	19:42251441-42250443	IR (overlapping region)	2	2	-	ENST00000595941	35.13	2.68621e-01	2.68621e-01	35|71.6666666666667	76.9230769230769|100	19_42251441_42250443_R_ENST00000595941_1
4:82893009-82894847	THAP9-AS1	4:82899738-82893544	IR (overlapping region)	2	2	-	ENST00000504520	35.11	2.68611e-01	2.68611e-01	0|10	23.0769230769231|57.1428571428571	4_82899738_82893544_R_ENST00000504520_1
6:2838549-2838686	SERPINB1	6:2840486-2838548	IR	2	2	-	ENST00000460260	35.09	3.14181e-01	3.14181e-01	11.5384615384615|51.6129032258064	50|83.3333333333333	6_2840486_2838548_R_ENST00000460260_1
17:75831295-75831348	UNC13D	17:75833046-75831242	IR	2	2	-	ENST00000586930	35.06	1.43407e-01	1.43407e-01	31.0344827586207|48.3870967741936	76.4705882352941|73.0769230769231	17_75833046_75831242_R_ENST00000586930_1
21:44776834-44777417	UBE2G2	21:44777418-44773546	IR	2	2	-	ENST00000462569	35.00	1.85415e-01	1.85415e-01	58.8235294117647|37.8378378378378	83.3333333333333|83.3333333333333	21_44777418_44773546_R_ENST00000462569_1
16:67680434-67685802	GFOD2	16:67685803-67683279	IR	2	2	-	ENST00000602279	35.00	2.57762e-01	2.57762e-01	50|80	100|100	16_67685803_67683279_R_ENST00000602279_1
11:2954304-2954646	NAP1L4	11:2954411-2951779	IR	2	2	-	ENST00000528363	34.95	1.63745e-01	1.63745e-01	40|21.0526315789474	66.6666666666667|64.2857142857143	11_2954411_2951779_R_ENST00000528363_1
11:46379203-46379568	DGKZ	11:46379237-46379468	IR	2	2	-	ENST00000527211	34.93	3.69626e-01	3.69626e-01	0|47.3684210526316	52.9411764705882|64.2857142857143	11_46379237_46379468_R_ENST00000527211_1
16:784974-786377	RPUSD1	16:786929-785967	IR	2	2	-	ENST00000007264	34.91	1.93503e-01	1.93503e-01	34.8837209302326|62.1621621621622	71.875|95	16_786929_785967_R_ENST00000007264_1
19:10141697-10142220	DNMT1	19:10142221-10141104	IR	2	2	-	ENST00000591239	34.84	3.73190e-01	3.73190e-01	20|27.027027027027	34.8837209302326|81.8181818181818	19_10142221_10141104_R_ENST00000591239_1
7:92245110-92245171	KRIT1	7:92246167-92244901	IR	2	2	-	ENST00000489087	34.81	4.84989e-01	4.84989e-01	20|86.6666666666667	91.6666666666667|84.6153846153846	7_92246167_92244901_R_ENST00000489087_1
3:38126061-38126700	ACAA1	3:38126342-38125825	IR	2	2	NMD	ENST00000440176	34.80	1.49018e-01	1.49018e-01	38.8888888888889|30.7692307692308	59.2592592592593|80	3_38126342_38125825_R_ENST00000440176_1
16:784974-786377	RPUSD1	16:786929-785982	IR	2	2	-	ENST00000007264	34.78	1.93706e-01	1.93706e-01	34.8837209302326|62.1621621621622	71.875|94.7368421052632	16_786929_785982_R_ENST00000007264_1
3:12586847-12587637	RAF1	3:12587638-12585680	IR	2	2	-	ENST00000465826	34.74	1.17458e-01	1.17458e-01	60|53.8461538461538	100|83.3333333333333	3_12587638_12585680_R_ENST00000465826_1
17:7309801-7311053	EIF5A	17:7311018-7311053	A3SS	2	2	-	Ex.ENST00000336452	34.73	1.58025e-01	1.58025e-01	52.6041666666667|72.5321888412017	100|94.5945945945946	17_7309801_7311053_S_Ex.ENST00000336452_1
16:28862804-28867033	SH2B1	16:28864263-28866011	IR	2	2	-	ENST00000337120	34.71	9.63686e-02	9.63686e-02	60|70.5882352941177	100|100	16_28864263_28866011_R_ENST00000337120_1
