Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
2:150474875-150474984	RND3	2:150485383-150474874	IR	2	2	-	ENST00000439275	78.87	1.97630e-02	1.97630e-02	14.2857142857143|0	81.6666666666667|90.3614457831325	2_150485383_150474874_R_ENST00000439275_1
1:33331364-33331462	PHC2	1:33332405-33331347	IR (overlapping region)	2	2	-	ENST00000473158	78.84	1.18218e-01	1.18218e-01	2.77777777777778|2.5	66.6666666666667|96.2962962962963	1_33332405_33331347_R_ENST00000473158_1
11:64768171-64768286	SF1	11:64769130-64768105	IR	2	2	-	ENST00000489544	78.84	3.23489e-02	3.23489e-02	3.03030303030303|5.26315789473684	77.9661016949153|88	11_64769130_64768105_R_ENST00000489544_1
20:10647981-10648110	JAG1	20:10648111-10646938	IR	2	2	-	ENST00000620743	78.73	9.00089e-02	9.00089e-02	0|11.7647058823529	100|69.2307692307692	20_10648111_10646938_R_ENST00000620743_1
13:45340026-45340785	TPT1	13:45341285-45340711	IR	2	2	-	ENST00000442760	78.51	3.63488e-02	3.63488e-02	9.09090909090909|7.69230769230769	91.8287937743191|81.9767441860465	13_45341285_45340711_R_ENST00000442760_1
2:231455442-231455624	NCL	2:231456137-231455400	IR	2	2	-	ENST00000356936	78.46	1.27042e-02	1.27042e-02	14.2857142857143|6.45161290322581	94.6969696969697|82.962962962963	2_231456137_231455400_R_ENST00000356936_1
11:64874488-64874518	EHD1	11:64878488-64874420	IR	2	2	-	ENST00000411683	78.38	8.78931e-02	8.78931e-02	0|2.63157894736842	68.348623853211|91.0344827586207	11_64878488_64874420_R_ENST00000411683_1
14:22978612-22979036	AJUBA	14:22982643-22978343	IR	2	2	-	ENST00000553736	78.28	6.69878e-03	6.69878e-03	15.9090909090909|10	87.012987012987|95.4545454545455	14_22982643_22978343_R_ENST00000553736_1
5:132483085-132487130	IRF1	5:132490768-132486953	IR (overlapping region)	2	2	-	ENST00000472045	78.23	1.03543e-02	1.03543e-02	13.3333333333333|20	100|89.7959183673469	5_132490768_132486953_R_ENST00000472045_1
7:45108854-45109287	TBRG4	7:45112048-45108826	IR	2	2	-	ENST00000475893	78.19	2.43440e-02	2.43440e-02	9.09090909090909|25	100|90.4761904761905	7_45112048_45108826_R_ENST00000475893_1
14:22978612-22979036	AJUBA	14:22982339-22978343	IR	2	2	-	ENST00000553736	78.14	3.51638e-03	3.51638e-03	13.953488372093|18.1818181818182	91.2280701754386|97.1830985915493	14_22982339_22978343_R_ENST00000553736_1
1:16148378-16149047	EPHA2	1:16156053-16148377	IR (overlapping region)	2	2	-	ENST00000461614	78.13	3.67514e-02	3.67514e-02	5.55555555555556|8.88888888888889	91.4634146341463|79.2452830188679	1_16156053_16148377_R_ENST00000461614_1
5:176384208-176384283	NOP16	5:176385328-176383945	IR (overlapping region)	2	2	NMD	ENST00000502663	78.11	6.06570e-02	6.06570e-02	10.2564102564103|15	100|81.4814814814815	5_176385328_176383945_R_ENST00000502663_1
19:50802328-50802418	SNORD88C	19:50802651-50799293	IR	2	2	-	ENST00000408061	78.09	5.14843e-02	5.14843e-02	12.9032258064516|26.6666666666667	98.876404494382|96.875	19_50802651_50799293_R_ENST00000408061_1
19:3980687-3980979	EEF2	19:3981453-3980840	IR	2	2	-	ENST00000598182	78.09	4.01060e-03	4.01060e-03	0.598802395209581|7.69230769230769	85.1662404092072|79.295154185022	19_3981453_3980840_R_ENST00000598182_1
12:6333920-6334244	TNFRSF1A	12:6342042-6334090	IR	2	2	-	ENST00000538363	78.09	6.87985e-03	6.87985e-03	5.55555555555556|0	76.7441860465116|85	12_6342042_6334090_R_ENST00000538363_1
19:40799545-40801415	EGLN2	19:40799973-40800338	IR (overlapping region)	2	2	-	ENST00000593726	77.99	7.33413e-02	7.33413e-02	13.3333333333333|12.5	100|81.8181818181818	19_40799973_40800338_R_ENST00000593726_1
20:10647981-10648110	JAG1	20:10648029-10646938	IR	2	2	-	ENST00000620743	77.82	4.67115e-02	4.67115e-02	7.69230769230769|16.6666666666667	100|80	20_10648029_10646938_R_ENST00000620743_1
1:1341770-1342156	DVL1	1:1342485-1342052	IR	2	2	-	ENST00000472445	77.74	4.10154e-02	4.10154e-02	0|0	82.7586206896552|72.7272727272727	1_1342485_1342052_R_ENST00000472445_1
2:150474875-150474984	RND3	2:150486782-150474874	IR	2	2	-	ENST00000439275	77.73	4.85468e-02	4.85468e-02	0|0	71.7948717948718|83.6734693877551	2_150486782_150474874_R_ENST00000439275_1
10:99875577-99877336	DNMBP	10:99880362-99875576	IR	2	2	-	ENST00000324109	77.53	2.07367e-03	2.07367e-03	22.7272727272727|22.2222222222222	100|100	10_99880362_99875576_R_ENST00000324109_1
11:128461766-128462576	ETS1	11:128480452-128461493	IR	2	2	-	ENST00000319397	77.47	1.41408e-01	1.41408e-01	4.16666666666667|0	61.5384615384615|97.5609756097561	11_128480452_128461493_R_ENST00000319397_1
3:149369022-149369880	TM4SF1	3:149371868-149369021	IR	2	2	-	ENST00000305366	77.42	3.72274e-02	3.72274e-02	15.7894736842105|0	96.4285714285714|74.1935483870968	3_149371868_149369021_R_ENST00000305366_1
12:6333076-6333516	TNFRSF1A	12:6333517-6333068	IR	2	2	-	ENST00000440083	77.25	1.39735e-02	1.39735e-02	21.0526315789474|24.4444444444444	100|100	12_6333517_6333068_R_ENST00000440083_1
7:44565417-44566079	DDX56	7:44566525-44565416	IR	2	2	-	ENST00000258772	77.05	7.14777e-02	7.14777e-02	5.40540540540541|10	94.9367088607595|74.5762711864407	7_44566525_44565416_R_ENST00000258772_1
5:58458297-58458841	PLK2	5:58458529-58458083	IR	2	2	-	ENST00000514306	76.96	1.33068e-01	1.33068e-01	35.2941176470588|2.5974025974026	96.3068181818182|95.5128205128205	5_58458529_58458083_R_ENST00000514306_1
1:33323626-33325019	PHC2	1:33329147-33324688	IR (overlapping region)	2	2	-	ENST00000257118	76.95	1.06070e-02	1.06070e-02	12.7659574468085|24.2424242424242	100|90.9090909090909	1_33329147_33324688_R_ENST00000257118_1
2:150474875-150474984	RND3	2:150474985-150471626	IR	2	2	-	ENST00000439275	76.74	5.53914e-02	5.53914e-02	7.69230769230769|8.33333333333333	78|91.5094339622642	2_150474985_150471626_R_ENST00000439275_1
11:64768171-64768286	SF1	11:64769072-64768105	IR	2	2	-	ENST00000489544	76.70	1.11698e-02	1.11698e-02	5.88235294117647|10	80.5970149253731|88.6792452830189	11_64769072_64768105_R_ENST00000489544_1
2:177230305-177232008	NFE2L2	2:177232584-177231850	IR	2	2	-	ENST00000397062	76.61	1.01484e-02	1.01484e-02	20|25	100|98.2142857142857	2_177232584_177231850_R_ENST00000397062_1
5:176384208-176384283	NOP16	5:176385328-176384100	IR (overlapping region)	2	2	NMD	ENST00000502663	76.59	5.99935e-02	5.99935e-02	16.6666666666667|15	100|84.8484848484848	5_176385328_176384100_R_ENST00000502663_1
1:33323626-33325019	PHC2	1:33325962-33323625	IR (overlapping region)	2	2	-	ENST00000257118	76.55	8.49794e-03	8.49794e-03	16.3265306122449|21.875	100|91.304347826087	1_33325962_33323625_R_ENST00000257118_1
1:150267370-150267478	APH1A	1:150267790-150267369	IR	2	2	-	ENST00000476538	76.35	1.50485e-02	1.50485e-02	10.5263157894737|8	89.0909090909091|82.1428571428571	1_150267790_150267369_R_ENST00000476538_1
11:64770297-64770408	SF1	11:64770409-64769963	IR	2	2	NMD	ENST00000413951	76.15	5.19600e-02	5.19600e-02	2.32558139534884|0	84.2592592592593|70.3703703703704	11_64770409_64769963_R_ENST00000413951_1
1:150267370-150267478	APH1A	1:150267992-150267355	IR	2	2	-	ENST00000476538	76.13	3.77193e-02	3.77193e-02	10.5263157894737|8	90.990990990991|79.7872340425532	1_150267992_150267355_R_ENST00000476538_1
17:44196964-44197026	ATXN7L3	17:44197400-44196928	IR	2	2	-	ENST00000589805	76.10	1.14737e-01	1.14737e-01	12.5|0	100|64.7058823529412	17_44197400_44196928_R_ENST00000589805_1
12:6333076-6333516	TNFRSF1A	12:6333866-6333075	IR	2	2	-	ENST00000440083	75.89	7.27020e-03	7.27020e-03	0|8.10810810810811	77.2727272727273|82.6086956521739	12_6333866_6333075_R_ENST00000440083_1
7:44565417-44566079	DDX56	7:44566525-44565818	IR	2	2	-	ENST00000258772	75.87	8.79610e-02	8.79610e-02	10.2564102564103|5.26315789473684	95.5555555555556|71.6981132075472	7_44566525_44565818_R_ENST00000258772_1
20:57648394-57652598	PMEPA1	20:57653087-57652406	IR	2	2	-	ENST00000265626	75.83	1.31038e-01	1.31038e-01	40|8.33333333333333	100|100	20_57653087_57652406_R_ENST00000265626_1
16:28835278-28835758	ATXN2L	16:28835400-28835548	IR (overlapping region)	2	2	-	ENST00000563314	75.79	8.44742e-03	8.44742e-03	14.8148148148148|20	94.2857142857143|92.1052631578947	16_28835400_28835548_R_ENST00000563314_1
16:28835278-28835758	ATXN2L	16:28835400-28835545	IR (overlapping region)	2	2	-	ENST00000563314	75.79	8.44742e-03	8.44742e-03	14.8148148148148|20	94.2857142857143|92.1052631578947	16_28835400_28835545_R_ENST00000563314_1
5:176384208-176384283	NOP16	5:176385328-176384207	IR (overlapping region)	2	2	NMD	ENST00000502663	75.78	6.14026e-02	6.14026e-02	16.6666666666667|17.0731707317073	100|85.2941176470588	5_176385328_176384207_R_ENST00000502663_1
2:150474875-150474984	RND3	2:150486867-150474874	IR	2	2	-	ENST00000439275	75.77	2.18674e-02	2.18674e-02	0|0	73.1707317073171|78.3783783783784	2_150486867_150474874_R_ENST00000439275_1
16:28835278-28835758	ATXN2L	16:28835400-28835554	IR (overlapping region)	2	2	-	ENST00000563314	75.68	7.17106e-03	7.17106e-03	14.8148148148148|20	94.2857142857143|91.8918918918919	16_28835400_28835554_R_ENST00000563314_1
21:43421112-43421133	SIK1	21:43421134-43420233	IR	2	2	-	ENST00000478426	75.56	5.69533e-02	5.69533e-02	0|0.840336134453782	69.1011235955056|82.8571428571429	21_43421134_43420233_R_ENST00000478426_1
8:143935918-143936014	PLEC	8:143937072-143935847	IR	2	2	-	ENST00000527816	75.55	8.21609e-03	8.21609e-03	13.6363636363636|5.26315789473684	90|80	8_143937072_143935847_R_ENST00000527816_1
17:2330276-2330370	SNORD91A	17:2330626-2329342	IR	2	2	-	ENST00000390861	75.52	4.01582e-02	4.01582e-02	4|0	70.8333333333333|84.2105263157895	17_2330626_2329342_R_ENST00000390861_1
5:58458865-58459092	PLK2	5:58458896-58458398	IR	2	2	-	ENST00000504196	75.31	1.40580e-01	1.40580e-01	38.4615384615385|4.10958904109589	98.0477223427332|95.1434878587196	5_58458896_58458398_R_ENST00000504196_1
5:173609357-173609434	BOD1	5:173613256-173609237	IR	2	2	-	ENST00000462674	75.31	3.26605e-02	3.26605e-02	17.7777777777778|12.1212121212121	97.1830985915493|83.3333333333333	5_173613256_173609237_R_ENST00000462674_1
15:66498015-66499652	RPL4	15:66500149-66499574	IR	2	2	-	ENST00000307961	75.30	3.32051e-02	3.32051e-02	24.3243243243243|8.21917808219178	95.5128205128205|87.6404494382023	15_66500149_66499574_R_ENST00000307961_1
13:45340026-45340785	TPT1	13:45340403-45339993	IR (overlapping region)	2	2	-	ENST00000442760	75.22	1.10633e-02	1.10633e-02	16.1290322580645|4.91803278688525	89.9497487437186|81.5450643776824	13_45340403_45339993_R_ENST00000442760_1
13:45340026-45340785	TPT1	13:45340821-45339993	IR (overlapping region)	2	2	-	ENST00000442760	75.20	2.22540e-02	2.22540e-02	16.1290322580645|3.33333333333333	88.2352941176471|81.6239316239316	13_45340821_45339993_R_ENST00000442760_1
14:22974655-22974890	AJUBA	14:22975105-22974838	IR (overlapping region)	2	2	-	ENST00000555479	75.18	1.02564e-02	1.02564e-02	15.2173913043478|26.0869565217391	100|91.6666666666667	14_22975105_22974838_R_ENST00000555479_1
2:231455442-231455624	NCL	2:231456137-231455441	IR	2	2	-	ENST00000356936	75.05	1.20653e-02	1.20653e-02	18.1818181818182|9.375	94.6969696969697|82.962962962963	2_231456137_231455441_R_ENST00000356936_1
7:44565417-44566079	DDX56	7:44566525-44565806	IR	2	2	-	ENST00000258772	75.00	9.14155e-02	9.14155e-02	10.2564102564103|5.26315789473684	94.9367088607595|70.5882352941177	7_44566525_44565806_R_ENST00000258772_1
3:49116048-49116162	USP19	3:49116352-49116047	IR	2	2	-	ENST00000464931	75.00	7.04466e-02	7.04466e-02	33.3333333333333|16.6666666666667	100|100	3_49116352_49116047_R_ENST00000464931_1
3:49116048-49116162	USP19	3:49116352-49116046	IR	2	2	-	ENST00000464931	75.00	7.04466e-02	7.04466e-02	33.3333333333333|16.6666666666667	100|100	3_49116352_49116046_R_ENST00000464931_1
5:176385941-176386019	NOP16	5:176386944-176385220	IR (overlapping region)	2	2	-	ENST00000502577	74.91	8.03817e-02	8.03817e-02	14.7058823529412|16.1290322580645	100|80.6451612903226	5_176386944_176385220_R_ENST00000502577_1
11:64874488-64874518	EHD1	11:64874519-64859625	IR	2	2	-	ENST00000411683	74.91	1.57469e-01	1.57469e-01	2.17391304347826|5.12820512820513	59.4117647058824|97.7011494252874	11_64874519_64859625_R_ENST00000411683_1
1:16148378-16149047	EPHA2	1:16149048-16138274	IR	2	2	-	ENST00000461614	74.81	1.08813e-02	1.08813e-02	0|0	73.5294117647059|76.0869565217391	1_16149048_16138274_R_ENST00000461614_1
12:54401560-54401855	ITGA5	12:54401666-54401372	IR (overlapping region)	2	2	-	ENST00000552583	74.78	1.09480e-02	1.09480e-02	0|10.3448275862069	74.1935483870968|85.7142857142857	12_54401666_54401372_R_ENST00000552583_1
11:64874488-64874518	EHD1	11:64874519-64859944	IR	2	2	-	ENST00000411683	74.75	1.44773e-01	1.44773e-01	6.25|5.12820512820513	63.1016042780749|97.7777777777778	11_64874519_64859944_R_ENST00000411683_1
5:134200974-134201074	PPP2CA	5:134201075-134200334	IR (overlapping region)	2	2	-	ENST00000495833	74.73	1.23699e-01	1.23699e-01	4|4.76190476190476	64.3835616438356|93.8461538461538	5_134201075_134200334_R_ENST00000495833_1
11:64851642-64854857	EHD1	11:64856664-64852730	IR	2	2	-	ENST00000320631	74.73	3.84749e-04	3.84749e-04	5.26315789473684|7.31707317073171	81.8978102189781|80.1488833746898	11_64856664_64852730_R_ENST00000320631_1
20:59028678-59030429	ATP5F1E	20:59032293-59030302	IR	2	2	-	ENST00000395659	74.52	5.58672e-02	5.58672e-02	1.81818181818182|4.16666666666667	84.7457627118644|70.2702702702703	20_59032293_59030302_R_ENST00000395659_1
1:1341770-1342156	DVL1	1:1341806-1340409	IR	2	2	-	ENST00000472445	74.44	1.70446e-02	1.70446e-02	3.125|0	80|72	1_1341806_1340409_R_ENST00000472445_1
15:66498015-66499652	RPL4	15:66500177-66499345	IR	2	2	-	ENST00000307961	74.38	3.64183e-02	3.64183e-02	16.2162162162162|6.94444444444444	85.3333333333333|86.5853658536585	15_66500177_66499345_R_ENST00000307961_1
7:44565417-44566079	DDX56	7:44566525-44565836	IR	2	2	-	ENST00000258772	74.37	9.63826e-02	9.63826e-02	7.89473684210526|10	94.9367088607595|71.6981132075472	7_44566525_44565836_R_ENST00000258772_1
14:103339172-103339803	EIF5	14:103339334-103339638	IR	2	2	-	ENST00000561380	74.31	1.36611e-01	1.36611e-01	0|12.5	100|61.1111111111111	14_103339334_103339638_R_ENST00000561380_1
13:45340026-45340785	TPT1	13:45340786-45339993	IR (overlapping region)	2	2	-	ENST00000442760	74.27	1.22381e-02	1.22381e-02	16.1290322580645|4.91803278688525	88.7005649717514|80.8888888888889	13_45340786_45339993_R_ENST00000442760_1
12:6333920-6334244	TNFRSF1A	12:6341849-6334090	IR	2	2	-	ENST00000538363	74.20	1.05119e-01	1.05119e-01	0|3.44827586206897	62.962962962963|88.8888888888889	12_6341849_6334090_R_ENST00000538363_1
1:33332393-33332492	MIR3605	1:33334293-33332274	IR (overlapping region)	2	2	-	ENST00000583214	74.19	1.85241e-03	1.85241e-03	7.14285714285714|11.7647058823529	81.5789473684211|85.7142857142857	1_33334293_33332274_R_ENST00000583214_1
2:150474875-150474984	RND3	2:150474985-150471637	IR	2	2	-	ENST00000439275	74.16	8.22454e-02	8.22454e-02	7.69230769230769|8.33333333333333	72.5|91.8367346938776	2_150474985_150471637_R_ENST00000439275_1
15:66498015-66499652	RPL4	15:66500177-66499322	IR	2	2	-	ENST00000307961	74.16	9.45031e-03	9.45031e-03	13.8888888888889|6.94444444444444	82.8125|86.3354037267081	15_66500177_66499322_R_ENST00000307961_1
15:66498015-66499652	RPL4	15:66500177-66499319	IR	2	2	-	ENST00000307961	74.16	9.45031e-03	9.45031e-03	13.8888888888889|6.94444444444444	82.8125|86.3354037267081	15_66500177_66499319_R_ENST00000307961_1
5:58457516-58457583	PLK2	5:58458529-58457487	IR	2	2	-	ENST00000508300	74.14	1.30350e-01	1.30350e-01	35.2941176470588|3.84615384615385	95.2029520295203|92.2222222222222	5_58458529_58457487_R_ENST00000508300_1
5:58457516-58457583	PLK2	5:58458172-58457487	IR	2	2	-	ENST00000508300	74.13	9.88010e-02	9.88010e-02	31.25|6.66666666666667	94.8717948717949|91.304347826087	5_58458172_58457487_R_ENST00000508300_1
7:44565417-44566079	DDX56	7:44566525-44565804	IR	2	2	-	ENST00000258772	74.08	1.01471e-01	1.01471e-01	10.2564102564103|5.26315789473684	94.9367088607595|68.75	7_44566525_44565804_R_ENST00000258772_1
7:44565417-44566079	DDX56	7:44566525-44565803	IR	2	2	-	ENST00000258772	74.08	1.01471e-01	1.01471e-01	10.2564102564103|5.26315789473684	94.9367088607595|68.75	7_44566525_44565803_R_ENST00000258772_1
11:65854837-65855448	CFL1	11:65855731-65854674	IR (overlapping region)	2	2	-	ENST00000308162	74.00	4.60293e-02	4.60293e-02	7.9646017699115|11.1111111111111	90.187891440501|76.8953068592058	11_65855731_65854674_R_ENST00000308162_1
10:90912096-90912976	ANKRD1	10:90915642-90912095	IR	2	2	-	ENST00000371697	74.00	7.46693e-02	7.46693e-02	34.7222222222222|17.2839506172839	100|100	10_90915642_90912095_R_ENST00000371697_1
22:20994870-20995872	LZTR1	22:20995485-20995745	IR (overlapping region)	2	2	-	ENST00000495142	73.96	1.13730e-01	1.13730e-01	37.5|6.25	100|91.6666666666667	22_20995485_20995745_R_ENST00000495142_1
16:89560677-89563043	RPL13	16:89561752-89562334	IR	2	2	-	ENST00000563749	73.96	4.00213e-02	4.00213e-02	10.8108108108108|1.41509433962264	79.8679867986799|80.2816901408451	16_89561752_89562334_R_ENST00000563749_1
1:150267370-150267478	APH1A	1:150267790-150267355	IR	2	2	-	ENST00000476538	73.89	4.35273e-02	4.35273e-02	10.5263157894737|8	89.1891891891892|77.1084337349398	1_150267790_150267355_R_ENST00000476538_1
1:33332393-33332492	MIR3605	1:33333933-33332274	IR (overlapping region)	2	2	-	ENST00000583214	73.86	1.63716e-01	1.63716e-01	7.14285714285714|6.25	61.1111111111111|100	1_33333933_33332274_R_ENST00000583214_1
16:56626466-56627112	MT1E	16:56626532-56626879	IR	2	2	-	ENST00000330439	73.84	3.47923e-03	3.47923e-03	24|17.8571428571429	97.8723404255319|91.6666666666667	16_56626532_56626879_R_ENST00000330439_1
6:31530779-31530926	DDX39B	6:31531179-31530778	IR (overlapping region)	2	2	-	ENST00000417023	73.77	1.08044e-01	1.08044e-01	35.8974358974359|7.5	98.5781990521327|92.3664122137405	6_31531179_31530778_R_ENST00000417023_1
19:6418701-6418876	KHSRP	19:6418877-6418482	IR	2	2	-	ENST00000595258	73.75	3.59224e-03	3.59224e-03	4.16666666666667|0	76.9911504424779|74.6666666666667	19_6418877_6418482_R_ENST00000595258_1
5:176385941-176386019	NOP16	5:176386910-176385220	IR (overlapping region)	2	2	-	ENST00000502577	73.71	4.44956e-02	4.44956e-02	14.7058823529412|21.2121212121212	100|83.3333333333333	5_176386910_176385220_R_ENST00000502577_1
11:65658287-65658499	RELA	11:65658500-65655687	IR	2	2	NMD	ENST00000525658	73.70	3.89842e-02	3.89842e-02	18.1818181818182|9.09090909090909	87.1794871794872|87.5	11_65658500_65655687_R_ENST00000525658_1
1:33332393-33332492	MIR3605	1:33334291-33332274	IR (overlapping region)	2	2	-	ENST00000583214	73.64	2.91636e-03	2.91636e-03	7.14285714285714|11.7647058823529	81.5789473684211|84.6153846153846	1_33334291_33332274_R_ENST00000583214_1
5:58457516-58457583	PLK2	5:58458172-58457515	IR	2	2	-	ENST00000508300	73.61	9.59111e-02	9.59111e-02	31.25|6.66666666666667	94.8717948717949|90.2654867256637	5_58458172_58457515_R_ENST00000508300_1
17:76718446-76718860	JMJD6	17:76720499-76718452	IR	2	2	NMD	ENST00000303996	73.52	4.01196e-02	4.01196e-02	30|8.33333333333333	100|85.3658536585366	17_76720499_76718452_R_ENST00000303996_1
17:76718446-76718860	JMJD6	17:76720499-76718445	IR	2	2	NMD	ENST00000303996	73.52	4.01196e-02	4.01196e-02	30|8.33333333333333	100|85.3658536585366	17_76720499_76718445_R_ENST00000303996_1
5:176384208-176384283	NOP16	5:176385328-176383980	IR (overlapping region)	2	2	NMD	ENST00000502663	73.51	8.26782e-02	8.26782e-02	16.6666666666667|17.0731707317073	100|80.7692307692308	5_176385328_176383980_R_ENST00000502663_1
9:33258919-33259033	BAG1	9:33261120-33258919	IR	2	2	-	ENST00000473781	73.42	4.81661e-03	4.81661e-03	27.2727272727273|20	94.1176470588235|100	9_33261120_33258919_R_ENST00000473781_1
X:149932198-149932767	CXorf40B	X:149933904-149932588	IR	2	2	-	ENST00000355203	73.41	2.12128e-02	2.12128e-02	0|0	70.9677419354839|75.8620689655172	X_149933904_149932588_R_ENST00000355203_1
X:149932198-149932767	CXorf40B	X:149933904-149932578	IR	2	2	-	ENST00000355203	73.41	2.12128e-02	2.12128e-02	0|0	70.9677419354839|75.8620689655172	X_149933904_149932578_R_ENST00000355203_1
6:31530779-31530926	DDX39B	6:31531198-31530778	IR (overlapping region)	2	2	-	ENST00000417023	73.36	8.83585e-02	8.83585e-02	34.2105263157895|9.75609756097561	98.5074626865672|92.1875	6_31531198_31530778_R_ENST00000417023_1
1:153667283-153667657	ILF2	1:153667658-153665662	IR	2	2	-	ENST00000368681	73.36	3.05007e-03	3.05007e-03	0|5.55555555555556	79.0697674418605|73.2142857142857	1_153667658_153665662_R_ENST00000368681_1
22:42515201-42515268	RRP7A	22:42516297-42515200	IR	2	2	-	ENST00000483303	73.35	1.66169e-03	1.66169e-03	6.89655172413793|4.34782608695652	78.2608695652174|79.6875	22_42516297_42515200_R_ENST00000483303_1
