Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
11:65546196-65546564	LTBP3	11:65546921-65546441	IR	2	2	-	ENST00000527339	37.35	1.10668e-01	1.10668e-01	5|6.66666666666667	50|36.3636363636364	11_65546921_65546441_R_ENST00000527339_1
22:15785058-15791016	DUXAP8	22:15788820-15791017	A3SS	2	2	-	Ex.TSS.ENST00000447898	37.25	2.20698e-01	2.20698e-01	53.1914893617021|20.5128205128205	61.5384615384615|86.6666666666667	22_15785058_15791016_S_Ex.TSS.ENST00000447898_1
7:1482278-1483853	INTS1	7:1484171-1482277	IR	2	2	-	ENST00000468115	37.12	6.63653e-02	6.63653e-02	20.2702702702703|8.94308943089431	59.2592592592593|44.1860465116279	7_1484171_1482277_R_ENST00000468115_1
20:38429670-38429803	SNORA71C	20:38431067-38426418	IR	2	2	-	ENST00000364642	37.01	4.30623e-02	4.30623e-02	4.76190476190476|8.33333333333333	39.2857142857143|47.8260869565217	20_38431067_38426418_R_ENST00000364642_1
14:35292553-35310739	PSMA6	14:35307994-35308088	MES	2	2	-	ENST00000261479	36.99	9.56225e-02	9.56225e-02	66.6666666666667|48.6842105263158	100|89.3333333333333	14_35292553_35310739_W_ENST00000261479_1
19:19656886-19657149	ATP13A1	19:19656917-19656659	IR	2	2	-	ENST00000492774	36.96	1.79807e-01	1.79807e-01	43.4782608695652|66.6666666666667	89.4736842105263|94.5945945945946	19_19656917_19656659_R_ENST00000492774_1
19:19465615-19498442	GATAD2A	19:19496052-19496219	MES	2	2	-	ENST00000358713	36.85	1.11676e-02	1.11676e-02	63.7931034482759|62.5	100|100	19_19465615_19498442_W_ENST00000358713_5
7:151212490-151214191	ABCF2	7:151215083-151212489	IR (overlapping region)	2	2	-	ENST00000287844	36.84	2.39587e-01	2.39587e-01	76|46.1538461538462	100|95.8333333333333	7_151215083_151212489_R_ENST00000287844_1
11:72232308-72232764	INPPL1	11:72232337-72232625	IR	2	2	-	ENST00000541303	36.84	3.95709e-01	3.95709e-01	75|22.2222222222222	85.7142857142857|85.1851851851852	11_72232337_72232625_R_ENST00000541303_1
7:100466519-100467168	TSC22D4	7:100467601-100466522	IR	2	2	-	ENST00000300181	36.79	2.79284e-01	2.79284e-01	23.0769230769231|58.3333333333333	80|75	7_100467601_100466522_R_ENST00000300181_1
12:53462568-53479405	PCBP2	12:53467221-53467293	MES	2	2	-	ENST00000359282	36.77	1.68889e-01	1.68889e-01	38.755980861244|64.367816091954	76.6666666666667|100	12_53462568_53479405_W_ENST00000359282_2
2:113627401-113628553	RABL2A	2:113628550-113628553	TSS|A3SS	2	2	-	TSS.ENST00000409842	36.69	1.09362e-01	1.09362e-01	22.2222222222222|8.69565217391304	51.1111111111111|53.1914893617021	2_113627401_113628553_S_TSS.ENST00000409842_1
1:1386495-1387582	CCNL2	1:1387870-1386502	IR	2	2	-	ENST00000400809	36.60	1.75815e-01	1.75815e-01	41.3793103448276|68.75	83.3333333333333|100	1_1387870_1386502_R_ENST00000400809_1
1:1386495-1387582	CCNL2	1:1387870-1386501	IR	2	2	-	ENST00000400809	36.60	1.75815e-01	1.75815e-01	41.3793103448276|68.75	83.3333333333333|100	1_1387870_1386501_R_ENST00000400809_1
6:10747882-10755141	TMEM14B	6:10749202-10749268	SES	2	2	-	ENST00000473276	36.55	6.84397e-02	6.84397e-02	18.1818181818182|30.7692307692308	53.4883720930233|68.5714285714286	6_10747882_10755141_W_ENST00000473276_1
9:137040813-137041187	NPDC1	9:137041188-137040813	IR	2	2	-	ENST00000488145	36.53	2.26085e-02	2.26085e-02	36.2068965517241|34.6153846153846	74.1935483870968|69.6969696969697	9_137041188_137040813_R_ENST00000488145_1
9:136725234-136727086	SNHG7	9:136728185-136727045	IR	2	2	-	ENST00000447221	36.48	5.76082e-02	5.76082e-02	15.5172413793103|9.21052631578947	54.8387096774194|42.8571428571429	9_136728185_136727045_R_ENST00000447221_1
X:49074669-49075465	WDR45	X:49075466-49075135	IR	2	2	-	ENST00000433252	36.47	3.28264e-01	3.28264e-01	58.3333333333333|15.3846153846154	91.6666666666667|55	X_49075466_49075135_R_ENST00000433252_1
14:104775140-104775207	AKT1	14:104775800-104775075	IR	2	2	-	ENST00000555380	36.45	1.99027e-01	1.99027e-01	7.69230769230769|18.75	63.6363636363636|35.7142857142857	14_104775800_104775075_R_ENST00000555380_1
X:49074669-49075465	WDR45	X:49075424-49075135	IR	2	2	-	ENST00000433252	36.38	3.59304e-01	3.59304e-01	64.2857142857143|15.3846153846154	93.3333333333333|59.0909090909091	X_49075424_49075135_R_ENST00000433252_1
7:100466519-100467168	TSC22D4	7:100467601-100467165	IR	2	2	-	ENST00000300181	36.38	3.56430e-01	3.56430e-01	23.0769230769231|68.75	83.3333333333333|81.25	7_100467601_100467165_R_ENST00000300181_1
19:58555712-58556229	UBE2M	19:58556791-58556200	IR	2	2	-	ENST00000253023	36.37	1.21158e-01	1.21158e-01	11.6279069767442|28.5714285714286	53.8461538461538|59.0909090909091	19_58556791_58556200_R_ENST00000253023_1
1:207336693-207337409	CD55	1:207336944-207336946	IR	2	2	-	ENST00000465534	36.34	2.62236e-01	2.62236e-01	18.1818181818182|23.728813559322	73.6842105263158|40.9090909090909	1_207336944_207336946_R_ENST00000465534_1
1:225923140-225923771	PYCR2	1:225924279-225923700	IR	2	2	-	ENST00000467298	36.30	2.26934e-01	2.26934e-01	40.7407407407407|50	66.6666666666667|96.6666666666667	1_225924279_225923700_R_ENST00000467298_1
6:31782412-31782845	VARS	6:31782444-31782086	IR	2	2	-	ENST00000461328	36.27	3.30263e-01	3.30263e-01	17.3913043478261|50	92.3076923076923|47.6190476190476	6_31782444_31782086_R_ENST00000461328_1
16:31493455-31493936	C16orf58	16:31493937-31493196	IR	2	2	-	ENST00000541442	36.20	2.00217e-01	2.00217e-01	50|31.0344827586207	91.6666666666667|61.7647058823529	16_31493937_31493196_R_ENST00000541442_1
X:154353296-154353457	FLNA	X:154353599-154353295	IR	2	2	-	ENST00000438732	36.19	3.56192e-01	3.56192e-01	0|19.047619047619	21.4285714285714|70	X_154353599_154353295_R_ENST00000438732_1
11:250866-252504	PSMD13	11:251820-251936	MES	2	2	NMD	ENST00000382671	36.18	4.99204e-01	4.99204e-01	23.8095238095238|28.5714285714286	26.2295081967213|98.5074626865672	11_250866_252504_W_ENST00000382671_2
5:179798407-179798434	MGAT4B	5:179798577-179798406	IR	2	2	-	ENST00000518867	36.14	1.63209e-01	1.63209e-01	33.3333333333333|33.3333333333333	78.9473684210526|60	5_179798577_179798406_R_ENST00000518867_1
6:31531302-31531405	DDX39B	6:31531406-31531052	IR (overlapping region)	2	2	-	ENST00000431908	36.12	2.83041e-01	2.83041e-01	35.2941176470588|17.1428571428571	81.8181818181818|42.8571428571429	6_31531406_31531052_R_ENST00000431908_1
6:85677589-85677658	SNORD50B	6:85678737-85677423	IR	2	2	-	ENST00000364995	36.11	1.52702e-01	1.52702e-01	31.6455696202532|8.09716599190283	50|61.9718309859155	6_85678737_85677423_R_ENST00000364995_1
6:31532780-31532911	DDX39B	6:31532912-31531295	IR (overlapping region)	2	2	-	ENST00000427214	36.11	3.14620e-01	3.14620e-01	57.8947368421053|18.9655172413793	75|74.0740740740741	6_31532912_31531295_R_ENST00000427214_1
5:179798278-179798346	MIR1229	5:179798592-179798164	IR	2	2	-	ENST00000408467	36.11	7.65825e-02	7.65825e-02	35.7142857142857|44.4444444444444	76.1904761904762|76.1904761904762	5_179798592_179798164_R_ENST00000408467_1
11:72008438-72008845	NUMA1	11:72009186-72007188	IR	2	2	-	ENST00000546036	36.09	1.67114e-01	1.67114e-01	15.7894736842105|17.3913043478261	42.8571428571429|62.5	11_72009186_72007188_R_ENST00000546036_1
12:45922356-45922582	SCAF11	12:45923101-45922462	IR	2	2	-	ENST00000550893	36.06	2.91330e-01	2.91330e-01	76.9230769230769|38.4615384615385	100|87.5	12_45923101_45922462_R_ENST00000550893_1
3:88057638-88058223	CGGBP1	3:88059069-88058018	IR	2	2	-	ENST00000474441	36.03	2.53406e-02	2.53406e-02	46.4285714285714|50	84.6153846153846|83.8709677419355	3_88059069_88058018_R_ENST00000474441_1
1:1386495-1387582	CCNL2	1:1387870-1386498	IR	2	2	-	ENST00000400809	36.02	1.98701e-01	1.98701e-01	41.3793103448276|70.5882352941177	84|100	1_1387870_1386498_R_ENST00000400809_1
1:958246-959081	NOC2L	1:959082-957098	IR	2	2	-	ENST00000469563	35.87	2.50513e-01	2.50513e-01	29.6296296296296|20	76.9230769230769|44.4444444444444	1_959082_957098_R_ENST00000469563_1
19:17276625-17278844	BABAM1	19:17276823-17276909	SES	2	2	-	ENST00000359435	35.78	1.73262e-01	1.73262e-01	38.562091503268|28	81.4285714285714|56.687898089172	19_17276625_17278844_W_ENST00000359435_1
1:1386495-1387582	CCNL2	1:1387870-1386481	IR	2	2	-	ENST00000400809	35.77	2.05899e-01	2.05899e-01	43.3333333333333|72.2222222222222	87.0967741935484|100	1_1387870_1386481_R_ENST00000400809_1
20:63701697-63701900	ARFRP1	20:63702218-63700601	IR	2	2	-	ENST00000609537	35.65	1.33724e-02	1.33724e-02	33.3333333333333|27.2727272727273	68.75|63.1578947368421	20_63702218_63700601_R_ENST00000609537_1
1:1386495-1387582	CCNL2	1:1387870-1386494	IR	2	2	-	ENST00000400809	35.63	1.84667e-01	1.84667e-01	43.3333333333333|70.5882352941177	85.1851851851852|100	1_1387870_1386494_R_ENST00000400809_1
11:72005545-72005715	IL18BP	11:72006264-72005232	IR	2	2	NMD	ENST00000343898	35.55	1.30163e-01	1.30163e-01	33.3333333333333|14.2857142857143	55.5555555555556|63.1578947368421	11_72006264_72005232_R_ENST00000343898_1
1:1616508-1619210	MIB2	1:1616615-1617077	IR	2	2	-	ENST00000477990	35.50	2.60255e-01	2.60255e-01	29.4117647058824|18.9189189189189	76.4705882352941|42.8571428571429	1_1616615_1617077_R_ENST00000477990_1
11:502214-502249	RNH1	11:502216-500483	IR	2	2	-	ENST00000526295	35.43	3.48546e-03	3.48546e-03	17.2413793103448|14.2857142857143	50|52.3809523809524	11_502216_500483_R_ENST00000526295_1
9:136722962-136724050	FAM69B	9:136725111-136723896	IR	2	2	-	ENST00000371691	35.28	3.79901e-02	3.79901e-02	45.9016393442623|42.3728813559322	75.5102040816327|83.3333333333333	9_136725111_136723896_R_ENST00000371691_1
7:100466519-100467168	TSC22D4	7:100467601-100466518	IR	2	2	-	ENST00000300181	35.24	2.96397e-01	2.96397e-01	28.5714285714286|64.2857142857143	83.3333333333333|80	7_100467601_100466518_R_ENST00000300181_1
12:57747018-57747855	TSPAN31	12:57747132-57747215	IR	2	2	-	ENST00000546922	35.23	6.58040e-02	6.58040e-02	68.4210526315789|61.1111111111111	100|100	12_57747132_57747215_R_ENST00000546922_1
6:85677589-85677658	SNORD50B	6:85677869-85677423	IR	2	2	-	ENST00000364995	35.22	6.17058e-02	6.17058e-02	20.5882352941176|7.34693877551021	44.9275362318841|53.448275862069	6_85677869_85677423_R_ENST00000364995_1
11:113687546-113688274	TMPRSS5	11:113689918-113687980	IR	2	2	-	ENST00000299882	35.15	2.75957e-01	2.75957e-01	20|7.14285714285714	66.6666666666667|30.7692307692308	11_113689918_113687980_R_ENST00000299882_1
1:154965992-154966080	SHC1	1:154966232-154965542	IR	2	2	-	ENST00000414115	35.14	1.38772e-01	1.38772e-01	25|9.52380952380952	41.1764705882353|63.6363636363636	1_154966232_154965542_R_ENST00000414115_1
9:37779714-37780880	EXOSC3	9:37784064-37780606	IR (overlapping region)	2	2	-	ENST00000327304	35.13	3.47858e-01	3.47858e-01	3.44827586206897|0	15.3846153846154|58.3333333333333	9_37784064_37780606_R_ENST00000327304_1
19:40235894-40236104	AKT2	19:40238092-40236023	IR	2	2	-	ENST00000391845	35.09	9.53581e-02	9.53581e-02	29.4117647058824|11.9402985074627	50|61.5384615384615	19_40238092_40236023_R_ENST00000391845_1
X:49074640-49074912	WDR45	X:49075466-49074441	IR	2	2	-	ENST00000322995	35.03	3.37267e-01	3.37267e-01	54.5454545454545|15.3846153846154	90|50	X_49075466_49074441_R_ENST00000322995_1
15:22845268-22851638	NIPA2	15:22845268-22847046	A5SS	2	2	-	Ex.ENST00000337451	35.03	3.16340e-01	3.16340e-01	22.2222222222222|23.5294117647059	76.9230769230769|38.8888888888889	15_22845268_22851638_S_Ex.ENST00000337451_1
15:22839791-22851638	NIPA2	15:22839791-22847046	A5SS	2	2	-	Ex.ENST00000398014	35.03	3.16340e-01	3.16340e-01	22.2222222222222|23.5294117647059	76.9230769230769|38.8888888888889	15_22839791_22851638_S_Ex.ENST00000398014_1
15:22839175-22851638	NIPA2	15:22839175-22847046	A5SS	2	2	-	Ex.ENST00000561072	35.03	3.16340e-01	3.16340e-01	22.2222222222222|23.5294117647059	76.9230769230769|38.8888888888889	15_22839175_22851638_S_Ex.ENST00000561072_1
15:22838922-22851638	NIPA2	15:22838922-22847046	A5SS	2	2	-	Ex.TSS.ENST00000398013	35.03	3.16340e-01	3.16340e-01	22.2222222222222|23.5294117647059	76.9230769230769|38.8888888888889	15_22838922_22851638_S_Ex.TSS.ENST00000398013_2
6:30882984-30888687	DDR1	6:30885625-30885680	MXS	2	2	-	ENST00000437124	35.00	3.12310e-01	3.12310e-01	16|25	36|75	6_30882984_30888687_W_ENST00000437124_1
X:49074669-49075465	WDR45	X:49075454-49075135	IR	2	2	-	ENST00000433252	34.87	3.63560e-01	3.63560e-01	61.5384615384615|15.3846153846154	91.6666666666667|55	X_49075454_49075135_R_ENST00000433252_1
5:177304078-177304624	PRELID1	5:177304078-177304185	A5SS	2	2	-	Ex.TSS.ENST00000303204	34.85	2.76617e-02	2.76617e-02	0|0	33.3333333333333|36.3636363636364	5_177304078_177304624_S_Ex.TSS.ENST00000303204_1
11:502214-502249	RNH1	11:502250-500483	IR	2	2	-	ENST00000526295	34.84	9.91034e-02	9.91034e-02	7.69230769230769|20	50|47.3684210526316	11_502250_500483_R_ENST00000526295_1
12:123974021-123988045	ZNF664	12:123988043-123988045	A3SS	2	2	-	ENST00000337815	34.75	3.19712e-02	3.19712e-02	54.9019607843137|55.2631578947368	91.6666666666667|88	12_123974021_123988045_S_ENST00000337815_1
9:137175275-137175837	ANAPC2	9:137180385-137175707	IR	2	2	-	ENST00000483432	34.74	1.10161e-01	1.10161e-01	61.1111111111111|42.1052631578947	78.5714285714286|94.1176470588235	9_137180385_137175707_R_ENST00000483432_1
X:49077487-49077747	WDR45	X:49077748-49075865	IR	2	2	-	ENST00000376357	34.73	2.45524e-01	2.45524e-01	40|27.7777777777778	84.6153846153846|52.6315789473684	X_49077748_49075865_R_ENST00000376357_1
19:38648261-38700599	ACTN4	19:38648261-38692945	A5SS	2	2	-	Ex.TSS.ENST00000495553	34.73	6.09369e-03	6.09369e-03	0|0	35.0649350649351|34.4	19_38648261_38700599_S_Ex.TSS.ENST00000495553_3
19:38647908-38700599	ACTN4	19:38647908-38692945	A5SS	2	2	-	Ex.TSS.ENST00000252699	34.73	6.09369e-03	6.09369e-03	0|0	35.0649350649351|34.4	19_38647908_38700599_S_Ex.TSS.ENST00000252699_3
1:248857440-248858321	ZNF692	1:248859019-248858130	IR	2	2	-	ENST00000497847	34.72	1.57758e-01	1.57758e-01	50|29.1666666666667	70.8333333333333|77.7777777777778	1_248859019_248858130_R_ENST00000497847_1
12:53462568-53479405	PCBP2	12:53471638-53471807	MES	2	2	-	ENST00000359282	34.69	5.00000e-01	5.00000e-01	30.622009569378|100	100|100	12_53462568_53479405_W_ENST00000359282_5
19:18557775-18559643	AC005253.1	19:18557915-18559172	IR (overlapping region)	2	2	-	ENST00000597411	34.68	3.81018e-02	3.81018e-02	33.3333333333333|43.3333333333333	76.4705882352941|69.5652173913043	19_18557915_18559172_R_ENST00000597411_1
11:62854161-62854285	RF00099	11:62854552-62853800	IR	2	2	-	ENST00000516331	34.68	1.09492e-02	1.09492e-02	30.1369863013699|25.8064516129032	60|65.3061224489796	11_62854552_62853800_R_ENST00000516331_1
19:58556594-58556790	UBE2M	19:58556791-58556315	IR	2	2	-	ENST00000593801	34.65	1.63887e-01	1.63887e-01	11.6279069767442|32	53.8461538461538|59.0909090909091	19_58556791_58556315_R_ENST00000593801_1
17:7577827-7578244	EIF4A1	17:7577917-7578164	IR (overlapping region)	2	2	-	ENST00000578324	34.60	2.90573e-01	2.90573e-01	52.9824561403509|18.0762852404643	67.1957671957672|73.0593607305936	17_7577917_7578164_R_ENST00000578324_1
9:34251392-34252523	UBAP1	9:34255166-34252380	IR	2	2	-	ENST00000297661	34.51	2.58769e-01	2.58769e-01	68.4210526315789|34.7826086956522	72.2222222222222|100	9_34255166_34252380_R_ENST00000297661_1
5:179798278-179798346	MIR1229	5:179798435-179798105	IR	2	2	-	ENST00000408467	34.51	1.78805e-02	1.78805e-02	38.4615384615385|45	78.5714285714286|73.9130434782609	5_179798435_179798105_R_ENST00000408467_1
19:11447161-11447692	PRKCSH	19:11447439-11447692	A3SS	2	2	-	ENST00000592445	34.46	5.00000e-01	5.00000e-01	100|31.0810810810811	100|100	19_11447161_11447692_S_ENST00000592445_1
6:85677589-85677658	SNORD50B	6:85677900-85677423	IR	2	2	-	ENST00000364995	34.37	5.07782e-02	5.07782e-02	19.4029850746269|7.72357723577236	42.4242424242424|53.448275862069	6_85677900_85677423_R_ENST00000364995_1
2:3575685-3576486	RPS7	2:3575817-3575888	SES	2	2	-	ENST00000304921	34.37	5.82534e-02	5.82534e-02	62.4810892586989|68.7878787878788	100|100	2_3575685_3576486_W_ENST00000304921_1
19:11345962-11346466	CCDC159	19:11346306-11345519	IR (overlapping region)	2	2	-	ENST00000587100	34.37	8.67931e-02	8.67931e-02	8.57142857142857|15.1515151515152	53.3333333333333|39.1304347826087	19_11346306_11345519_R_ENST00000587100_1
19:11345962-11346466	CCDC159	19:11346301-11345519	IR (overlapping region)	2	2	-	ENST00000587100	34.37	8.67931e-02	8.67931e-02	8.57142857142857|15.1515151515152	53.3333333333333|39.1304347826087	19_11346301_11345519_R_ENST00000587100_1
19:11345962-11346466	CCDC159	19:11346286-11345519	IR (overlapping region)	2	2	-	ENST00000587100	34.37	8.67931e-02	8.67931e-02	8.57142857142857|15.1515151515152	53.3333333333333|39.1304347826087	19_11346286_11345519_R_ENST00000587100_1
X:153934030-153934475	NAA10	X:153935016-153934376	IR	2	2	-	ENST00000488481	34.19	2.80369e-01	2.80369e-01	34.4827586206897|70	80|92.8571428571429	X_153935016_153934376_R_ENST00000488481_1
1:156292688-156293209	GLMP	1:156294237-156292686	IR	2	2	-	ENST00000362007	34.19	3.80870e-01	3.80870e-01	23.5294117647059|21.4285714285714	80|33.3333333333333	1_156294237_156292686_R_ENST00000362007_1
X:49074669-49075465	WDR45	X:49075664-49075363	IR	2	2	-	ENST00000433252	34.09	5.04713e-01	5.04713e-01	64.2857142857143|0	93.3333333333333|39.1304347826087	X_49075664_49075363_R_ENST00000433252_1
7:100466519-100467168	TSC22D4	7:100467601-100466537	IR	2	2	-	ENST00000300181	34.05	2.54842e-01	2.54842e-01	28.5714285714286|58.3333333333333	80|75	7_100467601_100466537_R_ENST00000300181_1
2:238064470-238068068	SCLY	2:238068065-238068068	A3SS	2	2	-	ENST00000254663	34.05	2.21296e-01	2.21296e-01	34.4827586206897|6.66666666666667	50|59.2592592592593	2_238064470_238068068_S_ENST00000254663_1
19:40235894-40236104	AKT2	19:40236386-40235893	IR	2	2	-	ENST00000391845	34.05	1.93482e-01	1.93482e-01	20|19.047619047619	42.8571428571429|64.2857142857143	19_40236386_40235893_R_ENST00000391845_1
5:69168236-69171269	CCNB1	5:69168236-69168343	A5SS	2	2	-	Ex.ENST00000256442	33.95	1.23616e-01	1.23616e-01	72.7272727272727|59.375	100|100	5_69168236_69171269_S_Ex.ENST00000256442_1
1:156292688-156293209	GLMP	1:156293577-156292687	IR	2	2	-	ENST00000362007	33.95	6.78915e-02	6.78915e-02	43.4782608695652|35.2941176470588	80|66.6666666666667	1_156293577_156292687_R_ENST00000362007_1
1:156292688-156293209	GLMP	1:156293577-156292686	IR	2	2	-	ENST00000362007	33.95	6.78915e-02	6.78915e-02	43.4782608695652|35.2941176470588	80|66.6666666666667	1_156293577_156292686_R_ENST00000362007_1
19:16550850-16553909	SLC35E1	19:16555398-16553816	IR (overlapping region)	2	2	NMD	ENST00000409648	33.93	2.66175e-02	2.66175e-02	7.14285714285714|0	41.6666666666667|33.3333333333333	19_16555398_16553816_R_ENST00000409648_1
19:1276093-1277299	C19orf24	19:1276104-1277182	IR	2	2	-	ENST00000485191	33.93	1.75921e-01	1.75921e-01	8.51063829787234|30.7692307692308	50|57.1428571428571	19_1276104_1277182_R_ENST00000485191_1
1:8011719-8014396	ERRFI1	1:8015385-8011718	IR	2	2	-	ENST00000377482	33.87	1.53834e-01	1.53834e-01	52.3809523809524|69.2307692307692	95.2380952380952|94.1176470588235	1_8015385_8011718_R_ENST00000377482_1
1:154966425-154966517	SHC1	1:154966518-154966161	IR	2	2	-	ENST00000444179	33.86	2.31437e-01	2.31437e-01	34.1463414634146|33.8983050847458	55|80.7692307692308	1_154966518_154966161_R_ENST00000444179_1
17:75130228-75130642	NT5C	17:75131049-75130435	IR (overlapping region)	2	2	-	ENST00000245552	33.84	3.62956e-02	3.62956e-02	50|40.5405405405405	82.3529411764706|75.8620689655172	17_75131049_75130435_R_ENST00000245552_1
X:153934030-153934475	NAA10	X:153935000-153934376	IR	2	2	-	ENST00000488481	33.80	3.09635e-01	3.09635e-01	34.4827586206897|72.7272727272727	81.4814814814815|93.3333333333333	X_153935000_153934376_R_ENST00000488481_1
22:39529093-39529623	RPS19BP1	22:39532524-39529445	IR	2	2	-	ENST00000334678	33.80	1.76378e-01	1.76378e-01	0|21.4285714285714	41.6666666666667|47.3684210526316	22_39532524_39529445_R_ENST00000334678_1
7:141555568-141596561	AGK	7:141593146-141593185	MXS	2	2	-	ENST00000355413	33.75	4.05439e-01	4.05439e-01	40|90	97.5|100	7_141555568_141596561_W_ENST00000355413_1
6:31532780-31532911	DDX39B	6:31532912-31531301	IR (overlapping region)	2	2	-	ENST00000427214	33.69	3.50421e-01	3.50421e-01	64.7058823529412|22.9166666666667	75|80	6_31532912_31531301_R_ENST00000427214_1
16:722084-722585	FAM173A	16:722135-722308	IR	2	2	-	ENST00000564000	33.69	3.17159e-02	3.17159e-02	57.8947368421053|65.625	90.9090909090909|100	16_722135_722308_R_ENST00000564000_1
19:48327624-48329362	EMP3	19:48329352-48329362	A3SS	2	2	-	Ex.ENST00000270221	33.68	5.08928e-03	5.08928e-03	54.5454545454545|57.6923076923077	90.9090909090909|88.6792452830189	19_48327624_48329362_S_Ex.ENST00000270221_1
