Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
16:4514045-4514144	CDIP1	16:4515110-4514045	IR	2	2	-	ENST00000566234	32.12	4.20987e-01	4.20987e-01	33.3333333333333|83.3333333333333	90.9090909090909|90	16_4515110_4514045_R_ENST00000566234_1
17:63702835-63704908	STRADA	17:63704583-63702839	IR (overlapping region)	2	2	-	ENST00000245865	32.05	2.38421e-01	2.38421e-01	44.8275862068966|47.3684210526316	65.3846153846154|90.9090909090909	17_63704583_63702839_R_ENST00000245865_1
16:4514045-4514144	CDIP1	16:4514665-4513695	IR	2	2	-	ENST00000566234	32.04	2.45588e-01	2.45588e-01	47.3684210526316|43.75	90.9090909090909|64.2857142857143	16_4514665_4513695_R_ENST00000566234_1
3:48693448-48694240	IP6K2	3:48695422-48693447	IR	2	2	-	ENST00000340879	32.02	1.62508e-01	1.62508e-01	15.7894736842105|33.3333333333333	58|55.1724137931034	3_48695422_48693447_R_ENST00000340879_1
3:48693448-48694240	IP6K2	3:48695422-48693269	IR	2	2	-	ENST00000340879	32.02	2.18508e-01	2.18508e-01	11.1111111111111|37.7777777777778	51.1627906976744|61.7647058823529	3_48695422_48693269_R_ENST00000340879_1
19:13959986-13960391	DCAF15	19:13960070-13960286	IR	2	2	-	ENST00000591385	31.84	2.66215e-02	2.66215e-02	52.3809523809524|57.8947368421053	85.7142857142857|88.2352941176471	19_13960070_13960286_R_ENST00000591385_1
19:8305635-8305918	CD320	19:8308351-8303854	IR (overlapping region)	2	2	-	ENST00000596246	31.79	1.11805e-01	1.11805e-01	10|23.0769230769231	46.6666666666667|50	19_8308351_8303854_R_ENST00000596246_1
16:1678322-1685438	JPT2	16:1683509-1683592	SES	2	2	-	ENST00000382711	31.70	3.73142e-01	3.73142e-01	22.0338983050847|41.025641025641	85.7142857142857|40.7407407407407	16_1678322_1685438_W_ENST00000382711_1
21:33577905-33578444	DONSON	21:33578445-33575476	IR	2	2	-	ENST00000303071	31.55	2.78215e-01	2.78215e-01	45.8333333333333|78.5714285714286	87.5|100	21_33578445_33575476_R_ENST00000303071_1
19:10115737-10115820	EIF3G	19:10115821-10115478	IR	2	2	-	ENST00000587146	31.54	1.31932e-01	1.31932e-01	15.9420289855072|31.8181818181818	52.9411764705882|57.8947368421053	19_10115821_10115478_R_ENST00000587146_1
19:49085637-49090290	SNRNP70	19:49086405-49086561	SES	2	2	-	ENST00000221448	31.42	2.38074e-02	2.38074e-02	43.2835820895522|42.8571428571429	73.1481481481482|75.8389261744966	19_49085637_49090290_W_ENST00000221448_1
17:18244836-18245272	FLII	17:18245661-18245237	IR	2	2	-	ENST00000327031	31.25	2.04833e-01	2.04833e-01	37.5|16.6666666666667	58.3333333333333|58.3333333333333	17_18245661_18245237_R_ENST00000327031_1
17:76090308-76091669	AC018665.1	17:76090482-76089174	IR (overlapping region)	2	2	-	ENST00000622927	31.24	3.40445e-01	3.40445e-01	46.1538461538462|18.1818181818182	83.3333333333333|43.4782608695652	17_76090482_76089174_R_ENST00000622927_1
16:30358776-30358817	TBC1D10B	16:30359604-30358775	IR	2	2	-	ENST00000475872	31.19	2.98506e-01	2.98506e-01	61.9047619047619|40	64.2857142857143|100	16_30359604_30358775_R_ENST00000475872_1
16:16372819-16374350	AC138969.1	16:16372819-16372859	A5SS	2	2	-	Ex.ENST00000532739	31.06	2.76263e-01	2.76263e-01	83.3333333333333|54.5454545454545	100|100	16_16372819_16374350_S_Ex.ENST00000532739_1
X:48597534-48599462	WDR13	X:48598038-48598716	IR	2	2	-	ENST00000492715	31.04	2.09091e-01	2.09091e-01	20.5882352941176|44	66.6666666666667|60	X_48598038_48598716_R_ENST00000492715_1
5:181230744-181235803	TRIM41	5:181232890-181234173	IR	2	2	-	ENST00000515223	31.04	1.66160e-01	1.66160e-01	57.1428571428571|41.6666666666667	69.2307692307692|91.6666666666667	5_181232890_181234173_R_ENST00000515223_1
19:10654488-10670517	ILF3	19:10670516-10670517	A3SS	2	2	-	Ex.TSS.ENST00000407004	31.00	4.84896e-01	4.84896e-01	96.875|37.6811594202899	100|96.551724137931	19_10654488_10670517_S_Ex.TSS.ENST00000407004_1
14:49583572-49583675	RPS29	14:49586050-49583578	IR	2	2	-	ENST00000245458	30.87	3.57825e-02	3.57825e-02	11.1111111111111|20	42.8571428571429|50	14_49586050_49583578_R_ENST00000245458_1
1:156308968-156309303	CCT3	1:156310642-156308991	IR	2	2	-	ENST00000295688	30.84	5.14471e-01	5.14471e-01	18.1818181818182|0	7.14285714285714|72.7272727272727	1_156310642_156308991_R_ENST00000295688_1
17:28326534-28328685	TMEM97	17:28329277-28328336	IR	2	2	-	ENST00000226230	30.63	2.38659e-01	2.38659e-01	33.3333333333333|61.5384615384615	89.4736842105263|66.6666666666667	17_28329277_28328336_R_ENST00000226230_1
3:50320347-50320535	HYAL2	3:50321218-50320126	IR (overlapping region)	2	2	-	ENST00000415028	30.58	3.23677e-01	3.23677e-01	55.5555555555556|48	100|64.7058823529412	3_50321218_50320126_R_ENST00000415028_1
12:53295640-53298044	PFDN5	12:53296244-53296275	MES	2	2	-	ENST00000334478	30.57	6.26419e-02	6.26419e-02	23.4567901234568|15.5844155844156	51.25|48.936170212766	12_53295640_53298044_W_ENST00000334478_2
19:49677317-49686092	PRMT1	19:49683927-49684069	MES	2	2	-	ENST00000391851	30.51	5.11540e-01	5.11540e-01	11.2359550561798|75	79.0697674418605|68.1818181818182	19_49677317_49686092_W_ENST00000391851_4
15:89804277-89804407	ANPEP	15:89804618-89804252	IR	2	2	NMD	ENST00000560028	30.48	4.39800e-01	4.39800e-01	33.3333333333333|85.7142857142857	80|100	15_89804618_89804252_R_ENST00000560028_1
19:2425624-2427046	TIMM13	19:2427325-2426564	IR	2	2	-	ENST00000215570	30.40	2.49605e-01	2.49605e-01	16.0493827160494|28.8888888888889	38.3561643835616|67.3913043478261	19_2427325_2426564_R_ENST00000215570_1
17:63820915-63820938	FTSJ3	17:63821116-63820914	IR	2	2	-	ENST00000583901	30.36	4.70483e-01	4.70483e-01	14.5833333333333|14.8148148148148	17.3913043478261|72.7272727272727	17_63821116_63820914_R_ENST00000583901_1
17:28326534-28328685	TMEM97	17:28329277-28328328	IR	2	2	-	ENST00000226230	30.34	2.39835e-01	2.39835e-01	33.3333333333333|61.5384615384615	88.8888888888889|66.6666666666667	17_28329277_28328328_R_ENST00000226230_1
17:28326534-28328685	TMEM97	17:28329277-28328326	IR	2	2	-	ENST00000226230	30.34	2.39835e-01	2.39835e-01	33.3333333333333|61.5384615384615	88.8888888888889|66.6666666666667	17_28329277_28328326_R_ENST00000226230_1
17:28326534-28328685	TMEM97	17:28329277-28328325	IR	2	2	-	ENST00000226230	30.34	2.39835e-01	2.39835e-01	33.3333333333333|61.5384615384615	88.8888888888889|66.6666666666667	17_28329277_28328325_R_ENST00000226230_1
17:63702835-63704908	STRADA	17:63704583-63703388	IR (overlapping region)	2	2	-	ENST00000245865	30.33	1.67171e-01	1.67171e-01	44.8275862068966|58.3333333333333	70.9677419354839|92.8571428571429	17_63704583_63703388_R_ENST00000245865_1
3:48693448-48694240	IP6K2	3:48695422-48693455	IR	2	2	-	ENST00000340879	30.23	1.05797e-01	1.05797e-01	15.7894736842105|30	56.25|50	3_48695422_48693455_R_ENST00000340879_1
1:120832984-120840349	NBPF26	1:120837169-120840350	A3SS	2	2	-	Ex.TSS.ENST00000611287	30.17	1.86944e-01	1.86944e-01	0|23.3766233766234	35.3535353535354|48.3606557377049	1_120832984_120840349_S_Ex.TSS.ENST00000611287_1
16:50315359-50318132	ADCY7	16:50319267-50313486	IR	2	2	-	ENST00000254235	30.08	4.01820e-02	4.01820e-02	66.6666666666667|57.8947368421053	95.2380952380952|89.4736842105263	16_50319267_50313486_R_ENST00000254235_1
12:54283827-54284257	HNRNPA1	12:54283827-54283967	A5SS	2	2	-	Ex.ENST00000330752	30.01	3.16551e-01	3.16551e-01	46.3087248322148|39.5669291338583	89.769820971867|56.1235356762513	12_54283827_54284257_S_Ex.ENST00000330752_1
1:151773494-151774227	TDRKH	1:151774505-151774098	IR	2	2	-	ENST00000368822	30.00	2.07555e-01	2.07555e-01	50|70.5882352941177	91.304347826087|89.2857142857143	1_151774505_151774098_R_ENST00000368822_1
5:177304851-177306097	PRELID1	5:177305871-177305984	SES	2	2	-	ENST00000303204	29.97	4.47175e-01	4.47175e-01	45.045045045045|44.2622950819672	49.2537313432836|100	5_177304851_177306097_W_ENST00000303204_1
11:67440231-67440263	CORO1B	11:67440485-67440117	IR	2	2	-	ENST00000539970	29.91	1.57037e-01	1.57037e-01	30.7692307692308|15.9090909090909	42.8571428571429|63.6363636363636	11_67440485_67440117_R_ENST00000539970_1
11:64223877-64224717	TRPT1	11:64225581-64224542	IR	2	2	-	ENST00000536234	29.80	1.70572e-01	1.70572e-01	40|47.3684210526316	83.3333333333333|63.6363636363636	11_64225581_64224542_R_ENST00000536234_1
17:63820915-63820938	FTSJ3	17:63821116-63820838	IR	2	2	-	ENST00000583901	29.78	4.82253e-01	4.82253e-01	10.8695652173913|13.2075471698113	13.6363636363636|70	17_63821116_63820838_R_ENST00000583901_1
1:228393676-228395252	TRIM11	1:228397048-228394824	IR (overlapping region)	2	2	-	ENST00000284551	29.73	3.96352e-02	3.96352e-02	29.7297297297297|37.5	67.8571428571429|58.8235294117647	1_228397048_228394824_R_ENST00000284551_1
19:10115737-10115820	EIF3G	19:10116689-10115683	IR	2	2	-	ENST00000587146	29.72	1.10305e-01	1.10305e-01	40.8163265306122|53.125	78.3783783783784|75	19_10116689_10115683_R_ENST00000587146_1
18:23528207-23529727	NPC1	18:23529299-23529634	IR (overlapping region)	2	2	-	ENST00000593280	29.44	3.40441e-01	3.40441e-01	58.3333333333333|21.4285714285714	75|63.6363636363636	18_23529299_23529634_R_ENST00000593280_1
17:18244836-18245272	FLII	17:18245661-18245229	IR	2	2	-	ENST00000327031	29.41	2.51332e-01	2.51332e-01	41.1764705882353|16.6666666666667	58.3333333333333|58.3333333333333	17_18245661_18245229_R_ENST00000327031_1
11:18396969-18407116	LDHA	11:18402840-18403013	MES	2	2	-	ENST00000227157	29.36	1.78909e-01	1.78909e-01	62.1621621621622|79.1139240506329	100|100	11_18396969_18407116_W_ENST00000227157_3
16:85401-85842	MPG	16:86871-84273	IR	2	2	-	ENST00000219431	29.31	2.72905e-01	2.72905e-01	33.3333333333333|64.2857142857143	68|88.2352941176471	16_86871_84273_R_ENST00000219431_1
16:2039815-2040047	NTHL1	16:2040239-2039851	IR	2	2	-	ENST00000219066	29.24	1.01481e-01	1.01481e-01	40|50	66.6666666666667|81.8181818181818	16_2040239_2039851_R_ENST00000219066_1
12:54282666-54284257	HNRNPA1	12:54283812-54283967	MES	2	2	-	ENST00000340913	29.22	3.62491e-01	3.62491e-01	27.984496124031|22.3733938019652	73.3812949640288|35.4166666666667	12_54282666_54284257_W_ENST00000340913_3
19:48325611-48329351	EMP3	19:48326830-48326922	MES	2	2	-	ENST00000270221	29.17	6.15931e-02	6.15931e-02	32.3741007194245|36.3636363636364	59|68.0851063829787	19_48325611_48329351_W_ENST00000270221_1
19:10115017-10115129	EIF3G	19:10115586-10115061	IR	2	2	-	ENST00000253108	29.15	4.00107e-01	4.00107e-01	35.4838709677419|78.5714285714286	90|82.3529411764706	19_10115586_10115061_R_ENST00000253108_1
16:16327907-16328650	PKD1P1	16:16327907-16328198	A5SS	2	2	-	Ex.ENST00000537112	29.09	4.52194e-01	4.52194e-01	6.77966101694915|0	57.6923076923077|7.27272727272727	16_16327907_16328650_S_Ex.ENST00000537112_1
3:50320347-50320535	HYAL2	3:50320536-50318588	IR (overlapping region)	2	2	-	ENST00000415028	29.07	3.83187e-01	3.83187e-01	50|51.8518518518518	100|60	3_50320536_50318588_R_ENST00000415028_1
11:134152847-134153052	NCAPD3	11:134153201-134152444	IR	2	2	NMD	ENST00000525964	29.04	2.73768e-01	2.73768e-01	53.8461538461538|81.8181818181818	100|93.75	11_134153201_134152444_R_ENST00000525964_1
17:82449432-82449956	CYBC1	17:82449606-82449169	IR	2	2	-	ENST00000583242	28.99	4.35252e-01	4.35252e-01	43.3333333333333|20.7547169811321	85.7142857142857|36.3636363636364	17_82449606_82449169_R_ENST00000583242_1
12:53295640-53298044	PFDN5	12:53295839-53295941	MES	2	2	-	ENST00000334478	28.96	1.85821e-01	1.85821e-01	37.037037037037|27.2727272727273	71.875|50.354609929078	12_53295640_53298044_W_ENST00000334478_1
9:113104723-113110153	FAM225B	9:113111017-113104722	IR	2	2	-	ENST00000423546	28.95	8.54345e-02	8.54345e-02	24.390243902439|11.1111111111111	40.625|52.7777777777778	9_113111017_113104722_R_ENST00000423546_1
19:18589872-18592336	REX1BD	19:18590934-18592107	IR (overlapping region)	2	2	-	ENST00000595077	28.88	2.97984e-01	2.97984e-01	68.9655172413793|36	72.7272727272727|90	19_18590934_18592107_R_ENST00000595077_1
19:10115737-10115820	EIF3G	19:10116075-10115683	IR	2	2	-	ENST00000587146	28.80	4.16576e-02	4.16576e-02	17.1428571428571|23.0769230769231	50|47.8260869565217	19_10116075_10115683_R_ENST00000587146_1
2:177215662-177215977	HNRNPA3	2:177215750-177215896	SES	2	2	-	ENST00000392524	28.76	2.40286e-01	2.40286e-01	67.0588235294118|48.1481481481481	72.7272727272727|100	2_177215662_177215977_W_ENST00000392524_1
19:58513530-58514310	ZBTB45	19:58517674-58513529	IR	2	2	-	ENST00000354590	28.74	1.07101e-01	1.07101e-01	58.3333333333333|44.4444444444444	83.3333333333333|76.9230769230769	19_58517674_58513529_R_ENST00000354590_1
17:81511519-81511578	ACTG1	17:81512151-81511187	IR	2	2	-	ENST00000570382	28.74	4.05173e-01	4.05173e-01	17.2549019607843|21.2244897959184	69.3181818181818|26.6355140186916	17_81512151_81511187_R_ENST00000570382_1
17:81511519-81511578	ACTG1	17:81511804-81511187	IR	2	2	-	ENST00000570382	28.74	4.05173e-01	4.05173e-01	17.2549019607843|21.2244897959184	69.3181818181818|26.6355140186916	17_81511804_81511187_R_ENST00000570382_1
22:37751829-37754915	TRIOBP	22:37754877-37754915	A3SS	2	2	-	Ex.ENST00000344404	28.69	6.34097e-02	6.34097e-02	68.75|64.7887323943662	100|90.9090909090909	22_37751829_37754915_S_Ex.ENST00000344404_1
X:48597492-48598037	WDR13	X:48597615-48597957	IR	2	2	-	ENST00000218056	28.58	2.28074e-01	2.28074e-01	31.4285714285714|54.8387096774194	75|68.4210526315789	X_48597615_48597957_R_ENST00000218056_1
17:81665036-81665584	OXLD1	17:81666589-81665035	IR (overlapping region)	2	2	-	ENST00000374741	28.55	2.79502e-01	2.79502e-01	54.8387096774194|51.219512195122	67.9245283018868|95.2380952380952	17_81666589_81665035_R_ENST00000374741_1
16:85401-85842	MPG	16:86871-84270	IR	2	2	-	ENST00000219431	28.52	2.80795e-01	2.80795e-01	33.3333333333333|64.2857142857143	68|86.6666666666667	16_86871_84270_R_ENST00000219431_1
9:127803063-127806972	FPGS	9:127804285-127804413	MES	2	2	-	ENST00000373228	28.43	5.00000e-01	5.00000e-01	100|43.1372549019608	100|100	9_127803063_127806972_W_ENST00000373228_1
X:154419543-154420081	TAZ	X:154419624-154420031	IR	2	2	-	ENST00000615658	28.33	3.21959e-01	3.21959e-01	50|83.3333333333333	100|90	X_154419624_154420031_R_ENST00000615658_1
11:134152847-134153052	NCAPD3	11:134153201-134152433	IR	2	2	NMD	ENST00000525964	28.30	3.03820e-01	3.03820e-01	53.8461538461538|84	100|94.4444444444444	11_134153201_134152433_R_ENST00000525964_1
1:11919591-11920332	KIAA2013	1:11923490-11920182	IR	2	2	-	ENST00000376572	28.24	3.19186e-01	3.19186e-01	8.82352941176471|42.1052631578947	40.7407407407407|66.6666666666667	1_11923490_11920182_R_ENST00000376572_1
17:63702835-63704908	STRADA	17:63704583-63704004	IR (overlapping region)	2	2	-	ENST00000245865	28.14	2.72156e-01	2.72156e-01	48.3870967741936|52.3809523809524	65.3846153846154|91.6666666666667	17_63704583_63704004_R_ENST00000245865_1
1:11966317-11970669	PLOD1	1:11966987-11967091	SES	2	2	-	ENST00000196061	28.00	2.57762e-01	2.57762e-01	84|60	100|100	1_11966317_11970669_W_ENST00000196061_1
19:58513530-58514310	ZBTB45	19:58517674-58513565	IR	2	2	-	ENST00000354590	27.99	7.86442e-02	7.86442e-02	56.5217391304348|44.4444444444444	84.2105263157895|72.7272727272727	19_58517674_58513565_R_ENST00000354590_1
19:48325611-48329351	EMP3	19:48327521-48327623	MXS	2	2	-	ENST00000596315	27.96	1.38179e-01	1.38179e-01	28.0575539568345|42.9752066115703	61|65.9574468085106	19_48325611_48329351_W_ENST00000596315_1
17:63702835-63704908	STRADA	17:63704583-63703705	IR (overlapping region)	2	2	-	ENST00000245865	27.82	1.42127e-01	1.42127e-01	46.6666666666667|64.2857142857143	75.6756756756757|90.9090909090909	17_63704583_63703705_R_ENST00000245865_1
2:38748047-38748157	SRSF7	2:38748913-38748079	IR	2	2	NMD	ENST00000415527	27.65	3.83849e-01	3.83849e-01	4.3859649122807|13.1868131868132	16.8674698795181|56	2_38748913_38748079_R_ENST00000415527_1
11:125580205-125582345	EI24	11:125581211-125581322	SES	2	2	-	ENST00000278903	27.65	3.60933e-01	3.60933e-01	86.3636363636364|50	100|91.6666666666667	11_125580205_125582345_W_ENST00000278903_1
3:48294447-48294803	NME6	3:48295236-48293263	IR (overlapping region)	2	2	-	ENST00000415053	27.64	1.50247e-01	1.50247e-01	53.5714285714286|72	84.8484848484848|96	3_48295236_48293263_R_ENST00000415053_1
11:64193288-64202875	STIP1	11:64194189-64194330	MES	2	2	-	ENST00000305218	27.63	3.40508e-01	3.40508e-01	58.5480093676815|52.6923076923077	100|66.5094339622642	11_64193288_64202875_W_ENST00000305218_1
13:110642387-110642497	CARS2	13:110644484-110642314	IR	2	2	-	ENST00000471986	27.56	2.93569e-01	2.93569e-01	11.5384615384615|40	66.6666666666667|40	13_110644484_110642314_R_ENST00000471986_1
19:10832438-10833213	TMED1	19:10835064-10833050	IR	2	2	-	ENST00000214869	27.52	3.26463e-01	3.26463e-01	63.1578947368421|29.4117647058824	85.7142857142857|61.9047619047619	19_10835064_10833050_R_ENST00000214869_1
7:44796794-44799391	PPIA	7:44799247-44799277	SES	2	2	NMD	ENST00000415933	27.49	5.10331e-01	5.10331e-01	100|43.2098765432099	99.4750656167979|98.7080103359173	7_44796794_44799391_W_ENST00000415933_1
14:20455240-20456101	APEX1	14:20455704-20455801	IR	2	2	-	ENST00000557159	27.44	8.71122e-02	8.71122e-02	21.7391304347826|30.4347826086957	60|47.0588235294118	14_20455704_20455801_R_ENST00000557159_1
19:10115737-10115820	EIF3G	19:10116075-10115736	IR	2	2	-	ENST00000587146	27.41	1.14383e-01	1.14383e-01	30.952380952381|43.3962264150943	66.6666666666667|62.5	19_10116075_10115736_R_ENST00000587146_1
3:48294447-48294803	NME6	3:48295236-48293996	IR (overlapping region)	2	2	-	ENST00000415053	27.40	2.99845e-01	2.99845e-01	43.4782608695652|75	77.2727272727273|96	3_48295236_48293996_R_ENST00000415053_1
17:7258588-7259931	ELP5	17:7258684-7259570	IR (overlapping region)	2	2	-	ENST00000356683	27.24	3.05255e-02	3.05255e-02	67.3469387755102|64.9122807017544	90.7407407407407|96	17_7258684_7259570_R_ENST00000356683_1
1:155136299-155137131	SLC50A1	1:155136397-155136827	IR	2	2	-	ENST00000506037	27.20	1.54038e-01	1.54038e-01	27.2727272727273|16.6666666666667	40|58.3333333333333	1_155136397_155136827_R_ENST00000506037_1
3:49115581-49115639	USP19	3:49116163-49115443	IR	2	2	-	ENST00000306026	27.19	1.66031e-01	1.66031e-01	12.5|7.14285714285714	28.5714285714286|45.4545454545455	3_49116163_49115443_R_ENST00000306026_1
11:833027-836062	CD151	11:834530-834591	MXS	2	2	-	ENST00000397420	27.16	1.02969e-01	1.02969e-01	26.7441860465116|39.4736842105263	53.3333333333333|67.2131147540984	11_833027_836062_W_ENST00000397420_1
19:10115737-10115820	EIF3G	19:10116075-10115478	IR	2	2	-	ENST00000587146	27.10	4.13833e-03	4.13833e-03	20.5479452054795|23.0769230769231	50|47.8260869565217	19_10116075_10115478_R_ENST00000587146_1
17:82449901-82450254	CYBC1	17:82450744-82447579	IR	2	2	-	ENST00000582456	27.05	4.08623e-01	4.08623e-01	66.6666666666667|24.2424242424242	85|60	17_82450744_82447579_R_ENST00000582456_1
17:36497606-36499310	ZNHIT3	17:36500960-36499074	IR	2	2	-	ENST00000612728	26.97	4.55596e-01	4.55596e-01	64.2857142857143|20	88.2352941176471|50	17_36500960_36499074_R_ENST00000612728_1
17:81665036-81665584	OXLD1	17:81666596-81665100	IR (overlapping region)	2	2	-	ENST00000374741	26.93	2.20225e-01	2.20225e-01	60.5633802816901|54.0229885057471	73.4375|95	17_81666596_81665100_R_ENST00000374741_1
17:63702835-63704908	STRADA	17:63704583-63703612	IR (overlapping region)	2	2	-	ENST00000245865	26.87	2.38046e-01	2.38046e-01	55.5555555555556|52.3809523809524	70|91.6666666666667	17_63704583_63703612_R_ENST00000245865_1
5:133065038-133070373	HSPA4	5:133067417-133067557	SES	2	2	-	ENST00000304858	26.86	4.13108e-01	4.13108e-01	38.4615384615385|65.5172413793103	57.6923076923077|100	5_133065038_133070373_W_ENST00000304858_1
19:18589872-18592336	REX1BD	19:18590934-18592088	IR (overlapping region)	2	2	-	ENST00000595077	26.85	4.78415e-01	4.78415e-01	91.304347826087|40	85|100	19_18590934_18592088_R_ENST00000595077_1
17:36533922-36534104	MYO19	17:36535416-36533952	IR (overlapping region)	2	2	-	ENST00000610496	26.85	2.86344e-01	2.86344e-01	66.6666666666667|50	100|70.3703703703704	17_36535416_36533952_R_ENST00000610496_1
9:133364969-133365026	SURF4	9:133365027-133361449	IR	2	2	-	ENST00000371982	26.84	4.92912e-01	4.92912e-01	80|26.6666666666667	86.6666666666667|73.6842105263158	9_133365027_133361449_R_ENST00000371982_1
9:133364969-133365026	SURF4	9:133365027-133361448	IR	2	2	-	ENST00000371982	26.84	4.92912e-01	4.92912e-01	80|26.6666666666667	86.6666666666667|73.6842105263158	9_133365027_133361448_R_ENST00000371982_1
16:646747-648474	MCRIP2	16:647545-647782	IR	2	2	-	ENST00000575894	26.83	5.09943e-01	5.09943e-01	37.9310344827586|94.1176470588235	85.7142857142857|100	16_647545_647782_R_ENST00000575894_1
19:49677317-49686092	PRMT1	19:49682196-49682259	MES	2	2	-	ENST00000391851	26.70	4.63738e-01	4.63738e-01	22.4719101123595|71.4285714285714	81.3953488372093|65.9090909090909	19_49677317_49686092_W_ENST00000391851_3
8:81701723-81702865	ZFAND1	8:81703125-81701722	IR	2	2	-	ENST00000220669	26.67	3.67309e-01	3.67309e-01	47.0588235294118|84.2105263157895	100|84.6153846153846	8_81703125_81701722_R_ENST00000220669_1
