Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
16:2265503-2267328	RNPS1	16:2267238-2264572	IR	2	2	-	ENST00000566783	30.21	7.13453e-03	7.13453e-03	31.5789473684211|35.2941176470588	65.3846153846154|61.9047619047619	16_2267238_2264572_R_ENST00000566783_1
19:39480962-39488060	TIMM50	19:39485544-39485602	MES	2	2	-	ENST00000314349	30.13	4.59873e-01	4.59873e-01	39.1304347826087|92.6829268292683	100|92.0634920634921	19_39480962_39488060_W_ENST00000314349_4
7:74174443-74189672	EIF4H	7:74187611-74187798	SES	2	2	-	ENST00000265753	30.12	2.73204e-01	2.73204e-01	57.1428571428571|54.8387096774194	100|72.2222222222222	7_74174443_74189672_W_ENST00000265753_1
8:142701600-142704164	LY6K	8:142701714-142703090	IR	2	2	-	ENST00000522591	30.09	5.44297e-01	5.44297e-01	29.6296296296296|40.625	100|30.4347826086957	8_142701714_142703090_R_ENST00000522591_1
5:180809014-180809076	MGAT1	5:180809876-180808843	IR	2	2	-	ENST00000506033	30.09	2.25329e-01	2.25329e-01	63.1578947368421|50	73.3333333333333|100	5_180809876_180808843_R_ENST00000506033_1
11:114440740-114449845	REXO2	11:114444541-114444652	MES	2	2	-	ENST00000265881	30.04	2.51040e-01	2.51040e-01	43.4343434343434|42.3423423423423	60.3960396039604|85.4545454545455	11_114440740_114449845_W_ENST00000265881_2
19:1852399-1854760	KLF16	19:1854761-1852399	IR	2	2	-	ENST00000250916	29.97	1.95267e-01	1.95267e-01	55.8823529411765|45.7142857142857	69.2307692307692|92.3076923076923	19_1854761_1852399_R_ENST00000250916_1
19:1852399-1854760	KLF16	19:1854761-1852398	IR	2	2	-	ENST00000250916	29.97	1.95267e-01	1.95267e-01	55.8823529411765|45.7142857142857	69.2307692307692|92.3076923076923	19_1854761_1852398_R_ENST00000250916_1
5:272773-343892	PDCD6	5:304177-304221	SES	2	2	NMD	ENST00000506909	29.96	1.35517e-01	1.35517e-01	31.7460317460317|25	50|66.6666666666667	5_272773_343892_W_ENST00000506909_1
17:37031686-37056605	AATF	17:37056601-37056605	A3SS	2	2	-	Ex.ENST00000617141	29.91	6.14530e-01	6.14530e-01	30|23.6842105263158	13.5135135135135|100	17_37031686_37056605_S_Ex.ENST00000617141_1
9:120869587-120869945	PHF19	9:120870539-120869844	IR	2	2	-	ENST00000312189	29.87	3.43975e-01	3.43975e-01	17.0731707317073|11.7647058823529	26.0869565217391|62.5	9_120870539_120869844_R_ENST00000312189_1
2:219561747-219562008	OBSL1	2:219562675-219561721	IR	2	2	-	ENST00000289656	29.83	2.11257e-01	2.11257e-01	16.2790697674419|8.33333333333333	30.4347826086957|53.8461538461538	2_219562675_219561721_R_ENST00000289656_1
1:153953316-153953369	CRTC2	1:153953370-153952804	IR	2	2	-	ENST00000476883	29.81	1.18596e-01	1.18596e-01	15.3846153846154|25	58.3333333333333|41.6666666666667	1_153953370_153952804_R_ENST00000476883_1
1:112698287-112699810	MOV10	1:112698368-112698656	IR	2	2	-	ENST00000468624	29.71	6.30296e-03	6.30296e-03	70|70.5882352941177	100|100	1_112698368_112698656_R_ENST00000468624_1
17:82036293-82036308	DCXR	17:82036764-82036215	IR	2	2	-	ENST00000577712	29.69	2.21036e-01	2.21036e-01	45|36.3636363636364	82.6086956521739|58.1395348837209	17_82036764_82036215_R_ENST00000577712_1
10:102395693-102395980	NFKB2	10:102395797-102395887	IR	2	2	-	ENST00000471698	29.68	2.13100e-01	2.13100e-01	80.6451612903226|60	100|100	10_102395797_102395887_R_ENST00000471698_1
1:227733619-227733681	JMJD4	1:227734033-227733147	IR (overlapping region)	2	2	-	ENST00000465251	29.58	7.11906e-02	7.11906e-02	40|30	62.5|66.6666666666667	1_227734033_227733147_R_ENST00000465251_1
1:20648505-20649231	PINK1	1:20648633-20648994	IR (overlapping region)	2	2	-	ENST00000492302	29.57	3.47359e-02	3.47359e-02	53.8461538461538|60	90.625|82.3529411764706	1_20648633_20648994_R_ENST00000492302_1
6:32184741-32186474	PBX2	6:32186691-32184740	IR	2	2	-	ENST00000375050	29.55	5.00000e-01	5.00000e-01	40.9090909090909|100	100|100	6_32186691_32184740_R_ENST00000375050_1
11:65885331-65885821	FIBP	11:65885711-65885077	IR	2	2	-	ENST00000532679	29.46	6.64133e-02	6.64133e-02	18.4210526315789|11.1111111111111	50|38.4615384615385	11_65885711_65885077_R_ENST00000532679_1
7:73006175-73009448	PMS2P7	7:73009444-73009448	A3SS	2	2	-	Ex.TSS.ENST00000506558	29.39	1.78235e-01	1.78235e-01	21.2765957446809|22.8070175438596	60|42.8571428571429	7_73006175_73009448_S_Ex.TSS.ENST00000506558_1
14:102232553-102232671	MOK	14:102233790-102232534	IR	2	2	NMD	ENST00000521388	29.29	1.89864e-01	1.89864e-01	29.2553191489362|29.8831385642738	67.8832116788321|49.8371335504886	14_102233790_102232534_R_ENST00000521388_1
19:14477762-14478567	GIPC1	19:14478766-14477763	IR	2	2	-	ENST00000345425	29.26	3.26485e-01	3.26485e-01	37.7551020408163|33.695652173913	81.6666666666667|48.3050847457627	19_14478766_14477763_R_ENST00000345425_1
12:49265185-49269494	TUBA1C	12:49269465-49269494	A3SS	2	2	-	Ex.TSS.ENST00000301072	29.25	5.00000e-01	5.00000e-01	100|41.5094339622642	100|100	12_49265185_49269494_S_Ex.TSS.ENST00000301072_1
17:2041534-2041875	DPH1	17:2041622-2041767	IR	2	2	-	ENST00000575162	29.24	1.61373e-01	1.61373e-01	45.8333333333333|28.125	76.1904761904762|56.25	17_2041622_2041767_R_ENST00000575162_1
20:25248422-25269128	PYGB	20:25259237-25259338	SES	2	2	-	ENST00000216962	29.23	5.90293e-02	5.90293e-02	45.8333333333333|40.1360544217687	67.1641791044776|77.2727272727273	20_25248422_25269128_W_ENST00000216962_1
12:123607432-123608829	DDX55	12:123607524-123607603	IR	2	2	-	ENST00000542286	29.18	2.70436e-01	2.70436e-01	20|18.1818181818182	61.5384615384615|35	12_123607524_123607603_R_ENST00000542286_1
12:123607432-123608829	DDX55	12:123607524-123607599	IR	2	2	-	ENST00000542286	29.18	2.70436e-01	2.70436e-01	20|18.1818181818182	61.5384615384615|35	12_123607524_123607599_R_ENST00000542286_1
11:64809670-64810132	MEN1	11:64810522-64809664	IR	2	2	-	ENST00000424912	29.17	3.60134e-01	3.60134e-01	53.8461538461538|14.2857142857143	76.4705882352941|50	11_64810522_64809664_R_ENST00000424912_1
9:136791947-136792358	TMEM141	9:136792031-136792250	IR (overlapping region)	2	2	-	ENST00000489739	29.15	4.36924e-01	4.36924e-01	2.12765957446809|11.1111111111111	11.5384615384615|60	9_136792031_136792250_R_ENST00000489739_1
12:47965282-47966229	TMEM106C	12:47965998-47966088	IR	2	2	-	ENST00000551305	29.09	1.25711e-01	1.25711e-01	40|24	52.9411764705882|69.2307692307692	12_47965998_47966088_R_ENST00000551305_1
19:49556603-49556653	NOSIP	19:49556737-49556316	IR	2	2	NMD	ENST00000594932	29.05	2.84469e-01	2.84469e-01	47.0588235294118|26.6666666666667	81.8181818181818|50	19_49556737_49556316_R_ENST00000594932_1
1:45591271-45613168	NASP	1:45602255-45602365	MES	2	2	-	ENST00000372052	29.03	3.96754e-01	3.96754e-01	59.375|16.9491525423729	83.3333333333333|51.0416666666667	1_45591271_45613168_W_ENST00000372052_1
19:13774708-13778058	C19orf53	19:13778052-13778058	A3SS	2	2	-	Ex.TSS.ENST00000588234	28.93	3.11792e-01	3.11792e-01	50.8474576271186|52	64.9122807017544|95.7983193277311	19_13774708_13778058_S_Ex.TSS.ENST00000588234_1
1:151266113-151266313	PSMD4	1:151266308-151266313	A3SS	2	2	-	Ex.ENST00000368884	28.90	5.00000e-01	5.00000e-01	42.2018348623853|100	100|100	1_151266113_151266313_S_Ex.ENST00000368884_1
19:14477762-14478567	GIPC1	19:14478766-14477761	IR	2	2	-	ENST00000345425	28.76	3.06800e-01	3.06800e-01	39.6039603960396|37.7551020408163	82.5396825396825|52.34375	19_14478766_14477761_R_ENST00000345425_1
19:14477762-14478567	GIPC1	19:14478766-14477759	IR	2	2	-	ENST00000345425	28.76	3.06800e-01	3.06800e-01	39.6039603960396|37.7551020408163	82.5396825396825|52.34375	19_14478766_14477759_R_ENST00000345425_1
17:44071184-44074679	G6PC3	17:44074160-44074266	MXS	2	2	-	ENST00000269097	28.74	2.65064e-01	2.65064e-01	46.3414634146341|66.6666666666667	100|70.4918032786885	17_44071184_44074679_W_ENST00000269097_1
12:6560204-6560326	NOP2	12:6560788-6560203	IR (overlapping region)	2	2	-	ENST00000536506	28.71	1.94025e-01	1.94025e-01	35.7142857142857|57.1428571428571	70.9677419354839|79.3103448275862	12_6560788_6560203_R_ENST00000536506_1
11:119027812-119028426	SLC37A4	11:119028427-119027627	IR	2	2	-	ENST00000525787	28.66	9.17838e-02	9.17838e-02	45.4545454545455|33.3333333333333	61.1111111111111|75	11_119028427_119027627_R_ENST00000525787_1
11:62611112-62611344	EML3	11:62611597-62611111	IR	2	2	-	ENST00000419857	28.62	2.16264e-01	2.16264e-01	48.7179487179487|70.9677419354839	100|76.9230769230769	11_62611597_62611111_R_ENST00000419857_1
7:56061850-56062703	CCT6A	7:56062683-56062703	A3SS	2	2	-	Ex.ENST00000275603	28.57	5.00000e-01	5.00000e-01	100|42.8571428571429	100|100	7_56061850_56062703_S_Ex.ENST00000275603_1
19:13774575-13778051	C19orf53	19:13774672-13778052	A3SS	2	2	-	Ex.ENST00000221576	28.36	5.00000e-01	5.00000e-01	0|0	0|56.7164179104478	19_13774575_13778051_S_Ex.ENST00000221576_1
19:1585055-1585214	MBD3	19:1585308-1584539	IR (overlapping region)	2	2	-	ENST00000592965	28.32	2.61084e-01	2.61084e-01	12.9032258064516|3.03030303030303	22.5806451612903|50	19_1585308_1584539_R_ENST00000592965_1
1:42696289-42701980	YBX1	1:42697180-42697262	MES	2	2	-	ENST00000321358	28.26	2.96156e-01	2.96156e-01	26.5607264472191|50.5791505791506	82.4877250409165|51.1744966442953	1_42696289_42701980_W_ENST00000321358_2
19:4175572-4175760	SIRT6	19:4175761-4175027	IR	2	2	-	ENST00000596298	28.21	2.36598e-01	2.36598e-01	46.875|54.2857142857143	66.6666666666667|90.9090909090909	19_4175761_4175027_R_ENST00000596298_1
X:154364632-154364957	FLNA	X:154365487-154364820	IR	2	2	-	ENST00000465144	28.19	8.70031e-02	8.70031e-02	19.5121951219512|30.7692307692308	46.6666666666667|60	X_154365487_154364820_R_ENST00000465144_1
17:42576677-42577302	PSMC3IP	17:42577698-42577212	IR	2	2	-	ENST00000587268	28.17	3.82758e-02	3.82758e-02	32.3529411764706|27.2727272727273	58.8235294117647|57.1428571428571	17_42577698_42577212_R_ENST00000587268_1
17:42576677-42577302	PSMC3IP	17:42577697-42577212	IR	2	2	-	ENST00000587268	28.17	3.82758e-02	3.82758e-02	32.3529411764706|27.2727272727273	58.8235294117647|57.1428571428571	17_42577697_42577212_R_ENST00000587268_1
17:42576677-42577302	PSMC3IP	17:42577562-42577212	IR	2	2	-	ENST00000587268	28.17	3.82758e-02	3.82758e-02	32.3529411764706|27.2727272727273	58.8235294117647|57.1428571428571	17_42577562_42577212_R_ENST00000587268_1
16:228124-228402	LUC7L	16:229440-227241	IR	2	2	-	ENST00000467552	28.14	2.84642e-01	2.84642e-01	62.5|35.2941176470588	90.9090909090909|63.1578947368421	16_229440_227241_R_ENST00000467552_1
19:48325611-48329351	EMP3	19:48326830-48326922	MES	2	2	-	ENST00000270221	28.10	1.43679e-03	1.43679e-03	26.241134751773|27.2727272727273	55.1724137931034|54.5454545454545	19_48325611_48329351_W_ENST00000270221_1
19:4174109-4174946	SIRT6	19:4175761-4174860	IR	2	2	-	ENST00000305232	28.10	2.59858e-01	2.59858e-01	48.4848484848485|54.2857142857143	66.6666666666667|92.3076923076923	19_4175761_4174860_R_ENST00000305232_1
12:54282875-54283815	HNRNPA1	12:54283812-54283815	A3SS	2	2	-	Ex.ENST00000330752	28.08	5.09395e-01	5.09395e-01	27.9591836734694|85.8585858585859	86.5800865800866|83.4008097165992	12_54282875_54283815_S_Ex.ENST00000330752_1
19:39480962-39488060	TIMM50	19:39482885-39482916	MES	2	2	-	ENST00000314349	28.06	4.19707e-01	4.19707e-01	32.6086956521739|73.1707317073171	100|61.9047619047619	19_39480962_39488060_W_ENST00000314349_2
16:2265503-2267328	RNPS1	16:2267219-2264572	IR	2	2	-	ENST00000566783	28.04	6.66575e-02	6.66575e-02	31.5789473684211|42.1052631578947	67.8571428571429|61.9047619047619	16_2267219_2264572_R_ENST00000566783_1
19:4175572-4175760	SIRT6	19:4175938-4175027	IR	2	2	-	ENST00000596298	27.96	3.63387e-01	3.63387e-01	45.1612903225806|44.8275862068966	55|90.9090909090909	19_4175938_4175027_R_ENST00000596298_1
12:53442734-53446014	PRR13	12:53443391-53443773	SES	2	2	-	ENST00000429243	27.96	3.29536e-01	3.29536e-01	85.1851851851852|52.3809523809524	100|93.4782608695652	12_53442734_53446014_W_ENST00000429243_1
19:14477762-14478567	GIPC1	19:14478766-14478255	IR	2	2	-	ENST00000345425	27.95	3.00612e-01	3.00612e-01	45.5357142857143|40.1960784313725	85.5263157894737|56.1151079136691	19_14478766_14478255_R_ENST00000345425_1
19:14408851-14408952	DDX39A	19:14409185-14408850	IR	2	2	-	ENST00000242776	27.88	1.05607e-01	1.05607e-01	40.625|31.25	64|63.6363636363636	19_14409185_14408850_R_ENST00000242776_1
19:14408851-14408952	DDX39A	19:14409185-14408849	IR	2	2	-	ENST00000242776	27.88	1.05607e-01	1.05607e-01	40.625|31.25	64|63.6363636363636	19_14409185_14408849_R_ENST00000242776_1
17:76090308-76091669	AC018665.1	17:76091236-76090328	IR (overlapping region)	2	2	-	ENST00000622927	27.88	1.17057e-01	1.17057e-01	50|64.2857142857143	81.8181818181818|88.2352941176471	17_76091236_76090328_R_ENST00000622927_1
1:161171310-161172089	B4GALT3	1:161172332-161171311	IR (overlapping region)	2	2	-	ENST00000319769	27.67	5.66651e-01	5.66651e-01	25.9259259259259|9.83606557377049	11.1111111111111|80	1_161172332_161171311_R_ENST00000319769_1
8:96273391-96295097	PTDSS1	8:96284109-96284153	MES	2	2	-	ENST00000517309	27.66	2.52693e-01	2.52693e-01	65.2173913043478|52.5423728813559	73.0769230769231|100	8_96273391_96295097_W_ENST00000517309_1
7:44796794-44799391	PPIA	7:44799247-44799277	SES	2	2	NMD	ENST00000415933	27.65	5.17592e-01	5.17592e-01	45.4689984101749|38.9048991354467	99.1525423728814|40.5133928571429	7_44796794_44799391_W_ENST00000415933_1
11:406876-406993	SIGIRR	11:407136-406348	IR	2	2	-	ENST00000525299	27.59	1.86329e-01	1.86329e-01	78.9473684210526|60	100|94.1176470588235	11_407136_406348_R_ENST00000525299_1
17:42568077-42568943	MLX	17:42568560-42568836	IR	2	2	-	ENST00000588320	27.58	1.02735e-01	1.02735e-01	40.9090909090909|50	72.7272727272727|73.3333333333333	17_42568560_42568836_R_ENST00000588320_1
12:104289041-104313244	TXNRD1	12:104311290-104311412	MXS	2	2	-	ENST00000388854	27.54	3.35441e-01	3.35441e-01	34.375|69.0140845070423	67.0454545454545|91.4285714285714	12_104289041_104313244_W_ENST00000388854_1
1:153930742-153930857	DENND4B	1:153931065-153930538	IR (overlapping region)	2	2	-	ENST00000474386	27.53	3.71620e-02	3.71620e-02	31.25|25	54.1666666666667|57.1428571428571	1_153931065_153930538_R_ENST00000474386_1
8:96231297-96231940	UQCRB	8:96231941-96231531	IR	2	2	-	ENST00000519322	27.44	2.62419e-01	2.62419e-01	42.5|50	86.6666666666667|60.7142857142857	8_96231941_96231531_R_ENST00000519322_1
17:32360766-32365329	ZNF207	17:32360892-32360967	MES	2	2	-	ENST00000342555	27.41	6.14556e-01	6.14556e-01	14.4578313253012|21.4285714285714	85|5.71428571428571	17_32360766_32365329_W_ENST00000342555_1
16:2243169-2243439	ECI1	16:2243440-2242414	IR	2	2	-	ENST00000563029	27.32	2.70031e-01	2.70031e-01	61.5384615384615|58.8235294117647	100|75	16_2243440_2242414_R_ENST00000563029_1
7:45101774-45102070	TBRG4	7:45102071-45101502	IR	2	2	-	ENST00000478116	27.09	3.59116e-01	3.59116e-01	39.7058823529412|74.4186046511628	81.8181818181818|86.4864864864865	7_45102071_45101502_R_ENST00000478116_1
11:119027812-119028426	SLC37A4	11:119028427-119027725	IR	2	2	-	ENST00000525787	26.76	2.07059e-01	2.07059e-01	50|48.1481481481481	66.6666666666667|85	11_119028427_119027725_R_ENST00000525787_1
1:23558445-23559019	ID3	1:23559795-23558934	IR	2	2	-	ENST00000486541	26.75	3.98900e-01	3.98900e-01	43.6170212765958|82.3529411764706	89.4736842105263|90	1_23559795_23558934_R_ENST00000486541_1
14:24437036-24441834	KHNYN	14:24441796-24440853	IR (overlapping region)	2	2	-	ENST00000251343	26.72	3.27134e-01	3.27134e-01	65.2173913043478|48	100|66.6666666666667	14_24441796_24440853_R_ENST00000251343_1
2:73234385-73247761	CCT7	2:73234385-73240543	A5SS	2	2	-	Ex.TSS.ENST00000398422	26.68	3.65090e-03	3.65090e-03	0|0	26.8292682926829|26.5232974910394	2_73234385_73247761_S_Ex.TSS.ENST00000398422_2
1:23796509-23796586	GALE	1:23796783-23796150	IR	2	2	-	ENST00000418277	26.67	4.81499e-02	4.81499e-02	25|30	58.3333333333333|50	1_23796783_23796150_R_ENST00000418277_1
7:99561888-99562494	ZNF655	7:99561974-99562348	IR (overlapping region)	2	2	-	ENST00000467680	26.63	2.85906e-01	2.85906e-01	52|38.0952380952381	57.1428571428571|86.2068965517241	7_99561974_99562348_R_ENST00000467680_1
8:144516833-144517190	RECQL4	8:144517554-144517049	IR	2	2	-	ENST00000534270	26.59	4.26062e-01	4.26062e-01	94.4444444444444|52.3809523809524	100|100	8_144517554_144517049_R_ENST00000534270_1
12:6850199-6850596	CDCA3	12:6851010-6850466	IR	2	2	-	ENST00000446553	26.58	4.51722e-01	4.51722e-01	53.3333333333333|31.8181818181818	45.4545454545455|92.8571428571429	12_6851010_6850466_R_ENST00000446553_1
7:100576985-100577740	LRCH4	7:100577390-100576901	IR (overlapping region)	2	2	-	ENST00000498539	26.57	2.97503e-01	2.97503e-01	58.3333333333333|31.25	72.7272727272727|70	7_100577390_100576901_R_ENST00000498539_1
11:66287934-66288292	YIF1A	11:66289008-66288080	IR	2	2	-	ENST00000534374	26.53	2.41248e-01	2.41248e-01	43.4782608695652|64.7058823529412	81.25|80	11_66289008_66288080_R_ENST00000534374_1
17:7317286-7317370	NEURL4	17:7317574-7317285	IR (overlapping region)	2	2	-	ENST00000571887	26.52	2.26405e-01	2.26405e-01	83.3333333333333|63.6363636363636	100|100	17_7317574_7317285_R_ENST00000571887_1
8:142701600-142704164	LY6K	8:142701714-142702843	IR	2	2	-	ENST00000522591	26.49	5.84521e-01	5.84521e-01	33.3333333333333|44.1176470588235	100|30.4347826086957	8_142701714_142702843_R_ENST00000522591_1
1:16367309-16395037	SZRD1	1:16391375-16391424	MES	2	2	-	ENST00000471507	26.44	4.55482e-01	4.55482e-01	43.9393939393939|25.3424657534247	84.8837209302326|37.2881355932203	1_16367309_16395037_W_ENST00000471507_1
16:2265503-2267328	RNPS1	16:2267247-2264572	IR	2	2	-	ENST00000566783	26.41	3.71458e-02	3.71458e-02	31.5789473684211|38.8888888888889	65.3846153846154|57.8947368421053	16_2267247_2264572_R_ENST00000566783_1
7:99561888-99562494	ZNF655	7:99561974-99562343	IR (overlapping region)	2	2	-	ENST00000467680	26.38	2.83080e-01	2.83080e-01	52|38.0952380952381	57.1428571428571|85.7142857142857	7_99561974_99562343_R_ENST00000467680_1
19:1585055-1585214	MBD3	19:1585215-1584539	IR (overlapping region)	2	2	-	ENST00000592965	26.35	2.89672e-01	2.89672e-01	10|0	17.2413793103448|45.4545454545455	19_1585215_1584539_R_ENST00000592965_1
2:27101079-27101461	CGREF1	2:27102222-27101026	IR	2	2	-	ENST00000260595	26.33	1.66572e-01	1.66572e-01	50|66.6666666666667	81.8181818181818|87.5	2_27102222_27101026_R_ENST00000260595_1
12:6981542-6981904	LPCAT3	12:6981633-6981003	IR (overlapping region)	2	2	-	ENST00000536971	26.28	2.19809e-01	2.19809e-01	28.5714285714286|50	61.9047619047619|69.2307692307692	12_6981633_6981003_R_ENST00000536971_1
7:44115821-44115893	POLD2	7:44116273-44115765	IR	2	2	-	ENST00000436400	26.21	6.74681e-02	6.74681e-02	9.09090909090909|19.2307692307692	45.4545454545455|35.2941176470588	7_44116273_44115765_R_ENST00000436400_1
17:7221059-7223132	ACADVL	17:7222177-7222302	MES	2	2	NMD	ENST00000322910	26.14	3.56671e-01	3.56671e-01	22.8571428571429|26.984126984127	34.4827586206897|67.6470588235294	17_7221059_7223132_W_ENST00000322910_3
12:56158712-56159622	MYL6	12:56159587-56159622	A3SS	2	2	-	ENST00000293422	26.12	4.74233e-01	4.74233e-01	41.1764705882353|40.4761904761905	42.8571428571429|91.025641025641	12_56158712_56159622_S_ENST00000293422_1
12:56158712-56159606	MYL6	12:56159587-56159606	A3SS	2	2	-	Ex.ENST00000293422	26.12	4.74233e-01	4.74233e-01	41.1764705882353|40.4761904761905	42.8571428571429|91.025641025641	12_56158712_56159606_S_Ex.ENST00000293422_1
12:56158712-56159594	MYL6	12:56159587-56159594	A3SS	2	2	-	Ex.ENST00000293422	26.12	4.74233e-01	4.74233e-01	41.1764705882353|40.4761904761905	42.8571428571429|91.025641025641	12_56158712_56159594_S_Ex.ENST00000293422_1
12:56158712-56159588	MYL6	12:56159587-56159588	A3SS	2	2	-	Ex.ENST00000293422	26.12	4.74233e-01	4.74233e-01	41.1764705882353|40.4761904761905	42.8571428571429|91.025641025641	12_56158712_56159588_S_Ex.ENST00000293422_1
22:30972855-30976039	TUG1	22:30973588-30975212	IR (overlapping region)	2	2	-	ENST00000569149	26.08	2.89466e-02	2.89466e-02	72.7272727272727|69.2307692307692	100|94.1176470588235	22_30973588_30975212_R_ENST00000569149_1
12:121345840-121345951	ANAPC5	12:121347006-121345923	IR	2	2	-	ENST00000536416	26.04	3.10541e-01	3.10541e-01	35.2941176470588|35	75|47.3684210526316	12_121347006_121345923_R_ENST00000536416_1
11:67434582-67435401	RPS6KB2	11:67434695-67434988	IR (overlapping region)	2	2	-	ENST00000525088	26.03	3.96849e-02	3.96849e-02	37.5|33.3333333333333	57.8947368421053|65	11_67434695_67434988_R_ENST00000525088_1
12:124946825-124947887	DHX37	12:124948182-124946825	IR	2	2	-	ENST00000308736	25.99	4.96203e-01	4.96203e-01	61.1111111111111|9.52380952380952	64.2857142857143|58.3333333333333	12_124948182_124946825_R_ENST00000308736_1
17:7224553-7224808	ACADVL	17:7224642-7224714	SES	2	2	NMD	ENST00000322910	25.97	2.73257e-01	2.73257e-01	61.038961038961|55	71.4285714285714|96.551724137931	17_7224553_7224808_W_ENST00000322910_1
17:76092315-76094581	EXOC7	17:76094582-76091142	IR	2	2	-	ENST00000405068	25.88	1.26156e-01	1.26156e-01	52.9411764705882|40	80|64.7058823529412	17_76094582_76091142_R_ENST00000405068_1
