gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
HLA-DPA1	5445.5923	1.2942	0.2205	0.0	0.0
HLA-DQA2	179.298	1.523	0.3399	0.0	0.0
HLA-DQB1	595.4058	1.1331	0.2522	0.0	0.0
HLA-DRA	9862.2019	1.2488	0.2169	0.0	0.0
HLA-F	106.6273	1.0227	0.3641	0.0028	0.0079
HMG20A	346.6997	-2.1773	0.3399	0.0	0.0
HMGA1	30980.314	1.1571	0.2267	0.0	0.0
HMGB1	23014.2802	1.2772	0.2003	0.0	0.0
HMGCR	772.5435	-1.8796	0.4111	0.0	0.0
HMGCS1	308.8135	-1.3172	0.2979	0.0	0.0
HMGN1	5554.4288	1.2709	0.2284	0.0	0.0
HMGN2	21272.9274	1.1155	0.203	0.0	0.0
HMGN3	658.3882	1.0799	0.2466	0.0	0.0
HMGXB4	348.4557	-2.8671	0.4176	0.0	0.0
HNRNPA0	14858.0035	2.0571	0.2153	0.0	0.0
HNRNPA1	52868.1611	1.2587	0.2008	0.0	0.0
HNRNPA1L2	131.9813	-1.0882	0.4051	0.0038	0.0101
HNRNPA1P10	95.7817	1.1568	0.3839	0.0013	0.0038
HNRNPA2B1	44822.821	1.2005	0.2006	0.0	0.0
HNRNPA3	8820.6253	1.1251	0.1901	0.0	0.0
HNRNPC	22353.2692	1.1961	0.1864	0.0	0.0
HNRNPD	9639.3834	1.0415	0.2092	0.0	0.0
HNRNPH2	2941.1199	1.9068	0.2168	0.0	0.0
HNRNPL	14206.2478	1.03	0.1775	0.0	0.0
HNRNPU-AS1	221.9867	1.3083	0.2892	0.0	0.0
HOMER1	265.6059	-1.4477	0.298	0.0	0.0
HOMEZ	16.9754	-1.7683	0.9738	0.0039	0.0104
HOOK3	387.567	-1.1187	0.3554	0.0009	0.0027
HOXA-AS2	33.6265	2.4939	0.7301	0.0	0.0
HOXA11	95.9877	1.5962	0.4171	0.0	0.0001
HOXA13	75.1308	1.3274	0.4942	0.0025	0.0071
HOXA3	148.3274	-1.8604	0.3805	0.0	0.0
HOXA7	45.6633	1.6947	0.6358	0.0011	0.0034
HOXA9	73.9912	1.3145	0.6114	0.0097	0.0233
HOXB2	2527.8706	1.9136	0.2197	0.0	0.0
HOXC-AS3	38.9459	2.9633	0.7709	0.0	0.0
HOXC6	137.7327	-2.152	0.3815	0.0	0.0
HPRT1	1447.6482	1.1554	0.229	0.0	0.0
HPS4	231.848	-1.4987	0.3172	0.0	0.0
HPS5	501.027	-1.2117	0.2628	0.0	0.0
HPS6	1356.0155	1.2933	0.2205	0.0	0.0
HPSE	100.6978	1.0328	0.3945	0.0049	0.0128
HR	2492.2592	-1.673	0.2573	0.0	0.0
HRH1	123.1049	-1.1745	0.5106	0.0092	0.0222
HRNR	54.0513	1.1625	0.5442	0.0137	0.0316
HS3ST1	31.0233	-2.4011	0.9527	0.0002	0.0006
HS6ST1	310.7012	-1.461	0.2887	0.0	0.0
HS6ST2	892.4688	1.0142	0.2233	0.0	0.0
HSBP1	4369.7937	1.1912	0.2011	0.0	0.0
HSD17B1	273.885	1.0176	0.3198	0.0009	0.0027
HSD17B10	2528.3628	1.0077	0.1904	0.0	0.0
HSD17B4	2543.9106	1.0595	0.2282	0.0	0.0
HSDL1	348.829	-1.0	0.2554	0.0001	0.0002
HSP90AA1	104821.2405	1.0968	0.2083	0.0	0.0
HSP90AB1	84683.8081	1.0407	0.1841	0.0	0.0
HSP90AB4P	19.6017	4.3406	1.9264	0.0	0.0
HSP90B1	24870.9348	1.207	0.2252	0.0	0.0
HSP90B2P	85.2487	2.3842	0.5612	0.0	0.0
HSPA12A	37.1822	-1.1357	0.5901	0.0225	0.0487
HSPA1A	11239.0487	-3.1759	0.2811	0.0	0.0
HSPA1B	9555.6156	-2.8829	0.2388	0.0	0.0
HSPA2	80.4556	-1.6213	0.4503	0.0001	0.0003
HSPA5	26244.672	1.0473	0.2366	0.0	0.0
HSPA6	55.1921	-3.5097	0.8372	0.0	0.0
HSPA8	51683.1091	-1.5489	0.3704	0.0	0.0
HSPB8	243.6798	-1.1172	0.3396	0.0005	0.0017
HSPBAP1	107.3183	-1.6264	0.387	0.0	0.0
HSPD1	33354.8911	1.1129	0.1949	0.0	0.0
HSPE1	5956.3004	1.0579	0.2016	0.0	0.0
HTATSF1P2	399.7135	1.1019	0.2631	0.0	0.0001
HTR1D	14.6453	2.079	1.0844	0.0012	0.0036
HTRA1	1029.1126	1.2115	0.2466	0.0	0.0
HTRA3	71.3462	1.0391	0.4318	0.0087	0.0211
HYLS1	176.9438	-1.6127	0.5124	0.0003	0.0012
HYOU1	10865.0251	1.0607	0.1892	0.0	0.0
HYPK	2633.165	1.1394	0.1863	0.0	0.0
IBA57	231.9393	-1.0144	0.3072	0.0006	0.0019
ICAM5	304.3155	1.1805	0.2641	0.0	0.0
ICK	248.7022	-1.0666	0.2982	0.0002	0.0007
ID2	585.3318	2.1687	0.3604	0.0	0.0
ID3	1863.5813	-1.1151	0.4586	0.0073	0.0181
IDS	1961.4529	1.0117	0.1933	0.0	0.0
IDUA	324.998	1.1691	0.2884	0.0	0.0001
IER2	7977.1604	1.9928	0.3892	0.0	0.0
IER3	3427.0577	1.421	0.3239	0.0	0.0
IER5	3304.8672	1.7242	0.3679	0.0	0.0
IFI27L2	250.5553	1.1191	0.2908	0.0001	0.0003
IFI6	390.7521	1.3902	0.2869	0.0	0.0
IFITM2	479.3364	1.1909	0.2682	0.0	0.0
IFITM3	3437.043	1.2378	0.2002	0.0	0.0
IFNGR1	131.5863	-1.6509	0.4259	0.0	0.0001
IFNLR1	52.8474	-1.9535	0.5969	0.0001	0.0003
IFRD1	403.3108	-2.6076	0.3	0.0	0.0
IGDCC4	10.8295	-1.7606	1.2238	0.0036	0.0097
IGF2BP1	1229.8832	-1.6745	0.2224	0.0	0.0
IGF2BP2	1202.8892	-2.0031	0.2369	0.0	0.0
IGF2BP3	1671.566	-1.5484	0.2976	0.0	0.0
IGF2R	3663.1069	1.0362	0.2288	0.0	0.0
IGFBP2	1871.0748	1.501	0.2077	0.0	0.0
IGFBP6	923.4099	1.1246	0.2252	0.0	0.0
IGFBP7	818.8164	1.1841	0.3324	0.0002	0.0007
IGIP	24.2542	-2.2246	0.8463	0.0002	0.0008
IGSF11	12.509	-1.453	0.9185	0.0143	0.0327
IGSF8	1133.453	1.3926	0.221	0.0	0.0
IKBKB	306.5151	-1.0058	0.315	0.0008	0.0026
IKZF4	73.7654	-2.4743	0.5462	0.0	0.0
IKZF5	176.8029	-1.5243	0.324	0.0	0.0
IL13RA1	1187.1613	1.1728	0.2381	0.0	0.0
IL13RA2	14170.7538	1.3374	0.206	0.0	0.0
IL17RA	226.4596	-2.2429	0.3201	0.0	0.0
IL22RA1	18.8649	-1.4423	0.7553	0.0107	0.0253
IL27RA	850.5661	1.1081	0.2182	0.0	0.0
IL4R	266.4669	-1.3216	0.2847	0.0	0.0
IL6	5.998	1.6205	1.3429	0.0036	0.0097
IL7R	482.6258	-1.7793	0.3423	0.0	0.0
IL8	761.2175	2.022	0.4427	0.0	0.0
ILF3-AS1	3478.4748	4.0687	0.3043	0.0	0.0
IMMP2L	152.79	1.0784	0.3279	0.0006	0.0018
IMP3	3255.0211	1.5442	0.2075	0.0	0.0
IMPAD1	7100.8207	1.0924	0.2763	0.0	0.0002
INCENP	1823.2523	-1.5996	0.3385	0.0	0.0
ING3	185.6191	-1.8208	0.3671	0.0	0.0
ING4	158.9806	-1.5032	0.3466	0.0	0.0
INIP	217.0144	-1.8009	0.3675	0.0	0.0
INO80	638.6826	-1.3037	0.2893	0.0	0.0
INPP1	165.0471	-1.8263	0.3404	0.0	0.0
INSIG2	70.9938	-2.9755	0.5868	0.0	0.0
INTS2	291.386	-1.6863	0.2788	0.0	0.0
INTS6	370.8614	-1.2334	0.2581	0.0	0.0
IP6K1	1136.4503	-1.1186	0.426	0.0043	0.0113
IP6K2	409.4494	-1.599	0.3883	0.0	0.0
IPPK	508.6713	-2.0448	0.2957	0.0	0.0
IQCJ-SCHIP1	375.4569	-1.1401	0.2519	0.0	0.0
IQSEC1	433.2162	-2.3126	0.5292	0.0	0.0
IRAK1BP1	14.8234	-2.334	1.372	0.0005	0.0016
IRAK2	31.2937	-1.8581	0.707	0.0007	0.0024
IREB2	1043.6938	-3.1314	0.2629	0.0	0.0
IRF2	229.8078	-1.7621	0.5756	0.0003	0.0011
IRF2BP1	3963.5743	1.8295	0.2425	0.0	0.0
IRF2BP2	2653.9631	1.2752	0.2946	0.0	0.0
IRF7	80.6559	-1.0347	0.465	0.0138	0.0317
IRF9	45.488	-1.8176	0.565	0.0002	0.0006
IRGQ	515.464	-1.0059	0.3761	0.0043	0.0114
IRS1	4565.4159	3.4361	0.2032	0.0	0.0
IRS2	24310.9537	2.8158	0.285	0.0	0.0
ISCA1	392.5341	-1.1474	0.2781	0.0	0.0001
ISL1	61.3999	-1.7478	0.5092	0.0001	0.0004
ISL2	26.0204	-2.293	0.8597	0.0002	0.0006
IST1	1024.4767	-1.631	0.3163	0.0	0.0
ISY1-RAB43	207.9294	-1.4428	0.4096	0.0001	0.0005
ITCH	877.5726	-1.216	0.2345	0.0	0.0
ITFG1	896.9775	1.1688	0.2123	0.0	0.0
ITFG2	195.2634	-1.3569	0.3214	0.0	0.0
ITGA1	4149.1625	1.1181	0.3318	0.0004	0.0013
ITGA3	10855.23	1.1059	0.1908	0.0	0.0
ITGA4	1107.583	1.0311	0.2261	0.0	0.0
ITGA7	127.2913	1.2213	0.3629	0.0003	0.0012
ITGA9	37.0611	1.3223	0.5563	0.0057	0.0146
ITGAV	2435.6581	1.0113	0.2055	0.0	0.0
ITGB1	12397.2903	1.4085	0.2077	0.0	0.0
ITGB2-AS1	60.0909	2.6784	0.5616	0.0	0.0
ITGB5	6244.0981	1.0408	0.2564	0.0	0.0001
ITGB8	741.6941	-1.5191	0.3165	0.0	0.0
ITIH5	73.5171	1.2712	0.5981	0.0113	0.0265
ITM2B	3012.4234	1.3233	0.2229	0.0	0.0
ITM2C	3116.5546	1.1655	0.2041	0.0	0.0
ITPKB	387.7956	-1.0049	0.2517	0.0	0.0002
ITPKC	180.7231	-2.2487	0.3672	0.0	0.0
ITPRIP	4069.8431	1.9218	0.3051	0.0	0.0
ITPRIPL2	3036.6936	1.0887	0.1844	0.0	0.0
ITSN2	289.2487	-1.9523	0.2858	0.0	0.0
IVNS1ABP	1120.5734	-1.0521	0.207	0.0	0.0
IWS1	501.776	-1.4608	0.2433	0.0	0.0
JADE2	1119.8577	-1.3916	0.3025	0.0	0.0
JADE3	218.395	-2.4477	0.3477	0.0	0.0
JAG1	1111.8959	-1.0776	0.2136	0.0	0.0
JAGN1	417.847	-3.1472	0.3185	0.0	0.0
JAK2	145.3703	-1.6008	0.3524	0.0	0.0
JAKMIP2	24.7436	-2.5497	0.9749	0.0001	0.0003
JARID2	318.6862	-1.4356	0.3385	0.0	0.0
JAZF1	48.0303	-1.471	0.5897	0.0031	0.0084
JDP2	33.2556	-1.7375	0.6333	0.0008	0.0025
JMJD1C	384.4947	-1.5752	0.2827	0.0	0.0
JMJD6	604.5948	-1.7132	0.2867	0.0	0.0
JMJD8	2032.5041	1.0197	0.2235	0.0	0.0
JOSD1	527.083	-1.987	0.3606	0.0	0.0
JPH1	146.6587	-2.7502	0.4583	0.0	0.0
JPH3	16.7166	1.9821	0.9048	0.0012	0.0036
JRKL	567.0802	1.0341	0.312	0.0005	0.0018
JUNB	4595.3383	2.1711	0.4701	0.0	0.0
KANK1	672.255	-1.819	0.2475	0.0	0.0
KANSL1L	40.0003	-1.8435	0.7933	0.0015	0.0045
KANSL2	955.0938	1.8465	0.2169	0.0	0.0
KANSL3	651.8569	-1.838	0.2303	0.0	0.0
KAT5	463.0857	-1.0635	0.3208	0.0005	0.0017
KAT6B	295.3402	-1.15	0.3979	0.0019	0.0054
KATNA1	163.0423	-1.8753	0.3547	0.0	0.0
KATNBL1	186.9386	-2.3234	0.3754	0.0	0.0
KAZN	61.852	-3.6214	0.7161	0.0	0.0
KBTBD2	1668.0811	1.2257	0.2732	0.0	0.0
KBTBD3	22.2861	-1.9339	0.8154	0.001	0.0031
KBTBD8	526.7852	2.6408	0.41	0.0	0.0
KCNE3	20.1886	-2.4121	1.0439	0.0002	0.0008
KCNG1	562.2041	-1.8047	0.2486	0.0	0.0
KCNH1-IT1	41.422	3.1841	0.7281	0.0	0.0
KCNMA1	952.7256	1.2128	0.2376	0.0	0.0
KCNN4	928.4362	-1.4984	0.2861	0.0	0.0
KCNQ1OT1	51.058	1.5754	0.529	0.0006	0.002
KCNQ5	115.3592	-1.6179	0.3998	0.0	0.0001
KCNS3	67.5168	-2.3295	0.6194	0.0	0.0
KCTD1	385.1613	1.111	0.262	0.0	0.0001
KCTD10	994.5933	-1.1858	0.2084	0.0	0.0
KCTD11	419.1674	1.3597	0.3304	0.0	0.0001
KCTD15	1080.7023	-1.811	0.2753	0.0	0.0
KCTD18	79.0639	-1.3152	0.4299	0.0008	0.0026
KCTD20	633.2634	-1.7808	0.3198	0.0	0.0
KCTD21	72.9196	-3.7038	0.7056	0.0	0.0
KCTD3	1146.3785	-1.4524	0.221	0.0	0.0
KCTD5	932.839	-1.4139	0.2891	0.0	0.0
KCTD6	96.392	-1.8232	0.5112	0.0	0.0002
KCTD7	124.0427	-2.8143	0.4621	0.0	0.0
KDELC1	1582.0301	1.0453	0.2021	0.0	0.0
KDELC2	1643.562	1.1222	0.2147	0.0	0.0
KDELR1	2807.2832	1.0693	0.196	0.0	0.0
KDM2B	628.6579	-1.8661	0.2535	0.0	0.0
KDM3A	361.1159	-1.7292	0.3372	0.0	0.0
KDM4A	689.6005	-1.238	0.2483	0.0	0.0
KDM4B	328.9827	-1.7492	0.3277	0.0	0.0
KDM6A	293.4541	-1.5595	0.2906	0.0	0.0
KDM7A	91.8669	-1.4882	0.4462	0.0002	0.0009
KDM8	45.417	-1.5902	0.5973	0.0015	0.0044
KEAP1	1419.7171	-1.0082	0.3314	0.0014	0.0041
KIAA0040	768.8911	-1.2503	0.4206	0.0012	0.0037
KIAA0101	3372.4059	1.0645	0.2582	0.0	0.0001
KIAA0226	164.7222	-1.9534	0.3952	0.0	0.0
KIAA0226L	16.6213	-1.4793	0.8555	0.0118	0.0276
KIAA0355	346.8851	-2.9524	0.3065	0.0	0.0
KIAA0513	108.8947	-1.4007	0.4395	0.0005	0.0016
KIAA0556	199.7726	-1.2612	0.3252	0.0	0.0002
KIAA0753	277.7416	-2.552	0.3018	0.0	0.0
KIAA0895	53.0115	-2.0943	0.6404	0.0001	0.0002
KIAA0895L	164.2836	-1.1141	0.3234	0.0003	0.001
KIAA0907	620.2271	-2.5385	0.2451	0.0	0.0
KIAA0922	138.7285	-1.9534	0.4003	0.0	0.0
KIAA0947	934.3634	-1.377	0.2701	0.0	0.0
KIAA1024	21.4347	-1.5842	0.7761	0.0057	0.0145
KIAA1217	383.0584	-1.5849	0.3919	0.0	0.0001
KIAA1377	20.9265	-1.4724	0.781	0.0101	0.0241
KIAA1432	336.5405	-2.4029	0.3097	0.0	0.0
KIAA1522	171.8856	-1.7515	0.3463	0.0	0.0
KIAA1551	220.1778	-1.3343	0.4544	0.0012	0.0036
KIAA1652	14.9024	2.4364	1.0549	0.0002	0.0008
KIAA1671	129.4361	-2.0263	0.4255	0.0	0.0
KIAA1731	213.8662	-2.037	0.3308	0.0	0.0
KIAA1804	154.037	-1.4149	0.3357	0.0	0.0
KIAA2013	2927.182	1.0517	0.1849	0.0	0.0
KIF11	2023.597	-1.3556	0.2978	0.0	0.0
KIF13A	218.8564	-1.0378	0.3067	0.0004	0.0014
KIF13B	236.8369	-1.7969	0.3145	0.0	0.0
KIF16B	247.3483	-1.4679	0.3016	0.0	0.0
KIF18B	1119.7875	-1.8138	0.265	0.0	0.0
KIF1B	969.5905	-1.0356	0.2898	0.0002	0.0007
KIF20B	804.1844	-1.3448	0.3668	0.0001	0.0004
KIF21A	347.9163	-1.7352	0.2723	0.0	0.0
KIF21B	236.7006	-2.833	0.3475	0.0	0.0
KIF23	1163.1373	-2.1903	0.388	0.0	0.0
KIF24	133.8892	-1.7838	0.3803	0.0	0.0
KIF2A	760.3842	-1.4291	0.3928	0.0001	0.0004
KIF2C	1322.4566	-1.7942	0.3393	0.0	0.0
KIF3A	264.6011	-1.1365	0.3464	0.0005	0.0017
KIF7	243.0719	-1.5476	0.2939	0.0	0.0
KIFC1	979.17	-1.6326	0.2601	0.0	0.0
KIN	120.5861	-1.848	0.4005	0.0	0.0
KLB	42.495	1.9737	0.7327	0.0004	0.0015
KLF10	3424.8835	1.7567	0.8359	0.0029	0.0081
KLF12	191.2043	-1.9048	0.4887	0.0	0.0001
KLF15	19.6205	-1.7348	0.8556	0.0035	0.0095
KLF2	388.1824	1.165	0.481	0.0069	0.0172
KLF4	1039.7063	1.9264	0.291	0.0	0.0
KLF5	2316.2565	1.4001	0.4467	0.0006	0.0018
KLF7	230.5313	1.5327	0.3396	0.0	0.0
KLHDC10	376.2752	-1.9126	0.2933	0.0	0.0
KLHDC3	940.8478	-1.535	0.3212	0.0	0.0
KLHDC8B	65.6489	-3.2154	0.6318	0.0	0.0
KLHL11	223.1879	1.7402	0.329	0.0	0.0
KLHL12	568.3051	-1.5471	0.2424	0.0	0.0
KLHL15	685.1965	1.3928	0.2306	0.0	0.0
KLHL18	699.2596	-1.6486	0.2508	0.0	0.0
KLHL20	361.8736	-1.6542	0.2899	0.0	0.0
KLHL22	32.7103	-2.3297	0.858	0.0001	0.0005
KLHL23	121.784	-2.5209	0.449	0.0	0.0
KLHL24	79.7278	-1.7947	0.5762	0.0002	0.0008
KLHL25	136.363	-3.2869	0.4742	0.0	0.0
KLHL26	161.602	-2.0342	0.6889	0.0002	0.0007
KLHL29	126.8072	-1.111	0.3722	0.0015	0.0043
KLHL42	661.8721	-1.1343	0.372	0.0012	0.0035
KLHL8	356.7877	-1.4342	0.2704	0.0	0.0
KLHL9	3437.0115	2.1975	0.2764	0.0	0.0
KLK6	108.5747	1.2234	0.4115	0.0013	0.0039
KLLN	119.1455	2.4148	0.5309	0.0	0.0
KMT2A	1041.5107	-1.4345	0.3733	0.0	0.0002
KMT2B	980.1676	-1.5883	0.2189	0.0	0.0
KMT2D	1818.7706	-1.5834	0.2448	0.0	0.0
KMT2E	375.3031	-1.2712	0.2691	0.0	0.0
KMT2E-AS1	143.0682	2.6566	0.3954	0.0	0.0
KNOP1	535.9264	-1.286	0.284	0.0	0.0
KNSTRN	789.0933	-1.395	0.3167	0.0	0.0
KRAS	569.814	-1.3132	0.2374	0.0	0.0
KRBA1	82.8803	-2.5444	0.4967	0.0	0.0
KRCC1	51.1098	-3.7994	0.9093	0.0	0.0
KRI1	989.4874	-1.9036	0.2639	0.0	0.0
KRIT1	320.7179	-2.318	0.3169	0.0	0.0
KRT8	6079.7141	1.2089	0.2154	0.0	0.0
KRTAP2-3	1388.3999	4.2366	0.3673	0.0	0.0
KRTAP3-1	55.6057	4.8636	0.808	0.0	0.0
KRTAP4-8	69.7727	5.0886	1.1269	0.0	0.0
KRTAP4-9	7.8188	1.3881	1.1173	0.0151	0.0343
KSR1	98.0934	-2.0437	0.4246	0.0	0.0
KTI12	2724.6686	3.4853	0.3068	0.0	0.0
KYNU	1138.3988	1.0128	0.2254	0.0	0.0
L1CAM	3664.0199	1.3132	0.2189	0.0	0.0
L3MBTL3	73.1408	-1.148	0.4541	0.0053	0.0138
LACC1	30.8943	-1.3018	0.6064	0.0101	0.024
LAGE3	684.1619	1.2191	0.2856	0.0	0.0
LAMA4	5475.9544	1.2263	0.1989	0.0	0.0
LAMC1	13477.0336	1.1056	0.1982	0.0	0.0
LAMP1	7313.406	1.1893	0.2384	0.0	0.0
LAMP2	2361.8714	1.1302	0.2336	0.0	0.0
LAMTOR2	845.5939	1.1365	0.266	0.0	0.0
LAP3	2190.5832	1.0936	0.1976	0.0	0.0
LAPTM4A	2671.4755	1.1638	0.2044	0.0	0.0
LAPTM4B	6752.7888	1.2301	0.201	0.0	0.0
LARP4	1962.9499	-1.5037	0.2545	0.0	0.0
LARP4B	854.0273	-2.608	0.267	0.0	0.0
LATS1	871.0574	1.5773	0.2729	0.0	0.0
LBR	1043.2006	-1.1471	0.2965	0.0001	0.0002
LBX2-AS1	541.6415	2.1793	0.3305	0.0	0.0
LCAT	31.6946	-1.364	0.6295	0.0083	0.0204
LCMT2	1278.0449	1.5769	0.27	0.0	0.0
LCORL	114.5154	-1.0036	0.3651	0.0035	0.0094
LCTL	98.1793	-1.5383	0.4152	0.0001	0.0002
LDB1	984.1686	-1.6292	0.2192	0.0	0.0
LDHB	25866.4391	1.1958	0.2026	0.0	0.0
LDLR	2093.6686	-1.4839	0.3369	0.0	0.0
LDLRAP1	346.6344	-1.7382	0.2693	0.0	0.0
LDOC1	599.5746	1.4136	0.2561	0.0	0.0
LEKR1	20.5335	3.2647	1.3636	0.0	0.0001
LEMD2	489.4293	-2.0052	0.2993	0.0	0.0
LENG8	948.4162	-1.1488	0.2605	0.0	0.0
LEO1	488.0852	-2.2578	0.3508	0.0	0.0
LEPREL1	248.082	1.1867	0.2958	0.0	0.0001
LETM2	34.6456	-1.5037	0.6535	0.0044	0.0116
LETMD1	300.6396	-1.4518	0.2718	0.0	0.0
LFNG	73.107	-2.6277	0.5609	0.0	0.0
LGALS1	8163.5181	1.1918	0.2443	0.0	0.0
LGALS3	694.4431	1.0848	0.2298	0.0	0.0
LGALS3BP	13595.1982	1.2478	0.1841	0.0	0.0
LGMN	462.8966	1.0722	0.2362	0.0	0.0
LGR4	61.6548	-1.5787	0.4859	0.0003	0.0009
LHFPL2	554.1017	-1.3294	0.4743	0.0018	0.0052
LHX1	528.761	1.3413	0.4446	0.0009	0.0028
LHX8	31.3911	-3.1598	1.121	0.0	0.0
LIF	2017.1286	2.1352	0.3751	0.0	0.0
LILRA6	11.1283	1.8767	1.0261	0.0026	0.0073
LILRB3	10.5862	1.81	1.0797	0.0035	0.0095
LIMD1	218.4448	-3.9393	0.4229	0.0	0.0
LIMD1-AS1	36.695	-2.5637	0.7519	0.0	0.0
LIME1	56.2519	-2.3159	0.5661	0.0	0.0
LIMK1	751.3928	-1.2546	0.2754	0.0	0.0
LIMK2	160.879	-1.87	0.3457	0.0	0.0
LIN37	67.2927	-3.1572	0.6142	0.0	0.0
LIN52	54.8954	-2.165	0.6432	0.0	0.0001
LIN54	276.8646	-1.0957	0.2806	0.0001	0.0002
LIN9	228.7653	-1.5273	0.3097	0.0	0.0
LINC00094	757.9034	1.0018	0.2189	0.0	0.0
LINC00115	102.5498	3.5359	0.5601	0.0	0.0
LINC00167	11.8144	2.2294	1.3848	0.0007	0.0022
LINC00235	55.8174	5.0539	0.8493	0.0	0.0
LINC00339	102.0974	-1.2132	0.4073	0.0013	0.0039
LINC00341	46.5051	-2.0635	0.5899	0.0	0.0001
LINC00452	27.222	2.3177	0.8771	0.0002	0.0006
LINC00460	223.0158	1.0275	0.3019	0.0004	0.0013
LINC00472	52.2372	1.808	0.6083	0.0003	0.0012
LINC00535	5.6721	1.5323	1.3196	0.0048	0.0126
LINC00552	114.9622	3.2681	0.848	0.0	0.0
LINC00565	79.7716	1.1321	0.4813	0.0087	0.0211
LINC00622	73.4087	-1.4074	0.666	0.0083	0.0203
LINC00657	18672.9854	1.9599	0.255	0.0	0.0
LINC00662	77.5446	1.1598	0.5023	0.0092	0.0222
LINC00847	40.8475	-2.9677	0.9509	0.0	0.0
LINC00857	63.3699	-1.4843	0.4822	0.0006	0.0019
LINC00880	14.6629	1.8859	1.1733	0.0026	0.0072
LINC00921	11.9694	1.9331	1.0271	0.0021	0.0059
LINC00938	445.9966	2.2887	0.3086	0.0	0.0
LINC00984	1012.975	1.7388	0.3162	0.0	0.0
LINC01029	359.1053	-1.4253	0.2793	0.0	0.0
LINC01061	17.7858	-2.1764	1.0266	0.0007	0.0022
LINC01128	277.2222	-1.0315	0.3548	0.0021	0.0059
LINC01137	23.3321	-1.5274	0.7239	0.006	0.0153
LINC01144	14.5735	1.7993	0.8694	0.0027	0.0074
LINS	75.5712	-1.073	0.4408	0.0077	0.019
LIPT1	20.348	-2.4703	1.1835	0.0003	0.001
LIPT2	14.4078	-1.6002	0.9308	0.0077	0.0191
LLPH	2195.943	1.647	0.2197	0.0	0.0
LMAN1	4651.1668	1.2295	0.2038	0.0	0.0
LMAN2	4808.4409	1.2501	0.1971	0.0	0.0
LMBR1L	67.8099	-2.6783	0.5795	0.0	0.0
LMCD1	170.3685	-2.3508	0.353	0.0	0.0
LMO2	15.4179	-1.4663	0.8241	0.0117	0.0275
LMTK2	564.802	-1.5394	0.2519	0.0	0.0
LNP1	94.1748	2.3956	0.4953	0.0	0.0
LNX2	148.3852	-1.4028	0.608	0.0056	0.0144
LOC100128398	19.7328	1.7588	0.8651	0.0032	0.0088
LOC100128494	17.1614	2.2229	0.9232	0.0004	0.0012
LOC100128653	94.6782	3.0737	0.5957	0.0	0.0
LOC100129361	1251.4291	1.3845	0.2829	0.0	0.0
LOC100129518	13.7192	1.5697	0.851	0.0077	0.0191
LOC100129917	153.1325	3.1904	0.4984	0.0	0.0
LOC100130093	537.7513	4.501	0.2843	0.0	0.0
LOC100132249	63.7156	2.4657	0.5197	0.0	0.0
LOC100132356	55.2718	2.588	0.5636	0.0	0.0
LOC100132815	146.0755	-1.378	0.5638	0.0043	0.0114
LOC100133182	38.2655	-1.4779	0.6076	0.0035	0.0094
LOC100133331	59.4738	-1.4226	0.6521	0.007	0.0175
LOC100190986	24.8214	-1.9449	0.7972	0.0009	0.0027
LOC100270804	26.9894	1.7629	0.6648	0.0009	0.0029
LOC100271836	144.0162	-1.4009	0.4002	0.0002	0.0006
LOC100272217	74.3434	3.6072	0.7346	0.0	0.0
LOC100287042	153.6634	2.5151	0.4816	0.0	0.0
LOC100287072	11.9619	-1.6694	1.073	0.006	0.0154
LOC100287808	71.0402	1.9301	0.4491	0.0	0.0
LOC100288123	12.232	1.9417	0.968	0.0018	0.0051
LOC100288181	544.9918	1.8816	0.4167	0.0	0.0
LOC100288637	90.892	-1.0862	0.4404	0.0069	0.0173
LOC100288911	359.1027	2.6821	0.3427	0.0	0.0
LOC100289230	53.8668	2.5603	0.5854	0.0	0.0
LOC100289361	27.9479	2.8199	0.8277	0.0	0.0
LOC100294145	120.6251	-1.1761	0.407	0.0018	0.0052
LOC100294362	21.4603	1.3202	0.8109	0.022	0.0477
LOC100499489	29.2807	1.6435	0.6575	0.0019	0.0055
LOC100505564	130.5725	2.352	0.4596	0.0	0.0
LOC100506060	18.5824	-1.6356	0.8027	0.0048	0.0126
LOC100506286	23.0645	1.2699	0.7143	0.0212	0.0463
LOC100506473	36.5351	1.113	0.5594	0.0206	0.0451
LOC100506504	21.5422	1.2613	0.6844	0.0196	0.0432
LOC100506603	35.3352	-1.2314	0.5983	0.0141	0.0324
LOC100506634	767.1872	1.5958	0.2759	0.0	0.0
LOC100506639	36.4138	1.7914	0.5993	0.0003	0.0012
LOC100506731	58.7553	3.1783	0.6487	0.0	0.0
LOC100507424	76.2952	1.2104	0.4341	0.0023	0.0065
LOC100507507	125.6645	1.4045	0.5326	0.0025	0.0069
LOC100507599	323.3313	3.824	0.4075	0.0	0.0
LOC100507634	31.7178	1.3173	0.7459	0.0189	0.0419
LOC100507656	8.5057	-1.3673	1.1462	0.0149	0.0339
LOC100630918	207.7062	3.5033	0.3588	0.0	0.0
LOC100630923	73.1774	-1.6209	0.7049	0.0032	0.0087
LOC100652736	50.1272	1.8452	0.5253	0.0001	0.0002
LOC100653515	15.0485	1.496	0.9712	0.0122	0.0284
LOC100862671	56.7696	-3.6885	0.7925	0.0	0.0
