Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:8204733-8205044	AURKB	17:8205391-8204901	IR	2	2	-	ENST00000316199	80.95	5.21389e-02	5.21389e-02	9.09090909090909|23.5294117647059	96.2085308056872|98.3050847457627	17_8205391_8204901_R_ENST00000316199_1
8:143817886-143818534	PUF60	8:143818286-143817978	IR	2	2	-	ENST00000528320	80.93	1.05160e-03	1.05160e-03	4.76190476190476|2	85.2090032154341|83.4146341463415	8_143818286_143817978_R_ENST00000528320_1
3:46921731-46922139	CCDC12	3:46922313-46921730	IR	2	2	-	ENST00000292314	80.89	2.88373e-03	2.88373e-03	0|6.25	81.3559322033898|86.6666666666667	3_46922313_46921730_R_ENST00000292314_1
3:46921731-46922139	CCDC12	3:46922313-46921725	IR	2	2	-	ENST00000292314	80.89	2.88373e-03	2.88373e-03	0|6.25	81.3559322033898|86.6666666666667	3_46922313_46921725_R_ENST00000292314_1
17:8204733-8205044	AURKB	17:8205391-8204870	IR	2	2	-	ENST00000316199	80.89	5.17600e-02	5.17600e-02	9.09090909090909|23.5294117647059	96.0975609756098|98.2954545454545	17_8205391_8204870_R_ENST00000316199_1
4:24527475-24528041	DHX15	4:24532951-24527713	IR	2	2	-	ENST00000336812	80.88	1.35245e-02	1.35245e-02	8.33333333333333|0	91.304347826087|78.7878787878788	4_24532951_24527713_R_ENST00000336812_1
11:62833563-62834043	AP001160.1	11:62834332-62833791	IR	2	2	-	ENST00000535817	80.88	6.61843e-03	6.61843e-03	18.75|12.9032258064516	98.1651376146789|95.2380952380952	11_62834332_62833791_R_ENST00000535817_1
17:8204733-8205044	AURKB	17:8205391-8204858	IR	2	2	-	ENST00000316199	80.83	5.15913e-02	5.15913e-02	9.09090909090909|23.5294117647059	96.0199004975124|98.2658959537572	17_8205391_8204858_R_ENST00000316199_1
11:62834387-62834527	WDR74	11:62834528-62834275	IR	2	2	-	ENST00000541930	80.82	2.61308e-03	2.61308e-03	13.0434782608696|8.82352941176471	93.0232558139535|90.4761904761905	11_62834528_62834275_R_ENST00000541930_1
11:64768171-64768286	SF1	11:64769130-64768105	IR	2	2	-	ENST00000489544	80.80	1.99770e-02	1.99770e-02	0|0	78.2608695652174|83.3333333333333	11_64769130_64768105_R_ENST00000489544_1
19:47750908-47751522	NOP53	19:47751108-47751519	IR	2	2	-	ENST00000600266	80.77	6.97939e-02	6.97939e-02	0|0	71.875|89.6551724137931	19_47751108_47751519_R_ENST00000600266_1
11:65892220-65893296	FOSL1	11:65894122-65893003	IR	2	2	-	ENST00000312562	80.76	9.51719e-03	9.51719e-03	4.76190476190476|5.12820512820513	84.3351548269581|87.0813397129187	11_65894122_65893003_R_ENST00000312562_1
8:98044433-98045088	RPL30	8:98045400-98044432	IR	2	2	-	ENST00000520998	80.75	1.31224e-02	1.31224e-02	7.65027322404372|8.41121495327103	86.7164179104478|90.8487434803224	8_98045400_98044432_R_ENST00000520998_1
3:50290009-50290679	IFRD2	3:50290680-50289928	IR	2	2	-	ENST00000462001	80.73	1.37800e-02	1.37800e-02	13.4615384615385|9.52380952380952	92.4870466321243|91.9540229885057	3_50290680_50289928_R_ENST00000462001_1
20:44904968-44906096	YWHAB	20:44905132-44906000	IR	2	2	-	ENST00000631616	80.72	1.61773e-02	1.61773e-02	11.1111111111111|3.38983050847458	86.5771812080537|89.3617021276596	20_44905132_44906000_R_ENST00000631616_1
8:143817886-143818534	PUF60	8:143818286-143817995	IR	2	2	-	ENST00000528320	80.70	1.30624e-03	1.30624e-03	4.76190476190476|2	84.9180327868852|83.2512315270936	8_143818286_143817995_R_ENST00000528320_1
11:62833563-62834043	AP001160.1	11:62834332-62833617	IR	2	2	-	ENST00000535817	80.60	9.61730e-03	9.61730e-03	18.75|12.9032258064516	97.6190476190476|95.2380952380952	11_62834332_62833617_R_ENST00000535817_1
17:8204733-8205044	AURKB	17:8205391-8204732	IR	2	2	-	ENST00000316199	80.57	5.12424e-02	5.12424e-02	9.09090909090909|23.5294117647059	95.6989247311828|98.0645161290323	17_8205391_8204732_R_ENST00000316199_1
1:156598967-156599408	GPATCH4	1:156601472-156598967	IR	2	2	-	ENST00000525375	80.56	9.90768e-03	9.90768e-03	0|0	81.8181818181818|79.3103448275862	1_156601472_156598967_R_ENST00000525375_1
1:156598967-156599408	GPATCH4	1:156601471-156598967	IR	2	2	-	ENST00000525375	80.56	9.90768e-03	9.90768e-03	0|0	81.8181818181818|79.3103448275862	1_156601471_156598967_R_ENST00000525375_1
17:81915256-81915512	SIRT7	17:81915682-81915335	IR	2	2	-	ENST00000570367	80.55	1.35897e-02	1.35897e-02	18.1818181818182|10	92.8571428571429|96.4285714285714	17_81915682_81915335_R_ENST00000570367_1
1:161041326-161041846	USF1	1:161042218-161041650	IR	2	2	-	ENST00000491629	80.48	7.18819e-03	7.18819e-03	11.7647058823529|18.1818181818182	100|90.9090909090909	1_161042218_161041650_R_ENST00000491629_1
1:154552382-154552464	UBE2Q1	1:154552465-154552092	IR	2	2	-	ENST00000497453	80.41	9.51684e-02	9.51684e-02	0|9.09090909090909	69.9115044247788|100	1_154552465_154552092_R_ENST00000497453_1
11:64766414-64767079	SF1	11:64767252-64766413	IR	2	2	-	ENST00000477596	80.41	5.25916e-02	5.25916e-02	0|15.7894736842105	86.6071428571429|90	11_64767252_64766413_R_ENST00000477596_1
12:12821208-12822048	DDX47	12:12821397-12821654	IR (overlapping region)	2	2	-	ENST00000544032	80.37	1.03369e-02	1.03369e-02	12|0	80.8988764044944|91.8367346938776	12_12821397_12821654_R_ENST00000544032_1
19:651385-651855	RNF126	19:651916-650233	IR	2	2	-	ENST00000591394	80.36	5.57433e-03	5.57433e-03	4.16666666666667|9.52380952380952	83.3333333333333|91.0714285714286	19_651916_650233_R_ENST00000591394_1
10:97400481-97400534	RRP12	10:97401369-97400480	IR (overlapping region)	2	2	-	ENST00000439965	80.33	1.17188e-02	1.17188e-02	6.25|15.3846153846154	97.2972972972973|85	10_97401369_97400480_R_ENST00000439965_1
22:37972300-37974198	SOX10	22:37978136-37974043	IR (overlapping region)	2	2	-	ENST00000360880	80.29	2.76549e-03	2.76549e-03	10.8108108108108|15	90.3846153846154|96	22_37978136_37974043_R_ENST00000360880_1
19:14516636-14517046	DNAJB1	19:14517570-14516568	IR (overlapping region)	2	2	-	ENST00000594099	80.28	7.45968e-03	7.45968e-03	15.3846153846154|18.1818181818182	100|94.1176470588235	19_14517570_14516568_R_ENST00000594099_1
11:62832912-62833131	WDR74	11:62833938-62832910	IR (overlapping region)	2	2	-	ENST00000278856	80.25	5.14523e-03	5.14523e-03	17.6470588235294|17.3913043478261	98.5714285714286|96.969696969697	11_62833938_62832910_R_ENST00000278856_1
11:64768171-64768286	SF1	11:64768287-64767570	IR	2	2	-	ENST00000489544	80.18	1.33819e-02	1.33819e-02	6.66666666666667|5.26315789473684	83.5616438356164|88.7323943661972	11_64768287_64767570_R_ENST00000489544_1
9:136725234-136727086	SNHG7	9:136728185-136727045	IR	2	2	-	ENST00000447221	80.09	1.70706e-02	1.70706e-02	22.5806451612903|9.83606557377049	100|92.5925925925926	9_136728185_136727045_R_ENST00000447221_1
17:28747730-28747947	TRAF4	17:28747755-28747842	IR	2	2	-	ENST00000469529	80.05	1.98316e-02	1.98316e-02	22.4489795918367|17.4603174603175	100|100	17_28747755_28747842_R_ENST00000469529_1
19:50377733-50378155	NR1H2	19:50377871-50378148	IR	2	2	-	ENST00000595730	80.02	7.76582e-03	7.76582e-03	0|10	81.1594202898551|88.8888888888889	19_50377871_50378148_R_ENST00000595730_1
1:150267370-150267478	APH1A	1:150267479-150267074	IR	2	2	-	ENST00000476538	80.01	1.83722e-02	1.83722e-02	2.40963855421687|12.5	94.9367088607595|80	1_150267479_150267074_R_ENST00000476538_1
12:6556871-6557642	NOP2	12:6560327-6556870	IR (overlapping region)	2	2	-	ENST00000322166	79.91	1.93670e-02	1.93670e-02	4.76190476190476|5.26315789473684	82.3529411764706|87.5	12_6560327_6556870_R_ENST00000322166_1
12:6556871-6557642	NOP2	12:6560327-6556869	IR (overlapping region)	2	2	-	ENST00000322166	79.91	1.93670e-02	1.93670e-02	4.76190476190476|5.26315789473684	82.3529411764706|87.5	12_6560327_6556869_R_ENST00000322166_1
12:6556871-6557642	NOP2	12:6560327-6556935	IR (overlapping region)	2	2	-	ENST00000322166	79.86	4.52693e-03	4.52693e-03	13.0434782608696|5.26315789473684	85.7142857142857|92.3076923076923	12_6560327_6556935_R_ENST00000322166_1
14:102229120-102229657	MOK	14:102231822-102229438	IR	2	2	-	ENST00000519058	79.83	1.97300e-03	1.97300e-03	14.8148148148148|9.67741935483871	89.7058823529412|94.4444444444444	14_102231822_102229438_R_ENST00000519058_1
8:98041721-98041850	RPL30	8:98045089-98041720	IR	2	2	-	ENST00000287038	79.82	1.42368e-03	1.42368e-03	7.37704918032787|6.4638783269962	85.7974910394265|87.6887871853547	8_98045089_98041720_R_ENST00000287038_1
8:143613770-143613817	TSTA3	8:143614229-143613769	IR	2	2	-	ENST00000532308	79.82	1.41185e-01	1.41185e-01	0|36.3636363636364	99.2307692307692|96.7741935483871	8_143614229_143613769_R_ENST00000532308_1
1:33330071-33330212	PHC2	1:33330213-33328869	IR (overlapping region)	2	2	-	ENST00000486897	79.81	3.83043e-02	3.83043e-02	0|0	84.6153846153846|75	1_33330213_33328869_R_ENST00000486897_1
1:156598967-156599408	GPATCH4	1:156601463-156598967	IR	2	2	-	ENST00000525375	79.80	1.61135e-02	1.61135e-02	0|0	81.8181818181818|77.7777777777778	1_156601463_156598967_R_ENST00000525375_1
11:64768171-64768286	SF1	11:64768287-64767566	IR	2	2	-	ENST00000489544	79.79	1.41559e-02	1.41559e-02	6.66666666666667|5.26315789473684	83.0985915492958|88.4057971014493	11_64768287_64767566_R_ENST00000489544_1
11:6606296-6611011	TAF10	11:6609846-6609935	IR (overlapping region)	2	2	-	ENST00000616342	79.76	7.74680e-02	7.74680e-02	11.1111111111111|9.375	80|100	11_6609846_6609935_R_ENST00000616342_1
8:98043735-98044121	AP003352.1	8:98045089-98042644	IR	2	2	-	ENST00000501016	79.74	7.48863e-04	7.48863e-04	6.61157024793388|5.74712643678161	85.7418111753372|86.0989010989011	8_98045089_98042644_R_ENST00000501016_1
17:44213225-44213282	UBTF	17:44213357-44212818	IR (overlapping region)	2	2	-	ENST00000530828	79.74	7.27366e-02	7.27366e-02	0|0	88.8888888888889|70.5882352941177	17_44213357_44212818_R_ENST00000530828_1
1:154551751-154551819	UBE2Q1	1:154552465-154551396	IR	2	2	-	ENST00000474181	79.67	8.52560e-02	8.52560e-02	4.8780487804878|5.55555555555556	74.1176470588235|95.6521739130435	1_154552465_154551396_R_ENST00000474181_1
9:71750001-71750385	CEMIP2	9:71750386-71746200	IR	2	2	-	ENST00000543165	79.61	3.00003e-03	3.00003e-03	11.1111111111111|7.69230769230769	86.4406779661017|91.588785046729	9_71750386_71746200_R_ENST00000543165_1
22:30581334-30581408	PES1	22:30581409-30581011	IR	2	2	-	ENST00000406208	79.53	9.01053e-03	9.01053e-03	5.26315789473684|0	86.5546218487395|77.7777777777778	22_30581409_30581011_R_ENST00000406208_1
1:156598967-156599408	GPATCH4	1:156601467-156598967	IR	2	2	-	ENST00000525375	79.51	1.38978e-02	1.38978e-02	0|0	81.25|77.7777777777778	1_156601467_156598967_R_ENST00000525375_1
19:49907543-49909884	NUP62	19:49911344-49909854	IR (overlapping region)	2	2	-	ENST00000352066	79.46	7.90765e-02	7.90765e-02	6.89655172413793|7.40740740740741	96.551724137931|76.6666666666667	19_49911344_49909854_R_ENST00000352066_1
19:651385-651855	RNF126	19:652297-650233	IR	2	2	-	ENST00000591394	79.45	4.61391e-02	4.61391e-02	8|7.31707317073171	81.25|92.9577464788732	19_652297_650233_R_ENST00000591394_1
14:102229120-102229657	MOK	14:102231822-102229619	IR	2	2	-	ENST00000519058	79.35	9.20054e-04	9.20054e-04	14.8148148148148|12.5	91.4634146341463|94.5454545454545	14_102231822_102229619_R_ENST00000519058_1
17:1005908-1006169	ABR	17:1007313-1005734	IR	2	2	-	ENST00000291107	79.28	5.76463e-02	5.76463e-02	27.2727272727273|3.44827586206897	89.2857142857143|100	17_1007313_1005734_R_ENST00000291107_1
3:46923646-46923668	CCDC12	3:46923669-46923142	IR	2	2	-	ENST00000446836	79.22	1.47895e-03	1.47895e-03	0|3.84615384615385	83.3333333333333|78.9473684210526	3_46923669_46923142_R_ENST00000446836_1
1:154551751-154551819	UBE2Q1	1:154551820-154551459	IR	2	2	-	ENST00000474181	79.21	4.31965e-03	4.31965e-03	14.2857142857143|20	92.7083333333333|100	1_154551820_154551459_R_ENST00000474181_1
1:33323626-33325019	PHC2	1:33325962-33323625	IR (overlapping region)	2	2	-	ENST00000257118	79.16	8.23062e-03	8.23062e-03	13.5135135135135|11.7647058823529	89.4736842105263|94.1176470588235	1_33325962_33323625_R_ENST00000257118_1
3:50290009-50290679	IFRD2	3:50290473-50289928	IR	2	2	-	ENST00000462001	79.12	5.14891e-03	5.14891e-03	15.0943396226415|12.3076923076923	93.287037037037|92.3497267759563	3_50290473_50289928_R_ENST00000462001_1
19:14516636-14517046	DNAJB1	19:14518421-14516465	IR (overlapping region)	2	2	-	ENST00000594099	79.09	1.25243e-02	1.25243e-02	8.33333333333333|20.5882352941176	100|87.0967741935484	19_14518421_14516465_R_ENST00000594099_1
12:120222717-120222750	PXN	12:120222751-120221642	IR	2	2	-	ENST00000543331	79.08	1.98167e-02	1.98167e-02	7.69230769230769|6.66666666666667	83.3333333333333|89.1891891891892	12_120222751_120221642_R_ENST00000543331_1
17:44924709-44926499	KIF18B	17:44927079-44926413	IR	2	2	-	ENST00000587309	79.03	5.36020e-02	5.36020e-02	27.2727272727273|6.66666666666667	100|92	17_44927079_44926413_R_ENST00000587309_1
1:228107767-228107869	MRPL55	1:228108138-228107667	IR	2	2	-	ENST00000411464	79.01	4.47434e-02	4.47434e-02	22.2222222222222|5	89.4736842105263|95.7746478873239	1_228108138_228107667_R_ENST00000411464_1
21:43420438-43420457	SIK1	21:43420458-43419858	IR	2	2	-	ENST00000644689	78.90	3.57276e-02	3.57276e-02	0|0	74.468085106383|83.3333333333333	21_43420458_43419858_R_ENST00000644689_1
8:143817886-143818534	PUF60	8:143818286-143817861	IR	2	2	-	ENST00000528320	78.87	1.52078e-04	1.52078e-04	3.2258064516129|2	81.9607843137255|81.0055865921788	8_143818286_143817861_R_ENST00000528320_1
3:46923646-46923668	CCDC12	3:46923669-46923328	IR	2	2	-	ENST00000446836	78.87	1.33604e-03	1.33604e-03	0|3.84615384615385	82.2784810126582|79.3103448275862	3_46923669_46923328_R_ENST00000446836_1
1:145927064-145927736	LIX1L-AS1	1:145927078-145926808	IR (overlapping region)	2	2	-	ENST00000447686	78.86	2.10015e-02	2.10015e-02	6.66666666666667|8.33333333333333	82.8571428571429|89.8550724637681	1_145927078_145926808_R_ENST00000447686_1
5:34922217-34923234	BRIX1	5:34922589-34922694	IR	2	2	-	ENST00000515798	78.77	9.70253e-02	9.70253e-02	30|4.54545454545455	97.752808988764|94.3396226415094	5_34922589_34922694_R_ENST00000515798_1
1:156594487-156595849	GPATCH4	1:156596479-156595597	IR	2	2	-	ENST00000368232	78.76	3.21489e-02	3.21489e-02	9.09090909090909|15.3846153846154	98.3870967741936|83.6065573770492	1_156596479_156595597_R_ENST00000368232_1
11:64769278-64769338	SF1	11:64769339-64769021	IR	2	2	-	ENST00000486960	78.76	5.27107e-02	5.27107e-02	0|0	72.2222222222222|85.2941176470588	11_64769339_64769021_R_ENST00000486960_1
5:34922217-34923234	BRIX1	5:34922288-34922538	IR	2	2	-	ENST00000515798	78.74	1.05861e-01	1.05861e-01	30.7692307692308|2.85714285714286	97.5609756097561|93.5483870967742	5_34922288_34922538_R_ENST00000515798_1
1:1341770-1342156	DVL1	1:1341806-1340409	IR	2	2	-	ENST00000472445	78.67	6.36768e-02	6.36768e-02	3.57142857142857|0	89.4736842105263|71.4285714285714	1_1341806_1340409_R_ENST00000472445_1
17:1005908-1006169	ABR	17:1007313-1005790	IR	2	2	-	ENST00000291107	78.64	5.31384e-02	5.31384e-02	27.2727272727273|3.44827586206897	88|100	17_1007313_1005790_R_ENST00000291107_1
1:156598967-156599408	GPATCH4	1:156601484-156598967	IR	2	2	-	ENST00000525375	78.62	2.12465e-02	2.12465e-02	0|0	81.25|76	1_156601484_156598967_R_ENST00000525375_1
1:156598967-156599408	GPATCH4	1:156601480-156598967	IR	2	2	-	ENST00000525375	78.62	2.12465e-02	2.12465e-02	0|0	81.25|76	1_156601480_156598967_R_ENST00000525375_1
1:156598967-156599408	GPATCH4	1:156601480-156598966	IR	2	2	-	ENST00000525375	78.62	2.12465e-02	2.12465e-02	0|0	81.25|76	1_156601480_156598966_R_ENST00000525375_1
1:145926817-145927077	RBM8A	1:145926947-145927063	IR (overlapping region)	2	2	-	ENST00000634161	78.58	7.10633e-03	7.10633e-03	6.66666666666667|5.71428571428571	83.1775700934579|86.3636363636364	1_145926947_145927063_R_ENST00000634161_1
19:49907543-49909884	NUP62	19:49927849-49908104	IR (overlapping region)	2	2	-	ENST00000352066	78.58	2.10046e-02	2.10046e-02	10|0	91.304347826087|75.8620689655172	19_49927849_49908104_R_ENST00000352066_1
14:102229120-102229657	MOK	14:102231822-102229456	IR	2	2	-	ENST00000519058	78.53	1.03819e-02	1.03819e-02	17.8571428571429|9.67741935483871	90.1408450704225|94.4444444444444	14_102231822_102229456_R_ENST00000519058_1
16:84497704-84498111	TLDC1	16:84498112-84497418	IR	2	2	-	ENST00000565701	78.50	6.28174e-02	6.28174e-02	0|0	70.7317073170732|86.2745098039216	16_84498112_84497418_R_ENST00000565701_1
8:143613770-143613817	TSTA3	8:143614229-143613750	IR	2	2	-	ENST00000532308	78.46	1.43977e-01	1.43977e-01	0|36.3636363636364	97.6744186046512|95.6043956043956	8_143614229_143613750_R_ENST00000532308_1
6:33279108-33279610	WDR46	6:33279860-33279570	IR (overlapping region)	2	2	-	ENST00000473611	78.41	1.33526e-02	1.33526e-02	14.2857142857143|16.6666666666667	90.625|97.1428571428571	6_33279860_33279570_R_ENST00000473611_1
16:19710260-19710586	KNOP1	16:19714578-19710508	IR (overlapping region)	2	2	-	ENST00000565844	78.41	2.42234e-02	2.42234e-02	18.75|18.1818181818182	93.75|100	16_19714578_19710508_R_ENST00000565844_1
1:156598967-156599408	GPATCH4	1:156601491-156598967	IR	2	2	-	ENST00000525375	78.32	1.88728e-02	1.88728e-02	0|0	80.6451612903226|76	1_156601491_156598967_R_ENST00000525375_1
17:4540436-4540484	MYBBP1A	17:4541565-4540347	IR	2	2	-	ENST00000575662	78.31	5.57762e-02	5.57762e-02	0|0	71.4285714285714|85.1851851851852	17_4541565_4540347_R_ENST00000575662_1
16:69328621-69329179	PDF	16:69334872-69328643	IR	2	2	-	ENST00000288022	78.31	6.55541e-02	6.55541e-02	14.2857142857143|9.09090909090909	80|100	16_69334872_69328643_R_ENST00000288022_1
5:176385941-176386019	NOP16	5:176386944-176385220	IR (overlapping region)	2	2	-	ENST00000502577	78.27	3.29045e-03	3.29045e-03	12.5|13.6363636363636	92.6829268292683|90	5_176386944_176385220_R_ENST00000502577_1
19:651385-651855	RNF126	19:651856-650233	IR	2	2	-	ENST00000591394	78.25	3.21122e-02	3.21122e-02	8|7.31707317073171	81.8181818181818|90	19_651856_650233_R_ENST00000591394_1
19:49907543-49909884	NUP62	19:49913091-49909509	IR (overlapping region)	2	2	-	ENST00000352066	78.25	8.92243e-02	8.92243e-02	6.89655172413793|3.84615384615385	95.2380952380952|72	19_49913091_49909509_R_ENST00000352066_1
2:130154277-130154482	SMPD4	2:130155260-130154276	IR	2	2	-	ENST00000430682	78.23	7.67839e-03	7.67839e-03	10|0	87.8787878787879|78.5714285714286	2_130155260_130154276_R_ENST00000430682_1
16:69748748-69749118	NOB1	16:69749119-69748231	IR	2	2	-	ENST00000561677	78.19	1.08693e-01	1.08693e-01	0|0	64.7058823529412|91.6666666666667	16_69749119_69748231_R_ENST00000561677_1
11:62835605-62835841	WDR74	11:62836677-62835761	IR	2	2	-	ENST00000453708	78.13	6.92830e-02	6.92830e-02	13.3333333333333|13.3333333333333	100|82.9268292682927	11_62836677_62835761_R_ENST00000453708_1
11:64766414-64767079	SF1	11:64767845-64766899	IR	2	2	-	ENST00000477596	78.11	5.53401e-03	5.53401e-03	13.3333333333333|5.88235294117647	85.1485148514851|90.2777777777778	11_64767845_64766899_R_ENST00000477596_1
17:4547685-4548057	MYBBP1A	17:4548311-4547957	IR	2	2	-	ENST00000573175	78.07	1.46790e-02	1.46790e-02	5.88235294117647|6.25	86.046511627907|82.2222222222222	17_4548311_4547957_R_ENST00000573175_1
14:102229120-102229657	MOK	14:102231822-102229577	IR	2	2	-	ENST00000519058	78.07	9.42855e-03	9.42855e-03	17.8571428571429|9.67741935483871	89.5522388059701|94.1176470588235	14_102231822_102229577_R_ENST00000519058_1
X:152714691-152715157	MAGEA2B	X:152714929-152715078	IR	2	2	-	ENST00000467743	78.03	6.27608e-03	6.27608e-03	5.88235294117647|5.88235294117647	83.1460674157303|84.6846846846847	X_152714929_152715078_R_ENST00000467743_1
1:156598967-156599408	GPATCH4	1:156601497-156598967	IR	2	2	-	ENST00000525375	78.00	1.63200e-02	1.63200e-02	0|0	80|76	1_156601497_156598967_R_ENST00000525375_1
12:110719680-110721165	PPP1CC	12:110722696-110720729	IR	2	2	-	ENST00000335007	77.96	6.54611e-02	6.54611e-02	2.94117647058824|19.047619047619	88.8198757763975|89.0909090909091	12_110722696_110720729_R_ENST00000335007_1
6:33279108-33279610	WDR46	6:33279860-33279496	IR (overlapping region)	2	2	-	ENST00000473611	77.92	4.63644e-02	4.63644e-02	25|9.09090909090909	92.5|97.4358974358974	6_33279860_33279496_R_ENST00000473611_1
11:62835779-62836036	WDR74	11:62839236-62835960	IR	2	2	-	ENST00000538277	77.91	1.30981e-01	1.30981e-01	7.14285714285714|3.7037037037037	100|66.6666666666667	11_62839236_62835960_R_ENST00000538277_1
11:64855322-64855486	EHD1	11:64860046-64855051	IR	2	2	-	ENST00000433803	77.83	7.45243e-04	7.45243e-04	16|13.3333333333333	94.0119760479042|90.9722222222222	11_64860046_64855051_R_ENST00000433803_1
10:102653965-102655313	TRIM8	10:102654749-102655079	IR	2	2	-	ENST00000644572	77.78	4.53957e-02	4.53957e-02	0|0	72.2222222222222|83.3333333333333	10_102654749_102655079_R_ENST00000644572_1
