Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:119712161-119721266	PHGDH	1:119721170-119721266	TSS|A3SS	2	2	-	TSS.ENST00000369409	39.03	1.58436e-01	1.58436e-01	55.5555555555556|35.7142857142857	84.6153846153846|84.7222222222222	1_119712161_119721266_S_TSS.ENST00000369409_1
1:119712161-119721255	PHGDH	1:119721170-119721255	TSS|A3SS	2	2	-	TSS.ENST00000369409	39.03	1.58436e-01	1.58436e-01	55.5555555555556|35.7142857142857	84.6153846153846|84.7222222222222	1_119712161_119721255_S_TSS.ENST00000369409_1
1:119712161-119721205	PHGDH	1:119721170-119721205	A3SS	2	2	-	Ex.TSS.ENST00000369409	39.03	1.58436e-01	1.58436e-01	55.5555555555556|35.7142857142857	84.6153846153846|84.7222222222222	1_119712161_119721205_S_Ex.TSS.ENST00000369409_1
2:175176258-175178402	ATP5MC3	2:175179251-175176257	IR	2	2	-	ENST00000284727	38.97	3.52920e-02	3.52920e-02	6.66666666666667|15.3846153846154	44.4444444444444|55.5555555555556	2_175179251_175176257_R_ENST00000284727_1
1:150267370-150267478	APH1A	1:150267479-150267074	IR	2	2	-	ENST00000476538	38.88	2.45884e-01	2.45884e-01	4.6875|28	74.0740740740741|36.3636363636364	1_150267479_150267074_R_ENST00000476538_1
8:144394149-144394230	MIR939	8:144394301-144394112	IR	2	2	-	ENST00000401314	38.86	8.39527e-02	8.39527e-02	26.4705882352941|44.4444444444444	81.9672131147541|66.6666666666667	8_144394301_144394112_R_ENST00000401314_1
20:2658395-2658837	IDH3B	20:2659586-2658637	IR	2	2	-	ENST00000380843	38.75	1.42549e-01	1.42549e-01	20|40	56.25|81.25	20_2659586_2658637_R_ENST00000380843_1
3:50290009-50290679	IFRD2	3:50290295-50289928	IR	2	2	-	ENST00000462001	38.69	1.38448e-01	1.38448e-01	24.0740740740741|9.61538461538462	67.6767676767677|43.3962264150943	3_50290295_50289928_R_ENST00000462001_1
5:181230744-181235803	TRIM41	5:181232890-181233635	IR	2	2	-	ENST00000515223	38.66	4.86213e-02	4.86213e-02	52.9411764705882|58.6206896551724	88.8888888888889|100	5_181232890_181233635_R_ENST00000515223_1
6:30743199-30744196	IER3	6:30744555-30743198	IR	2	2	-	ENST00000259874	38.64	1.82106e-01	1.82106e-01	72.7272727272727|50	100|100	6_30744555_30743198_R_ENST00000259874_1
19:57872479-57875226	ZNF814	19:57873969-57873206	IR	2	2	-	ENST00000435989	38.60	1.48968e-01	1.48968e-01	32|57.1428571428571	94.1176470588235|72.2222222222222	19_57873969_57873206_R_ENST00000435989_1
9:137564896-137564958	DPH7	9:137565155-137564895	IR	2	2	-	ENST00000467768	38.46	1.92480e-01	1.92480e-01	66.6666666666667|37.5	96.875|84.2105263157895	9_137565155_137564895_R_ENST00000467768_1
9:137564896-137564958	DPH7	9:137565155-137564892	IR	2	2	-	ENST00000467768	38.46	1.92480e-01	1.92480e-01	66.6666666666667|37.5	96.875|84.2105263157895	9_137565155_137564892_R_ENST00000467768_1
8:98044433-98045088	RPL30	8:98045549-98044867	IR	2	2	-	ENST00000520998	38.38	2.14826e-01	2.14826e-01	17.1232876712329|18.3206106870229	69.6022727272727|42.5925925925926	8_98045549_98044867_R_ENST00000520998_1
11:62761795-62762866	POLR2G	11:62761905-62762866	IR	2	2	NMD	ENST00000531944	38.37	2.35882e-01	2.35882e-01	69.2307692307692|33.3333333333333	79.3103448275862|100	11_62761905_62762866_R_ENST00000531944_1
3:15048518-15052633	MRPS25	3:15053468-15049211	IR (overlapping region)	2	2	-	ENST00000253686	38.36	3.20002e-01	3.20002e-01	20.2702702702703|61.5384615384615	58.5365853658537|100	3_15053468_15049211_R_ENST00000253686_1
5:151772037-151786602	G3BP1	5:151786572-151786602	TSS|A3SS	2	2	-	TSS.ENST00000356245	38.11	1.78625e-01	1.78625e-01	33.3333333333333|25	54.5454545454545|80	5_151772037_151786602_S_TSS.ENST00000356245_1
17:17812073-17812851	SREBF1	17:17813480-17812072	IR (overlapping region)	2	2	-	ENST00000261646	38.10	7.91668e-02	7.91668e-02	57.1428571428571|66.6666666666667	100|100	17_17813480_17812072_R_ENST00000261646_1
20:2658395-2658837	IDH3B	20:2659586-2658758	IR	2	2	-	ENST00000380843	37.91	2.15045e-01	2.15045e-01	30.4347826086957|33.3333333333333	56.25|83.3333333333333	20_2659586_2658758_R_ENST00000380843_1
7:44799875-44801286	PPIA	7:44800134-44801287	A3SS	2	2	-	Ex.TSS.ENST00000355968	37.88	4.01749e-02	4.01749e-02	0|0	35.4871794871795|40.2745995423341	7_44799875_44801286_S_Ex.TSS.ENST00000355968_1
15:90966077-90967202	PRC1	15:90969624-90966076	IR (overlapping region)	2	2	-	ENST00000361188	37.79	1.29190e-01	1.29190e-01	20.9302325581395|39.2857142857143	70.5882352941177|65.2173913043478	15_90969624_90966076_R_ENST00000361188_1
14:24437036-24441834	KHNYN	14:24442442-24440782	IR	2	2	-	ENST00000251343	37.68	4.01494e-02	4.01494e-02	44|55.5555555555556	92.3076923076923|82.6086956521739	14_24442442_24440782_R_ENST00000251343_1
17:30290990-30291508	BLMH	17:30291995-30291179	IR	2	2	-	ENST00000582749	37.52	2.08906e-01	2.08906e-01	45|18.4210526315789	53.8461538461538|84.6153846153846	17_30291995_30291179_R_ENST00000582749_1
21:8201053-8222960	FP671120.1	21:8201053-8216717	A5SS	2	2	-	Ex.ENST00000623664	37.42	5.00000e-01	5.00000e-01	0|0	0|74.8387096774194	21_8201053_8222960_S_Ex.ENST00000623664_1
2:181892615-181894695	ITPRID2	2:181892661-181893610	IR	2	2	-	ENST00000480753	37.34	2.34683e-01	2.34683e-01	66.6666666666667|31.8181818181818	98.1651376146789|75	2_181892661_181893610_R_ENST00000480753_1
17:28714873-28714900	RAB34	17:28715215-28714792	IR	2	2	-	ENST00000353676	37.27	1.55068e-01	1.55068e-01	62.5|42.8571428571429	88.2352941176471|91.6666666666667	17_28715215_28714792_R_ENST00000353676_1
1:23794224-23794870	LYPLA2	1:23794326-23794426	IR	2	2	-	ENST00000374502	37.24	3.33726e-02	3.33726e-02	43.4782608695652|44.8275862068966	84|78.7878787878788	1_23794326_23794426_R_ENST00000374502_1
19:57872479-57875226	ZNF814	19:57875227-57868457	IR	2	2	-	ENST00000435989	37.14	2.49425e-02	2.49425e-02	39.2857142857143|40	78.5714285714286|75	19_57875227_57868457_R_ENST00000435989_1
9:125146573-125149921	PPP6C	9:125153743-125146573	IR	2	2	-	ENST00000373547	37.11	3.23173e-02	3.23173e-02	20|14.2857142857143	55.1724137931034|53.3333333333333	9_125153743_125146573_R_ENST00000373547_1
9:125146573-125149921	PPP6C	9:125153743-125146572	IR	2	2	-	ENST00000373547	37.11	3.23173e-02	3.23173e-02	20|14.2857142857143	55.1724137931034|53.3333333333333	9_125153743_125146572_R_ENST00000373547_1
1:17408676-17409194	RCC2	1:17410052-17406759	IR	2	2	-	ENST00000375433	37.09	2.22263e-02	2.22263e-02	27.7777777777778|35.2941176470588	64.5161290322581|72.7272727272727	1_17410052_17406759_R_ENST00000375433_1
6:31668539-31669508	CSNK2B	6:31668655-31669096	IR (overlapping region)	2	2	-	ENST00000468255	36.91	3.85315e-01	3.85315e-01	0|15.7894736842105	71.4285714285714|18.1818181818182	6_31668655_31669096_R_ENST00000468255_1
12:53028189-53033913	EIF4B	12:53033806-53033913	A3SS	2	2	-	Ex.ENST00000262056	36.89	2.40446e-02	2.40446e-02	64.7058823529412|58.0645161290323	96.551724137931|100	12_53028189_53033913_S_Ex.ENST00000262056_1
12:2800123-2801116	FKBP4	12:2800392-2800577	SES	2	2	-	ENST00000001008	36.80	1.99972e-02	1.99972e-02	64.3564356435644|62.043795620438	100|100	12_2800123_2801116_W_ENST00000001008_1
12:9569203-9570765	AC092821.3	12:9570763-9570765	A3SS	2	2	-	ENST00000642112	36.79	7.72385e-02	7.72385e-02	38.0952380952381|28	61.9047619047619|77.7777777777778	12_9569203_9570765_S_ENST00000642112_1
19:14564786-14565283	TECR	19:14564859-14565065	IR	2	2	-	ENST00000596953	36.67	2.33917e-01	2.33917e-01	66.6666666666667|33.3333333333333	100|73.3333333333333	19_14564859_14565065_R_ENST00000596953_1
14:24437036-24441834	KHNYN	14:24442454-24440782	IR	2	2	-	ENST00000251343	36.59	4.24296e-02	4.24296e-02	44|55.5555555555556	90.9090909090909|81.8181818181818	14_24442454_24440782_R_ENST00000251343_1
X:153960009-153960161	HCFC1	X:153960162-153959330	IR	2	2	-	ENST00000461098	36.42	5.18886e-01	5.18886e-01	17.8571428571429|21.4285714285714	94.7368421052632|17.3913043478261	X_153960162_153959330_R_ENST00000461098_1
1:11919591-11920332	KIAA2013	1:11923490-11920182	IR	2	2	-	ENST00000376572	36.42	2.70788e-01	2.70788e-01	33.3333333333333|66.6666666666667	88|84.8484848484848	1_11923490_11920182_R_ENST00000376572_1
20:2660296-2660829	IDH3B	20:2660360-2659698	IR	2	2	-	ENST00000462967	36.39	2.71664e-02	2.71664e-02	25|33.3333333333333	61.1111111111111|70	20_2660360_2659698_R_ENST00000462967_1
12:6537011-6538100	GAPDH	12:6537584-6537996	MES	2	2	-	ENST00000229239	36.36	3.37290e-01	3.37290e-01	18.6119873817035|64.9568034557235	88.1632653061225|68.1222707423581	12_6537011_6538100_W_ENST00000229239_3
1:228108114-228108318	MRPL55	1:228108574-228108234	IR	2	2	-	ENST00000473066	36.28	6.10654e-02	6.10654e-02	17.6470588235294|26.3157894736842	59.375|57.1428571428571	1_228108574_228108234_R_ENST00000473066_1
10:80155124-80155912	ANXA11	10:80158019-80155587	IR	2	2	-	ENST00000265447	36.27	1.65487e-01	1.65487e-01	16.1290322580645|14.2857142857143	61.2903225806452|41.6666666666667	10_80158019_80155587_R_ENST00000265447_1
8:144394149-144394230	MIR939	8:144394442-144394112	IR	2	2	-	ENST00000401314	36.18	2.99001e-01	2.99001e-01	19.3548387096774|58.3333333333333	80.3571428571429|69.6969696969697	8_144394442_144394112_R_ENST00000401314_1
14:24437036-24441834	KHNYN	14:24442453-24440782	IR	2	2	-	ENST00000251343	36.15	4.35176e-02	4.35176e-02	44|55.5555555555556	90.9090909090909|80.9523809523809	14_24442453_24440782_R_ENST00000251343_1
16:2975749-2975812	PKMYT1	16:2975813-2974549	IR	2	2	-	ENST00000572059	36.04	2.95290e-01	2.95290e-01	41.1764705882353|32.258064516129	91.6666666666667|53.8461538461538	16_2975813_2974549_R_ENST00000572059_1
4:2824613-2825196	SH3BP2	4:2824760-2825125	IR	2	2	-	ENST00000511185	36.02	2.14952e-02	2.14952e-02	52.9411764705882|47.3684210526316	82.3529411764706|90	4_2824760_2825125_R_ENST00000511185_1
19:57872479-57875226	ZNF814	19:57875227-57874052	IR	2	2	-	ENST00000435989	35.88	2.47450e-01	2.47450e-01	22.7272727272727|53.8461538461538	90|58.3333333333333	19_57875227_57874052_R_ENST00000435989_1
20:3753508-3754158	C20orf27	20:3755608-3753507	IR	2	2	-	ENST00000217195	35.87	5.74430e-02	5.74430e-02	7.14285714285714|11.1111111111111	50|40	20_3755608_3753507_R_ENST00000217195_1
1:1386495-1387582	CCNL2	1:1387870-1387231	IR	2	2	-	ENST00000400809	35.86	2.73811e-01	2.73811e-01	45.4545454545455|12	66.6666666666667|62.5	1_1387870_1387231_R_ENST00000400809_1
17:8204733-8205044	AURKB	17:8205391-8204742	IR	2	2	-	ENST00000316199	35.74	2.39142e-02	2.39142e-02	21.7391304347826|28	64.7058823529412|56.5217391304348	17_8205391_8204742_R_ENST00000316199_1
7:74882163-74883463	STAG3L2	7:74883836-74883348	IR	2	2	-	ENST00000426587	35.58	2.75319e-01	2.75319e-01	15.2173913043478|48.4848484848485	69.2307692307692|65.625	7_74883836_74883348_R_ENST00000426587_1
20:2659283-2659585	IDH3B	20:2659917-2659282	IR	2	2	-	ENST00000466999	35.56	9.77405e-02	9.77405e-02	30.4347826086957|42.8571428571429	63.1578947368421|81.25	20_2659917_2659282_R_ENST00000466999_1
17:75847100-75847609	WBP2	17:75847931-75847486	IR	2	2	-	ENST00000416574	35.56	2.29700e-01	2.29700e-01	16.6666666666667|0	60|27.7777777777778	17_75847931_75847486_R_ENST00000416574_1
7:45104349-45104482	SNORA5A	7:45104710-45104098	IR	2	2	-	ENST00000384111	35.45	1.87225e-02	1.87225e-02	37.2093023255814|30.6451612903226	65.7894736842105|72.972972972973	7_45104710_45104098_R_ENST00000384111_1
17:28714873-28714900	RAB34	17:28715123-28714872	IR	2	2	-	ENST00000353676	35.42	1.36196e-01	1.36196e-01	50|29.1666666666667	80|70	17_28715123_28714872_R_ENST00000353676_1
12:12909172-12912446	GPRC5A	12:12912084-12912446	A3SS	2	2	-	ENST00000540125	35.38	1.59667e-01	1.59667e-01	73.6842105263158|55.5555555555556	100|100	12_12909172_12912446_S_ENST00000540125_1
12:12909172-12912174	GPRC5A	12:12912084-12912174	A3SS	2	2	-	Ex.ENST00000540125	35.38	1.59667e-01	1.59667e-01	73.6842105263158|55.5555555555556	100|100	12_12909172_12912174_S_Ex.ENST00000540125_1
11:62871670-62876786	SLC3A2	11:62876784-62876786	A3SS	2	2	-	ENST00000377891	35.37	1.19176e-01	1.19176e-01	8.82352941176471|0	30.4347826086957|49.1228070175439	11_62871670_62876786_S_ENST00000377891_1
11:836251-837023	CD151	11:836443-836768	IR	2	2	-	ENST00000526661	35.34	2.95606e-01	2.95606e-01	24|42.3076923076923	88.3333333333333|48.6486486486487	11_836443_836768_R_ENST00000526661_1
20:2660032-2660176	IDH3B	20:2660177-2659698	IR	2	2	-	ENST00000479376	35.29	5.10414e-02	5.10414e-02	30|40	64.1025641025641|76.4705882352941	20_2660177_2659698_R_ENST00000479376_1
20:2658395-2658837	IDH3B	20:2659586-2658394	IR	2	2	-	ENST00000380843	35.21	1.71336e-01	1.71336e-01	33.3333333333333|29.4117647058824	56.25|76.9230769230769	20_2659586_2658394_R_ENST00000380843_1
10:109877723-109877867	XPNPEP1	10:109878059-109875527	IR	2	2	-	ENST00000460055	35.03	5.81540e-02	5.81540e-02	18.1818181818182|11.7647058823529	50|50	10_109878059_109875527_R_ENST00000460055_1
7:74882163-74883463	STAG3L2	7:74883836-74883412	IR	2	2	-	ENST00000426587	35.02	2.77113e-01	2.77113e-01	15.2173913043478|48.4848484848485	69.2307692307692|64.5161290322581	7_74883836_74883412_R_ENST00000426587_1
11:6608694-6608967	ILK	11:6608791-6608883	IR (overlapping region)	2	2	-	ENST00000537806	34.92	3.74592e-01	3.74592e-01	53.8461538461538|26.3157894736842	100|50	11_6608791_6608883_R_ENST00000537806_1
17:28714299-28715276	RAB34	17:28715215-28715027	IR	2	2	-	ENST00000474704	34.91	6.91211e-02	6.91211e-02	50|40	87.0967741935484|72.7272727272727	17_28715215_28715027_R_ENST00000474704_1
7:75416275-75416787	NSUN5P1	7:75421286-75416786	IR	2	2	-	ENST00000422386	34.84	1.43585e-01	1.43585e-01	15|18.1818181818182	60|42.8571428571429	7_75421286_75416786_R_ENST00000422386_1
17:28716053-28716061	RAB34	17:28716059-28715799	IR	2	2	-	ENST00000580843	34.81	1.20981e-01	1.20981e-01	24|9.09090909090909	41.1764705882353|61.5384615384615	17_28716059_28715799_R_ENST00000580843_1
8:144264544-144264616	BOP1	8:144264617-144264224	IR	2	2	-	ENST00000569160	34.76	7.04935e-02	7.04935e-02	40|37.5	78.2608695652174|68.75	8_144264617_144264224_R_ENST00000569160_1
1:161314426-161340593	SDHC	1:161328396-161328497	MES	2	2	-	ENST00000342751	34.75	5.00000e-01	5.00000e-01	30.5084745762712|100	100|100	1_161314426_161340593_W_ENST00000342751_2
9:133350053-133350596	RPL7A	9:133350240-133350319	SES	2	2	-	ENST00000315731	34.62	2.91356e-02	2.91356e-02	63.7931034482759|66.9642857142857	100|100	9_133350053_133350596_W_ENST00000315731_1
3:50290009-50290679	IFRD2	3:50290473-50289928	IR	2	2	-	ENST00000462001	34.60	8.66966e-02	8.66966e-02	24.0740740740741|9.61538461538462	59.4936708860759|43.3962264150943	3_50290473_50289928_R_ENST00000462001_1
19:12706449-12706518	SNORD41	19:12706675-12706195	IR	2	2	-	ENST00000386967	34.34	1.89259e-01	1.89259e-01	39.2857142857143|64	90.4761904761905|81.4814814814815	19_12706675_12706195_R_ENST00000386967_1
19:47169924-47209158	SAE1	19:47203671-47203740	MES	2	2	-	ENST00000270225	34.32	2.89057e-01	2.89057e-01	48.936170212766|82.4324324324324	100|100	19_47169924_47209158_W_ENST00000270225_2
17:7392846-7392952	PLSCR3	17:7393510-7392883	IR (overlapping region)	2	2	-	ENST00000571802	34.32	1.56015e-01	1.56015e-01	36.3636363636364|60	75|90	17_7393510_7392883_R_ENST00000571802_1
6:31536374-31536449	SNORD117	6:31536684-31532412	IR (overlapping region)	2	2	-	ENST00000364915	34.30	2.32055e-02	2.32055e-02	16.3636363636364|24.0963855421687	51.5625|57.5	6_31536684_31532412_R_ENST00000364915_1
21:8384099-8405959	FP236383.1	21:8384099-8399751	A5SS	2	2	-	Ex.ENST00000623860	34.24	5.00000e-01	5.00000e-01	0|0	0|68.4782608695652	21_8384099_8405959_S_Ex.ENST00000623860_2
19:10141697-10142220	DNMT1	19:10142221-10141104	IR	2	2	-	ENST00000591239	34.21	3.01357e-01	3.01357e-01	24.4444444444444|61.1111111111111	72.7272727272727|81.25	19_10142221_10141104_R_ENST00000591239_1
3:50290009-50290679	IFRD2	3:50290087-50289711	IR	2	2	-	ENST00000462001	34.19	7.40115e-02	7.40115e-02	7.54716981132075|21.5384615384615	55.6818181818182|41.7910447761194	3_50290087_50289711_R_ENST00000462001_1
3:51961212-51961304	AC115284.1	3:51961637-51961009	IR (overlapping region)	2	2	-	ENST00000488257	34.18	3.13832e-01	3.13832e-01	10.8108108108108|16.6666666666667	66.6666666666667|29.1666666666667	3_51961637_51961009_R_ENST00000488257_1
19:57872479-57875226	ZNF814	19:57873549-57872821	IR	2	2	-	ENST00000435989	34.14	1.56055e-01	1.56055e-01	39.2857142857143|57.1428571428571	94.1176470588235|70.5882352941177	19_57873549_57872821_R_ENST00000435989_1
12:6981542-6981904	LPCAT3	12:6982783-6981559	IR (overlapping region)	2	2	-	ENST00000536971	34.01	1.53564e-01	1.53564e-01	47.3684210526316|61.5384615384615	100|76.9230769230769	12_6982783_6981559_R_ENST00000536971_1
12:103931624-103932280	HSP90B1	12:103932277-103932280	A3SS	2	2	-	Ex.ENST00000299767	33.98	5.00000e-01	5.00000e-01	100|32.03125	100|100	12_103931624_103932280_S_Ex.ENST00000299767_1
12:103931624-103932278	HSP90B1	12:103932277-103932278	A3SS	2	2	-	Ex.ENST00000299767	33.98	5.00000e-01	5.00000e-01	100|32.03125	100|100	12_103931624_103932278_S_Ex.ENST00000299767_1
7:99394963-99396740	PDAP1	7:99398014-99396522	IR	2	2	-	ENST00000350498	33.91	1.15705e-01	1.15705e-01	33.3333333333333|52.1739130434783	82.3529411764706|70.9677419354839	7_99398014_99396522_R_ENST00000350498_1
19:47169924-47209158	SAE1	19:47197233-47197377	MES	2	2	-	ENST00000270225	33.83	1.97664e-01	1.97664e-01	55.3191489361702|77.027027027027	100|100	19_47169924_47209158_W_ENST00000270225_1
1:39026403-39028722	NDUFS5	1:39026403-39026614	A5SS	2	2	-	Ex.TSS.ENST00000372969	33.80	2.41638e-02	2.41638e-02	0|0	32.520325203252|35.0877192982456	1_39026403_39028722_S_Ex.TSS.ENST00000372969_1
1:39026399-39028722	NDUFS5	1:39026399-39026614	A5SS	2	2	-	Ex.TSS.ENST00000372967	33.80	2.41638e-02	2.41638e-02	0|0	32.520325203252|35.0877192982456	1_39026399_39028722_S_Ex.TSS.ENST00000372967_1
14:24437036-24441834	KHNYN	14:24442777-24440782	IR	2	2	-	ENST00000251343	33.70	1.70297e-01	1.70297e-01	51.7241379310345|38.4615384615385	90.9090909090909|66.6666666666667	14_24442777_24440782_R_ENST00000251343_1
1:228108114-228108318	MRPL55	1:228108475-228108234	IR	2	2	-	ENST00000473066	33.68	1.10284e-01	1.10284e-01	17.6470588235294|30	56.6666666666667|58.3333333333333	1_228108475_228108234_R_ENST00000473066_1
1:154962298-154963931	SHC1	1:154965763-154963328	IR	2	2	-	ENST00000368445	33.68	1.85162e-01	1.85162e-01	27.5862068965517|30.7692307692308	73.3333333333333|52.3809523809524	1_154965763_154963328_R_ENST00000368445_1
8:144084128-144084609	GPAA1	8:144084331-144084412	IR	2	2	-	ENST00000527653	33.62	2.04173e-01	2.04173e-01	31.5789473684211|41.6666666666667	57.1428571428571|83.3333333333333	8_144084331_144084412_R_ENST00000527653_1
16:374005-374151	TMEM8A	16:374400-374004	IR	2	2	-	ENST00000467452	33.61	6.72310e-02	6.72310e-02	58.3333333333333|46.6666666666667	88.8888888888889|83.3333333333333	16_374400_374004_R_ENST00000467452_1
12:120578764-120579412	POP5	12:120579598-120578763	IR	2	2	-	ENST00000341039	33.57	2.83525e-01	2.83525e-01	42.8571428571429|75	91.6666666666667|93.3333333333333	12_120579598_120578763_R_ENST00000341039_1
17:17812073-17812851	SREBF1	17:17813480-17811972	IR (overlapping region)	2	2	-	ENST00000261646	33.55	3.65746e-02	3.65746e-02	57.1428571428571|66.6666666666667	100|90.9090909090909	17_17813480_17811972_R_ENST00000261646_1
3:126461083-126462220	ZXDC	3:126462221-126459652	IR	2	2	-	ENST00000336332	33.52	9.32547e-02	9.32547e-02	71.4285714285714|61.5384615384615	100|100	3_126462221_126459652_R_ENST00000336332_1
11:65125726-65127371	MRPL49	11:65130380-65127280	IR	2	2	-	ENST00000279242	33.51	1.91602e-01	1.91602e-01	34.7826086956522|61.5384615384615	73.3333333333333|90	11_65130380_65127280_R_ENST00000279242_1
9:72360438-72360787	ZFAND5	9:72364347-72360627	IR	2	2	-	ENST00000487330	33.50	8.59868e-02	8.59868e-02	23.0769230769231|15.3846153846154	45.4545454545455|60	9_72364347_72360627_R_ENST00000487330_1
X:130129370-130129628	AIFM1	X:130130167-130129369	IR	2	2	-	ENST00000287295	33.43	2.92346e-01	2.92346e-01	0|7.69230769230769	54.5454545454545|20	X_130130167_130129369_R_ENST00000287295_1
14:24442324-24442452	SDR39U1	14:24442777-24442177	IR	2	2	-	ENST00000553937	33.41	1.09438e-01	1.09438e-01	65|50	81.8181818181818|100	14_24442777_24442177_R_ENST00000553937_1
3:50290009-50290679	IFRD2	3:50290295-50289711	IR	2	2	-	ENST00000462001	33.39	1.77499e-01	1.77499e-01	20.9677419354839|21.5384615384615	64.2201834862385|45.0704225352113	3_50290295_50289711_R_ENST00000462001_1
17:28714873-28714900	RAB34	17:28715123-28714792	IR	2	2	-	ENST00000353676	33.38	2.10102e-01	2.10102e-01	56.25|32	80|75	17_28715123_28714792_R_ENST00000353676_1
