Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
19:16093754-16101265	TPM4	19:16101264-16101265	A3SS	2	2	-	Ex.TSS.ENST00000300933	31.56	9.07334e-02	9.07334e-02	63.0434782608696|72.5806451612903	98.7341772151899|100	19_16093754_16101265_S_Ex.TSS.ENST00000300933_1
15:75338134-75338645	COMMD4	15:75338355-75338420	SES	2	2	-	ENST00000267935	31.56	2.56715e-01	2.56715e-01	76.1194029850746|49.1228070175439	93.5483870967742|94.8051948051948	15_75338134_75338645_W_ENST00000267935_1
15:75338134-75338645	COMMD4	15:75338134-75338420	TSS|A5SS	2	2	-	TSS.ENST00000563220	31.47	3.28876e-01	3.28876e-01	80.9523809523809|45.1612903225806	93.9393939393939|95.1219512195122	15_75338134_75338645_S_TSS.ENST00000563220_1
11:67608226-67608722	NDUFV1	11:67608479-67608551	IR	2	2	-	ENST00000528377	31.41	2.99681e-01	2.99681e-01	60.5263157894737|40.5405405405405	100|63.8888888888889	11_67608479_67608551_R_ENST00000528377_1
15:64136411-64136864	SNX1	15:64136861-64136864	A3SS	2	2	-	Ex.ENST00000261889	31.38	2.97811e-01	2.97811e-01	9.09090909090909|44.4444444444444	70.8333333333333|45.4545454545455	15_64136411_64136864_S_Ex.ENST00000261889_1
9:136831721-136832370	RABL6	9:136831862-136832261	IR	2	2	-	ENST00000466096	31.33	2.38866e-01	2.38866e-01	0.763358778625954|9.30232558139535	50|22.7272727272727	9_136831862_136832261_R_ENST00000466096_1
10:133401529-133402245	MTG1	10:133401591-133402148	IR (overlapping region)	2	2	-	ENST00000460848	31.32	7.45537e-02	7.45537e-02	25|25	60|52.6315789473684	10_133401591_133402148_R_ENST00000460848_1
12:57099798-57099903	STAT6	12:57100091-57099766	IR	2	2	-	ENST00000553533	31.24	2.63942e-01	2.63942e-01	5.55555555555556|30	33.3333333333333|64.7058823529412	12_57100091_57099766_R_ENST00000553533_1
19:55668793-55669443	U2AF2	19:55669083-55669169	SES	2	2	-	ENST00000450554	31.18	4.40465e-02	4.40465e-02	28.5714285714286|38.6363636363636	68.9655172413793|60.6060606060606	19_55668793_55669443_W_ENST00000450554_1
11:67584170-67585137	GSTP1	11:67584464-67584570	MES	2	2	-	ENST00000398603	31.03	1.96986e-01	1.96986e-01	78.8888888888889|59.0476190476191	100|100	11_67584170_67585137_W_ENST00000398603_1
9:136831721-136832370	RABL6	9:136831862-136832264	IR	2	2	-	ENST00000466096	30.95	2.44935e-01	2.44935e-01	1.51515151515152|9.30232558139535	50|22.7272727272727	9_136831862_136832264_R_ENST00000466096_1
9:35076141-35076583	FANCG	9:35076584-35075961	IR	2	2	-	ENST00000474894	30.91	1.79301e-01	1.79301e-01	28|43.75	55|78.5714285714286	9_35076584_35075961_R_ENST00000474894_1
11:61420993-61421130	CPSF7	11:61421609-61420546	IR	2	2	-	ENST00000463244	30.90	1.99635e-01	1.99635e-01	6.81818181818182|23.5294117647059	58.8235294117647|33.3333333333333	11_61421609_61420546_R_ENST00000463244_1
3:98515473-98516879	CLDND1	3:98517190-98516543	IR	2	2	-	ENST00000341181	30.88	1.64943e-01	1.64943e-01	56.25|55.5555555555556	95|78.5714285714286	3_98517190_98516543_R_ENST00000341181_1
11:10800531-10800647	EIF4G2	11:10800648-10799551	IR (overlapping region)	2	2	-	ENST00000530564	30.82	4.93655e-01	4.93655e-01	18.3673469387755|18.3908045977011	79.4117647058823|18.9873417721519	11_10800648_10799551_R_ENST00000530564_1
6:31781358-31781606	VARS	6:31781953-31781357	IR	2	2	-	ENST00000461874	30.73	5.46487e-01	5.46487e-01	15.1515151515152|31.5789473684211	18.1818181818182|90	6_31781953_31781357_R_ENST00000461874_1
17:81934706-81934745	PYCR1	17:81935148-81934652	IR	2	2	-	ENST00000577624	30.63	2.28956e-01	2.28956e-01	35.7142857142857|8.33333333333333	41.6666666666667|63.6363636363636	17_81935148_81934652_R_ENST00000577624_1
12:29337352-29341218	ERGIC2	12:29341817-29337355	IR	2	2	-	ENST00000360150	30.61	8.37514e-02	8.37514e-02	41.1764705882353|53.8461538461538	75|81.25	12_29341817_29337355_R_ENST00000360150_1
19:49490865-49491532	RPL13A	19:49491040-49491532	A3SS	2	2	-	Ex.TSS.ENST00000476300	30.59	1.26682e-01	1.26682e-01	48.9690721649485|67.3758865248227	95.7264957264957|81.7972350230415	19_49490865_49491532_S_Ex.TSS.ENST00000476300_1
19:49490865-49491424	RPL13A	19:49491040-49491424	A3SS	2	2	-	Ex.TSS.ENST00000476300	30.59	1.26682e-01	1.26682e-01	48.9690721649485|67.3758865248227	95.7264957264957|81.7972350230415	19_49490865_49491424_S_Ex.TSS.ENST00000476300_1
20:58895685-58903527	GNAS	20:58898941-58898985	SES	2	2	-	ENST00000349036	30.50	3.83669e-01	3.83669e-01	16.6666666666667|30	75.7575757575758|31.9148936170213	20_58895685_58903527_W_ENST00000349036_1
12:47782722-47783886	HDAC7	12:47784218-47783720	IR	2	2	-	ENST00000080059	30.42	9.84771e-02	9.84771e-02	56.25|66.6666666666667	92.8571428571429|90.9090909090909	12_47784218_47783720_R_ENST00000080059_1
11:67608226-67608722	NDUFV1	11:67608479-67608559	IR	2	2	-	ENST00000528377	30.42	3.14159e-01	3.14159e-01	59.4594594594595|43.5897435897436	100|63.8888888888889	11_67608479_67608559_R_ENST00000528377_1
7:101210595-101210673	PLOD3	7:101210674-101210330	IR	2	2	-	ENST00000421736	30.15	5.43776e-01	5.43776e-01	90|20	94.1176470588235|76.1904761904762	7_101210674_101210330_R_ENST00000421736_1
6:31644317-31644414	BAG6	6:31644603-31644316	IR	2	2	-	ENST00000435080	30.08	4.03386e-01	4.03386e-01	25|71.4285714285714	92.3076923076923|64.2857142857143	6_31644603_31644316_R_ENST00000435080_1
19:11402228-11402706	RGL3	19:11402542-11402214	IR	2	2	-	ENST00000453604	30.04	2.81185e-01	2.81185e-01	70.8333333333333|42.3076923076923	85.7142857142857|87.5	19_11402542_11402214_R_ENST00000453604_1
18:36794106-36797050	TPGS2	18:36798610-36786572	IR	2	2	-	ENST00000334295	29.94	4.00135e-01	4.00135e-01	9.52380952380952|30	72.7272727272727|26.6666666666667	18_36798610_36786572_R_ENST00000334295_1
9:93558011-93561108	FAM120A	9:93558581-93558718	SES	2	2	-	ENST00000277165	29.84	1.87739e-01	1.87739e-01	58.3333333333333|37.9310344827586	80.9523809523809|75	9_93558011_93561108_W_ENST00000277165_1
19:55668793-55669443	U2AF2	19:55669083-55669181	SES	2	2	-	ENST00000308924	29.74	1.02115e-01	1.02115e-01	23.8095238095238|36.3636363636364	62.0689655172414|57.5757575757576	19_55668793_55669443_W_ENST00000308924_1
3:156540140-156543269	SSR3	3:156544440-156543140	IR	2	2	-	ENST00000265044	29.73	2.03005e-01	2.03005e-01	22.8571428571429|15.1898734177215	60|37.5	3_156544440_156543140_R_ENST00000265044_1
5:96695908-96729611	CAST	5:96722639-96722698	MES	2	2	-	ENST00000395812	29.54	2.82845e-01	2.82845e-01	11.3924050632911|24.5614035087719	31.7757009345794|63.265306122449	5_96695908_96729611_W_ENST00000395812_1
2:74425883-74426574	RTKN	2:74427274-74425835	IR	2	2	-	ENST00000233330	29.51	2.83132e-01	2.83132e-01	41.3793103448276|70.8333333333333	82.3529411764706|88.8888888888889	2_74427274_74425835_R_ENST00000233330_1
16:84182032-84182440	TAF1C	16:84182059-84181745	IR	2	2	-	ENST00000562330	29.46	3.08739e-02	3.08739e-02	62.5|61.9047619047619	93.3333333333333|90	16_84182059_84181745_R_ENST00000562330_1
8:143568153-143568261	MROH6	8:143568262-143567785	IR	2	2	-	ENST00000533582	29.44	9.63551e-02	9.63551e-02	63.3333333333333|66.6666666666667	100|88.8888888888889	8_143568262_143567785_R_ENST00000533582_1
6:31781358-31781606	VARS	6:31781926-31781018	IR	2	2	-	ENST00000461874	29.37	5.78335e-01	5.78335e-01	6.66666666666667|38.8888888888889	14.2857142857143|90	6_31781926_31781018_R_ENST00000461874_1
22:17683322-17726676	BCL2L13	22:17702243-17702386	MES	2	2	-	ENST00000418951	29.34	2.70046e-01	2.70046e-01	38.6363636363636|27.7777777777778	77.2727272727273|47.8260869565217	22_17683322_17726676_W_ENST00000418951_2
11:499031-499185	RNH1	11:499186-498787	IR	2	2	-	ENST00000527485	29.29	1.49544e-01	1.49544e-01	58.974358974359|53.3333333333333	77.0491803278689|93.8461538461538	11_499186_498787_R_ENST00000527485_1
1:112701133-112701713	RHOC	1:112702694-112701324	IR (overlapping region)	2	2	-	ENST00000285735	29.26	1.73068e-01	1.73068e-01	14.2857142857143|15	35.7142857142857|52.0833333333333	1_112702694_112701324_R_ENST00000285735_1
12:121318535-121318608	ANAPC5	12:121318609-121318276	IR	2	2	-	ENST00000366333	29.18	2.20644e-01	2.20644e-01	53.8461538461538|36.8421052631579	87.5|61.5384615384615	12_121318609_121318276_R_ENST00000366333_1
16:66732009-66732474	DYNC1LI2	16:66732448-66730111	IR	2	2	-	ENST00000440564	29.17	3.02923e-02	3.02923e-02	22.2222222222222|19.4444444444444	50|50	16_66732448_66730111_R_ENST00000440564_1
6:32118777-32119141	ATF6B	6:32119142-32118830	IR	2	2	-	ENST00000475705	29.07	3.71948e-01	3.71948e-01	29.0322580645161|60	93.3333333333333|53.8461538461538	6_32119142_32118830_R_ENST00000475705_1
22:17683322-17726676	BCL2L13	22:17702243-17702386	MES	2	2	-	ENST00000317582	29.02	3.33971e-01	3.33971e-01	47.7272727272727|41.6666666666667	90.9090909090909|56.5217391304348	22_17683322_17726676_W_ENST00000317582_3
6:35468440-35468801	RPL10A	6:35468799-35468801	A3SS	2	2	-	Ex.TSS.ENST00000322203	28.99	4.84376e-01	4.84376e-01	22.0183486238532|9.86842105263158	16.9421487603306|72.9166666666667	6_35468440_35468801_S_Ex.TSS.ENST00000322203_1
2:169824182-169824640	METTL5	2:169824906-169824488	IR	2	2	-	ENST00000471560	28.96	3.05660e-02	3.05660e-02	36.6666666666667|33.3333333333333	64.2857142857143|63.6363636363636	2_169824906_169824488_R_ENST00000471560_1
2:169824182-169824640	METTL5	2:169824902-169824488	IR	2	2	-	ENST00000471560	28.96	3.05660e-02	3.05660e-02	36.6666666666667|33.3333333333333	64.2857142857143|63.6363636363636	2_169824902_169824488_R_ENST00000471560_1
1:43451003-43451311	HYI	1:43451545-43451002	IR (overlapping region)	2	2	-	ENST00000372425	28.96	1.51680e-01	1.51680e-01	54.5454545454545|74.1935483870968	86.6666666666667|100	1_43451545_43451002_R_ENST00000372425_1
19:38729274-38731583	ACTN4	19:38731024-38730677	IR (overlapping region)	2	2	-	ENST00000252699	28.96	6.03240e-02	6.03240e-02	2.13903743315508|5.55555555555556	28.5714285714286|37.037037037037	19_38731024_38730677_R_ENST00000252699_1
3:49026517-49026609	IMPDH2	3:49026887-49026516	IR	2	2	-	ENST00000442157	28.88	1.54211e-01	1.54211e-01	57.8947368421053|39.3939393939394	86.4864864864865|68.5714285714286	3_49026887_49026516_R_ENST00000442157_1
7:849520-850767	SUN1	7:849604-849922	IR	2	2	-	ENST00000340926	28.78	5.44344e-02	5.44344e-02	73.6842105263158|68.75	100|100	7_849604_849922_R_ENST00000340926_1
4:83461121-83462298	MRPS18C	4:83463609-83462074	IR (overlapping region)	2	2	-	ENST00000295491	28.75	5.81637e-01	5.81637e-01	0|30	6.25|81.25	4_83463609_83462074_R_ENST00000295491_1
4:83461121-83462298	MRPS18C	4:83463609-83462008	IR (overlapping region)	2	2	-	ENST00000295491	28.75	5.81637e-01	5.81637e-01	0|30	6.25|81.25	4_83463609_83462008_R_ENST00000295491_1
12:48935723-48939108	ARF3	12:48939780-48938924	IR (overlapping region)	2	2	-	ENST00000256682	28.57	4.09666e-01	4.09666e-01	0|0	50|7.14285714285714	12_48939780_48938924_R_ENST00000256682_1
16:57773808-57774268	KIFC3	16:57776691-57772222	IR	2	2	-	ENST00000564204	28.55	3.07581e-01	3.07581e-01	47.0588235294118|62.5	66.6666666666667|100	16_57776691_57772222_R_ENST00000564204_1
3:88057638-88058223	CGGBP1	3:88058946-88057637	IR	2	2	-	ENST00000474441	28.54	7.03143e-02	7.03143e-02	65|54.5454545454545	90.9090909090909|85.7142857142857	3_88058946_88057637_R_ENST00000474441_1
2:241153605-241157809	PPP1R7	2:241157807-241157809	A3SS	2	2	-	Ex.ENST00000234038	28.51	9.84024e-02	9.84024e-02	68|62.0689655172414	100|87.0967741935484	2_241153605_241157809_S_Ex.ENST00000234038_1
12:57099798-57099903	STAT6	12:57099904-57099418	IR	2	2	-	ENST00000553533	28.50	3.66329e-01	3.66329e-01	23.0769230769231|50	45.4545454545455|84.6153846153846	12_57099904_57099418_R_ENST00000553533_1
19:38729274-38731583	ACTN4	19:38731024-38730186	IR (overlapping region)	2	2	-	ENST00000252699	28.44	1.35586e-01	1.35586e-01	2.65957446808511|15	37.5|37.037037037037	19_38731024_38730186_R_ENST00000252699_1
16:89561752-89562883	RPL13	16:89562335-89562391	SES	2	2	-	ENST00000311528	28.44	6.13723e-02	6.13723e-02	62.453531598513|51.7064846416382	89.0683229813664|81.9639278557114	16_89561752_89562883_W_ENST00000311528_1
12:29337352-29341218	ERGIC2	12:29341817-29337351	IR	2	2	-	ENST00000360150	28.44	1.01864e-01	1.01864e-01	41.1764705882353|53.8461538461538	73.3333333333333|78.5714285714286	12_29341817_29337351_R_ENST00000360150_1
3:50320347-50320535	HYAL2	3:50322783-50318955	IR (overlapping region)	2	2	-	ENST00000415028	28.42	1.38113e-01	1.38113e-01	9.09090909090909|23.0769230769231	46.1538461538462|42.8571428571429	3_50322783_50318955_R_ENST00000415028_1
22:19175575-19176244	SLC25A1	22:19176495-19175574	IR	2	2	-	ENST00000215882	28.39	2.62681e-01	2.62681e-01	33.3333333333333|7.14285714285714	35.7142857142857|61.5384615384615	22_19176495_19175574_R_ENST00000215882_1
17:5388376-5388960	NUP88	17:5388961-5387604	IR	2	2	-	ENST00000574867	28.39	7.94073e-02	7.94073e-02	41.1764705882353|30	66.6666666666667|61.2903225806452	17_5388961_5387604_R_ENST00000574867_1
19:10545131-10551896	ATG4D	19:10545131-10547253	A5SS	2	2	-	Ex.TSS.ENST00000589753	28.37	3.75948e-01	3.75948e-01	22.5|0	60|19.2307692307692	19_10545131_10551896_S_Ex.TSS.ENST00000589753_1
3:38126451-38126700	ACAA1	3:38126701-38125825	IR	2	2	NMD	ENST00000423611	28.36	6.46385e-02	6.46385e-02	64.5833333333333|53.3333333333333	91.304347826087|83.3333333333333	3_38126701_38125825_R_ENST00000423611_1
3:98515473-98516879	CLDND1	3:98518996-98516822	IR	2	2	-	ENST00000341181	28.30	1.47535e-01	1.47535e-01	24.3243243243243|19.5652173913043	58.0645161290323|42.4242424242424	3_98518996_98516822_R_ENST00000341181_1
12:112013610-112019755	ERP29	12:112019683-112019755	A3SS	2	2	-	ENST00000552052	28.30	1.72346e-02	1.72346e-02	8.69565217391304|11.7647058823529	39.1304347826087|37.9310344827586	12_112013610_112019755_S_ENST00000552052_1
11:64203623-64204053	STIP1	11:64203623-64203680	A5SS	2	2	-	Ex.TSS.ENST00000305218	28.29	4.30795e-02	4.30795e-02	0|0	26.3736263736264|30.2083333333333	11_64203623_64204053_S_Ex.TSS.ENST00000305218_1
1:112701133-112701713	RHOC	1:112702694-112701312	IR (overlapping region)	2	2	-	ENST00000285735	28.27	1.50879e-01	1.50879e-01	13.1578947368421|17.0731707317073	35.7142857142857|51.063829787234	1_112702694_112701312_R_ENST00000285735_1
2:112657242-112658973	SLC20A1	2:112658825-112658973	A3SS	2	2	-	ENST00000272542	28.21	2.17494e-01	2.17494e-01	60|80.6451612903226	100|97.0588235294118	2_112657242_112658973_S_ENST00000272542_1
2:112657242-112658950	SLC20A1	2:112658825-112658950	A3SS	2	2	-	ENST00000272542	28.21	2.17494e-01	2.17494e-01	60|80.6451612903226	100|97.0588235294118	2_112657242_112658950_S_ENST00000272542_1
3:49026517-49026609	IMPDH2	3:49026887-49026518	IR	2	2	-	ENST00000442157	28.17	1.51704e-01	1.51704e-01	57.8947368421053|41.1764705882353	86.8421052631579|68.5714285714286	3_49026887_49026518_R_ENST00000442157_1
21:8201053-8222960	FP671120.1	21:8201053-8216713	A5SS	2	2	-	Ex.ENST00000623664	28.16	5.00000e-01	5.00000e-01	0|0	0|56.3291139240506	21_8201053_8222960_S_Ex.ENST00000623664_2
19:49663421-49663514	IRF3	19:49665706-49663342	IR (overlapping region)	2	2	-	ENST00000597180	28.14	1.14557e-01	1.14557e-01	25|23.0769230769231	57.6923076923077|46.6666666666667	19_49665706_49663342_R_ENST00000597180_1
19:10628005-10634755	SLC44A2	19:10631275-10631385	MES	2	2	-	ENST00000335757	28.08	4.09491e-02	4.09491e-02	3.27868852459016|11.7647058823529	39.622641509434|31.5789473684211	19_10628005_10634755_W_ENST00000335757_2
17:48595753-48596672	HOXB6	17:48604913-48573981	IR (overlapping region)	2	2	-	ENST00000225648	28.06	1.78502e-01	1.78502e-01	62.5|64.7058823529412	100|83.3333333333333	17_48604913_48573981_R_ENST00000225648_1
1:154275154-154275483	HAX1	1:154275261-154275392	IR	2	2	-	ENST00000492550	28.00	2.20153e-01	2.20153e-01	0|20.8333333333333	40|36.8421052631579	1_154275261_154275392_R_ENST00000492550_1
2:169824182-169824640	METTL5	2:169824914-169824488	IR	2	2	-	ENST00000471560	27.95	3.06876e-02	3.06876e-02	36.6666666666667|29.4117647058824	58.3333333333333|63.6363636363636	2_169824914_169824488_R_ENST00000471560_1
6:10723242-10725906	TMEM14C	6:10724570-10724633	MES	2	2	-	ENST00000229563	27.85	4.28475e-01	4.28475e-01	19.2982456140351|0	14.2857142857143|60.7142857142857	6_10723242_10725906_W_ENST00000229563_1
3:52292260-52293476	GLYCTK	3:52292570-52293045	IR (overlapping region)	2	2	-	ENST00000436784	27.84	2.12596e-01	2.12596e-01	81.8181818181818|62.5	100|100	3_52292570_52293045_R_ENST00000436784_1
4:2824751-2825196	SH3BP2	4:2824760-2825125	IR	2	2	-	ENST00000505941	27.78	1.75615e-01	1.75615e-01	58.3333333333333|77.7777777777778	100|91.6666666666667	4_2824760_2825125_R_ENST00000505941_1
22:38740292-38740432	SUN2	22:38741051-38740291	IR (overlapping region)	2	2	-	ENST00000464202	27.78	5.00000e-01	5.00000e-01	100|44.4444444444444	100|100	22_38741051_38740291_R_ENST00000464202_1
16:66732009-66732474	DYNC1LI2	16:66732475-66730111	IR	2	2	-	ENST00000440564	27.78	6.34510e-02	6.34510e-02	25|19.4444444444444	50|50	16_66732475_66730111_R_ENST00000440564_1
19:13115702-13116431	TRMT1	19:13116432-13115625	IR	2	2	-	ENST00000585622	27.75	2.55700e-01	2.55700e-01	34.7826086956522|22.5806451612903	70|42.8571428571429	19_13116432_13115625_R_ENST00000585622_1
X:154398395-154399337	RPL10	X:154398497-154398542	SES	2	2	-	ENST00000369817	27.74	2.77861e-01	2.77861e-01	29.1666666666667|30.1587301587302	70.3703703703704|44.4444444444444	X_154398395_154399337_W_ENST00000369817_1
17:18099017-18100435	DRG2	17:18099716-18100362	IR	2	2	-	ENST00000582528	27.71	2.08610e-01	2.08610e-01	22.2222222222222|41.1764705882353	60|58.8235294117647	17_18099716_18100362_R_ENST00000582528_1
12:6537217-6538100	GAPDH	12:6537584-6537996	MES	2	2	-	ENST00000229239	27.70	3.91671e-01	3.91671e-01	53.0434782608696|52.3809523809524	100|60.8333333333333	12_6537217_6538100_W_ENST00000229239_2
4:56450664-56451871	PAICS	4:56450664-56450702	A5SS	2	2	-	Ex.ENST00000264221	27.68	2.50763e-01	2.50763e-01	44.7916666666667|50	62.962962962963|87.1794871794872	4_56450664_56451871_S_Ex.ENST00000264221_1
12:6537217-6538100	GAPDH	12:6537309-6537390	MES	2	2	-	ENST00000229239	27.63	3.74294e-01	3.74294e-01	43.9130434782609|83.3333333333333	100|82.5	12_6537217_6538100_W_ENST00000229239_1
17:75574261-75574609	LLGL2	17:75574453-75574495	SES	2	2	-	ENST00000392550	27.60	5.49644e-01	5.49644e-01	12.1212121212121|76.7441860465116	74.3589743589744|69.6969696969697	17_75574261_75574609_W_ENST00000392550_1
15:44533493-44535474	EIF3J-DT	15:44536641-44535262	IR	2	2	-	ENST00000313807	27.56	2.39681e-01	2.39681e-01	83.3333333333333|61.5384615384615	100|100	15_44536641_44535262_R_ENST00000313807_1
7:101210595-101210673	PLOD3	7:101211717-101210531	IR	2	2	-	ENST00000421736	27.52	4.63655e-01	4.63655e-01	57.1428571428571|6.87022900763359	66.6666666666667|52.3809523809524	7_101211717_101210531_R_ENST00000421736_1
11:68032286-68035278	NDUFS8	11:68032524-68032922	IR	2	2	-	ENST00000532399	27.52	2.98732e-01	2.98732e-01	16.2162162162162|25.3333333333333	63.265306122449|33.3333333333333	11_68032524_68032922_R_ENST00000532399_1
8:143566187-143567465	MROH6	8:143567677-143567371	IR	2	2	-	ENST00000398882	27.47	7.55089e-02	7.55089e-02	61.2903225806452|72	100|88.2352941176471	8_143567677_143567371_R_ENST00000398882_1
19:10634756-10635073	SLC44A2	19:10634888-10634973	IR	2	2	-	ENST00000588393	27.40	3.51442e-01	3.51442e-01	9.67741935483871|15.3846153846154	22.7272727272727|57.1428571428571	19_10634888_10634973_R_ENST00000588393_1
1:207785107-207793518	CD46	1:207790253-207790345	MES	2	2	-	ENST00000358170	27.39	4.27366e-01	4.27366e-01	5.66037735849057|28.4313725490196	21.6494845360825|67.2131147540984	1_207785107_207793518_W_ENST00000358170_2
2:158621422-158625124	PKP4	2:158624878-158625124	A3SS	2	2	-	ENST00000389757	27.31	5.03398e-01	5.03398e-01	30|29.4117647058824	29.4117647058824|84.6153846153846	2_158621422_158625124_S_ENST00000389757_1
2:158621422-158624954	PKP4	2:158624878-158624954	A3SS	2	2	-	ENST00000389757	27.31	5.03398e-01	5.03398e-01	30|29.4117647058824	29.4117647058824|84.6153846153846	2_158621422_158624954_S_ENST00000389757_1
14:23562187-23562415	AP1G2	14:23562416-23561295	IR (overlapping region)	2	2	-	ENST00000554982	27.24	3.06156e-01	3.06156e-01	31.0344827586207|38.4615384615385	76.9230769230769|47.0588235294118	14_23562416_23561295_R_ENST00000554982_1
21:8384099-8405959	FP236383.1	21:8384099-8399747	A5SS	2	2	-	Ex.ENST00000623860	27.22	5.00000e-01	5.00000e-01	0|0	0|54.4378698224852	21_8384099_8405959_S_Ex.ENST00000623860_2
8:66922467-66922555	SNORD87	8:66922726-66922323	IR	2	2	-	ENST00000364849	27.21	1.82379e-01	1.82379e-01	51.7241379310345|57.8947368421053	91.304347826087|72.7272727272727	8_66922726_66922323_R_ENST00000364849_1
19:49663421-49663514	IRF3	19:49665756-49663342	IR (overlapping region)	2	2	-	ENST00000597180	27.17	5.81372e-03	5.81372e-03	22.5806451612903|23.0769230769231	50|50	19_49665756_49663342_R_ENST00000597180_1
